ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
39320	0.012049	7.67e-05	-4.6670823	1.612392	-4.3859544	MMP1	matrix metallopeptidase 1
10746	0.012087	7.72e-05	-4.6645485	1.606147	-1.8541504	MEX3A	mex-3 RNA binding family member A
3475	0.012297	7.88e-05	-4.656748	1.586923	-4.2758799	MMP1	matrix metallopeptidase 1
16861	0.012428	8.01e-05	-4.6509205	1.572562	-2.8809772	SIX4	SIX homeobox 4
38985	0.012428	8.02e-05	4.6501102	1.570565	1.5939031	NINJ2	ninjurin 2
372	0.012504	8.16e-05	4.6437549	1.554904	1.6293943	CAV1	caveolin 1
41899	0.012504	8.17e-05	4.6432388	1.553632	1.9993901	NAPSA	napsin A aspartic peptidase
15638	0.012504	8.22e-05	-4.6411805	1.54856	-4.3331726	MMP1	matrix metallopeptidase 1
1167	0.012504	8.22e-05	4.6409332	1.547951	1.6006133		
35548	0.012504	8.25e-05	-4.6397947	1.545145	-1.9551512		
24947	0.012504	8.26e-05	-4.6391981	1.543675	-2.1999722	LGI2	leucine rich repeat LGI family member 2
36101	0.012504	8.27e-05	-4.6385795	1.542151	-1.4385477	HIST1H4J	histone cluster 1, H4j
6554	0.012535	8.35e-05	-4.6351144	1.533613	-1.9690529	SLC1A3	solute carrier family 1 member 3
20632	0.012535	8.40e-05	-4.633091	1.528627	-1.0957335	GSR	glutathione-disulfide reductase
24657	0.012535	8.43e-05	4.6314991	1.524705	1.5718799	CAV1	caveolin 1
45172	0.012535	8.50e-05	-4.6283178	1.516866	-2.1063739	MAP1A	microtubule associated protein 1A
32993	0.012535	8.51e-05	4.6277972	1.515584	1.5937885	CAV1	caveolin 1
31653	0.012535	8.53e-05	-4.627354	1.514492	-1.1564517	HOMER3	homer scaffolding protein 3
17895	0.012535	8.53e-05	4.6272896	1.514333	2.0837322	GRM8	glutamate metabotropic receptor 8
19814	0.012535	8.54e-05	-4.626887	1.513341	-2.1834703	GPX8	glutathione peroxidase 8 (putative)
42591	0.012535	8.55e-05	-4.6260727	1.511335	-1.7042574	IGFBP2	insulin like growth factor binding protein 2
40843	0.012573	8.63e-05	-4.6228614	1.503423	-2.0502339	RAD54L	RAD54-like (S. cerevisiae)
29518	0.012573	8.66e-05	4.621376	1.499763	2.0046105	HOXA6	homeobox A6
26851	0.012573	8.69e-05	-4.6200121	1.496403	-2.5981059	KIF26B	kinesin family member 26B
38466	0.012573	8.71e-05	-4.6192418	1.494505	-2.1286937	E2F7	E2F transcription factor 7
29635	0.012573	8.72e-05	-4.6186788	1.493118	-1.1467079	TCF3	transcription factor 3
33013	0.012588	8.76e-05	-4.61698	1.488933	-4.3508167	MMP1	matrix metallopeptidase 1
12933	0.012768	8.92e-05	-4.6104405	1.472823	-1.7156012	FKBP10	FK506 binding protein 10
41727	0.012889	9.11e-05	-4.6024921	1.453244	-1.7098835	LYPD1	LY6/PLAUR domain containing 1
34772	0.012889	9.11e-05	-4.6023443	1.45288	-2.5756843	SCG2	secretogranin II
34779	0.012889	9.12e-05	4.602192	1.452504	1.8859339	CADM1	cell adhesion molecule 1
31643	0.012889	9.15e-05	-4.6009515	1.449449	-2.5980154	MS4A6E	membrane spanning 4-domains A6E
28954	0.012889	9.16e-05	4.6006318	1.448661	2.6401984	CLDN18	claudin 18
5153	0.012889	9.22e-05	-4.5980626	1.442333	-1.7029359	MEX3A	mex-3 RNA binding family member A
36348	0.012889	9.23e-05	4.5977798	1.441636	1.8966093	LINC00472	long intergenic non-protein coding RNA 472
43930	0.012889	9.26e-05	-4.5964944	1.43847	-2.2907096	GPX8	glutathione peroxidase 8 (putative)
15203	0.012889	9.27e-05	-4.5959256	1.437069	-2.8493254	F2RL2	coagulation factor II thrombin receptor like 2
37960	0.012915	9.32e-05	-4.5939781	1.432273	-1.521838	TTC39C	tetratricopeptide repeat domain 39C
1434	0.012988	9.40e-05	4.5906799	1.424149	1.6158825		
25054	0.013285	9.65e-05	-4.5810141	1.400345	-1.6347272		
20871	0.013292	9.71e-05	4.5784373	1.393999	2.2359417	PLPPR1	phospholipid phosphatase related 1
18524	0.013292	9.73e-05	-4.5779582	1.392819	-2.1896977	STEAP1	six transmembrane epithelial antigen of the prostate 1
3739	0.013292	9.74e-05	-4.5772493	1.391074	-2.0165101	DISC1	disrupted in schizophrenia 1
11630	0.013357	9.82e-05	-4.5742659	1.383727	-2.5006332	SAA2	serum amyloid A2
9068	0.013383	9.89e-05	-4.5716874	1.377378	-2.2272432	MIA	melanoma inhibitory activity
21767	0.013383	9.90e-05	-4.5711795	1.376127	-1.8204341	UCHL1	ubiquitin C-terminal hydrolase L1
39808	0.0134	9.95e-05	4.56953	1.372066	2.2680835	GPM6A	glycoprotein M6A
34139	0.013531	1.01e-04	-4.56473	1.360247	-1.4128001	LSM11	LSM11, U7 small nuclear RNA associated
30352	0.013545	1.01e-04	-4.5631779	1.356425	-1.5510491		
3872	0.013569	1.02e-04	-4.5607922	1.350552	-1.4335241	NAV1	neuron navigator 1
23572	0.013569	1.02e-04	-4.5602299	1.349167	-2.0698139	CCNA2	cyclin A2
21279	0.013578	1.02e-04	-4.5588111	1.345674	-1.7892424	FAM150A	family with sequence similarity 150 member A
31886	0.013583	1.03e-04	-4.5575429	1.342552	-1.7552127	FAM27E2	family with sequence similarity 27 member E2
10297	0.013595	1.03e-04	-4.5553172	1.337072	-1.7889199		
21520	0.013595	1.03e-04	-4.5549415	1.336148	-1.4201928	COL8A1	collagen type VIII alpha 1 chain
18182	0.013767	1.05e-04	-4.5490928	1.32175	-1.8616379	LCAL1	lung cancer associated lncRNA 1
9048	0.013931	1.07e-04	-4.5435148	1.308019	-4.3755793	MMP1	matrix metallopeptidase 1
33242	0.01397	1.07e-04	4.5413491	1.302688	1.5760191	CAV1	caveolin 1
30310	0.013981	1.08e-04	4.5394389	1.297987	1.9961474		
20967	0.013981	1.09e-04	-4.5369072	1.291756	-1.6645699	AK4	adenylate kinase 4
38540	0.013981	1.09e-04	-4.5368806	1.29169	-4.3570717	MMP1	matrix metallopeptidase 1
37590	0.013981	1.09e-04	4.5365732	1.290934	1.8779694	AMBP	alpha-1-microglobulin/bikunin precursor
44761	0.014073	1.10e-04	-4.5329927	1.282121	-1.4535255		
38848	0.014084	1.10e-04	-4.5302525	1.275378	-1.8791768	LAMA2	laminin subunit alpha 2
23906	0.014084	1.11e-04	4.5297334	1.2741	1.8758884	LINC01290///EMP2	long intergenic non-protein coding RNA 1290///epithelial membrane protein 2
41356	0.014084	1.11e-04	4.5293959	1.27327	1.3278309		
25737	0.014105	1.12e-04	-4.5265471	1.266259	-1.4110718	A1BG	alpha-1-B glycoprotein
25212	0.014105	1.12e-04	-4.5265353	1.26623	-1.096578	DCAF17	DDB1 and CUL4 associated factor 17
9015	0.014105	1.12e-04	-4.5255386	1.263777	-1.351618		
39327	0.014135	1.12e-04	-4.5236738	1.259188	-3.1198511	TIMP4	TIMP metallopeptidase inhibitor 4
16755	0.014162	1.13e-04	-4.5218727	1.254756	-2.354652	CENPA	centromere protein A
26909	0.014177	1.14e-04	4.5195807	1.249117	1.9149307		
40981	0.014177	1.14e-04	4.5189504	1.247566	1.6026553	CAV1	caveolin 1
16370	0.014177	1.14e-04	-4.5173758	1.243691	-1.3720646	SEC61A2	Sec61 translocon alpha 2 subunit
2625	0.014177	1.14e-04	-4.5171592	1.243158	-2.1119434	NMRAL1P1	NmrA like redox sensor 1 pseudogene 1
44252	0.01423	1.15e-04	-4.5146984	1.237104	-1.4457267	HIST1H4K	histone cluster 1, H4k
20013	0.014237	1.16e-04	-4.5134387	1.234004	-3.57629	PCSK1	proprotein convertase subtilisin/kexin type 1
43788	0.014256	1.16e-04	-4.5112681	1.228664	-2.1429856	COL5A2	collagen type V alpha 2 chain
34290	0.014256	1.17e-04	-4.510309	1.226304	-1.8990628	DQX1	DEAQ-box RNA dependent ATPase 1
43564	0.014256	1.17e-04	-4.5092367	1.223666	-2.1301732	VNN1	vanin 1
7309	0.014256	1.17e-04	-4.5086998	1.222345	-1.6124997		
8348	0.014314	1.18e-04	4.5061127	1.215981	1.5326564	CAV1	caveolin 1
7596	0.01448	1.20e-04	-4.5004539	1.20206	-2.7731271	LGALS7B	galectin 7B
43355	0.01448	1.20e-04	-4.4997023	1.200212	-1.359338	FAM27C	family with sequence similarity 27 member C
41584	0.0145	1.20e-04	-4.4981385	1.196365	-2.2675506	PSAT1	phosphoserine aminotransferase 1
13146	0.014638	1.22e-04	4.4928044	1.183245	1.417507	RIMKLA	ribosomal modification protein rimK like family member A
16610	0.014638	1.22e-04	-4.491702	1.180533	-1.856049		
12972	0.014638	1.23e-04	4.4914751	1.179975	1.4309338	TM4SF1	transmembrane 4 L six family member 1
7896	0.014658	1.23e-04	-4.4899227	1.176157	-3.0013522	COL10A1	collagen type X alpha 1 chain
31353	0.014831	1.25e-04	-4.4845083	1.162842	-1.3447593	WIPF1	WAS/WASL interacting protein family member 1
844	0.014924	1.26e-04	-4.4808577	1.153864	-2.0299468	RAB42	RAB42, member RAS oncogene family
7324	0.014924	1.26e-04	-4.4801114	1.152029	-1.9352621	EXO1	exonuclease 1
26557	0.015192	1.29e-04	4.4720169	1.132126	3.4970501	LGALS2	galectin 2
17691	0.015192	1.29e-04	-4.4709791	1.129575	-2.0601235	SLC1A3	solute carrier family 1 member 3
42425	0.015192	1.30e-04	-4.4703697	1.128076	-1.2070308		
18942	0.01527	1.31e-04	-4.4674435	1.120882	-1.8419501	IFNE	interferon epsilon
886	0.01527	1.31e-04	-4.4664449	1.118427	-2.6459628	APOD	apolipoprotein D
3477	0.015324	1.32e-04	-4.4638743	1.112108	-1.3176338	HIST1H4H	histone cluster 1, H4h
9895	0.015324	1.32e-04	4.4630859	1.11017	2.3435495		
8732	0.015369	1.33e-04	-4.4609819	1.104998	-2.5725991	COL3A1	collagen type III alpha 1 chain
19024	0.015614	1.36e-04	-4.4531659	1.085786	-1.9081077	MAGED4B	MAGE family member D4B
15213	0.015614	1.36e-04	4.4530606	1.085527	1.5227227	CAV1	caveolin 1
7357	0.015657	1.36e-04	-4.4510308	1.080539	-1.556443	ALK	anaplastic lymphoma receptor tyrosine kinase
2001	0.015699	1.37e-04	-4.4485522	1.074447	-1.4348734	CDKN2C	cyclin dependent kinase inhibitor 2C
5922	0.015699	1.38e-04	-4.448052	1.073218	-1.3617052	KALRN	kalirin, RhoGEF kinase
27033	0.015713	1.38e-04	4.4467185	1.069941	2.2115393		
32324	0.015732	1.39e-04	-4.4453029	1.066462	-2.1284438	FAM81A	family with sequence similarity 81 member A
36740	0.01585	1.40e-04	-4.4414964	1.057108	-1.7402526		
13036	0.01589	1.41e-04	4.4378221	1.04808	2.6999786	C8B	complement component 8, beta polypeptide
31104	0.01589	1.42e-04	4.4356155	1.042658	2.198868	FAM189A2	family with sequence similarity 189 member A2
34014	0.01589	1.42e-04	4.4348921	1.040881	2.2165656	ASPG	asparaginase
12175	0.01589	1.43e-04	-4.4336413	1.037808	-1.549667	P3H4	prolyl 3-hydroxylase family member 4 (non-enzymatic)
21675	0.01589	1.43e-04	4.4333224	1.037024	2.4410137	CNTN6	contactin 6
3070	0.01589	1.43e-04	4.432626	1.035313	1.2462579	AMOTL1	angiomotin like 1
6340	0.01589	1.43e-04	-4.4324783	1.034951	-1.2944703	C1S	complement component 1, s subcomponent
10232	0.01589	1.43e-04	-4.432254	1.0344	-1.3263535	FLJ35934	FLJ35934
20216	0.01589	1.44e-04	-4.4317359	1.033127	-2.543045		
6724	0.01589	1.44e-04	-4.4308226	1.030883	-1.8902066	IER5L	immediate early response 5 like
19908	0.01589	1.44e-04	-4.4298672	1.028536	-4.5329855	MMP1	matrix metallopeptidase 1
22758	0.01589	1.45e-04	4.428987	1.026374	2.2811448	LINC00312	long intergenic non-protein coding RNA 312
20469	0.015962	1.46e-04	-4.4263287	1.019843	-2.3370459	TICRR	TOPBP1 interacting checkpoint and replication regulator
40678	0.016068	1.47e-04	-4.4229075	1.011439	-3.7170335		
38615	0.016153	1.49e-04	4.419188	1.002304	2.0908818	PRTG	protogenin
377	0.016153	1.49e-04	-4.4190237	1.0019	-1.2039496	C1R	complement C1r subcomponent
16718	0.016305	1.51e-04	4.4138094	0.989094	2.0040737	PARD6B	par-6 family cell polarity regulator beta
30308	0.016305	1.51e-04	4.4136432	0.988686	1.5890671	BMP2	bone morphogenetic protein 2
6943	0.016344	1.52e-04	-4.4109015	0.981953	-1.2367108	INF2	inverted formin, FH2 and WH2 domain containing
2523	0.016344	1.52e-04	-4.4108791	0.981898	-2.1897872	ZNF385D	zinc finger protein 385D
21559	0.016392	1.53e-04	-4.4088471	0.976908	-2.1174779	PLA2G7	phospholipase A2 group VII
6677	0.016618	1.55e-04	4.4027587	0.961958	2.3484015	PEBP4	phosphatidylethanolamine binding protein 4
16927	0.016645	1.56e-04	-4.4012353	0.958218	-1.6589972	HIST1H2BJ	histone cluster 1, H2bj
36692	0.016801	1.58e-04	-4.3968072	0.947347	-1.9446029	PLXNA4	plexin A4
26160	0.016818	1.58e-04	-4.3951928	0.943384	-1.7999321	SH3PXD2B	SH3 and PX domains 2B
22589	0.016818	1.59e-04	-4.3939769	0.940399	-2.9771187		
36561	0.016818	1.59e-04	-4.3933722	0.938915	-2.1964978	CYP24A1	cytochrome P450 family 24 subfamily A member 1
10904	0.016818	1.60e-04	4.3912318	0.933661	2.0007583	MYRF	myelin regulatory factor
41979	0.016818	1.60e-04	-4.3906452	0.932221	-2.2144	CCL13	C-C motif chemokine ligand 13
28078	0.016818	1.60e-04	-4.3904304	0.931694	-1.7791315		
7388	0.016818	1.62e-04	4.3875863	0.924713	2.133856	C2orf54	chromosome 2 open reading frame 54
8289	0.016818	1.62e-04	-4.3864767	0.921989	-1.5517132	ROR2	receptor tyrosine kinase like orphan receptor 2
45036	0.016818	1.63e-04	-4.3850289	0.918436	-1.1889514		
33891	0.016818	1.63e-04	4.3846538	0.917516	1.7489572	LDLR	low density lipoprotein receptor
22763	0.016818	1.63e-04	4.3838077	0.915439	1.6278267	MICALCL	MICAL C-terminal like
34335	0.016818	1.63e-04	-4.3834464	0.914552	-1.9668201	PLAC4	placenta specific 4
14613	0.016818	1.63e-04	4.3831571	0.913842	1.3219006	EMP2	epithelial membrane protein 2
33130	0.016818	1.64e-04	-4.3826715	0.912651	-3.6762534	PIP	prolactin induced protein
1623	0.016818	1.64e-04	-4.3819392	0.910854	-1.5115687		
37081	0.016818	1.64e-04	-4.3816877	0.910236	-1.9594994	DSG3	desmoglein 3
43412	0.016818	1.64e-04	-4.381053	0.908679	-1.4973139	BCL2L11	BCL2 like 11
27867	0.016875	1.65e-04	-4.3788929	0.903378	-1.5854563	PIF1	PIF1 5'-to-3' DNA helicase
16328	0.01699	1.67e-04	-4.3754641	0.894964	-1.4222543	CCDC93	coiled-coil domain containing 93
8796	0.017129	1.69e-04	-4.3710968	0.884249	-1.9764529	CFH	complement factor H
39646	0.017129	1.69e-04	-4.3706249	0.883091	-1.3287242	HIST2H2AC	histone cluster 2, H2ac
40531	0.017139	1.70e-04	-4.3694977	0.880326	-2.3032793	SLC51A	solute carrier family 51 alpha subunit
24591	0.017139	1.70e-04	4.3686615	0.878274	1.5586256	LOC100130856	uncharacterized LOC100130856
42524	0.01718	1.71e-04	-4.3668789	0.873901	-2.203587		
541	0.017284	1.72e-04	4.3637439	0.866211	1.8632026	PPP4R4	protein phosphatase 4 regulatory subunit 4
14853	0.017446	1.74e-04	-4.359372	0.855487	-2.2942837	MCHR1	melanin concentrating hormone receptor 1
26338	0.017508	1.75e-04	-4.3566416	0.84879	-1.8747959	XPNPEP2	X-prolyl aminopeptidase 2
35024	0.017508	1.76e-04	-4.3563006	0.847954	-1.6566885	BCL2L11	BCL2 like 11
1927	0.01805	1.81e-04	-4.3439861	0.817757	-1.415485	HSPA1A	heat shock protein family A (Hsp70) member 1A
18196	0.018113	1.82e-04	-4.3417982	0.812393	-1.8989032	GAS2L3	growth arrest specific 2 like 3
21075	0.018128	1.83e-04	-4.3399119	0.807768	-2.3592288	TOP2A	topoisomerase (DNA) II alpha
19616	0.018128	1.83e-04	-4.3397839	0.807454	-1.6717449	HDAC10	histone deacetylase 10
29157	0.018166	1.84e-04	4.3378068	0.802608	2.7977728		
35852	0.018166	1.85e-04	4.3372739	0.801301	1.8248956	SDR16C5	short chain dehydrogenase/reductase family 16C, member 5
20793	0.018177	1.85e-04	-4.3358928	0.797916	-1.5363221	PTEN	phosphatase and tensin homolog
8152	0.018177	1.86e-04	-4.335356	0.7966	-3.5129387	CXCL6	C-X-C motif chemokine ligand 6
4812	0.018253	1.87e-04	-4.3329421	0.790683	-1.9092642	GLDN	gliomedin
21238	0.018293	1.88e-04	-4.3312581	0.786556	-1.9867506	PDGFRA	platelet derived growth factor receptor alpha
2223	0.018363	1.89e-04	4.3289859	0.780987	1.8867442	OLFML2A	olfactomedin like 2A
20210	0.01837	1.89e-04	-4.3277803	0.778032	-1.7241268		
33802	0.01837	1.90e-04	-4.327152	0.776492	-2.8584483	CP	ceruloplasmin (ferroxidase)
20733	0.018381	1.90e-04	-4.3261041	0.773924	-1.2952304	RPL22L1	ribosomal protein L22 like 1
32438	0.018508	1.92e-04	-4.3226718	0.765513	-1.2119013	GPR137B	G protein-coupled receptor 137B
8135	0.018911	1.97e-04	-4.3130737	0.741997	-1.3896661	STK38L	serine/threonine kinase 38 like
39888	0.018911	1.97e-04	-4.3128963	0.741563	-1.7456877	DNAJC22	DnaJ heat shock protein family (Hsp40) member C22
43246	0.018917	1.98e-04	4.3119384	0.739216	1.6451639	STX11	syntaxin 11
32747	0.01903	1.99e-04	4.3088698	0.731699	2.35606		
37538	0.019324	2.03e-04	-4.3015248	0.71371	-1.566047	FBN1	fibrillin 1
5478	0.019324	2.03e-04	-4.3013362	0.713248	-1.4609841	CDYL2	chromodomain Y-like 2
4988	0.019324	2.04e-04	-4.3001323	0.7103	-1.665128	STAB1	stabilin 1
1373	0.019324	2.04e-04	4.2997985	0.709482	1.6006946	TMEM125	transmembrane protein 125
43739	0.019527	2.07e-04	-4.2950366	0.697822	-1.8016198	COL7A1	collagen type VII alpha 1 chain
3431	0.01958	2.08e-04	-4.2932048	0.693337	-2.1158873		
7019	0.019615	2.08e-04	-4.2917231	0.689709	-2.1922932		
41565	0.019626	2.09e-04	4.2906825	0.687162	1.6848595	SCTR	secretin receptor
38325	0.019629	2.10e-04	-4.2895719	0.684443	-4.9523298	BPIFA1	BPI fold containing family A member 1
13745	0.019629	2.10e-04	4.2888897	0.682773	1.7519681		
10677	0.019629	2.10e-04	-4.2881883	0.681056	-1.7635152	LOC727983	putative POM121-like protein 1-like
23181	0.019645	2.11e-04	-4.2870756	0.678332	-1.3892234		
15295	0.01987	2.14e-04	-4.2819761	0.66585	-1.7925482	TEX26	testis expressed 26
11951	0.01996	2.15e-04	-4.2794791	0.659738	-1.6443486		
21256	0.020039	2.17e-04	-4.2766946	0.652924	-1.4018119	HIST1H2AL	histone cluster 1, H2al
11308	0.020039	2.17e-04	4.2763758	0.652144	1.8362743	GDF10	growth differentiation factor 10
27448	0.020042	2.18e-04	-4.2755338	0.650083	-1.3282808	SMO	smoothened, frizzled class receptor
20275	0.020064	2.18e-04	-4.2743217	0.647117	-1.9812156	CYP19A1	cytochrome P450 family 19 subfamily A member 1
40997	0.020209	2.20e-04	-4.2708028	0.638507	-1.7288287	CLCA4	chloride channel accessory 4
40526	0.020232	2.21e-04	-4.269584	0.635525	-1.760357	LOC643355	uncharacterized LOC643355
43007	0.020235	2.22e-04	-4.2676768	0.630859	-2.1925486		
5605	0.020235	2.23e-04	-4.267154	0.62958	-1.6170898	P3H3	prolyl 3-hydroxylase 3
9230	0.020235	2.23e-04	-4.2671426	0.629552	-1.9947218		
10824	0.020317	2.24e-04	4.2645296	0.62316	1.955674	MAPK4	mitogen-activated protein kinase 4
18930	0.020317	2.24e-04	-4.264043	0.621969	-1.8599054	CTSB	cathepsin B
16399	0.020337	2.25e-04	-4.2628997	0.619172	-1.5131421	SOHLH2	spermatogenesis and oogenesis specific basic helix-loop-helix 2
7742	0.020459	2.27e-04	-4.2598455	0.611702	-1.3650486	HIST3H2A	histone cluster 3, H2a
28373	0.020619	2.29e-04	-4.2561306	0.602616	-1.3531826	OLFML2B	olfactomedin like 2B
7852	0.020637	2.30e-04	-4.2550356	0.599938	-1.7887857	PLTP	phospholipid transfer protein
40646	0.020726	2.31e-04	-4.2526324	0.594061	-1.6381536	TMOD2	tropomodulin 2
31543	0.020727	2.32e-04	-4.2518267	0.592091	-1.681546	B4GALNT1	beta-1,4-N-acetyl-galactosaminyltransferase 1
6176	0.020858	2.34e-04	-4.2479766	0.582677	-1.811516	PRRX1	paired related homeobox 1
16608	0.020858	2.34e-04	-4.2476316	0.581834	-1.9133151	CCNA2	cyclin A2
5340	0.020858	2.35e-04	4.247135	0.580619	2.2557316	LRRC36	leucine rich repeat containing 36
7916	0.020942	2.37e-04	-4.2434868	0.5717	-2.4199692	IGFL2	IGF like family member 2
28374	0.020942	2.37e-04	-4.2433946	0.571475	-1.3564142	DLG4	discs large MAGUK scaffold protein 4
28032	0.020942	2.37e-04	4.2433004	0.571245	1.898781	CLIC5	chloride intracellular channel 5
44040	0.020953	2.38e-04	-4.2423481	0.568917	-1.8298038	ARNTL2	aryl hydrocarbon receptor nuclear translocator like 2
17680	0.021028	2.39e-04	-4.2400059	0.563191	-1.1904	SHMT2	serine hydroxymethyltransferase 2
36677	0.021028	2.39e-04	4.2394651	0.56187	1.7859145	CLIC3	chloride intracellular channel 3
11529	0.021163	2.42e-04	-4.2362888	0.554106	-2.8250341	TNS4	tensin 4
2325	0.021194	2.43e-04	-4.2343858	0.549455	-1.6942614	CLMP	CXADR like membrane protein
3999	0.021194	2.43e-04	-4.2336147	0.547571	-2.0528254		
24503	0.021194	2.43e-04	4.2334663	0.547208	1.1928895	AMOTL1	angiomotin like 1
31413	0.02127	2.45e-04	4.2307163	0.540488	1.7018273	MGAT3	mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase
37612	0.02127	2.45e-04	-4.2306064	0.540219	-2.9434972	COL3A1	collagen type III alpha 1 chain
27093	0.021432	2.48e-04	-4.2269932	0.531391	-2.2546469	NPPA	natriuretic peptide A
15749	0.021493	2.49e-04	-4.2247152	0.525825	-1.343868	SAP30	Sin3A associated protein 30
43925	0.021493	2.49e-04	-4.2244074	0.525073	-2.5113246	PSCA	prostate stem cell antigen
44246	0.021537	2.50e-04	-4.2228843	0.521352	-1.3457443	HOXB2	homeobox B2
29045	0.021882	2.55e-04	4.2161481	0.504898	2.5250018		
9232	0.022048	2.57e-04	4.2122394	0.495352	1.7082309		
12747	0.022048	2.58e-04	-4.2118142	0.494313	-2.2189663	SKA3	spindle and kinetochore associated complex subunit 3
4139	0.022316	2.62e-04	4.2061646	0.480518	1.6652701		
20516	0.022316	2.62e-04	-4.2057693	0.479553	-1.5462512	L3MBTL1	l(3)mbt-like 1 (Drosophila)
15441	0.022475	2.64e-04	-4.2023487	0.471202	-1.0621038	BORCS8	BLOC-1 related complex subunit 8
31280	0.02305	2.72e-04	-4.1920724	0.44612	-1.488601		
41493	0.023136	2.73e-04	-4.1899254	0.440881	-2.0441178	GABBR2	gamma-aminobutyric acid type B receptor subunit 2
8565	0.023137	2.74e-04	-4.1891824	0.439068	-2.0069381	HIST1H3F	histone cluster 1, H3f
30722	0.023182	2.75e-04	-4.1877045	0.435461	-1.3838744	ITGA7	integrin subunit alpha 7
43639	0.023204	2.75e-04	4.1866153	0.432804	2.3244357	EPB41L5	erythrocyte membrane protein band 4.1 like 5
31609	0.023413	2.79e-04	-4.1820423	0.421647	-1.5255414		
23951	0.023413	2.80e-04	-4.1803923	0.417622	-2.6687048		
33540	0.023413	2.80e-04	4.1802705	0.417325	2.4392695	CPB2	carboxypeptidase B2
1630	0.023413	2.80e-04	-4.1799284	0.416491	-1.1352356	WASF1	WAS protein family member 1
24290	0.023413	2.81e-04	4.1795861	0.415656	1.9176358	RIMKLA	ribosomal modification protein rimK like family member A
29094	0.023488	2.82e-04	4.1776558	0.410947	1.6850831	RS1	retinoschisin 1
39781	0.0235	2.83e-04	-4.1767308	0.408691	-1.428934	MYO7A	myosin VIIA
22222	0.02353	2.84e-04	4.1755333	0.405771	2.3621446	ODAM	odontogenic, ameloblast asssociated
3782	0.023638	2.86e-04	-4.1725523	0.398501	-1.6241922	RSRP1	arginine and serine rich protein 1
17353	0.023638	2.86e-04	4.1720522	0.397281	1.6461992	LMO7	LIM domain 7
9608	0.023638	2.87e-04	-4.1716424	0.396282	-3.3444767	TMPRSS4	transmembrane protease, serine 4
43166	0.023694	2.88e-04	-4.169633	0.391382	-1.2016231	WHSC1L1	Wolf-Hirschhorn syndrome candidate 1-like 1
21224	0.023694	2.89e-04	-4.1691103	0.390108	-1.2390896	LOC100506100	uncharacterized LOC100506100
34366	0.023694	2.89e-04	-4.1685956	0.388853	-1.9263799	DLG2	discs large MAGUK scaffold protein 2
