GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
1945	3.35e-01	2.17e-01	0.2688	1.23419	0.3317705	22.11	EFNA4	ephrin A4
22993	3.35e-01	2.17e-01	0.1684	1.234168	0.2077836	659.69	HMGXB3	HMG-box containing 3
87	3.35e-01	2.17e-01	0.2184	-1.234238	-0.2696026	1218.83	ACTN1	actinin alpha 1
285605	3.35e-01	2.17e-01	0.1684	1.233927	0.2078127	114.72	DTWD2	DTW domain containing 2
10561	3.35e-01	2.17e-01	0.2165	-1.233779	-0.2671569	382.8	IFI44	interferon induced protein 44
10170	3.35e-01	2.17e-01	0.5131	1.233846	0.6330348	55.35	DHRS9	dehydrogenase/reductase 9
29882	3.35e-01	2.17e-01	0.1593	-1.23379	-0.1965183	293.46	ANAPC2	anaphase promoting complex subunit 2
9334	3.35e-01	2.17e-01	0.2123	-1.233703	-0.2619107	539.17	B4GALT5	beta-1,4-galactosyltransferase 5
63874	3.35e-01	2.17e-01	0.1825	-1.23363	-0.2251222	168.59	ABHD4	abhydrolase domain containing 4, N-acyl phospholipase B
7111	3.35e-01	2.17e-01	0.1962	-1.233509	-0.242055	184.64	TMOD1	tropomodulin 1
105372480	3.35e-01	2.17e-01	0.3762	-1.233284	-0.4639624	11.13	LOC105372480	uncharacterized LOC105372480
100132618	3.36e-01	2.18e-01	0.2437	1.232982	0.300482	46.07	ZRANB2-AS1	ZRANB2 antisense RNA 1
130106	3.36e-01	2.18e-01	0.3836	-1.232935	-0.4729495	12.28	CIB4	calcium and integrin binding family member 4
10278	3.36e-01	2.18e-01	0.1424	-1.232947	-0.1755429	232.12	EFS	embryonal Fyn-associated substrate
129880	3.36e-01	2.18e-01	0.3021	1.232584	0.372321	102.41	BBS5	Bardet-Biedl syndrome 5
6726	3.36e-01	2.18e-01	0.1499	-1.232537	-0.1847535	462.96	SRP9	signal recognition particle 9
4888	3.36e-01	2.18e-01	0.3574	1.232468	0.4405389	31.14	NPY6R	neuropeptide Y receptor Y6 (pseudogene)
9789	3.36e-01	2.18e-01	0.1725	1.232359	0.2125941	207.59	SPCS2	signal peptidase complex subunit 2
57403	3.36e-01	2.18e-01	0.1385	-1.232201	-0.1706038	600.23	RAB22A	RAB22A, member RAS oncogene family
55074	3.36e-01	2.18e-01	0.1477	1.231923	0.1820041	442.59	OXR1	oxidation resistance 1
55199	3.36e-01	2.18e-01	0.2855	1.231612	0.3516622	38.72	FAM86C1P	family with sequence similarity 86 member C1, pseudogene
100874018	3.36e-01	2.18e-01	0.1726	-1.23163	-0.2125885	81.17	EPN2-AS1	EPN2 antisense RNA 1
79673	3.36e-01	2.18e-01	0.1462	-1.231628	-0.1800356	124.29	ZNF329	zinc finger protein 329
80835	3.36e-01	2.18e-01	0.4737	-1.23146	-0.5832945	9.6	TAS1R1	taste 1 receptor member 1
105378683	3.36e-01	2.18e-01	0.4115	1.23144	0.5067679	9.04	TMEM269-DT	TMEM269 divergent transcript
101929664	3.36e-01	2.18e-01	0.2419	-1.231429	-0.2979016	30.18	HORMAD2-AS1	HORMAD2 and MTMR3 antisense RNA 1
6845	3.36e-01	2.18e-01	0.1921	-1.231176	-0.2365267	162.41	VAMP7	vesicle associated membrane protein 7
6469	3.36e-01	2.18e-01	0.3571	-1.230834	-0.4395829	55.01	SHH	sonic hedgehog signaling molecule
115509	3.36e-01	2.18e-01	0.1576	-1.230783	-0.1939443	90.45	ZNF689	zinc finger protein 689
23096	3.36e-01	2.18e-01	0.1317	1.230768	0.1620753	284.61	IQSEC2	IQ motif and Sec7 domain ArfGEF 2
148811	3.36e-01	2.18e-01	0.543	-1.230667	-0.6682957	43.74	PM20D1	peptidase M20 domain containing 1
10011	3.36e-01	2.18e-01	0.182	-1.230602	-0.2240299	180.08	SRA1	steroid receptor RNA activator 1
55602	3.37e-01	2.19e-01	0.1721	-1.23049	-0.2117391	115.05	CDKN2AIP	CDKN2A interacting protein
6635	3.37e-01	2.19e-01	0.2208	-1.230178	-0.2716781	53.99	SNRPE	small nuclear ribonucleoprotein polypeptide E
105378651	3.37e-01	2.19e-01	0.2102	1.2298	0.2584833	40.8	LOC105378651	uncharacterized LOC105378651
105378781	3.37e-01	2.19e-01	0.2751	1.229929	0.3383558	26.97	LOC105378781	uncharacterized LOC105378781
107985939	3.37e-01	2.19e-01	0.3345	1.229798	0.4114052	21.05	LOC107985939	uncharacterized LOC107985939
55149	3.37e-01	2.19e-01	0.1168	1.229763	0.1436591	218.02	MTPAP	mitochondrial poly(A) polymerase
2074	3.37e-01	2.19e-01	0.1228	1.229865	0.1509961	343.66	ERCC6	ERCC excision repair 6, chromatin remodeling factor
160418	3.37e-01	2.19e-01	0.1289	1.229804	0.1585225	336.39	TMTC3	transmembrane O-mannosyltransferase targeting cadherins 3
85390	3.37e-01	2.19e-01	0.5856	-1.229697	-0.7200585	16.17	SNORD14D	small nucleolar RNA, C/D box 14D
6789	3.37e-01	2.19e-01	0.1184	-1.229665	-0.1455998	1056.68	STK4	serine/threonine kinase 4
120526	3.37e-01	2.19e-01	0.2104	-1.229405	-0.2586388	103.44	DNAJC24	DnaJ heat shock protein family (Hsp40) member C24
64768	3.37e-01	2.19e-01	0.149	1.229244	0.183152	112	IPPK	inositol-pentakisphosphate 2-kinase
10124	3.37e-01	2.19e-01	0.2349	1.229141	0.288756	147.54	ARL4A	ADP ribosylation factor like GTPase 4A
101929161	3.37e-01	2.19e-01	0.6405	-1.229023	-0.787145	10.96	LOC101929161	uncharacterized LOC101929161
1060	3.37e-01	2.19e-01	0.1643	1.228984	0.2019132	597.41	CENPC	centromere protein C
3021	3.37e-01	2.19e-01	0.2302	-1.228946	-0.2828643	2435.28	H3-3B	H3.3 histone B
122553	3.37e-01	2.19e-01	0.1859	1.228895	0.2284586	272.8	TRAPPC6B	trafficking protein particle complex subunit 6B
5729	3.37e-01	2.19e-01	0.2393	1.228841	0.2941098	76.43	PTGDR	prostaglandin D2 receptor
105373159	3.37e-01	2.19e-01	0.2906	1.228663	0.3570149	17.71	RAB4A-AS1	RAB4A antisense RNA 1
116150	3.37e-01	2.19e-01	0.1577	-1.228444	-0.1937261	297.46	NUS1	NUS1 dehydrodolichyl diphosphate synthase subunit
51585	3.37e-01	2.19e-01	0.1773	-1.22839	-0.2177572	860.47	PCF11	PCF11 cleavage and polyadenylation factor subunit
11062	3.37e-01	2.19e-01	0.2842	1.228059	0.3489911	24.83	DUS4L	dihydrouridine synthase 4 like
100134713	3.37e-01	2.19e-01	0.2653	-1.228089	-0.3258685	29.09	NDUFB2-AS1	NDUFB2 antisense RNA 1
100996717	3.38e-01	2.20e-01	0.1808	1.227796	0.2219332	703.6	NOTCH2NLC	notch 2 N-terminal like C
79927	3.38e-01	2.20e-01	0.3181	-1.227678	-0.3905196	62.46	FAM110D	family with sequence similarity 110 member D
3720	3.38e-01	2.20e-01	0.1242	-1.22769	-0.1525094	410.49	JARID2	jumonji and AT-rich interaction domain containing 2
105378500	3.38e-01	2.20e-01	0.3343	1.227338	0.4103162	27.83	SLC18A2-AS1	SLC18A2 antisense RNA 1
9321	3.38e-01	2.20e-01	0.1239	1.226922	0.151978	713.11	TRIP11	thyroid hormone receptor interactor 11
81856	3.38e-01	2.20e-01	0.1388	1.226377	0.1702442	228.06	ZNF611	zinc finger protein 611
114915	3.38e-01	2.20e-01	0.1839	-1.226048	-0.2254236	64.27	EPB41L4A-AS1	EPB41L4A antisense RNA 1
8544	3.38e-01	2.20e-01	0.3253	-1.226061	-0.3988979	18.72	PIR	pirin
9318	3.38e-01	2.20e-01	0.166	-1.225894	-0.2035337	341.35	COPS2	COP9 signalosome subunit 2
100422863	3.39e-01	2.20e-01	0.3921	-1.225649	-0.4805314	12.37	MIR4265	microRNA 4265
9551	3.39e-01	2.20e-01	0.2452	-1.225593	-0.3005139	63.46	ATP5MF	ATP synthase membrane subunit f
7709	3.39e-01	2.21e-01	0.1347	-1.224535	-0.1649674	254.12	ZBTB17	zinc finger and BTB domain containing 17
105379521	3.39e-01	2.21e-01	0.4563	1.224408	0.5586992	21.29	LOC105379521	replaced by ID 105379854
1508	3.39e-01	2.21e-01	0.236	-1.224327	-0.2889983	2901.99	CTSB	cathepsin B
83886	3.39e-01	2.21e-01	0.4334	-1.22433	-0.5306349	9.72	PRSS27	serine protease 27
105372411	3.39e-01	2.21e-01	0.4158	1.223985	0.5089765	13.12	LOC105372411	uncharacterized LOC105372411
116224	3.40e-01	2.21e-01	0.1951	-1.223401	-0.2386452	265.32	PABIR1	PP2A Aalpha (PPP2R1A) and B55A (PPP2R2A) interacting phosphatase regulator 1
57050	3.40e-01	2.21e-01	0.2376	-1.223325	-0.2906715	96.84	UTP3	UTP3 small subunit processome component
105373386	3.40e-01	2.21e-01	0.2461	-1.223252	-0.3010184	58.97	LOC105373386	uncharacterized LOC105373386
101928233	3.40e-01	2.21e-01	0.3633	1.223197	0.4443933	34.45	LINC01671	long intergenic non-protein coding RNA 1671
3485	3.40e-01	2.21e-01	0.4104	1.223151	0.5019684	216.03	IGFBP2	insulin like growth factor binding protein 2
140688	3.40e-01	2.21e-01	0.1467	-1.222911	-0.1794026	547.64	NOL4L	nucleolar protein 4 like
105373041	3.40e-01	2.21e-01	0.2955	1.222755	0.3612836	34.01	LOC105373041	uncharacterized LOC105373041
400410	3.40e-01	2.22e-01	0.3315	-1.222236	-0.4052125	13.38	ST20	suppressor of tumorigenicity 20
283212	3.40e-01	2.22e-01	0.3431	-1.222079	-0.419263	14.62	KLHL35	kelch like family member 35
1292	3.40e-01	2.22e-01	0.2349	-1.222107	-0.2870806	3863.88	COL6A2	collagen type VI alpha 2 chain
153241	3.40e-01	2.22e-01	0.1365	1.22193	0.1668283	304.11	CEP120	centrosomal protein 120
101927768	3.40e-01	2.22e-01	0.3734	1.221758	0.4561951	16.38	HDAC2-AS2	HDAC2 and HS3ST5 antisense RNA 2
105372501	3.40e-01	2.22e-01	0.3897	-1.221768	-0.4761623	15.58	LOC105372501	uncharacterized LOC105372501
959	3.40e-01	2.22e-01	0.234	1.221748	0.2859184	28.4	CD40LG	CD40 ligand
84902	3.40e-01	2.22e-01	0.1505	1.221588	0.1838785	167.02	CEP89	centrosomal protein 89
8932	3.41e-01	2.22e-01	0.1352	-1.220773	-0.1650351	451.46	MBD2	methyl-CpG binding domain protein 2
54951	3.41e-01	2.22e-01	0.2771	-1.220221	-0.3381501	37.78	COMMD8	COMM domain containing 8
643338	3.41e-01	2.23e-01	0.2451	1.2198	0.2990204	135.43	C15orf62	chromosome 15 open reading frame 62
9442	3.41e-01	2.23e-01	0.1813	1.219669	0.2211498	119.95	MED27	mediator complex subunit 27
26851	3.41e-01	2.23e-01	0.3005	-1.219736	-0.3665461	6253.02	SNORD3B-1	small nucleolar RNA, C/D box 3B-1
105371814	3.41e-01	2.23e-01	0.3087	-1.219701	-0.3764996	15.4	LOC105371814	uncharacterized LOC105371814
101928794	3.41e-01	2.23e-01	0.32	1.219554	0.390306	25.3	MAST4-AS1	MAST4 antisense RNA 1
96626	3.42e-01	2.23e-01	0.2665	-1.218728	-0.3247556	32.53	LIMS3	LIM zinc finger domain containing 3
101929140	3.42e-01	2.23e-01	0.4072	1.218613	0.4961636	12.63	LOC101929140	uncharacterized LOC101929140
8828	3.42e-01	2.23e-01	0.1819	1.218362	0.2216748	1354.63	NRP2	neuropilin 2
105378552	3.42e-01	2.23e-01	0.2166	1.218254	0.2638834	77.24	LOC105378552	uncharacterized LOC105378552
692235	3.42e-01	2.23e-01	0.4127	1.218047	0.5027345	9.96	SNORD103B	small nucleolar RNA, C/D box 103B
51422	3.42e-01	2.23e-01	0.1305	1.217958	0.1589946	356.4	PRKAG2	protein kinase AMP-activated non-catalytic subunit gamma 2
379013	3.42e-01	2.23e-01	0.2276	1.217678	0.2771071	334.32	RNF138P1	ring finger protein 138 pseudogene 1
10644	3.42e-01	2.23e-01	0.2544	-1.217469	-0.3096985	266.74	IGF2BP2	insulin like growth factor 2 mRNA binding protein 2
54726	3.42e-01	2.23e-01	0.1189	1.217481	0.1447723	914.42	OTUD4	OTU deubiquitinase 4
4591	3.42e-01	2.23e-01	0.1286	1.217523	0.1565998	252.82	TRIM37	tripartite motif containing 37
7694	3.42e-01	2.23e-01	0.2371	1.217427	0.2886878	110.78	ZNF135	zinc finger protein 135
55297	3.42e-01	2.23e-01	0.1667	1.217282	0.2029648	187.08	CCDC91	coiled-coil domain containing 91
79147	3.42e-01	2.24e-01	0.2089	-1.217206	-0.2542949	190.94	FKRP	fukutin related protein
101928513	3.42e-01	2.24e-01	0.5518	1.217101	0.6716136	11.55	CATIP-AS1	CATIP antisense RNA 1
79156	3.42e-01	2.24e-01	0.2128	-1.217136	-0.2589729	95.26	PLEKHF1	pleckstrin homology and FYVE domain containing 1
102723897	3.43e-01	2.24e-01	0.1947	-1.216945	-0.2369492	193.49	WASH9P	WAS protein family homolog 9, pseudogene
51540	3.43e-01	2.24e-01	0.248	1.216869	0.3018131	37.19	SCLY	selenocysteine lyase
9402	3.43e-01	2.24e-01	0.1829	1.216817	0.2225609	153.2	GRAP2	GRB2 related adaptor protein 2
51015	3.43e-01	2.24e-01	0.2301	-1.216691	-0.280015	97.67	ISOC1	isochorismatase domain containing 1
5734	3.43e-01	2.24e-01	0.227	-1.21625	-0.276059	411.15	PTGER4	prostaglandin E receptor 4
51398	3.43e-01	2.24e-01	0.1492	-1.216075	-0.1814827	198.18	WDR83OS	WD repeat domain 83 opposite strand
619207	3.43e-01	2.24e-01	0.2612	-1.215824	-0.3176049	122.03	SCART1	scavenger receptor family member expressed on T cells 1
29920	3.43e-01	2.24e-01	0.1637	-1.215499	-0.1990091	253.93	PYCR2	pyrroline-5-carboxylate reductase 2
100505994	3.43e-01	2.24e-01	0.4601	-1.215502	-0.5592673	15.98	LUCAT1	lung cancer associated transcript 1
349667	3.43e-01	2.24e-01	0.3872	-1.215437	-0.4706628	16.16	RTN4RL2	reticulon 4 receptor like 2
112268179	3.43e-01	2.24e-01	0.2769	-1.215425	-0.3365086	20.4	LOC112268179	uncharacterized LOC112268179
105379085	3.43e-01	2.24e-01	0.2922	1.215344	0.3551309	20.08	LOC105379085	uncharacterized LOC105379085
343637	3.43e-01	2.24e-01	0.3985	-1.21528	-0.4843372	86.9	RSPO4	R-spondin 4
2710	3.43e-01	2.24e-01	0.3059	-1.21511	-0.3716612	215.13	GK	glycerol kinase
2859	3.43e-01	2.24e-01	0.2241	1.214968	0.2722162	55.25	GPR35	G protein-coupled receptor 35
57122	3.43e-01	2.24e-01	0.137	1.214785	0.1663864	211.75	NUP107	nucleoporin 107
7738	3.43e-01	2.24e-01	0.1786	1.214741	0.2170033	94.47	ZNF184	zinc finger protein 184
634	3.44e-01	2.25e-01	0.2143	-1.214604	-0.2603026	94.22	CEACAM1	CEA cell adhesion molecule 1
133874	3.44e-01	2.25e-01	0.2262	1.214518	0.2746953	49.81	C5orf58	chromosome 5 open reading frame 58
84245	3.44e-01	2.25e-01	0.1643	1.214502	0.1995191	266.79	MRI1	methylthioribose-1-phosphate isomerase 1
122773	3.44e-01	2.25e-01	0.1544	1.213186	0.1873676	154.61	KLHDC1	kelch domain containing 1
79672	3.44e-01	2.25e-01	0.1831	-1.213226	-0.2220885	160.09	FN3KRP	fructosamine 3 kinase related protein
378108	3.44e-01	2.25e-01	0.1571	1.21298	0.190595	677.91	TRIM74	tripartite motif containing 74
107984593	3.44e-01	2.25e-01	0.3007	-1.212919	-0.3647151	48.79	LOC107984593	
81888	3.44e-01	2.25e-01	0.1445	-1.21283	-0.1752544	126.95	HYI	hydroxypyruvate isomerase (putative)
5469	3.44e-01	2.25e-01	0.0891	-1.212782	-0.1080644	592.41	MED1	mediator complex subunit 1
57715	3.45e-01	2.25e-01	0.162	1.212391	0.1963876	123.96	SEMA4G	semaphorin 4G
126282	3.45e-01	2.25e-01	0.3399	1.212353	0.4121324	258.91	TNFAIP8L1	TNF alpha induced protein 8 like 1
171423	3.45e-01	2.26e-01	0.1899	-1.211859	-0.23019	122.37	PDIA3P1	protein disulfide isomerase family A member 3 pseudogene 1
101928451	3.45e-01	2.26e-01	0.1251	1.211767	0.1516503	1024.17	LOC101928451	
55777	3.45e-01	2.26e-01	0.1405	1.211651	0.1702342	384.79	MBD5	methyl-CpG binding domain protein 5
221830	3.45e-01	2.26e-01	0.1993	-1.211593	-0.2414627	102.57	POLR1F	RNA polymerase I subunit F
105370975	3.45e-01	2.26e-01	0.4488	1.211609	0.5438106	12.13	LOC105370975	
100288142	3.45e-01	2.26e-01	0.1337	1.211542	0.1620232	248.62	NBPF20	NBPF member 20
55515	3.45e-01	2.26e-01	0.4848	-1.211467	-0.587375	14.46	ASIC4	acid sensing ion channel subunit family member 4
55367	3.45e-01	2.26e-01	0.1982	1.211178	0.2400134	191.14	PIDD1	p53-induced death domain protein 1
3767	3.45e-01	2.26e-01	0.3729	-1.211187	-0.4516235	12.39	KCNJ11	potassium inwardly rectifying channel subfamily J member 11
55660	3.45e-01	2.26e-01	0.1151	1.211112	0.139411	708.23	PRPF40A	pre-mRNA processing factor 40 homolog A
112268310	3.45e-01	2.26e-01	0.4002	1.211021	0.4846523	12.08	LOC112268310	
23635	3.45e-01	2.26e-01	0.1423	1.210933	0.172293	576.34	SSBP2	single stranded DNA binding protein 2
9375	3.45e-01	2.26e-01	0.2352	-1.210838	-0.2848019	808.44	TM9SF2	transmembrane 9 superfamily member 2
11219	3.45e-01	2.26e-01	0.4226	1.210674	0.5116023	18.5	TREX2	three prime repair exonuclease 2
10393	3.45e-01	2.26e-01	0.2017	1.210541	0.2441397	91.27	ANAPC10	anaphase promoting complex subunit 10
1902	3.45e-01	2.26e-01	0.1218	1.210239	0.1474025	329.89	LPAR1	lysophosphatidic acid receptor 1
57217	3.46e-01	2.26e-01	0.125	-1.20973	-0.1512435	744.95	TTC7A	tetratricopeptide repeat domain 7A
441024	3.46e-01	2.26e-01	0.1732	1.209754	0.2095479	182.36	MTHFD2L	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 2 like
102724668	3.46e-01	2.26e-01	0.2796	1.209777	0.3382786	22.38	DPY19L1P2	DPY19L1 pseudogene 2
107984211	3.46e-01	2.26e-01	0.6399	1.209605	0.7739923	10.29	LOC107984211	uncharacterized LOC107984211
9842	3.46e-01	2.27e-01	0.1379	-1.209315	-0.1667417	729.79	PLEKHM1	pleckstrin homology and RUN domain containing M1
51390	3.46e-01	2.27e-01	0.1189	1.20907	0.1437629	247.96	AIG1	androgen induced 1
7302	3.46e-01	2.27e-01	0.3572	1.208967	0.431835	15.97	TYRO3P	TYRO3P protein tyrosine kinase pseudogene
10609	3.46e-01	2.27e-01	0.2365	1.208726	0.2858429	57.77	P3H4	prolyl 3-hydroxylase family member 4 (inactive)
285540	3.46e-01	2.27e-01	0.321	1.208659	0.3880279	15.18	SEPSECS-AS1	SEPSECS antisense RNA 1 (head to head)
25878	3.46e-01	2.27e-01	0.3633	1.208179	0.4388723	629.57	MXRA5	matrix remodeling associated 5
11167	3.47e-01	2.27e-01	0.1651	1.207691	0.199379	1929.47	FSTL1	follistatin like 1
105372859	3.47e-01	2.27e-01	0.2644	1.207545	0.3193232	21.21	LOC105372859	uncharacterized LOC105372859
100506314	3.47e-01	2.27e-01	0.2808	-1.207219	-0.3390312	73.35	GPRC5D-AS1	GPRC5D and HEBP1 antisense RNA 1
221527	3.47e-01	2.27e-01	0.2172	1.207079	0.262142	74.1	ZBTB12	zinc finger and BTB domain containing 12
81577	3.47e-01	2.27e-01	0.1711	-1.207104	-0.2065646	313.36	GFOD2	glucose-fructose oxidoreductase domain containing 2
84174	3.47e-01	2.27e-01	0.2419	1.207054	0.2919757	96.89	SLA2	Src like adaptor 2
112268105	3.47e-01	2.28e-01	0.4262	1.206714	0.5143182	8.76	SBNO1-AS1	SBNO1 antisense RNA 1
91947	3.47e-01	2.28e-01	0.25	-1.206342	-0.3015999	300.54	ARRDC4	arrestin domain containing 4
27043	3.47e-01	2.28e-01	0.1262	-1.20633	-0.1522053	289.41	PELP1	proline, glutamate and leucine rich protein 1
399821	3.47e-01	2.28e-01	0.3923	1.206199	0.4731785	10.83	EDRF1-DT	EDRF1 divergent transcript
51805	3.47e-01	2.28e-01	0.3061	1.205975	0.369141	18.7	COQ3	coenzyme Q3, methyltransferase
6016	3.48e-01	2.28e-01	0.1611	-1.205836	-0.1943041	311.93	RIT1	Ras like without CAAX 1
10127	3.48e-01	2.28e-01	0.1326	-1.205785	-0.1598407	273.85	ZNF263	zinc finger protein 263
26292	3.48e-01	2.28e-01	0.2102	1.205691	0.2534281	81.82	MYCBP	MYC binding protein
56937	3.48e-01	2.28e-01	0.2016	-1.205724	-0.2431246	538.57	PMEPA1	prostate transmembrane protein, androgen induced 1
55696	3.48e-01	2.28e-01	0.1095	-1.205584	-0.1320126	266.9	RBM22	RNA binding motif protein 22
100126320	3.48e-01	2.28e-01	0.4604	1.205564	0.5550366	14.6	MIR920	microRNA 920
4735	3.48e-01	2.28e-01	0.1223	-1.20545	-0.1474205	2077.24	SEPTIN2	septin 2
55785	3.48e-01	2.28e-01	0.171	-1.20534	-0.2061359	699.46	FGD6	FYVE, RhoGEF and PH domain containing 6
9352	3.48e-01	2.28e-01	0.1563	-1.205218	-0.1884269	268.96	TXNL1	thioredoxin like 1
101929754	3.48e-01	2.28e-01	0.2763	1.205101	0.3329269	28.72	ZBTB20-AS5	ZBTB20 antisense RNA 5
22994	3.48e-01	2.28e-01	0.2194	-1.205143	-0.2643618	123.76	CEP131	centrosomal protein 131
107985325	3.48e-01	2.28e-01	0.3493	1.205073	0.4209178	16.64	GP6-AS1	GP6 antisense RNA 1
107986833	3.48e-01	2.28e-01	0.7716	1.204937	0.9297585	112.71	LOC107986833	uncharacterized LOC107986833
25972	3.48e-01	2.28e-01	0.1481	-1.204608	-0.1783907	149.89	UNC50	unc-50 inner nuclear membrane RNA binding protein
112268063	3.48e-01	2.28e-01	0.242	1.204446	0.2914333	125.2	LOC112268063	uncharacterized LOC112268063
10597	3.48e-01	2.28e-01	0.3377	-1.204275	-0.406698	16.65	TRAPPC2B	trafficking protein particle complex subunit 2B
9493	3.48e-01	2.29e-01	0.2806	1.20403	0.3378343	27.29	KIF23	kinesin family member 23
4838	3.48e-01	2.29e-01	0.3117	-1.203847	-0.3752447	23.79	NODAL	nodal growth differentiation factor
8848	3.48e-01	2.29e-01	0.1456	-1.203872	-0.1752611	1926.27	TSC22D1	TSC22 domain family member 1
100505812	3.48e-01	2.29e-01	0.3083	-1.203656	-0.3710965	24.14	CARD8-AS1	CARD8 antisense RNA 1
1290	3.48e-01	2.29e-01	0.2496	1.203473	0.3003645	982.02	COL5A2	collagen type V alpha 2 chain
102060282	3.48e-01	2.29e-01	0.3124	-1.203481	-0.375931	21.8	RASSF1-AS1	RASSF1 antisense RNA 1
642846	3.49e-01	2.29e-01	0.42	1.202972	0.5052171	111.24	LOC642846	DEAD/H (Asp-Glu-Ala-Asp/His) box polypeptide 11-like
4301	3.49e-01	2.29e-01	0.2086	-1.202817	-0.2509593	2444.58	AFDN	afadin, adherens junction formation factor
105374615	3.49e-01	2.29e-01	0.3533	1.20263	0.4248303	14.06	LOC105374615	uncharacterized LOC105374615
129080	3.49e-01	2.29e-01	0.3101	-1.20246	-0.3728663	210.04	EMID1	EMI domain containing 1
814	3.49e-01	2.29e-01	0.2242	1.202397	0.2695251	220.94	CAMK4	calcium/calmodulin dependent protein kinase IV
100132077	3.49e-01	2.29e-01	0.3426	1.202103	0.4118256	15.84	LOC100132077	uncharacterized LOC100132077
55699	3.49e-01	2.29e-01	0.1884	-1.201935	-0.2264243	367.55	IARS2	isoleucyl-tRNA synthetase 2, mitochondrial
105371873	3.49e-01	2.29e-01	0.3108	-1.201833	-0.3735264	128.95	LOC105371873	
103021295	3.49e-01	2.29e-01	0.2586	1.201774	0.3107614	21.12	LOC103021295	uncharacterized LOC103021295
91289	3.49e-01	2.30e-01	0.158	-1.201638	-0.1898804	519.9	LMF2	lipase maturation factor 2
2122	3.49e-01	2.30e-01	0.1796	1.201579	0.2158338	863.36	MECOM	MDS1 and EVI1 complex locus
112268054	3.50e-01	2.30e-01	0.4604	-1.20089	-0.5529127	44.62	LOC112268054	
65998	3.50e-01	2.30e-01	0.1744	-1.200742	-0.2094304	246.08	ZFTA	zinc finger translocation associated
283742	3.50e-01	2.30e-01	0.1647	1.200749	0.1977206	225.48	FAM98B	family with sequence similarity 98 member B
54541	3.50e-01	2.30e-01	0.3446	-1.200681	-0.4137231	380.01	DDIT4	DNA damage inducible transcript 4
4773	3.50e-01	2.30e-01	0.318	-1.200371	-0.3817712	650.23	NFATC2	nuclear factor of activated T cells 2
54520	3.50e-01	2.30e-01	0.105	1.200283	0.1260133	606.98	CCDC93	coiled-coil domain containing 93
101927556	3.50e-01	2.30e-01	0.1152	-1.200154	-0.1382771	298.45	LOC101927556	uncharacterized LOC101927556
79170	3.50e-01	2.30e-01	0.2752	-1.199967	-0.3302279	112.84	PRR15L	proline rich 15 like
51490	3.50e-01	2.30e-01	0.1222	1.199438	0.1466032	191.3	SPOUT1	SPOUT domain containing methyltransferase 1
353274	3.51e-01	2.31e-01	0.1083	-1.19897	-0.1298551	907.41	ZNF445	zinc finger protein 445
4942	3.51e-01	2.31e-01	0.1956	-1.198718	-0.2344109	328.94	OAT	ornithine aminotransferase
5327	3.51e-01	2.31e-01	0.2939	-1.198527	-0.3522011	206.91	PLAT	plasminogen activator, tissue type
100294145	3.51e-01	2.31e-01	0.2352	-1.198231	-0.2817799	63.79	LOC100294145	uncharacterized LOC100294145
153222	3.51e-01	2.31e-01	0.1728	-1.198178	-0.2070293	667.59	CREBRF	CREB3 regulatory factor
64422	3.51e-01	2.31e-01	0.1779	-1.198118	-0.2131065	123.16	ATG3	autophagy related 3
105378513	3.51e-01	2.31e-01	0.4106	1.198078	0.4919519	11.51	LOC105378513	uncharacterized LOC105378513
498	3.51e-01	2.31e-01	0.1894	-1.197999	-0.2269539	844.21	ATP5F1A	ATP synthase F1 subunit alpha
25904	3.51e-01	2.31e-01	0.1351	1.19792	0.1618081	192.88	CNOT10	CCR4-NOT transcription complex subunit 10
54993	3.51e-01	2.31e-01	0.247	1.197911	0.2958849	90.04	ZSCAN2	zinc finger and SCAN domain containing 2
130589	3.51e-01	2.31e-01	0.1575	-1.197774	-0.1887042	148.29	GALM	galactose mutarotase
100885777	3.51e-01	2.31e-01	0.2923	1.197804	0.3500653	29.72	PCCA-AS1	PCCA antisense RNA 1
107986265	3.51e-01	2.31e-01	0.2175	-1.197185	-0.2603289	98.75	LOC107986265	
