GeneID	padj	pvalue	lfcSE	stat	log2FoldChange	baseMean	Symbol	Description
54852	5.82e-01	4.46e-01	0.0613	-0.761711	-0.0466571	319.97	PAQR5	progestin and adipoQ receptor family member 5
835	5.82e-01	4.46e-01	0.0375	-0.7615723	-0.02856073	749.48	CASP2	caspase 2
29117	5.82e-01	4.46e-01	0.026	0.7615511	0.01980419	1659.39	BRD7	bromodomain containing 7
105378941	5.82e-01	4.46e-01	0.0825	-0.7614937	-0.06282734	17.65	LOC105378941	
91663	5.82e-01	4.46e-01	0.1003	-0.7613985	-0.07637427	797.49	MYADM	myeloid associated differentiation marker
91624	5.82e-01	4.46e-01	0.0426	-0.7612866	-0.03246257	1082.49	NEXN	nexilin F-actin binding protein
100874323	5.83e-01	4.47e-01	0.074	0.7608872	0.05634176	51.05	HOXA10-AS	HOXA10 antisense RNA
105376328	5.83e-01	4.47e-01	0.2363	0.7606164	0.1797011	28.24	LOC105376328	uncharacterized LOC105376328
5536	5.83e-01	4.47e-01	0.0313	-0.7604068	-0.02382591	542.79	PPP5C	protein phosphatase 5 catalytic subunit
107985250	5.83e-01	4.47e-01	0.3472	-0.760226	-0.26392794	65.53	LOC107985250	uncharacterized LOC107985250
105373623	5.83e-01	4.47e-01	0.0653	-0.7602575	-0.04964933	149.08	LOC105373623	
203427	5.83e-01	4.47e-01	0.0334	-0.7601137	-0.02536412	741.51	SLC25A43	solute carrier family 25 member 43
219293	5.83e-01	4.47e-01	0.0955	-0.7599766	-0.07254636	41.38	ATAD3C	ATPase family AAA domain containing 3C
96459	5.83e-01	4.47e-01	0.0376	-0.7599743	-0.02854727	2000.2	FNIP1	folliculin interacting protein 1
55627	5.83e-01	4.47e-01	0.0447	0.7599232	0.03396531	991.63	SMPD4	sphingomyelin phosphodiesterase 4
222161	5.83e-01	4.47e-01	0.0413	0.7598582	0.03138887	866.89	DKFZP586I1420	uncharacterized protein DKFZp586I1420
58530	5.83e-01	4.47e-01	0.3584	-0.7597466	-0.272326	35.71	LY6G6D	lymphocyte antigen 6 family member G6D
8800	5.83e-01	4.47e-01	0.1215	0.7597815	0.09230117	243.78	PEX11A	peroxisomal biogenesis factor 11 alpha
221143	5.83e-01	4.48e-01	0.0509	-0.7595467	-0.03864624	82.82	EEF1AKMT1	EEF1A lysine methyltransferase 1
102724319	5.83e-01	4.48e-01	0.1004	0.7594461	0.07625692	24.65	LOC102724319	uncharacterized LOC102724319
7111	5.83e-01	4.48e-01	0.0556	0.7594038	0.04219281	266.48	TMOD1	tropomodulin 1
284367	5.83e-01	4.48e-01	0.1054	0.7593591	0.0800557	31.15	SIGLEC17P	sialic acid binding Ig like lectin 17, pseudogene
151531	5.83e-01	4.48e-01	0.1488	-0.7593177	-0.11300843	13.29	UPP2	uridine phosphorylase 2
105370459	5.83e-01	4.48e-01	0.0934	0.7591426	0.07091751	15.3	LOC105370459	uncharacterized LOC105370459
494115	5.84e-01	4.48e-01	0.0348	0.7587635	0.02639294	751.81	RBMXL1	RBMX like 1
100873945	5.84e-01	4.48e-01	0.0841	-0.7587865	-0.06380354	17.91	HLTF-AS1	HLTF antisense RNA 1
157769	5.84e-01	4.48e-01	0.0316	-0.7587325	-0.02399999	1805.9	FAM91A1	family with sequence similarity 91 member A1
79634	5.84e-01	4.48e-01	0.0322	0.758661	0.02441525	564.31	SCRN3	secernin 3
23264	5.84e-01	4.48e-01	0.0562	-0.7584418	-0.04265338	1727.65	ZC3H7B	zinc finger CCCH-type containing 7B
100506302	5.84e-01	4.48e-01	0.0491	0.7582343	0.03725546	69.16	RBM33-DT	RBM33 divergent transcript
84503	5.84e-01	4.48e-01	0.0292	0.7581994	0.02217431	236.93	ZNF527	zinc finger protein 527
5933	5.84e-01	4.48e-01	0.0417	0.7580397	0.0315733	407.76	RBL1	RB transcriptional corepressor like 1
23658	5.84e-01	4.48e-01	0.0413	-0.757992	-0.03130354	311.93	LSM5	LSM5 homolog, U6 small nuclear RNA and mRNA degradation associated
51074	5.84e-01	4.48e-01	0.0872	-0.7579337	-0.06609912	238.84	APIP	APAF1 interacting protein
79798	5.84e-01	4.49e-01	0.0567	0.7579018	0.04298089	432.25	ARMC5	armadillo repeat containing 5
11194	5.84e-01	4.49e-01	0.0557	-0.7576561	-0.04222864	493.23	ABCB8	ATP binding cassette subfamily B member 8
56986	5.84e-01	4.49e-01	0.0373	-0.7576689	-0.02826339	1373.09	DTWD1	DTW domain containing 1
1615	5.84e-01	4.49e-01	0.0359	0.7574831	0.02723003	1515.44	DARS1	aspartyl-tRNA synthetase 1
729083	5.84e-01	4.49e-01	0.3148	-0.7575065	-0.2384936	17.65	CCDC13-AS2	CCDC13 antisense RNA 2
100313887	5.84e-01	4.49e-01	0.0982	-0.7574543	-0.07435747	11.59	MIR2277	microRNA 2277
201254	5.84e-01	4.49e-01	0.0449	0.7574842	0.03397856	217.07	CENPX	centromere protein X
10110	5.84e-01	4.49e-01	0.2449	0.7573239	0.18544263	341.23	SGK2	serum/glucocorticoid regulated kinase 2
268	5.85e-01	4.49e-01	0.1389	0.7570152	0.10514956	16.84	AMH	anti-Mullerian hormone
101928696	5.85e-01	4.49e-01	0.0765	0.7567501	0.05791321	31.54	RABGAP1L-AS1	RABGAP1L antisense RNA 1
7772	5.85e-01	4.49e-01	0.1006	-0.7567848	-0.07615628	89.23	ZNF229	zinc finger protein 229
374286	5.85e-01	4.49e-01	0.0921	0.7564885	0.06963989	86.51	FBXW10B	F-box and WD repeat domain containing 10B
107986818	5.85e-01	4.49e-01	0.1109	-0.7564362	-0.08391295	23.95	FAM237B	family with sequence similarity 237 member B
107985725	5.85e-01	4.49e-01	0.0856	-0.7563599	-0.06477621	34.35	LOC107985725	uncharacterized LOC107985725
131616	5.85e-01	4.50e-01	0.049	0.7559807	0.03704295	111.06	TMEM42	transmembrane protein 42
26261	5.85e-01	4.50e-01	0.0853	0.7556463	0.06443594	41.35	FBXO24	F-box protein 24
101927895	5.86e-01	4.50e-01	0.0368	-0.7552978	-0.02775748	87.27	EMC1-AS1	EMC1 antisense RNA 1
51248	5.86e-01	4.50e-01	0.0356	-0.755173	-0.02686702	226.7	PDZD11	PDZ domain containing 11
197322	5.86e-01	4.50e-01	0.0601	-0.7550587	-0.04541122	648.45	ACSF3	acyl-CoA synthetase family member 3
146713	5.86e-01	4.51e-01	0.0871	0.7545733	0.06572047	26.58	RBFOX3	RNA binding fox-1 homolog 3
7485	5.86e-01	4.51e-01	0.0577	0.7545349	0.04353364	314.84	GET1	guided entry of tail-anchored proteins factor 1
7334	5.86e-01	4.51e-01	0.036	-0.7544428	-0.02713176	1030.13	UBE2N	ubiquitin conjugating enzyme E2 N
5467	5.86e-01	4.51e-01	0.0573	-0.7543887	-0.04325627	695.77	PPARD	peroxisome proliferator activated receptor delta
5691	5.86e-01	4.51e-01	0.0444	-0.7543065	-0.03347414	763.4	PSMB3	proteasome 20S subunit beta 3
90338	5.86e-01	4.51e-01	0.0324	0.7540463	0.0244559	1273.02	ZNF160	zinc finger protein 160
9903	5.86e-01	4.51e-01	0.0603	0.7538671	0.04548952	1507.28	KLHL21	kelch like family member 21
100507674	5.86e-01	4.51e-01	0.1969	-0.7539652	-0.14848755	10.32	MARK2P9	MARK2 pseudogene 9
105376710	5.86e-01	4.51e-01	0.0797	0.7538566	0.06006674	21.41	LOC105376710	uncharacterized LOC105376710
3882	5.86e-01	4.51e-01	0.2938	-0.753933	-0.22148166	360.94	KRT32	keratin 32
2542	5.87e-01	4.51e-01	0.0327	-0.7536251	-0.02465831	278.22	SLC37A4	solute carrier family 37 member 4
266727	5.87e-01	4.51e-01	0.1962	0.7531214	0.14779937	371.84	MDGA1	MAM domain containing glycosylphosphatidylinositol anchor 1
105371030	5.87e-01	4.51e-01	0.1468	-0.7529915	-0.11050879	13.12	LOC105371030	
100616340	5.87e-01	4.52e-01	0.1202	0.7527129	0.09049903	21.72	MIR4758	microRNA 4758
101926934	5.87e-01	4.52e-01	0.1059	0.7526453	0.07971022	11.92	TDRD6-AS1	TDRD6 and SLC25A27 antisense RNA 1
57482	5.87e-01	4.52e-01	0.0907	-0.7522512	-0.06821376	54.01	CRACD	capping protein inhibiting regulator of actin dynamics
340980	5.87e-01	4.52e-01	0.1465	0.7522725	0.1102205	14.09	OR52B6	olfactory receptor family 52 subfamily B member 6
107984876	5.88e-01	4.52e-01	0.0986	0.7518053	0.07415321	37.26	LOC107984876	uncharacterized LOC107984876
155400	5.88e-01	4.52e-01	0.0438	0.7516621	0.03295071	505.83	NSUN5P1	NSUN5 pseudogene 1
57448	5.88e-01	4.52e-01	0.0266	0.7515459	0.01995423	11136.32	BIRC6	baculoviral IAP repeat containing 6
54760	5.88e-01	4.53e-01	0.1249	-0.7511964	-0.0938092	18.07	PCSK4	proprotein convertase subtilisin/kexin type 4
57003	5.88e-01	4.53e-01	0.0308	0.7510754	0.02313242	2158.75	CCDC47	coiled-coil domain containing 47
2299	5.88e-01	4.53e-01	0.2366	-0.7509441	-0.17766925	69.01	FOXI1	forkhead box I1
729978	5.88e-01	4.53e-01	0.0669	0.7507067	0.05023112	94.45	NPIPB2	nuclear pore complex interacting protein family member B2
105374344	5.89e-01	4.53e-01	0.0992	-0.7503909	-0.07444591	30.6	LOC105374344	uncharacterized LOC105374344
59345	5.89e-01	4.53e-01	0.0409	-0.7502443	-0.03068059	3965.56	GNB4	G protein subunit beta 4
221301	5.89e-01	4.53e-01	0.531	-0.750297	-0.39841325	30.29	CALHM4	calcium homeostasis modulator family member 4
440345	5.89e-01	4.53e-01	0.0597	0.7502321	0.04477739	1620.69	NPIPB4	nuclear pore complex interacting protein family member B4
105379499	5.89e-01	4.53e-01	0.1203	0.7501053	0.09023738	127.42	LOC105379499	uncharacterized LOC105379499
102723591	5.89e-01	4.53e-01	0.1823	-0.7496656	-0.1366705	18.44	PLXNB3-AS1	PLXNB3 antisense RNA 1
64682	5.89e-01	4.54e-01	0.0257	0.7494362	0.01929047	1462.44	ANAPC1	anaphase promoting complex subunit 1
112267971	5.89e-01	4.54e-01	0.1019	0.749379	0.07632823	12	LOC112267971	
619562	5.89e-01	4.54e-01	0.0601	-0.7494103	-0.04507316	77.99	SNORA3A	small nucleolar RNA, H/ACA box 3A
254100	5.89e-01	4.54e-01	0.0745	0.7494758	0.05585396	26.88	ZNRD2-DT	ZNRD2 divergent transcript
107985693	5.89e-01	4.54e-01	0.09	0.7493101	0.06745884	14.92	LOC107985693	
9646	5.89e-01	4.54e-01	0.028	0.7491511	0.02098311	1062.84	CTR9	CTR9 homolog, Paf1/RNA polymerase II complex component
107987237	5.89e-01	4.54e-01	0.1307	-0.749029	-0.09787614	26.22	LOC107987237	
643376	5.89e-01	4.54e-01	0.0582	0.7489756	0.04361187	247.12	BTBD18	BTB domain containing 18
339665	5.89e-01	4.54e-01	0.0552	0.7488946	0.04133121	224.03	SLC35E4	solute carrier family 35 member E4
374969	5.89e-01	4.54e-01	0.0482	0.7487023	0.03612015	118.93	SVBP	small vasohibin binding protein
55744	5.89e-01	4.54e-01	0.0227	0.7486319	0.0169878	2050.8	COA1	cytochrome c oxidase assembly factor 1
57718	5.89e-01	4.54e-01	0.1086	-0.7486857	-0.08127837	43.78	PPP4R4	protein phosphatase 4 regulatory subunit 4
284047	5.89e-01	4.54e-01	0.1348	-0.7486643	-0.10090985	919.81	CCDC144BP	coiled-coil domain containing 144B, pseudogene
54995	5.90e-01	4.54e-01	0.0402	0.7484044	0.03008004	181.17	OXSM	3-oxoacyl-ACP synthase, mitochondrial
150290	5.90e-01	4.54e-01	0.051	-0.7482975	-0.0381792	291.86	DUSP18	dual specificity phosphatase 18
27069	5.90e-01	4.54e-01	0.0404	0.7481969	0.03025005	2212.69	GHITM	growth hormone inducible transmembrane protein
105374536	5.90e-01	4.54e-01	0.0904	-0.7480624	-0.06762951	15.93	LOC105374536	uncharacterized LOC105374536
10126	5.90e-01	4.54e-01	0.0397	0.7479684	0.02969122	168.52	DNAL4	dynein axonemal light chain 4
9722	5.90e-01	4.55e-01	0.0816	-0.7478868	-0.0610321	118.15	NOS1AP	nitric oxide synthase 1 adaptor protein
285780	5.90e-01	4.55e-01	0.2549	0.7475519	0.19058347	9.18	LY86-AS1	LY86 antisense RNA 1
341346	5.90e-01	4.55e-01	0.0974	-0.7475426	-0.07282631	26.35	SMCO2	single-pass membrane protein with coiled-coil domains 2
80174	5.90e-01	4.55e-01	0.0619	0.7474182	0.04629579	173.32	DBF4B	DBF4 zinc finger B
105371479	5.90e-01	4.55e-01	0.1181	-0.7473089	-0.0882318	35.57	ABR-AS1	ABR antisense RNA 1
5985	5.90e-01	4.55e-01	0.0259	0.7471627	0.01935613	517.53	RFC5	replication factor C subunit 5
113218502	5.90e-01	4.55e-01	0.045	0.7469585	0.03357643	79.32	MIR10397	microRNA 10397
130827	5.91e-01	4.55e-01	0.0792	-0.7466348	-0.05914406	39.71	TMEM182	transmembrane protein 182
83855	5.91e-01	4.55e-01	0.096	-0.7464416	-0.07166421	161.46	KLF16	KLF transcription factor 16
23150	5.91e-01	4.56e-01	0.0343	0.746272	0.02560786	2444.6	FRMD4B	FERM domain containing 4B
123	5.91e-01	4.56e-01	0.1613	0.7462408	0.12038637	1824.51	PLIN2	perilipin 2
340895	5.91e-01	4.55e-01	0.136	0.7463049	0.10149087	72.55	MALRD1	MAM and LDL receptor class A domain containing 1
107987244	5.91e-01	4.55e-01	0.0975	-0.7463397	-0.07280301	53.09	LOC107987244	uncharacterized LOC107987244
107984716	5.91e-01	4.56e-01	0.0761	-0.7461504	-0.05681455	49.14	LOC107984716	uncharacterized LOC107984716
4784	5.91e-01	4.56e-01	0.108	0.7461628	0.08057501	2617.9	NFIX	nuclear factor I X
7841	5.91e-01	4.56e-01	0.044	0.7460382	0.0327991	917.77	MOGS	mannosyl-oligosaccharide glucosidase
100129203	5.91e-01	4.56e-01	0.0636	-0.74579	-0.0473955	75.96	LOC100129203	uncharacterized LOC100129203
112267943	5.91e-01	4.56e-01	0.0565	0.7455667	0.04212986	106.22	LOC112267943	replaced by ID 153396
105375470	5.91e-01	4.56e-01	0.2853	0.7456185	0.2127188	20.56	LOC105375470	uncharacterized LOC105375470
83475	5.91e-01	4.56e-01	0.0641	-0.7455714	-0.04778002	104.91	DOHH	deoxyhypusine hydroxylase
23167	5.91e-01	4.56e-01	0.0295	-0.7454392	-0.02197713	2584.37	EFR3A	EFR3 homolog A
84085	5.92e-01	4.56e-01	0.0383	-0.7448536	-0.02850117	1141.24	FBXO30	F-box protein 30
114879	5.92e-01	4.56e-01	0.0707	0.7448	0.05264364	1147.59	OSBPL5	oxysterol binding protein like 5
100506691	5.92e-01	4.56e-01	0.1064	-0.7448387	-0.07926226	12.54	LINC02985	long intergenic non-protein coding RNA 2985
57521	5.92e-01	4.56e-01	0.0565	-0.7448074	-0.04211341	1260.93	RPTOR	regulatory associated protein of MTOR complex 1
8544	5.92e-01	4.57e-01	0.0803	0.7445478	0.05981003	113.3	PIR	pirin
4294	5.92e-01	4.57e-01	0.0684	0.7442297	0.05090671	191.65	MAP3K10	mitogen-activated protein kinase kinase kinase 10
105370141	5.92e-01	4.57e-01	0.1133	-0.7440393	-0.08433116	10.66	LINC00385	long intergenic non-protein coding RNA 385
101927245	5.92e-01	4.57e-01	0.1026	0.743938	0.07629409	28.68	LOC101927245	uncharacterized LOC101927245
79152	5.92e-01	4.57e-01	0.2482	0.7438768	0.18465787	233.07	FA2H	fatty acid 2-hydroxylase
163033	5.92e-01	4.57e-01	0.1052	0.7437424	0.07822008	46.98	ZNF579	zinc finger protein 579
25782	5.92e-01	4.57e-01	0.0236	0.7434606	0.01755159	1751.96	RAB3GAP2	RAB3 GTPase activating non-catalytic protein subunit 2
91869	5.92e-01	4.57e-01	0.0414	0.7434519	0.03076469	835.86	RFT1	RFT1 homolog
2595	5.92e-01	4.57e-01	0.03	0.7433575	0.02232498	1321.62	GANC	glucosidase alpha, neutral C
100129405	5.92e-01	4.57e-01	0.0346	0.7432093	0.02570611	307.7	MSTO2P	misato family member 2, pseudogene
11074	5.93e-01	4.58e-01	0.1054	0.7429092	0.07832986	12.62	TRIM31	tripartite motif containing 31
23098	5.93e-01	4.58e-01	0.0458	0.7429044	0.03403632	572.58	SARM1	sterile alpha and TIR motif containing 1
8208	5.93e-01	4.57e-01	0.044	-0.7429968	-0.03272066	163.97	CHAF1B	chromatin assembly factor 1 subunit B
5030	5.93e-01	4.58e-01	0.1221	0.7428964	0.0907443	57.06	P2RY4	pyrimidinergic receptor P2Y4
116255	5.93e-01	4.58e-01	0.3742	0.7425285	0.277861	134.19	MOGAT1	monoacylglycerol O-acyltransferase 1
2063	5.93e-01	4.58e-01	0.0708	0.7425251	0.05260186	381.02	NR2F6	nuclear receptor subfamily 2 group F member 6
8241	5.93e-01	4.58e-01	0.0432	-0.7425664	-0.03211455	711.73	RBM10	RNA binding motif protein 10
10949	5.93e-01	4.58e-01	0.0325	-0.7424777	-0.02415533	1269.26	HNRNPA0	heterogeneous nuclear ribonucleoprotein A0
10982	5.93e-01	4.58e-01	0.0399	0.7421669	0.02963403	1016.55	MAPRE2	microtubule associated protein RP/EB family member 2
101929754	5.93e-01	4.58e-01	0.0712	0.7418364	0.05279026	33.2	ZBTB20-AS5	ZBTB20 antisense RNA 5
106635540	5.94e-01	4.58e-01	0.0714	-0.7413254	-0.05289878	83.93	SNORA105B	small nucleolar RNA, H/ACA box 105B
7652	5.94e-01	4.58e-01	0.1877	0.7413453	0.13913535	16.64	ZNF99	zinc finger protein 99
23640	5.94e-01	4.59e-01	0.0539	-0.7413112	-0.03993672	210.3	HSPBP1	HSPA (Hsp70) binding protein 1
399665	5.94e-01	4.59e-01	0.0691	-0.7411425	-0.05119091	1085.11	EEIG1	estrogen-induced osteoclastogenesis regulator 1
102466759	5.94e-01	4.59e-01	0.1269	0.7408198	0.09402152	9.95	MIR6894	microRNA 6894
618	5.94e-01	4.59e-01	0.1137	-0.7406198	-0.08417183	47.02	BCYRN1	brain cytoplasmic RNA 1
23108	5.94e-01	4.59e-01	0.075	-0.7404702	-0.05554612	619.61	RAP1GAP2	RAP1 GTPase activating protein 2
55186	5.94e-01	4.59e-01	0.0346	0.7402733	0.02559388	1579.24	SLC25A36	solute carrier family 25 member 36
1468	5.94e-01	4.59e-01	0.0715	0.7400534	0.05290785	255.65	SLC25A10	solute carrier family 25 member 10
5581	5.94e-01	4.59e-01	0.038	0.7399759	0.02812747	1218	PRKCE	protein kinase C epsilon
7172	5.94e-01	4.59e-01	0.0418	0.7399342	0.03089573	424.19	TPMT	thiopurine S-methyltransferase
154043	5.94e-01	4.59e-01	0.0629	-0.7397859	-0.04654813	1506.33	CNKSR3	CNKSR family member 3
26993	5.94e-01	4.59e-01	0.0416	0.7397548	0.03077555	911.92	AKAP8L	A-kinase anchoring protein 8 like
1059	5.94e-01	4.59e-01	0.0446	0.7397172	0.03297862	1477.9	CENPB	centromere protein B
49861	5.95e-01	4.60e-01	0.0466	0.739455	0.03443329	109.41	CLDN20	claudin 20
407975	5.95e-01	4.60e-01	0.0602	0.7393766	0.04451997	289.52	MIR17HG	miR-17-92a-1 cluster host gene
105373386	5.95e-01	4.60e-01	0.0983	-0.7391654	-0.07264729	39.67	LOC105373386	uncharacterized LOC105373386
51659	5.95e-01	4.60e-01	0.0576	0.7389557	0.04259615	135.32	GINS2	GINS complex subunit 2
7298	5.95e-01	4.60e-01	0.0383	0.7389305	0.0282802	238.86	TYMS	thymidylate synthetase
9048	5.95e-01	4.60e-01	0.1497	-0.7387314	-0.11061585	10.14	ARTN	artemin
55676	5.95e-01	4.60e-01	0.0268	-0.7387131	-0.01979834	954.99	SLC30A6	solute carrier family 30 member 6
285237	5.95e-01	4.60e-01	0.0301	-0.738473	-0.0222637	524.93	C3orf38	chromosome 3 open reading frame 38
1810	5.95e-01	4.60e-01	0.0325	0.7383169	0.02402613	2271.49	DR1	down-regulator of transcription 1
107985034	5.95e-01	4.60e-01	0.0479	-0.7383407	-0.03533676	93.09	LOC107985034	uncharacterized LOC107985034
7589	5.95e-01	4.60e-01	0.0284	0.7381824	0.0209749	197.36	ZSCAN21	zinc finger and SCAN domain containing 21
100189177	5.96e-01	4.61e-01	0.071	0.7379603	0.05240493	28	TRC-GCA19-1	tRNA-Cys (anticodon GCA) 19-1
23324	5.96e-01	4.61e-01	0.0579	0.7377668	0.04271723	1036.09	MAN2B2	mannosidase alpha class 2B member 2
26781	5.96e-01	4.61e-01	0.057	-0.7376699	-0.04203685	119.64	SNORA67	small nucleolar RNA, H/ACA box 67
169270	5.96e-01	4.61e-01	0.047	0.737602	0.03463827	251.63	ZNF596	zinc finger protein 596
107986696	5.96e-01	4.61e-01	0.0411	0.7372818	0.03032116	71.09	LOC107986696	
105370461	5.96e-01	4.61e-01	0.0611	-0.7372586	-0.04506818	116.09	LOC105370461	uncharacterized LOC105370461
25966	5.96e-01	4.61e-01	0.0758	0.7371185	0.05589455	1854.79	C2CD2	C2 calcium dependent domain containing 2
100008587	5.96e-01	4.61e-01	0.1272	-0.737019	-0.09372685	46.22	RNA5-8SN5	RNA, 5.8S ribosomal N5
112268166	5.96e-01	4.61e-01	0.0622	-0.7369267	-0.04581815	113.82	LOC112268166	
84343	5.96e-01	4.61e-01	0.0438	-0.7368304	-0.03224137	631.1	HPS3	HPS3 biogenesis of lysosomal organelles complex 2 subunit 1
56145	5.96e-01	4.61e-01	0.1459	-0.7368244	-0.10752415	10.08	PCDHA3	protocadherin alpha 3
4179	5.96e-01	4.61e-01	0.0362	0.7364346	0.02668514	4099.49	CD46	CD46 molecule
727851	5.96e-01	4.61e-01	0.0396	-0.7364057	-0.02916248	1753.01	RGPD8	RANBP2 like and GRIP domain containing 8
107986116	5.96e-01	4.61e-01	0.1126	0.7365467	0.08294482	15.69	LOC107986116	uncharacterized LOC107986116
105369194	5.96e-01	4.61e-01	0.058	-0.7363814	-0.04272509	172.08	LOC105369194	uncharacterized LOC105369194
54108	5.96e-01	4.61e-01	0.039	0.7365223	0.02869332	283.9	CHRAC1	chromatin accessibility complex subunit 1
22827	5.96e-01	4.61e-01	0.0416	0.7365314	0.03061061	1349.59	PUF60	poly(U) binding splicing factor 60
389705	5.96e-01	4.61e-01	0.1282	0.7364103	0.09439182	9.38	LOC389705	histone PARylation factor 1 pseudogene
284385	5.96e-01	4.62e-01	0.0535	-0.7363496	-0.03940595	113.97	ZNF561-AS1	ZNF561 antisense RNA 1 (head to head)
390598	5.96e-01	4.62e-01	0.1096	-0.7360821	-0.08064058	20.32	SKOR1	SKI family transcriptional corepressor 1
389906	5.96e-01	4.62e-01	0.0982	0.7359299	0.07228357	231.33	LOC389906	zinc finger protein 839 pseudogene
100507564	5.97e-01	4.62e-01	0.1001	0.7357459	0.07361786	14.75	MAGOH-DT	MAGOH divergent transcript
100287387	5.97e-01	4.62e-01	0.0825	-0.7353176	-0.06063491	103.05	LOC100287387	uncharacterized LOC100287387
3012	5.97e-01	4.62e-01	0.0731	0.7353092	0.05376953	474.91	H2AC8	H2A clustered histone 8
101928307	5.97e-01	4.62e-01	0.1359	-0.7352652	-0.09995008	10.31	ADGRB3-DT	ADGRB3 divergent transcript
105378929	5.97e-01	4.62e-01	0.3632	0.7350388	0.26693777	52.57	LOC105378929	uncharacterized LOC105378929
7092	5.97e-01	4.62e-01	0.0928	-0.7350369	-0.06823058	551.84	TLL1	tolloid like 1
64087	5.97e-01	4.62e-01	0.0376	0.7350371	0.02762846	948.5	MCCC2	methylcrotonyl-CoA carboxylase subunit 2
105370982	5.97e-01	4.62e-01	0.1408	0.7348642	0.10349569	11.66	LOC105370982	uncharacterized LOC105370982
100506113	5.97e-01	4.62e-01	0.1454	0.7347501	0.10683564	16.52	UVRAG-DT	UVRAG divergent transcript
9612	5.97e-01	4.63e-01	0.0924	-0.7347329	-0.06789272	2564.86	NCOR2	nuclear receptor corepressor 2
645158	5.97e-01	4.63e-01	0.0727	-0.7346481	-0.05339389	31.49	CBX3P2	CBX3 pseudogene 2
106660613	5.97e-01	4.63e-01	0.0388	0.7343865	0.0285028	82.38	LINC00680-GUSBP4	LINC00680-GUSBP4 readthrough
100130418	5.97e-01	4.63e-01	0.0724	0.7342663	0.05315064	241.51	CECR7	cat eye syndrome chromosome region, candidate 7
390928	5.97e-01	4.63e-01	0.1196	0.7341486	0.08781008	449.35	ACP7	acid phosphatase 7, tartrate resistant (putative)
284561	5.97e-01	4.63e-01	0.1288	0.7339359	0.09450874	9.18	LINC02806	long intergenic non-protein coding RNA 2806
4000	5.97e-01	4.63e-01	0.0603	0.7339872	0.04426314	10020.82	LMNA	lamin A/C
9625	5.97e-01	4.63e-01	0.1096	-0.7339829	-0.08043414	143.98	AATK	apoptosis associated tyrosine kinase
100131755	5.97e-01	4.63e-01	0.0408	-0.7339312	-0.02994044	625.99	ARMCX4	armadillo repeat containing X-linked 4
55751	5.98e-01	4.63e-01	0.0246	-0.7336243	-0.01807121	802.22	TMEM184C	transmembrane protein 184C
10285	5.98e-01	4.63e-01	0.0276	0.7336115	0.02026338	590.63	SMNDC1	survival motor neuron domain containing 1
100507506	5.98e-01	4.63e-01	0.1344	-0.7334386	-0.0985531	8.32	ECI2-DT	ECI2 divergent transcript
55222	5.98e-01	4.63e-01	0.0847	-0.7333351	-0.06210479	90.97	LRRC20	leucine rich repeat containing 20
56260	5.98e-01	4.63e-01	0.0379	0.7331904	0.02779535	214.52	C8orf44	chromosome 8 putative open reading frame 44
101928834	5.98e-01	4.64e-01	0.1305	0.7328486	0.09565961	20.34	LOC101928834	uncharacterized LOC101928834
7323	5.98e-01	4.64e-01	0.0312	0.7327267	0.02283277	4154.75	UBE2D3	ubiquitin conjugating enzyme E2 D3
4716	5.98e-01	4.64e-01	0.0349	0.7325939	0.02553107	542.12	NDUFB10	NADH:ubiquinone oxidoreductase subunit B10
440689	5.98e-01	4.64e-01	0.0578	-0.7325056	-0.04231291	464.98	H2BC18	H2B clustered histone 18
107984635	5.98e-01	4.64e-01	0.0648	0.7322539	0.04741863	66.65	LOC107984635	uncharacterized LOC107984635
440712	5.99e-01	4.64e-01	0.1004	-0.7320779	-0.07350337	121.85	RHEX	regulator of hemoglobinization and erythroid cell expansion
