Library,Lib_Tag,Gene_Set,Gene_set,Term,Overlap,P_value,Adj_P_value,Old_P_value,Old_Adj_P_value,Odds_Ratio,Combined_Score,Genes
DisGeNET,DO,9genes,DisGeNET,Increase in blood pressure,1/174,0.075644081059286,0.1063426879465747,0,0,14.31936416184971,36.96853275395856,COL3A1
DisGeNET,DO,9genes,DisGeNET,Osteosarcoma of bone,2/1042,0.07652191769061,0.1073361127338086,0,0,5.206318681318681,13.381166117988112,COL1A1;MDK
DisGeNET,DO,9genes,DisGeNET,Platelet mean volume determination (procedure),1/177,0.0769024031301768,0.1076290329522787,0,0,14.073153409090908,36.1007085934268,SERPINE2
DisGeNET,DO,9genes,DisGeNET,Photodysphoria,1/181,0.0785777973195466,0.1094850642652349,0,0,13.75763888888889,34.99483960682748,LTBP2
DisGeNET,DO,9genes,DisGeNET,insulinoma,1/181,0.0785777973195466,0.1094850642652349,0,0,13.75763888888889,34.99483960682748,MDK
DisGeNET,DO,9genes,DisGeNET,Mental impairment,1/182,0.0789962233079425,0.109581044278938,0,0,13.680939226519335,34.72708369011773,COL3A1
DisGeNET,DO,9genes,DisGeNET,Nephrotic Syndrome,1/182,0.0789962233079425,0.109581044278938,0,0,13.680939226519335,34.72708369011773,COL1A1
DisGeNET,DO,9genes,DisGeNET,Stomach Carcinoma,3/2378,0.0813710966647818,0.1123132481732885,0,0,3.708631578947368,9.303974388848792,COL1A1;SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Malignant Peripheral Nerve Sheath Tumor,1/188,0.081503234320329,0.1123132481732885,0,0,13.237967914438505,33.18907582058219,MDK
DisGeNET,DO,9genes,DisGeNET,Photophobia,1/188,0.081503234320329,0.1123132481732885,0,0,13.237967914438505,33.18907582058219,LTBP2
DisGeNET,DO,9genes,DisGeNET,Mammary Neoplasms,3/2387,0.0821228524196764,0.1129189220770551,0,0,3.692743288590604,9.230155692006775,COL1A1;SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Malignant neoplasm of stomach,3/2398,0.0830462456902556,0.1139387222052304,0,0,3.6734864300626304,9.140948058066408,COL1A1;SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Osteosarcoma,2/1103,0.0845280002165119,0.1157184631784999,0,0,4.9020371091215775,12.111327965749702,COL1A1;MDK
DisGeNET,DO,9genes,DisGeNET,"Carcinoma, Papillary",1/196,0.0848364792337448,0.1158877396068801,0,0,12.689743589743587,31.305973674635545,MDK
DisGeNET,DO,9genes,DisGeNET,"Arthritis, Psoriatic",1/201,0.0869142930365302,0.1184679602910967,0,0,12.369375,30.21631476023744,COL1A1
DisGeNET,DO,9genes,DisGeNET,Melanocytic nevus,1/203,0.0877442437219528,0.119339784845259,0,0,12.245668316831685,29.797740052778707,COL3A1
DisGeNET,DO,9genes,DisGeNET,Brachydactyly,1/204,0.0881589675605576,0.1196443131178996,0,0,12.18472906403941,29.59199926092177,LTBP2
DisGeNET,DO,9genes,DisGeNET,Embryonal Carcinoma,1/205,0.0885735237832084,0.1198595047247598,0,0,12.12438725490196,29.388572576263368,MDK
DisGeNET,DO,9genes,DisGeNET,Atherosclerosis,2/1134,0.0886998567660105,0.1198595047247598,0,0,4.759969712266532,11.531012369389618,COL15A1;COL3A1
DisGeNET,DO,9genes,DisGeNET,Liver Dysfunction,1/207,0.0894021336943572,0.1205486834975527,0,0,12.005461165048544,28.98851535084851,COL3A1
DisGeNET,DO,9genes,DisGeNET,Nonalcoholic Steatohepatitis,1/209,0.0902300739409748,0.1214039836072772,0,0,11.888822115384617,28.59728347294911,COL1A1
DisGeNET,DO,9genes,DisGeNET,Germ cell tumor,1/210,0.0906437930546682,0.1214394406950363,0,0,11.83133971291866,28.40489116599669,MDK
DisGeNET,DO,9genes,DisGeNET,Neurofibromatosis 1,1/210,0.0906437930546682,0.1214394406950363,0,0,11.83133971291866,28.40489116599669,MDK
DisGeNET,DO,9genes,DisGeNET,Congenital contractural arachnodactyly,1/212,0.0914707296716085,0.122286028793387,0,0,11.718009478672986,28.02638807349727,COL1A1
DisGeNET,DO,9genes,DisGeNET,Intellectual Disability,3/2503,0.09211135658542,0.1228804693171454,0,0,3.4982,8.342357064056454,COL3A1;LAMC3;LTBP2
DisGeNET,DO,9genes,DisGeNET,Frontal bossing,1/216,0.0931225978638509,0.1234415832148721,0,0,11.497674418604651,27.29362101529305,COL1A1
DisGeNET,DO,9genes,DisGeNET,Adenocarcinoma of prostate,1/216,0.0931225978638509,0.1234415832148721,0,0,11.497674418604651,27.29362101529305,SERPINE2
DisGeNET,DO,9genes,DisGeNET,Carcinoma,1/216,0.0931225978638509,0.1234415832148721,0,0,11.497674418604651,27.29362101529305,MDK
DisGeNET,DO,9genes,DisGeNET,"Neoplasm, Residual",1/220,0.0947717958655187,0.1253626919993254,0,0,11.28538812785388,26.59157300111707,MDK
DisGeNET,DO,9genes,DisGeNET,Downward slant of palpebral fissure,1/222,0.0955953947216404,0.1261859210325653,0,0,11.18212669683258,26.25150316945336,COL1A1
DisGeNET,DO,9genes,DisGeNET,Pulmonary Emphysema,1/225,0.096829544159641,0.127546479386754,0,0,11.030691964285714,25.75449404712505,SERPINE2
DisGeNET,DO,9genes,DisGeNET,Hyperlipidemia,1/232,0.0997034064440166,0.1310566789106885,0,0,10.692640692640692,24.65247587044531,SERPINF2
DisGeNET,DO,9genes,DisGeNET,Hamman-Rich syndrome,1/233,0.1001132939513702,0.1313201575470902,0,0,10.646012931034482,24.501296213308127,COL3A1
DisGeNET,DO,9genes,DisGeNET,Encephalopathies,1/234,0.1005230155685297,0.13158231891747,0,0,10.599785407725324,24.35161381339332,LAMC3
DisGeNET,DO,9genes,DisGeNET,Periodontitis,1/237,0.1017511856846435,0.1329124863005656,0,0,10.463453389830509,23.911343198992185,COL3A1
DisGeNET,DO,9genes,DisGeNET,Endometrial Neoplasms,1/238,0.1021602443502315,0.1331693829679733,0,0,10.418776371308017,23.767444720616243,MDK
DisGeNET,DO,9genes,DisGeNET,Neoplasms,2/1236,0.1028854272452049,0.1338364375160653,0,0,4.342903449872655,9.876367266943118,COL1A1;MDK
DisGeNET,DO,9genes,DisGeNET,"Meningioma, benign, no ICD-O subtype",1/241,0.1033864270136374,0.1342097096015542,0,0,10.286979166666669,23.344052463462283,MDK
DisGeNET,DO,9genes,DisGeNET,Brain Diseases,1/250,0.1070560488411619,0.1386862450896871,0,0,9.910642570281125,22.14436711955613,LAMC3
DisGeNET,DO,9genes,DisGeNET,Diabetes,2/1268,0.1074724679985496,0.1389386338867848,0,0,4.225908372827804,9.425975577283038,COL1A1;LAMC3
DisGeNET,DO,9genes,DisGeNET,Secondary malignant neoplasm of lymph node,2/1271,0.107905683380513,0.139211653250168,0,0,4.215242598221321,9.385228099272434,SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Acute Coronary Syndrome,1/255,0.109088953750323,0.1404492279290607,0,0,9.713090551181102,21.52024222492953,COL3A1
DisGeNET,DO,9genes,DisGeNET,Skin Neoplasms,1/256,0.1094950407138842,0.1406831773106668,0,0,9.674509803921568,21.398816250565805,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Hearing Loss, Partial",1/260,0.1111177437277454,0.142476125393244,0,0,9.523166023166024,20.92396598553559,COL1A1
DisGeNET,DO,9genes,DisGeNET,Endothelial dysfunction,1/262,0.1119281091488735,0.1432222947680483,0,0,9.449233716475096,20.692862707663533,COL15A1
DisGeNET,DO,9genes,DisGeNET,Brain Ischemia,1/264,0.112737817821674,0.1439645860981458,0,0,9.376425855513308,20.465834254487454,MDK
DisGeNET,DO,9genes,DisGeNET,Memory impairment,1/267,0.1139511504271596,0.1452182343858315,0,0,9.269266917293232,20.13271266747813,MDK
DisGeNET,DO,9genes,DisGeNET,Deafness,1/273,0.1163733919302523,0.1477189641053482,0,0,9.062040441176473,19.49200822473857,COL1A1
DisGeNET,DO,9genes,DisGeNET,Epithelial ovarian cancer,2/1329,0.1163846383860319,0.1477189641053482,0,0,4.01851652492195,8.643245255209555,COL15A1;SERPINF2
DisGeNET,DO,9genes,DisGeNET,Depressed nasal bridge,1/277,0.117984947813912,0.1494476005642885,0,0,8.928894927536232,19.08281837741385,COL1A1
DisGeNET,DO,9genes,DisGeNET,Renal Cell Carcinoma,2/1348,0.1192037099584867,0.1506869478709096,0,0,3.9577584376990025,8.417841121219046,COL15A1;COL3A1
DisGeNET,DO,9genes,DisGeNET,Anteverted nostril,1/283,0.1203973832463662,0.151889656530124,0,0,8.736258865248226,18.49428855355656,COL1A1
DisGeNET,DO,9genes,DisGeNET,polyps,1/285,0.1212002240044862,0.1525954627526362,0,0,8.673855633802816,18.30453605409234,COL3A1
DisGeNET,DO,9genes,DisGeNET,Atrial Fibrillation,1/288,0.1224032638824533,0.1534936929085965,0,0,8.581881533101045,18.02567784624156,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Aortic Aneurysm, Abdominal",1/288,0.1224032638824533,0.1534936929085965,0,0,8.581881533101045,18.02567784624156,COL3A1
DisGeNET,DO,9genes,DisGeNET,Congenital deafness,1/289,0.1228039517254824,0.153688777907939,0,0,8.551649305555555,17.934228882554606,COL1A1
DisGeNET,DO,9genes,DisGeNET,Pituitary Adenoma,1/294,0.1248049527703968,0.1555719789006735,0,0,8.40358361774744,17.487883880440325,MDK
DisGeNET,DO,9genes,DisGeNET,hearing impairment,1/294,0.1248049527703968,0.1555719789006735,0,0,8.40358361774744,17.487883880440325,COL1A1
DisGeNET,DO,9genes,DisGeNET,Idiopathic pulmonary arterial hypertension,1/297,0.1260036048961789,0.1567544846625083,0,0,8.31714527027027,17.228507006165213,COL1A1
DisGeNET,DO,9genes,DisGeNET,Fibrosarcoma,1/298,0.1264028312093691,0.1569397528084642,0,0,8.288720538720538,17.143406509357213,COL1A1
DisGeNET,DO,9genes,DisGeNET,Malignant neoplasm of skin,1/307,0.1299885801869321,0.1610728058838072,0,0,8.04125816993464,16.406648818927227,COL1A1
DisGeNET,DO,9genes,DisGeNET,Body Height,1/314,0.1327684450054017,0.1641929290303489,0,0,7.858626198083067,15.867734738719498,LTBP2
DisGeNET,DO,9genes,DisGeNET,Cholestasis,1/315,0.1331649233535651,0.1643590687848136,0,0,7.833200636942675,15.793039796241668,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Hepatitis, Toxic",1/325,0.137120854217343,0.1679194835825666,0,0,7.587577160493828,15.075700869970223,COL3A1
DisGeNET,DO,9genes,DisGeNET,Chemical and Drug Induced Liver Injury,1/325,0.137120854217343,0.1679194835825666,0,0,7.587577160493828,15.075700869970223,COL3A1
DisGeNET,DO,9genes,DisGeNET,Chemically-Induced Liver Toxicity,1/325,0.137120854217343,0.1679194835825666,0,0,7.587577160493828,15.075700869970223,COL3A1
DisGeNET,DO,9genes,DisGeNET,Drug-Induced Acute Liver Injury,1/325,0.137120854217343,0.1679194835825666,0,0,7.587577160493828,15.075700869970223,COL3A1
DisGeNET,DO,9genes,DisGeNET,Hypertrophic Cardiomyopathy,1/328,0.1383045000138049,0.1685350819931895,0,0,7.516819571865444,14.870505387869256,COL1A1
DisGeNET,DO,9genes,DisGeNET,Osteopenia,1/329,0.1386987277647301,0.1685350819931895,0,0,7.493521341463414,14.803085158750545,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Hepatitis, Drug-Induced",1/329,0.1386987277647301,0.1685350819931895,0,0,7.493521341463414,14.803085158750545,COL3A1
DisGeNET,DO,9genes,DisGeNET,Primary biliary cirrhosis,1/329,0.1386987277647301,0.1685350819931895,0,0,7.493521341463414,14.803085158750545,COL1A1
DisGeNET,DO,9genes,DisGeNET,Non-alcoholic Fatty Liver Disease,1/334,0.1406674627812128,0.1705967101814708,0,0,7.379129129129129,14.473103575750338,COL1A1
DisGeNET,DO,9genes,DisGeNET,Muscle Weakness,1/339,0.1426321967125269,0.1726455354030006,0,0,7.268121301775148,14.154564576644022,COL1A1
DisGeNET,DO,9genes,DisGeNET,Thrombocytopenia,1/341,0.1434169715896719,0.1730588232301529,0,0,7.224632352941176,14.030228851213412,SERPINF2
DisGeNET,DO,9genes,DisGeNET,Diabetes Mellitus,2/1507,0.1435256588192655,0.1730588232301529,0,0,3.5094447081158044,6.812679543225483,COL1A1;LAMC3
DisGeNET,DO,9genes,DisGeNET,Ewings sarcoma,1/352,0.147721830997976,0.1777765605292341,0,0,6.994301994301995,13.376073053591446,MDK
DisGeNET,DO,9genes,DisGeNET,Prostatic Neoplasms,2/1554,0.1509426534195399,0.1813046814062289,0,0,3.394513991163476,6.418534747285928,COL15A1;SERPINE2
DisGeNET,DO,9genes,DisGeNET,Precursor B-cell lymphoblastic leukemia,1/367,0.1535610996332453,0.1840971500383266,0,0,6.702527322404372,12.55823554587346,MDK
DisGeNET,DO,9genes,DisGeNET,Nephroblastoma,1/370,0.154724676610664,0.1851381149520731,0,0,6.647018970189702,12.404055419000889,MDK
DisGeNET,DO,9genes,DisGeNET,Abnormal behavior,1/372,0.1554996044689208,0.1857109561943112,0,0,6.610512129380054,12.302904051521544,COL1A1
DisGeNET,DO,9genes,DisGeNET,Hyperinsulinism,1/377,0.1574341620812643,0.1873078171251474,0,0,6.52094414893617,12.055581975095372,COL3A1
DisGeNET,DO,9genes,DisGeNET,Drug-Induced Liver Disease,1/377,0.1574341620812643,0.1873078171251474,0,0,6.52094414893617,12.055581975095372,COL3A1
DisGeNET,DO,9genes,DisGeNET,Gastric Adenocarcinoma,1/383,0.1597504307263182,0.1897036364875029,0,0,6.416557591623037,11.768880914963962,MDK
DisGeNET,DO,9genes,DisGeNET,Chronic kidney disease stage 5,1/388,0.1616763291307183,0.1916277095745943,0,0,6.332041343669251,11.53798555716053,COL1A1
DisGeNET,DO,9genes,DisGeNET,Lung diseases,1/393,0.1635983027186503,0.193539878876592,0,0,6.24968112244898,11.314055406870263,COL3A1
DisGeNET,DO,9genes,DisGeNET,Ischemic stroke,1/394,0.1639822270925932,0.1936287314257174,0,0,6.233460559796438,11.27007941555969,SERPINE2
DisGeNET,DO,9genes,DisGeNET,Anxiety Disorders,1/396,0.1647496058995836,0.1941691783816521,0,0,6.20126582278481,11.182919380128729,MDK
DisGeNET,DO,9genes,DisGeNET,Central neuroblastoma,2/1655,0.1671871975359052,0.1964236102436423,0,0,3.169648258577478,5.6693633095647655,SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Malignant neoplasm of prostate,3/3239,0.1672890077673125,0.1964236102436423,0,0,2.5888442521631645,4.628937341541344,COL15A1;SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Malignant neoplasm of breast,4/5054,0.1707605895273956,0.2001250273526673,0,0,2.3668910891089108,4.183462874890344,COL1A1;COL15A1;SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Cryptorchidism,1/414,0.1716278909773556,0.2007662082888096,0,0,5.925544794188862,10.443337588796435,COL3A1
DisGeNET,DO,9genes,DisGeNET,Colorectal Cancer,3/3298,0.1740955706219355,0.20274452377231,0,0,2.5335356600910472,4.429002578766416,COL3A1;SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Neuroblastoma,2/1698,0.1742187865924372,0.20274452377231,0,0,3.082041778975741,5.3856934894272985,SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Malignant neoplasm of kidney,1/421,0.1742891520147928,0.20274452377231,0,0,5.824702380952381,10.175985518705897,COL1A1
DisGeNET,DO,9genes,DisGeNET,"Kidney Failure, Chronic",1/437,0.1803435171230289,0.2093988615484058,0,0,5.606364678899083,9.603096189266102,COL1A1
DisGeNET,DO,9genes,DisGeNET,Osteoporosis,1/441,0.1818509289111822,0.2107588399765457,0,0,5.554261363636364,9.467616181006091,COL1A1
DisGeNET,DO,9genes,DisGeNET,Fatty Liver,1/443,0.1826037103261963,0.2108517981114642,0,0,5.52856334841629,9.400973628090462,COL3A1
DisGeNET,DO,9genes,DisGeNET,Childhood Acute Lymphoblastic Leukemia,1/443,0.1826037103261963,0.2108517981114642,0,0,5.52856334841629,9.400973628090462,COL1A1
DisGeNET,DO,9genes,DisGeNET,Cardiomyopathies,1/480,0.1964195649476877,0.2262758318476164,0,0,5.091858037578288,8.287010515508337,COL3A1
DisGeNET,DO,9genes,DisGeNET,Rheumatoid Arthritis,2/1833,0.1966831393252806,0.2262758318476164,0,0,2.833736443785597,4.608112468375194,MDK;SERPINF2
DisGeNET,DO,9genes,DisGeNET,Pain,1/485,0.1982705608833481,0.2276843254099986,0,0,5.037964876033058,8.152045387910709,COL1A1
DisGeNET,DO,9genes,DisGeNET,Malignant neoplasm of pancreas,2/1846,0.1988743124243159,0.2279601350823511,0,0,2.811744654477843,4.541198882012423,SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Hyperglycemia,1/488,0.1993793383627741,0.2281219802070426,0,0,5.006160164271047,8.072663777869575,COL3A1
DisGeNET,DO,9genes,DisGeNET,Malignant neoplasm of mouth,1/492,0.2008555879763468,0.2289753702930353,0,0,4.964358452138493,7.968634773426645,LAMC3
DisGeNET,DO,9genes,DisGeNET,Acute leukemia,1/492,0.2008555879763468,0.2289753702930353,0,0,4.964358452138493,7.968634773426645,MDK
DisGeNET,DO,9genes,DisGeNET,Pancreatic carcinoma,2/1869,0.2027618465759944,0.2307289978278557,0,0,2.773586349376387,4.425875969019592,SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,Renal carcinoma,1/500,0.2038008304763652,0.2312390580051052,0,0,4.882765531062124,7.76658585335562,COL1A1
DisGeNET,DO,9genes,DisGeNET,Squamous cell carcinoma,2/1876,0.2039476859279477,0.2312390580051052,0,0,2.762158865680744,4.391533619125778,MDK;SERPINF2
DisGeNET,DO,9genes,DisGeNET,Herpes Simplex Infections,1/503,0.2049028063906522,0.2318994298984953,0,0,4.852838645418327,7.692814584229759,MDK
DisGeNET,DO,9genes,DisGeNET,Malignant Glioma,1/504,0.2052698302929265,0.2318994298984953,0,0,4.842942345924453,7.668459811390576,MDK
DisGeNET,DO,9genes,DisGeNET,Tumor Angiogenesis,1/511,0.2078347837689843,0.2343748370920021,0,0,4.774754901960784,7.501196406317565,MDK
DisGeNET,DO,9genes,DisGeNET,Liver carcinoma,3/3593,0.2095593785097743,0.2358953865810207,0,0,2.2842618384401114,3.56972596245222,COL1A1;MDK;SERPINF2
DisGeNET,DO,9genes,DisGeNET,Cataract,1/519,0.2107571466705074,0.2368185142695486,0,0,4.699083011583012,7.316701432806715,LTBP2
DisGeNET,DO,9genes,DisGeNET,Schizophrenia,2/1923,0.2119405353309414,0.237722210469589,0,0,2.687588309660147,4.169657639684274,COL3A1;MDK
DisGeNET,DO,9genes,DisGeNET,Polycystic Ovary Syndrome,1/526,0.2133063489886312,0.2388269300283425,0,0,4.634761904761905,7.160827129486298,SVEP1
DisGeNET,DO,9genes,DisGeNET,Glioblastoma,2/1937,0.2143312838349396,0.2395467289919913,0,0,2.666076042820229,4.106376717103493,SERPINE2;MDK
DisGeNET,DO,9genes,DisGeNET,"Lymphoma, Non-Hodgkin",1/539,0.2180211714121756,0.2432371431947226,0,0,4.5197490706319705,6.884315025256849,MDK
DisGeNET,DO,9genes,DisGeNET,Metastatic Neoplasm,1/544,0.219827865735158,0.2448171790691724,0,0,4.476979742173112,6.782223473591272,MDK
DisGeNET,DO,9genes,DisGeNET,Diabetic Nephropathy,1/561,0.2259429053835348,0.2511812086444616,0,0,4.337276785714286,6.45158186363266,MDK
DisGeNET,DO,9genes,DisGeNET,Papillary thyroid carcinoma,1/571,0.2295200516567593,0.2547063228120143,0,0,4.258991228070175,6.268233723262116,MDK
DisGeNET,DO,9genes,DisGeNET,Diffuse Large B-Cell Lymphoma,1/575,0.2309467907002479,0.2558368158463878,0,0,4.228440766550523,6.197067216382715,COL3A1
DisGeNET,DO,9genes,DisGeNET,Medulloblastoma,1/590,0.2362761698022151,0.2612789390934548,0,0,4.117572156196944,5.940643480795119,MDK
DisGeNET,DO,9genes,DisGeNET,Liver diseases,1/606,0.2419246335578828,0.2669724416643555,0,0,4.005371900826447,5.6841395520620495,COL3A1
DisGeNET,DO,9genes,DisGeNET,Congenital Abnormality,1/607,0.2422764263269829,0.2669724416643555,0,0,3.998556105610561,5.6686568142767655,COL3A1
DisGeNET,DO,9genes,DisGeNET,Precursor Cell Lymphoblastic Leukemia Lymphoma,1/618,0.2461365803720596,0.2707502384092656,0,0,3.925040518638574,5.502391419302072,MDK
DisGeNET,DO,9genes,DisGeNET,Arthritis,1/630,0.2503277125071125,0.2748782412293512,0,0,3.847774244833068,5.329107186478678,MDK
