AEBP1,BMP1,CCL19,CCL2,CCL21,CCL5,CLEC2D,COL15A1,COL1A1,COL1A2,COL3A1,COLEC11,FGF14,LAMC3,LTBP2,MDK,MFAP4,PDGFD,SERPINE2,SERPINF2,SERPINH1,SPARCL1,SVEP1,VWF,GSM,study,organ,label
10.9559337759248,15.177077259076471,12.561166178903026,8.371499763654096,7.7972625261917115,7.530058482263965,12.89245629062394,7.202364686042124,10.398991909134514,9.307962074866904,10.521850728730744,6.33491234690036,8.016278391019146,11.764021812813658,7.816095191310557,8.553960699973993,8.95253502561421,8.169549090653817,13.419280595172536,7.792383047460798,15.912708916339442,10.247697975193878,13.297569069995973,16.995434545419638,GSM269764,GSE10667,Lungs,1
11.713174954746641,13.812323953342833,9.080316999081129,7.390872894295356,7.622053330261627,7.819218938310225,14.89806441942196,6.287206926147714,9.546708010998108,7.922242788675608,9.276959264087687,6.216703641255242,12.40478364308943,10.948660929403696,8.02976305613152,8.874670743744073,8.975456716180062,7.851809393475717,8.73994787697921,7.393338448879188,14.513400062531904,10.273787095844835,14.66602247788003,17.030000062964504,GSM269765,GSE10667,Lungs,1
9.214006704738539,13.476676959561885,9.095304018902228,7.4812481924041565,7.629238204830946,7.7145886076997,9.52031890426792,6.396084131296151,10.978769427598689,9.29605032212022,10.816689510874657,6.09795084416596,5.875436256881717,13.878462255257276,7.102791402432993,6.7130818673412485,8.8995854675041,7.547715912674082,6.993942029037616,4.237517274689397,15.620332194176555,8.989032006947644,9.742258612233309,15.039396185749572,GSM269766,GSE10667,Lungs,1
5.563314850455842,6.326217535174396,8.549607767529485,6.593990196171255,6.531158883440338,5.0501620013773305,10.736982694421295,6.608495524976308,10.466133563515154,7.978363368780449,9.950672663992425,6.273822429138497,11.063147182995927,10.985072841056775,6.434485899185411,8.631637588223626,8.814952043261599,6.96945831703283,5.964503606525975,4.723546478101003,10.112537934271462,10.286442398774524,8.676989208485455,15.750804887264401,GSM269767,GSE10667,Lungs,1
7.9595831551902405,9.84873228122854,8.525582638828512,6.335643635389082,5.823381214485803,6.5511642199601825,13.231805921908045,6.84815103140191,10.376172007981832,8.721707134647383,10.632190909137405,7.587800162325796,10.87683444802253,13.244201908068776,7.336078315787138,9.984118424555462,8.87441788784302,6.346682249217977,6.47522302843655,4.739617631362305,10.918664426383213,10.2096570470983,10.752155409863056,16.504615062338996,GSM269768,GSE10667,Lungs,1
9.068381946743536,14.070978971387683,7.448960866834853,7.396500655881229,7.659124827701982,8.322480471466923,7.426005136265208,5.84301416223269,10.53829345729919,9.070935193528882,10.069393660629528,5.682967329565038,8.250860413924539,14.149131037270399,7.440133007911024,9.744958495128282,8.887147938394142,5.273222385259198,5.2880317352815585,7.667143947944564,16.665769755634276,8.245251882717623,9.436111265130158,16.946012753888965,GSM269769,GSE10667,Lungs,1
8.012426522463933,11.2735085437686,8.628275633518832,7.473513148108124,7.762882503379285,7.733874296770287,10.982844793598712,6.680410990025567,8.963656515476812,8.365945634148165,9.3728204299586,7.257438435671622,9.995507541674693,7.922994677720113,6.655537758444353,8.425392104851563,8.99052915573933,7.712135255588719,7.5791989558621395,5.618581836647592,12.810718473667613,9.995163879097099,11.857315213543341,16.32021760271976,GSM269770,GSE10667,Lungs,1
6.337207295997853,10.012769303834308,8.984455222042467,7.70075626184219,6.9061679507514,8.741742702836742,9.880411583432537,5.6352351036306825,8.70612338835747,7.584145482922605,8.733579675126164,6.699914804971369,8.083168790686921,11.817404308794972,6.485685574933175,6.7304503133674025,8.976465926251151,6.383137459729235,5.724637501347493,5.231804145568165,11.767308772601348,9.253844115213402,9.005886660036825,15.298240371945905,GSM269771,GSE10667,Lungs,1
11.867380705947678,12.751504381277059,8.844763622385825,8.371124154835991,6.528913985043553,8.83395586719813,10.583076565265799,5.743203421428197,7.549510483581315,7.464601906479762,8.081043644367258,6.539951455698659,6.844831260345302,13.590652925582543,7.875884335283216,6.1136023011848835,8.831320392408662,7.481287098417614,6.609651248490989,6.771646378266221,13.221291845774084,8.742839579136158,13.790988866819044,16.998256200221377,GSM269772,GSE10667,Lungs,1
7.953927326333371,10.490082126575953,8.26279579629059,6.976598551539545,7.027242731552205,6.643071554276059,13.054574404076106,6.619277441272914,9.536420416833764,7.844556877865289,9.957521825974009,7.003378635604943,8.601240757469352,8.673807746149562,6.938014898288345,6.0535923076306455,8.921699757619724,7.868818685364531,7.601737867065924,6.636580330744856,11.538783604068934,10.245035773869525,12.04425319708751,15.413509690432086,GSM269773,GSE10667,Lungs,1
9.576538783860858,14.387324344665558,9.478089804240723,7.9526499796575365,7.51306967974167,8.089216353470794,14.517976438129393,7.118233482365809,9.762946232817196,8.736843174269032,10.455007079178092,6.247810633731562,11.163277423108607,12.41186997637309,8.446335455746418,8.025341484593575,8.73326361770845,6.467001703182987,8.032875028125765,5.780311615653654,16.64683861767939,9.503893032253817,11.722632398981505,15.83792157211051,GSM269774,GSE10667,Lungs,1
9.951330060915625,14.972956345075346,6.967275984295204,7.942272429736431,7.23909648846687,7.269953727273854,11.984181527293806,6.753927267700931,11.026317692623376,9.307942985934524,11.061386003699678,6.563930894490391,8.635636044539488,14.601265775862025,7.756909990684657,8.75441714707429,8.894759355632528,7.52931453801936,7.302080921051391,5.87041985489218,16.305282537276963,9.77138325843977,10.649097483050982,17.09408381066534,GSM269775,GSE10667,Lungs,1
8.383978845157156,13.96722804471019,6.643424315119983,8.211903278840037,7.016245441382206,6.610104302166132,6.4853895818622345,5.9141576986141455,9.501231389949258,8.230921667672455,9.71741406584832,6.835460653338684,6.1511662427833524,11.428304766830196,7.308772167634752,8.826378668313964,8.901125933616395,5.859352594429765,6.079173770215202,8.462036843055774,16.110930272841927,8.297129695257027,9.057493087578141,16.451980612541927,GSM269776,GSE10667,Lungs,1
6.989900971201933,10.313489993572004,5.999988688510959,7.735002814986232,6.206314931208575,6.574675661012783,7.359575244410742,5.961544558905379,7.909204567751019,6.8105642098385175,8.111561841642455,6.923200751414996,6.591144336773516,6.837471223778122,6.3463309567410136,4.458773664830137,8.870392217187456,7.906878431069052,6.629459084869502,6.868946238750725,10.519469580990013,9.295311730330265,11.122486172056862,13.834221907285748,GSM269777,GSE10667,Lungs,1
8.968377133881326,12.096926787744993,8.270846477426293,7.67807303843826,7.384883274139639,7.3819744692519205,5.4257701587378975,6.269852311576724,9.95079281872677,8.103346705235039,9.334355070528563,6.7045595259160145,7.197684422101308,11.001618176642907,6.137365801704854,11.731143430123343,8.184081556795777,4.512570491291126,6.66162562607825,6.603897563211973,15.58446694537864,8.67864509937768,6.891883222813145,16.975506505483377,GSM269778,GSE10667,Lungs,1
11.59781980633202,15.518105071629682,8.53688103160772,7.517183825899419,8.575660817302985,8.194252943702988,8.200662105281712,6.769440666032918,10.619616560289197,9.240604473837791,10.624851143371245,7.395987247778739,5.519303359716151,13.009760306557034,7.817706640039845,7.6864628328202285,8.91735796908956,6.686122475874504,6.889974829318544,6.380473387502089,17.704939949044537,9.573753313411551,12.93705243344016,17.02825582755237,GSM269779,GSE10667,Lungs,1
9.422736294827638,15.268419239681913,9.217886786891414,8.569593258467632,7.272778290493477,8.206939507853239,12.257702829620207,6.607797714038936,9.715683682475712,8.787434119818649,10.345321415756617,6.060652744360417,7.9206250636833815,14.918452612042643,7.8872077396270095,9.589582977257075,8.851626116031186,6.431907311045993,8.58646847696592,8.269307157661384,15.902224010565167,9.35089761416031,10.267888813759566,16.332428452716997,GSM269780,GSE10667,Lungs,1
10.150648730054067,14.668643931479085,7.890938648660348,8.491770109395484,6.897229139562846,6.382803227178856,14.437075773163544,7.361798297249254,9.884184821725997,9.294241710732514,10.848811766819258,8.536341983325173,10.351580493114206,12.047497368008083,8.055206101866014,9.580185779348723,8.81030469727508,9.565606728761843,9.969306168248341,6.531003092222242,14.929539698626371,10.35410787960704,13.81497074432219,17.078283503675955,GSM269781,GSE10667,Lungs,1
9.077689029893833,13.43661081005642,9.566351438441618,7.442016454810672,7.605200854811944,7.3183363756402,11.757205502170905,6.969460129557949,10.1135028188964,8.74974854366539,10.14197667775826,7.049524062557852,12.068949452528638,7.5324622425085375,6.845588230594365,10.424842037299378,8.805941799968776,7.064046670217904,7.993094761437728,6.590825833635648,13.267992263561238,9.643567992810285,10.905984612535988,16.075041639986722,GSM269782,GSE10667,Lungs,1
6.912754680615242,12.060680166362205,6.421046617259171,7.294027122458617,7.177694576442655,5.806790682377006,14.279174616747477,6.770940562631401,9.362474517239063,7.844810418869658,9.80714919270933,5.918388221650107,13.165534066126245,7.192298836965485,7.341763504560343,10.506148349304478,8.665110630233999,7.160961011183617,8.629288892607653,7.1425899183563875,12.602359845730792,9.565154276216742,10.161729997373929,14.479492735203651,GSM269783,GSE10667,Lungs,1
6.9755774823953995,11.734219730796816,7.212169896048103,7.43775219577429,7.119172318416196,7.468651580327578,12.224052514433358,6.037842699857012,8.611188589778374,7.284187904919239,8.742855958567814,5.79690699166938,11.0949004270794,7.052253078143572,6.733409414975987,8.562017670309753,8.150133637451255,7.80328968017743,6.534183351152331,7.619670309409293,13.87290719939857,9.4340301073787,11.936539672855687,15.095245435328785,GSM269784,GSE10667,Lungs,1
9.971991126006282,16.155964331607542,8.349532075458287,7.895068515624431,6.867222768099062,6.025518537329945,10.943133528237961,6.80632859922278,9.111555702317796,8.378707099839,9.790749804939269,6.484887464684713,9.087184532360885,10.429524174686,7.806441180338795,8.138162138690555,8.978392468862676,7.296557167362485,7.82333009906381,7.879291713424324,15.638713884486362,9.108816954694833,12.816876416084813,16.67217807591666,GSM269785,GSE10667,Lungs,1
7.771394487303682,11.188601980703263,8.781192197929656,6.422253092480114,6.985523066971571,5.956583597929476,13.15678290366455,6.661347067030983,9.403917291156366,8.0040979055994,9.801891652547003,6.655693269593043,13.397471312747683,2.6935214002482724,6.8560071817510595,11.856371328140945,8.031076004637502,7.657183995557007,9.49698916876622,6.45187803346784,12.790235093053804,9.405677416982797,10.320483104650004,14.84210274401094,GSM269786,GSE10667,Lungs,1
10.328014562978664,12.980572677126146,8.135870761229835,7.78778372900414,6.326660532159224,7.054125785024223,10.813470607480351,5.63888367916128,11.115445244730388,9.326124159730343,11.105152021588424,5.965533367049184,7.438083105333958,11.489121041612933,7.240189162221265,6.731521589629262,8.946742079822764,7.132834394470941,9.98951539526632,5.559851348491564,17.16780193466135,9.523038961899587,9.813237235119718,14.290536682356366,GSM373881,GSE10667,Lungs,1
7.8388194975961865,9.482616973829256,8.977044525251472,7.445470661803185,8.004195750672686,6.562587474596476,9.044172147713173,6.107409355453594,10.790313368512878,8.328750885525952,10.281885651262552,6.775635920695267,5.083049585782909,10.546629724198,5.995183557377532,7.2105897366727145,5.668787287224323,5.430408964466915,10.438090877830565,4.8128333603605125,15.069416037327128,7.661246224292347,8.506061578739738,10.594321159006643,GSM373882,GSE10667,Lungs,1
11.530244283875712,15.663110219882856,8.432802042828138,8.833044547919783,7.657841504278139,8.740551184444179,13.364102520769048,7.099893427197923,10.743874525726724,9.326867395035634,11.11034334250476,6.536791040102191,9.278801445171965,16.86734229011049,8.187008418658193,9.048569836862907,8.79083753090163,7.953889900375952,10.094645866940116,7.427817115811619,18.388430083914965,10.25352165781787,12.439588098141721,16.730709682120782,GSM373883,GSE10667,Lungs,1
8.328139938270498,13.266783835390987,6.730123146118366,9.175037706273438,7.250949249195261,6.09396024156075,10.55607745240667,6.5370998150387685,11.115126610226199,9.300708827298275,11.066282427598683,5.7442464758713205,5.503828210859186,14.713666959929158,6.860517896294959,5.489332589788916,7.256614331344272,5.934380491617938,8.60316071181073,5.4068489771539605,19.252825834486387,9.572572952686677,10.383709924177548,16.044019067049003,GSM373884,GSE10667,Lungs,1
10.373010186834053,10.288387059186377,5.8002199511695185,5.15349321031817,6.816527292673414,6.082944357178655,11.188132674845608,4.994617247186373,6.415394213767713,6.294425603374295,8.140195596720998,6.309394881275408,7.975524907113951,10.672947454520704,8.117748763842132,5.4819632954941095,8.98581243306076,6.462933154314185,4.342891752235893,5.2544826329184655,11.161186750546856,9.896172311876756,12.275880352725768,14.419863709070007,GSM373885,GSE10667,Lungs,1
9.281082597067574,12.302276710787323,9.156397359681982,7.192497842508378,7.52230818353354,8.284047367107545,13.463262935447757,6.407040317862373,8.678957481773452,7.449007353935314,9.159008149974072,7.103651202874915,11.925420631050542,4.431289023115977,7.6144371438832,9.147895020454007,8.815967590467976,7.052743844696402,7.604562766655127,6.5730886796602945,13.91115943962968,9.272782794784467,11.690082564328481,15.840308271836616,GSM373886,GSE10667,Lungs,1
10.423858359585113,14.963073371989218,6.104234639368729,6.254048991912003,6.411221359756395,5.796956215627799,13.704975308563489,5.7816988323333,6.618247562562425,5.783683466812155,7.527644479701811,5.090155025024411,12.168900505748352,9.668026767207593,7.144263098076765,6.162849911661159,8.001543776055392,7.915484948521543,4.884683889976734,8.107721308596036,15.844639867834829,10.268889026995538,13.661379647743967,16.996869513869825,GSM373887,GSE10667,Lungs,1
7.635639422951034,12.164908620263654,4.799834390165241,6.728523465744069,7.17472810593685,5.572768439808373,13.073889811551146,6.393539396973211,8.480730736081062,7.9638386658108455,9.658654448535202,6.626495696737552,12.87506512522966,5.668825181331936,7.183386326126014,9.768813476701698,7.820308906564076,7.979765613767924,8.325464254572536,6.479167531188205,11.787386314631586,9.53934817673429,10.922943256796744,15.467942176471741,GSM373888,GSE10667,Lungs,1
2.866052416742252,8.688125762056421,7.119682878084295,7.130579313725759,7.220337400708399,6.3832004329099234,14.22184933966211,4.542314459603664,6.693120963638392,6.18945566219997,8.176794532582935,6.722229434436251,8.72408117185554,9.26753365984019,6.88861426880686,5.887572376873981,7.645644705146415,6.060787291352278,5.8008947433422025,6.329772103562074,8.587861130843482,9.68030551679835,6.035071906145218,11.179229048012438,GSM1145868,GSE58095,Skin,1
3.7759531682661223,11.531833852916385,5.738967845291471,5.9024105084279945,7.020057278627715,6.266434298532027,9.469886245024586,3.8686762459218267,7.25140656764354,4.541625570431275,5.928032312629638,6.412353777787019,8.43350447674477,8.299213443533368,6.352311853804081,5.840083134331323,6.24622295985697,4.724586499763179,3.5236631238306995,5.945216423327814,10.863922973214637,6.608008845112478,5.668486793389196,9.05502064863107,GSM1145869,GSE58095,Skin,1
7.423294213257724,13.004015963049667,9.53439725950583,8.114022576156994,7.117935759778539,7.163915760845159,11.250614505079268,5.512196645588812,8.582012075515182,6.395339013095583,8.29686182704425,7.577118228203531,8.16643348036671,6.56785056516387,7.00860924239006,6.964956684537282,7.787748537979739,4.931549286163518,7.709463463785019,7.269004758425184,16.286054235340874,8.637017656530919,7.629954897109279,19.71174405086714,GSM1145870,GSE58095,Skin,1
5.683831628859728,13.902088741211932,10.14770028444452,8.043453760824967,7.92740872053948,6.943142692055714,10.475879190434718,5.570543354601675,8.951145599686534,7.465594141543832,8.91111542891162,6.897043934413779,7.80909362532557,9.519503654775653,7.0442636592325405,7.576771940676029,7.485377291494779,4.942456024028975,6.4428961679507,7.306569440783594,15.677775271161726,8.876228129311668,8.217171889275894,13.67940167909399,GSM1145871,GSE58095,Skin,1
2.928887450776843,7.861165228812981,8.448455718708626,7.016773292515928,5.738914609044021,5.760879413413847,12.025692905756978,5.606848961047607,6.162342513676561,6.413590517194475,7.768315776294838,6.471224650422949,7.537773062952483,8.054888807058614,6.812863797938683,5.673830146936714,7.293218290388555,6.11447090322688,7.438534806510269,5.881622732501617,8.075749322112802,10.262184617796642,7.892367946886006,14.261655365692459,GSM1145872,GSE58095,Skin,1
6.523523503356754,10.176263868948077,8.82948123566943,7.729210266039946,6.248425292899297,7.269989502833834,14.606464466752747,6.026633266462034,9.27415030454279,8.124454754548792,9.859981809266133,6.194348522939796,6.477194284033788,8.62678469057354,7.372440436714599,6.260247246583836,8.28814876207811,6.618054122766494,8.807124031830911,5.229163582264303,11.721639141496992,9.962252876210696,9.808077861065547,16.35745320572103,GSM1145873,GSE58095,Skin,1
8.799828835065085,12.730710124242126,7.88297906726581,5.817188495535092,6.523162445366596,6.20492675217805,13.414583587600397,5.45663080149022,9.706551550332543,8.488442412161877,10.244504850736455,5.944483870484804,7.490527618115862,9.718635443082004,6.931096270575889,7.670543913989451,8.85775412550903,6.533486952888455,7.142045897130643,4.725388665542596,12.095208562557609,9.910118096060375,10.615070100687808,13.938945559099457,GSM1145874,GSE58095,Skin,1
8.297503766200798,11.905006451454202,6.824983454809922,7.333500646278403,7.230579044570123,5.731369769416356,12.240400066283556,6.01066375793837,10.216937257032479,9.022267324168226,10.881230185087755,5.613798449439665,7.284887172935764,14.290482900402873,7.587823893618409,6.170385599597,9.292218934829698,7.072167495559218,8.107936746262414,5.075600404435593,13.310826978886542,9.880505233010881,10.982084933735981,13.390022009230886,GSM1145875,GSE58095,Skin,1
5.054312264624807,11.450567095171023,11.021026559969311,10.411870877383492,5.857347077980273,5.96354870389562,13.316413930321541,6.166624906391459,9.473033808431419,8.089735517506362,9.700470870078304,5.583043258846912,6.569280451696897,3.0658918792577303,6.7322403321031885,6.963827837445313,7.8069366918874445,6.000267547482233,10.027240334431415,4.953949667922824,13.925747321204401,9.773015506659132,8.486676728187767,16.97867283901524,GSM1145876,GSE58095,Skin,1
11.673550336517687,14.561434670659747,9.036082921519398,7.754311898835799,7.042317933025514,7.435966689640107,9.132905182776076,6.613501010573293,10.628451505237509,9.044821665557892,11.066091984389526,5.726399203489251,6.791207840415135,12.076994617409959,7.113614532975588,10.110137809095814,8.786399291831156,6.449334833881567,8.029390689316644,6.92706809174951,17.850724048460304,9.472115294080371,11.730486356269779,19.15034069074047,GSM1145877,GSE58095,Skin,1
6.827393278323456,13.989172310455666,9.016210483794167,7.5309661263141825,7.323163242010119,8.18055697147776,10.82428403734122,4.9002145806622215,7.223790107355753,4.915726559925574,5.2773353350807835,6.845017632658563,7.124693220248824,9.949963611025058,6.466091455982446,7.86345394815266,7.313357197212753,5.528801940942638,3.912806773453357,10.586260382315249,16.947289281010423,7.716049545100061,7.692213784142501,17.530483023256565,GSM1145878,GSE58095,Skin,1
6.385583180698632,8.496033034511388,9.518178211409746,9.06419678541393,5.72779661325128,6.567897800127108,12.377163961554011,6.05646266185026,8.802851877206182,7.663118429137221,9.55415223098482,6.204607816199132,8.805974805960401,8.99320435587758,7.152423253614341,9.461532974690924,8.503146197365803,7.122465224525038,8.044463319919938,6.521354375229336,11.294562890514976,9.612716174535786,13.097156977179383,19.744915024799553,GSM1145879,GSE58095,Skin,1
9.171430055663073,9.463585671756961,7.54752983616079,8.491065302106948,7.850863572043317,7.3558659643584345,10.550115166041243,5.853070108467484,8.666580257469134,8.684552089042583,9.406266829590571,6.825546530191814,9.395590614858845,12.501879165561457,6.99362854601289,7.337172790788964,9.399688378956705,7.3911307607543755,5.3977050044031865,6.362083151439542,13.513981876604587,9.81563940500823,12.670194759061646,16.61644001593528,GSM1145880,GSE58095,Skin,1
10.597881997531399,13.53423480826024,10.739719562239596,8.619083498498625,7.8335042405467545,9.571706141865672,13.19756696794783,7.2869205439612,11.238008074493285,9.501048749924827,11.767500777284198,7.344635382407782,9.155425887842327,10.271369866582253,7.731539052017168,8.146247303166861,9.809573616224734,7.8483215027067335,11.39499080040785,5.914455954974687,15.90087374147581,10.517303468263831,12.717419053128346,19.8133839664127,GSM1145881,GSE58095,Skin,1
11.197968937237487,16.92712194412917,6.460665439133979,8.146532599717526,6.440512428728099,5.891656966204038,10.554785057075275,7.1978790736910785,11.092708392622345,9.2436773514691,11.219035039860351,6.701451813052755,6.968065048099824,9.056193650353915,7.849154817822408,6.812755585743517,9.501930591185399,7.037915810833999,10.718775505833573,6.098424841316764,18.03688997692988,10.35262366734222,10.671408397029184,19.35456826394394,GSM1145882,GSE58095,Skin,1
13.889313719512199,20.483339628948418,10.856325749915335,10.486086960876827,9.020806553449745,8.991253547644327,9.700534162896972,8.16670878767335,11.531392371246458,9.80823184442232,10.981361640685963,7.548412627344114,7.421492821935449,9.797620391135812,8.760201554422087,10.412930722269026,9.9020168368817,7.527382861707696,13.482772347596036,7.812700122283933,22.958967581268006,9.591250263305966,13.070480615513773,24.2050979256289,GSM1145883,GSE58095,Skin,1
11.932597037832094,15.222734864840215,7.613671202378347,8.611461794239045,7.105063415936279,8.227232038875103,7.705684929309489,6.835419410033388,9.927110957744247,8.40391904384085,9.611341073986381,7.241119756281367,8.165350437629316,12.301869410692545,8.321061356961541,7.858176362228283,9.16030101309503,7.686538224369131,9.467427936457687,5.515972961480635,18.57090861442834,10.456197294320464,13.974671091413324,21.784304122461496,GSM1145884,GSE58095,Skin,1
5.5631748747761325,12.059079150220024,8.949436530660002,7.685126349541267,7.6796674824349465,7.155824876545188,10.417601616598583,5.542607239405295,8.867062167164585,6.832422707785951,8.254466369838717,5.836366121285554,7.773412874125495,10.98293933572255,6.213714575781325,4.8828822096228315,7.886279377377786,5.764058101567624,4.577010283090876,6.17804650198201,13.218294763082765,8.57305511397349,9.591133712005236,12.001058918203416,GSM1145885,GSE58095,Skin,1
9.143368986080967,12.118948625088631,8.027695335584013,7.5200060004257905,7.807136405804341,7.559840053518058,8.41634745689515,6.604602944495632,9.794116941192847,8.39756086039694,9.664732133627448,6.113788679979908,7.9474844591762865,17.577205199669255,7.665580627513701,6.552475957131562,8.673650432580166,6.596519197219163,8.686636877975939,6.309933454994818,16.763779903796323,8.821236359732545,11.445635166532371,22.041221816308298,GSM1145886,GSE58095,Skin,1
12.54609178229605,15.84419871360759,6.777909779670519,7.516038107686254,7.248961060684122,6.68660778523214,8.38039596160459,6.629275227069755,11.405262470018123,9.254295253053716,10.589580209433098,6.5516218875552905,7.142737813653151,15.993712397680586,7.212011287509309,7.089566954247964,9.777974763938545,6.523480231751619,7.333614775707786,6.273704104617528,16.93972134962895,9.643159066891299,12.136830426252411,21.938243486329263,GSM1145887,GSE58095,Skin,1
13.828897665678728,18.57501161318624,7.593232239028429,9.008965602966914,8.048557387205639,8.838380972481673,8.825492255109975,7.587871404944048,10.621118481967152,9.636225015952062,11.472582002447915,6.979948326515133,7.2406797547608,14.373735919483353,7.737902702660287,9.741741721403361,9.104220591399537,6.589398966231698,8.656695047207311,6.785993257493477,18.163205749431434,9.800336321692297,11.746394432967397,19.25230616655363,GSM1145888,GSE58095,Skin,1
9.318533727112783,11.31924050513664,9.780097220888338,7.72038720111582,8.52492782805611,9.328578385250827,10.505010135386321,6.158550107302715,8.371125478664899,7.973422744918423,9.679911152927913,6.067805264560265,8.851609454183365,14.011936793534026,7.817908338336257,7.857352755389981,9.87546702986958,7.767113581456975,7.071693392286086,3.493965442882523,13.354362022509918,9.298815480507981,14.123871100299441,15.640786536638327,GSM1145889,GSE58095,Skin,1
11.364028780672163,13.392700058916473,5.048797502555511,7.3781773910788635,8.586737768286296,7.166675818556766,9.835913951085125,6.459723156819507,5.856056911778907,6.724716366255878,7.258173125508682,6.386694200046068,6.5630208318079015,14.668123875568353,7.807464761985137,7.191952482411936,8.979862873579151,8.173983289448074,7.125154911381895,5.549726965110839,11.724217940032805,10.060799145432656,14.039044876354964,13.086447911700306,GSM1145890,GSE58095,Skin,1
7.58912474816032,11.677369097124648,8.554678272408264,7.970508397598812,6.454940173933853,8.169316935750096,13.002011850037338,5.999486505267809,7.829939173251294,7.442511023208623,9.16226379148203,5.4162550581480104,10.798429255449754,9.82772759486455,7.263181104648842,9.173487319927204,8.861140944131238,7.084743315002782,5.482000318495597,7.493400322237441,11.3832917024481,9.88518245125438,11.887426947673315,13.642287808587277,GSM1145891,GSE58095,Skin,1
4.504497848392121,12.503501941775431,9.278459799732381,9.203612204057789,6.0132144076395555,7.383354100670902,10.474012802414398,5.6735639918966845,7.72375211711921,6.433342113829864,8.442061927072498,6.15204075552903,10.244333577006437,7.023925356088424,7.089302354534445,7.163653640432767,6.3454550908975715,5.645850725654217,6.5684315263661155,7.316287468753649,14.063227088372274,9.544471872723589,7.023790891277036,15.72235023568172,GSM1145892,GSE58095,Skin,1
8.946482881942098,15.000423839880051,10.819261361431131,7.521011060328151,7.636369449130296,6.637501084340923,10.321231690625037,7.014402798842758,8.19820141576382,6.9149618387276375,7.55367741718417,6.12668180949251,8.065880304862555,6.701211763459996,7.773252697733259,8.404007345069548,7.610246659479056,5.2152021539835145,8.416240269538932,9.478102252742135,15.032356424552255,9.10221773141103,7.748762727685911,16.71149637940264,GSM1145893,GSE58095,Skin,1
9.335480077257785,10.650031286626376,10.359410710203303,9.366467242377707,6.671556942893669,11.401721475858691,13.45180156047616,6.4172208291032975,9.504143316096854,8.581341486264103,10.802910241261685,6.024945393641992,8.838383483127602,7.892554712198503,7.976503093631534,7.255037876377246,8.705376561026528,6.159600472013678,9.692146587325123,6.981585511169714,12.312423743749802,10.395099811783444,11.032508256644242,17.517185694993152,GSM1145894,GSE58095,Skin,1
5.008401099506582,9.864570139764597,4.992399175968125,6.352653788594939,6.6407563786840536,6.3982909594662045,12.19826910141311,5.785197358415242,6.8279351667825,6.8692729386132125,8.41783566309454,5.850870182950197,9.484175250281998,11.136192564749619,7.317136774144055,6.555634922833717,8.10312104422639,5.873482823485586,6.1807494461977175,6.329066569948169,9.709580179381065,9.311383254083953,9.481299452235264,14.356740667850293,GSM1145895,GSE58095,Skin,1
10.199865333287395,12.675262652317596,7.426159228037173,7.564219475427506,7.7692904982093545,6.71916384697345,9.80571845918497,6.539824462131849,10.978462773220375,9.704278381900602,11.188257044354058,6.885343877891716,7.856251876043509,16.605501287413347,6.891975264874682,7.74573957955741,9.604479538960113,7.402463647107859,8.214083619090749,4.6362482801880605,15.83769965674177,9.465818990997604,14.061140363533665,17.19640031131531,GSM1145896,GSE58095,Skin,1
10.607665828233316,16.017139646772613,9.374969341661815,8.427690255372951,7.25901033460977,7.693316994521507,8.14846588221404,6.530002559518328,10.057076082419881,8.518333817349577,9.371349835738178,6.072590791880457,8.604905168265232,11.01296963727063,7.187085772218894,8.799943689495372,8.786399291831156,6.4542577367276355,7.436084252157617,6.922950485968927,17.315085562635335,9.194675670487783,10.390573547277231,19.620333962396927,GSM1145897,GSE58095,Skin,1
12.290480212717053,18.96932858975306,9.73944150035225,9.77854180234634,6.942887338886171,8.786034520378557,8.039913461326348,6.383691409918288,10.131980958703233,8.33380125402337,9.017875338934333,6.398772409655466,9.451537114907735,10.940181723275087,7.844527831591339,7.299359122440995,9.00865910481833,6.720368601552183,10.021077957010755,7.4334658396460735,18.475946626134792,8.955059805682478,13.374868631082506,21.76290396087107,GSM1145898,GSE58095,Skin,1
14.698462596785818,17.334260430098844,8.315003901592185,8.759209525901577,7.123876209172089,6.3037282436311575,10.64280720973945,7.427604476585853,12.237521799566313,10.335610065255675,11.957432344804044,7.048554750384441,6.94929536676114,12.079942534335284,7.985732352887295,9.360937346475977,9.32835645498766,7.6313153730338685,8.87187750508301,5.821042507280573,24.994941984076583,9.590774098401166,14.25474480260859,22.060451576114698,GSM1145899,GSE58095,Skin,1
11.54763297493352,14.200301875631737,8.534971988841505,8.15244125265915,6.946780774857366,7.8202974456416285,7.117886411422783,4.260256640485805,9.537499146293587,6.396938960505919,8.088571278079986,7.73991691383107,7.341852467424053,12.419824538796265,6.900573214040163,7.796422104753828,7.703309715036064,5.149144699292485,6.6471747543517505,5.665203285985535,17.518175666420333,7.1708289336239845,9.554554123214665,18.676158543640845,GSM1145900,GSE58095,Skin,1
8.498090280572976,12.510797863444017,10.536410931699184,9.337771996962209,7.00378475506061,7.808221788690023,13.260161544326778,6.760448321028404,10.043577553301988,8.56573840575083,9.392462765350441,6.74235285097865,5.984552102609136,6.542101151672589,8.26708209758751,8.43301058763411,8.251611594777202,5.3044514084214205,11.560026090476953,6.676185121923706,18.72461926182789,9.45395397970616,9.865497479710703,18.6606835789208,GSM1145901,GSE58095,Skin,1
