ID	adj.P.Val	P.Value	t	B	logFC	SPOT_ID
10920_at	0.96069548	8.02e-01	0.252158	-5.97417	0.031985	10920_at
57731_at	0.96069548	8.02e-01	-0.252004	-5.97421	-0.0238237	57731_at
51701_at	0.96069548	8.02e-01	-0.251935	-5.97423	-0.0692136	51701_at
2850_at	0.96069548	8.02e-01	-0.251919	-5.97423	-0.0275299	2850_at
9337_at	0.96083266	8.02e-01	-0.251666	-5.97429	-0.0342194	9337_at
83714_at	0.96100944	8.03e-01	0.251353	-5.97437	0.072213	83714_at
8537_at	0.96100944	8.03e-01	0.251128	-5.97442	0.022914	8537_at
10425_at	0.96100944	8.03e-01	-0.250979	-5.97446	-0.0199561	10425_at
7476_at	0.96100944	8.03e-01	-0.250726	-5.97452	-0.0260493	7476_at
2800_at	0.96100944	8.03e-01	0.250681	-5.97453	0.0300566	2800_at
51566_at	0.96100944	8.03e-01	0.250336	-5.97461	0.0642713	51566_at
6506_at	0.96100944	8.03e-01	-0.250333	-5.97461	-0.0257132	6506_at
4241_at	0.96100944	8.03e-01	0.25028	-5.97463	0.0379191	4241_at
79088_at	0.96100944	8.04e-01	-0.25001	-5.97469	-0.034934	79088_at
51768_at	0.96100944	8.04e-01	0.249989	-5.9747	0.0394552	51768_at
6696_at	0.96100944	8.04e-01	0.249968	-5.9747	0.172235	6696_at
51135_at	0.96100944	8.04e-01	0.249798	-5.97474	0.0313115	51135_at
50940_at	0.96100944	8.04e-01	0.249796	-5.97474	0.0278629	50940_at
9792_at	0.96100944	8.04e-01	-0.249646	-5.97478	-0.041232	9792_at
3914_at	0.96100944	8.04e-01	-0.249516	-5.97481	-0.0547985	3914_at
55026_at	0.96100944	8.04e-01	0.24945	-5.97483	0.0775993	55026_at
79980_at	0.96100944	8.04e-01	0.249348	-5.97485	0.0277411	79980_at
3196_at	0.96100944	8.04e-01	-0.249297	-5.97486	-0.0183346	3196_at
55924_at	0.96100944	8.04e-01	-0.249264	-5.97487	-0.0270666	55924_at
63973_at	0.96100944	8.04e-01	0.249106	-5.97491	0.0195314	63973_at
5609_at	0.96100944	8.04e-01	0.249055	-5.97492	0.0200636	5609_at
7107_at	0.96100944	8.04e-01	-0.248957	-5.97494	-0.0821974	7107_at
64405_at	0.96100944	8.04e-01	0.248839	-5.97497	0.0243667	64405_at
56985_at	0.96100944	8.05e-01	0.248794	-5.97498	0.0271757	56985_at
55756_at	0.96100944	8.05e-01	-0.248719	-5.975	-0.0392437	55756_at
29953_at	0.96100944	8.05e-01	-0.248699	-5.975	-0.0857733	29953_at
28400_at	0.96100944	8.05e-01	0.24868	-5.97501	0.0784114	28400_at
9194_at	0.96103213	8.05e-01	0.248552	-5.97504	0.033989	9194_at
25907_at	0.9614505	8.05e-01	-0.247993	-5.97517	-0.0746432	25907_at
5930_at	0.96150217	8.05e-01	0.247634	-5.97526	0.0264216	5930_at
125893_at	0.96150217	8.05e-01	0.247613	-5.97526	0.042194	125893_at
100505534_at	0.96150217	8.05e-01	-0.247593	-5.97527	-0.0175251	100505534_at
27340_at	0.96150217	8.06e-01	0.247519	-5.97528	0.0351488	27340_at
23710_at	0.96150217	8.06e-01	0.247325	-5.97533	0.0445201	23710_at
11117_at	0.96150217	8.06e-01	0.247117	-5.97538	0.0526647	11117_at
26548_at	0.96150217	8.06e-01	-0.247059	-5.97539	-0.0286817	26548_at
57698_at	0.96150217	8.06e-01	0.246994	-5.97541	0.0632706	57698_at
10562_at	0.96150217	8.06e-01	0.246879	-5.97544	0.1473509	10562_at
4905_at	0.96150217	8.06e-01	-0.246741	-5.97547	-0.0303606	4905_at
55120_at	0.96150217	8.06e-01	-0.24667	-5.97549	-0.0517051	55120_at
7913_at	0.96150217	8.06e-01	0.246484	-5.97553	0.0446819	7913_at
51230_at	0.96150217	8.06e-01	-0.24643	-5.97554	-0.0238246	51230_at
9610_at	0.96150217	8.06e-01	-0.246306	-5.97557	-0.0331615	9610_at
1114_at	0.96150217	8.06e-01	-0.246248	-5.97559	-0.0585723	1114_at
51378_at	0.96150217	8.07e-01	-0.246207	-5.97559	-0.0240833	51378_at
8493_at	0.96150217	8.07e-01	0.245993	-5.97565	0.0430745	8493_at
9836_at	0.96150217	8.07e-01	0.24599	-5.97565	0.0337022	9836_at
58_at	0.96150217	8.07e-01	-0.245734	-5.97571	-0.0225461	58_at
26019_at	0.96150217	8.07e-01	0.245703	-5.97571	0.0403981	26019_at
92482_at	0.96150217	8.07e-01	0.245674	-5.97572	0.0372053	92482_at
23398_at	0.96150217	8.07e-01	-0.245514	-5.97576	-0.0379907	23398_at
1184_at	0.96150217	8.07e-01	-0.245464	-5.97577	-0.0620549	1184_at
23155_at	0.96150217	8.07e-01	-0.245454	-5.97577	-0.035121	23155_at
6247_at	0.96161879	8.07e-01	0.245001	-5.97588	0.0184441	6247_at
7543_at	0.96161879	8.08e-01	-0.244871	-5.97591	-0.0212458	7543_at
710_at	0.96161879	8.08e-01	0.244808	-5.97592	0.0764121	710_at
10316_at	0.96161879	8.08e-01	0.2448	-5.97593	0.0265814	10316_at
1802_at	0.96161879	8.08e-01	0.244271	-5.97605	0.0307643	1802_at
54587_at	0.96161879	8.08e-01	-0.244236	-5.97606	-0.0611785	54587_at
10492_at	0.96161879	8.08e-01	-0.244226	-5.97606	-0.0330543	10492_at
5934_at	0.96161879	8.08e-01	0.244211	-5.97606	0.0361846	5934_at
9260_at	0.96161879	8.08e-01	-0.244069	-5.9761	-0.0384582	9260_at
26529_at	0.96161879	8.08e-01	-0.244027	-5.97611	-0.0226286	26529_at
1068_at	0.96161879	8.08e-01	-0.243942	-5.97613	-0.0282015	1068_at
711_at	0.96161879	8.08e-01	-0.243751	-5.97617	-0.0227317	711_at
5916_at	0.96161879	8.08e-01	-0.243733	-5.97617	-0.0309325	5916_at
7123_at	0.96161879	8.08e-01	0.243721	-5.97618	0.0983163	7123_at
9501_at	0.96161879	8.08e-01	-0.243686	-5.97619	-0.0616854	9501_at
26532_at	0.96161879	8.09e-01	-0.24346	-5.97624	-0.0355683	26532_at
79829_at	0.96161879	8.09e-01	-0.243372	-5.97626	-0.0222216	79829_at
10726_at	0.96161879	8.09e-01	-0.243234	-5.97629	-0.038127	10726_at
51561_at	0.96161879	8.09e-01	-0.243192	-5.9763	-0.0269998	51561_at
54942_at	0.96161879	8.09e-01	-0.243156	-5.97631	-0.0372453	54942_at
54457_at	0.96161879	8.09e-01	-0.243155	-5.97631	-0.0256746	54457_at
9828_at	0.96189169	8.09e-01	0.242728	-5.97641	0.0427436	9828_at
905_at	0.96189169	8.09e-01	-0.24265	-5.97643	-0.0237528	905_at
51552_at	0.96194874	8.09e-01	-0.242449	-5.97647	-0.033116	51552_at
902_at	0.96194874	8.09e-01	0.242381	-5.97649	0.0303169	902_at
2764_at	0.96220436	8.10e-01	0.241999	-5.97658	0.0541811	2764_at
9147_at	0.96223529	8.10e-01	-0.241502	-5.97669	-0.0460831	9147_at
3067_at	0.96223529	8.10e-01	0.24148	-5.9767	0.0357111	3067_at
10648_at	0.96223529	8.10e-01	-0.241436	-5.97671	-0.01949	10648_at
5894_at	0.96223529	8.10e-01	-0.241184	-5.97677	-0.0354377	5894_at
28983_at	0.96223529	8.10e-01	0.241148	-5.97678	0.0194146	28983_at
4185_at	0.96223529	8.10e-01	-0.241079	-5.97679	-0.0274229	4185_at
9254_at	0.96223529	8.11e-01	0.240885	-5.97684	0.0455852	9254_at
8925_at	0.96223529	8.11e-01	0.240873	-5.97684	0.0437826	8925_at
6314_at	0.96223529	8.11e-01	-0.240811	-5.97685	-0.0285402	6314_at
64180_at	0.96223529	8.11e-01	-0.240742	-5.97687	-0.0237981	64180_at
55252_at	0.96223529	8.11e-01	0.240718	-5.97687	0.0446315	55252_at
23262_at	0.96223529	8.11e-01	-0.240619	-5.9769	-0.0453664	23262_at
92856_at	0.96223529	8.11e-01	-0.240361	-5.97696	-0.0449572	92856_at
7138_at	0.96223529	8.11e-01	0.240276	-5.97698	0.0301189	7138_at
80776_at	0.96223529	8.11e-01	0.240224	-5.97699	0.0325469	80776_at
79140_at	0.96223529	8.11e-01	0.240212	-5.97699	0.0212385	79140_at
79087_at	0.96223529	8.11e-01	0.240193	-5.977	0.0323593	79087_at
8813_at	0.96223529	8.11e-01	-0.240066	-5.97702	-0.0441642	8813_at
114899_at	0.96223529	8.11e-01	-0.24	-5.97704	-0.0699854	114899_at
4161_at	0.96241154	8.12e-01	0.239704	-5.97711	0.0233855	4161_at
55188_at	0.9624559	8.12e-01	-0.239389	-5.97718	-0.0351781	55188_at
5539_at	0.9624559	8.12e-01	-0.239355	-5.97719	-0.0295093	5539_at
5439_at	0.9624559	8.12e-01	-0.239246	-5.97721	-0.0437695	5439_at
56288_at	0.9624559	8.12e-01	-0.239139	-5.97724	-0.0487924	56288_at
80157_at	0.9624559	8.12e-01	-0.239139	-5.97724	-0.0510862	80157_at
63036_at	0.96254233	8.12e-01	-0.238941	-5.97728	-0.020687	63036_at
8842_at	0.96264674	8.12e-01	-0.23872	-5.97733	-0.1682923	8842_at
54980_at	0.96264674	8.12e-01	-0.238483	-5.97739	-0.0357729	54980_at
9045_at	0.96264674	8.12e-01	-0.238476	-5.97739	-0.0521491	9045_at
55206_at	0.96264674	8.13e-01	0.238413	-5.9774	0.0213336	55206_at
3730_at	0.96286548	8.13e-01	0.238006	-5.9775	0.0756532	3730_at
4991_at	0.96286548	8.13e-01	0.237967	-5.9775	0.0315243	4991_at
56269_at	0.96286873	8.13e-01	-0.23786	-5.97753	-0.0197315	56269_at
6013_at	0.96291716	8.13e-01	-0.237704	-5.97756	-0.0213461	6013_at
182_at	0.96347361	8.14e-01	0.236954	-5.97774	0.045204	182_at
479_at	0.96347361	8.14e-01	0.236803	-5.97777	0.0431554	479_at
11212_at	0.96347361	8.14e-01	-0.236759	-5.97778	-0.0321571	11212_at
1400_at	0.96347361	8.14e-01	-0.2366	-5.97782	-0.0372809	1400_at
9557_at	0.96347361	8.14e-01	0.236342	-5.97787	0.0253777	9557_at
51341_at	0.96347361	8.14e-01	0.236259	-5.97789	0.0178863	51341_at
64757_at	0.96347361	8.14e-01	-0.236236	-5.9779	-0.0291104	64757_at
128553_at	0.96347361	8.14e-01	-0.236077	-5.97793	-0.0350092	128553_at
25980_at	0.96347361	8.14e-01	0.236042	-5.97794	0.0223365	25980_at
4759_at	0.96347361	8.14e-01	-0.235989	-5.97795	-0.0211322	4759_at
55211_at	0.96347361	8.14e-01	0.235957	-5.97796	0.0201831	55211_at
84612_at	0.96364786	8.15e-01	0.235617	-5.97804	0.018619	84612_at
6573_at	0.96364786	8.15e-01	-0.235541	-5.97805	-0.0205818	6573_at
8838_at	0.96364786	8.15e-01	-0.235456	-5.97807	-0.120767	8838_at
10203_at	0.96365857	8.15e-01	0.235254	-5.97812	0.0553135	10203_at
7803_at	0.96365857	8.15e-01	-0.235238	-5.97812	-0.0344061	7803_at
23107_at	0.96383642	8.15e-01	0.234839	-5.97821	0.0275806	23107_at
8986_at	0.96383642	8.15e-01	0.234703	-5.97824	0.0226135	8986_at
116986_at	0.96383642	8.15e-01	-0.234668	-5.97825	-0.0170105	116986_at
6339_at	0.96383642	8.15e-01	-0.234629	-5.97826	-0.0248132	6339_at
4726_at	0.96387748	8.16e-01	-0.234481	-5.97829	-0.0514609	4726_at
10291_at	0.96401402	8.16e-01	-0.234055	-5.97839	-0.0236088	10291_at
157922_at	0.96401402	8.16e-01	-0.233949	-5.97841	-0.016355	157922_at
50674_at	0.96401402	8.16e-01	-0.233896	-5.97842	-0.0210995	50674_at
23138_at	0.96401402	8.16e-01	0.233863	-5.97843	0.0297874	23138_at
3004_at	0.96401402	8.16e-01	0.233436	-5.97853	0.0267881	3004_at
11330_at	0.96401402	8.16e-01	0.233372	-5.97854	0.0224055	11330_at
6331_at	0.96401402	8.16e-01	-0.233338	-5.97855	-0.0272275	6331_at
3421_at	0.96401402	8.16e-01	0.233268	-5.97857	0.0266216	3421_at
51016_at	0.96401402	8.17e-01	0.233028	-5.97862	0.0444749	51016_at
23192_at	0.96401402	8.17e-01	-0.232851	-5.97866	-0.0253933	23192_at
26046_at	0.96401402	8.17e-01	0.232711	-5.97869	0.0350027	26046_at
54552_at	0.96401402	8.17e-01	-0.23228	-5.97879	-0.0156869	54552_at
5334_at	0.96401402	8.17e-01	0.232272	-5.97879	0.0595372	5334_at
57111_at	0.96401402	8.17e-01	0.232121	-5.97882	0.089266	57111_at
8620_at	0.96401402	8.18e-01	-0.231824	-5.97889	-0.0268643	8620_at
54207_at	0.96401402	8.18e-01	-0.231671	-5.97892	-0.0340238	54207_at
7425_at	0.96401402	8.18e-01	-0.231653	-5.97892	-0.0271727	7425_at
29948_at	0.96401402	8.18e-01	-0.231647	-5.97893	-0.0341522	29948_at
10418_at	0.96401402	8.18e-01	0.231636	-5.97893	0.0419538	10418_at
7965_at	0.96401402	8.18e-01	-0.231478	-5.97896	-0.032466	7965_at
5149_at	0.96401402	8.18e-01	0.231471	-5.97897	0.0248045	5149_at
63931_at	0.96401402	8.18e-01	0.231436	-5.97897	0.0299963	63931_at
57498_at	0.96401402	8.18e-01	-0.231403	-5.97898	-0.0339721	57498_at
4154_at	0.96401402	8.18e-01	0.231208	-5.97902	0.0264761	4154_at
8539_at	0.96401402	8.18e-01	0.230923	-5.97909	0.0365144	8539_at
9969_at	0.96401402	8.18e-01	-0.230882	-5.9791	-0.0364533	9969_at
8367_at	0.96401402	8.18e-01	-0.23079	-5.97912	-0.0235921	8367_at
6633_at	0.96401402	8.18e-01	-0.230759	-5.97912	-0.0617348	6633_at
4605_at	0.96401402	8.18e-01	0.230744	-5.97913	0.0380354	4605_at
5455_at	0.96401402	8.19e-01	-0.230478	-5.97918	-0.0248051	5455_at
7392_at	0.96401402	8.19e-01	0.230363	-5.97921	0.0232773	7392_at
924_at	0.96401402	8.19e-01	-0.230293	-5.97923	-0.020253	924_at
11214_at	0.96401402	8.19e-01	-0.230154	-5.97926	-0.0430592	11214_at
2266_at	0.96401402	8.19e-01	0.230105	-5.97927	0.0880626	2266_at
223_at	0.96401402	8.19e-01	-0.230005	-5.97929	-0.04115	223_at
4780_at	0.96401402	8.19e-01	-0.229984	-5.97929	-0.0428879	4780_at
10052_at	0.96401402	8.19e-01	0.229799	-5.97933	0.0247207	10052_at
55285_at	0.96401402	8.19e-01	-0.229667	-5.97936	-0.0205307	55285_at
3189_at	0.96401402	8.19e-01	0.229415	-5.97942	0.0376948	3189_at
29034_at	0.96401402	8.19e-01	-0.229391	-5.97942	-0.0162586	29034_at
60684_at	0.96401402	8.20e-01	0.229213	-5.97946	0.0259583	60684_at
10293_at	0.96401402	8.20e-01	-0.229191	-5.97947	-0.0319862	10293_at
84914_at	0.96401402	8.20e-01	-0.229159	-5.97948	-0.0327145	84914_at
51001_at	0.96401402	8.20e-01	-0.22904	-5.9795	-0.0357185	51001_at
2114_at	0.96401402	8.20e-01	0.229029	-5.9795	0.0605599	2114_at
5869_at	0.96401402	8.20e-01	-0.228891	-5.97953	-0.0348529	5869_at
9784_at	0.96401402	8.20e-01	-0.228619	-5.97959	-0.0274473	9784_at
1022_at	0.96401402	8.20e-01	0.228547	-5.97961	0.0420466	1022_at
5825_at	0.96401402	8.20e-01	0.228501	-5.97962	0.043053	5825_at
6444_at	0.96401402	8.20e-01	-0.228356	-5.97965	-0.0215967	6444_at
9167_at	0.96401402	8.20e-01	-0.228229	-5.97968	-0.0220525	9167_at
79177_at	0.96401402	8.20e-01	-0.228167	-5.97969	-0.0229202	79177_at
10660_at	0.96401402	8.20e-01	-0.22814	-5.9797	-0.019435	10660_at
9463_at	0.96401402	8.20e-01	-0.228114	-5.9797	-0.0292042	9463_at
57211_at	0.96401402	8.20e-01	-0.228105	-5.97971	-0.0970493	57211_at
25977_at	0.96401402	8.21e-01	0.227655	-5.9798	0.0348712	25977_at
57817_at	0.96401402	8.21e-01	0.227653	-5.9798	0.0424443	57817_at
124222_at	0.96401402	8.21e-01	0.227616	-5.97981	0.0285757	124222_at
8460_at	0.96401402	8.21e-01	0.227594	-5.97982	0.0459558	8460_at
10450_at	0.96401402	8.21e-01	0.227496	-5.97984	0.0419449	10450_at
100129271_at	0.96401402	8.21e-01	-0.227477	-5.97984	-0.0248087	100129271_at
1844_at	0.96401402	8.21e-01	0.227433	-5.97985	0.066214	1844_at
3846_at	0.96401402	8.21e-01	0.22741	-5.97986	0.0245127	3846_at
8851_at	0.96401402	8.21e-01	-0.227351	-5.97987	-0.0194941	8851_at
684_at	0.96401402	8.21e-01	0.227288	-5.97988	0.0792042	684_at
23765_at	0.96401402	8.21e-01	-0.227266	-5.97989	-0.0321511	23765_at
51176_at	0.96401402	8.21e-01	0.227201	-5.9799	0.0202153	51176_at
7441_at	0.96401402	8.21e-01	-0.227107	-5.97992	-0.0150379	7441_at
4326_at	0.96401402	8.21e-01	-0.227015	-5.97994	-0.0251686	4326_at
11073_at	0.96401402	8.21e-01	0.226987	-5.97995	0.0365104	11073_at
26059_at	0.96401402	8.22e-01	0.226767	-5.98	0.0458893	26059_at
6880_at	0.96401402	8.22e-01	0.226736	-5.98	0.0399925	6880_at
64763_at	0.96401402	8.22e-01	-0.226649	-5.98002	-0.0302524	64763_at
8898_at	0.96401402	8.22e-01	0.22662	-5.98003	0.026008	8898_at
135138_at	0.96401402	8.22e-01	-0.226411	-5.98007	-0.0477753	135138_at
9672_at	0.96401402	8.22e-01	-0.226279	-5.9801	-0.0472761	9672_at
79791_at	0.96401402	8.22e-01	-0.226232	-5.98011	-0.0257824	79791_at
29903_at	0.96401402	8.22e-01	-0.226202	-5.98012	-0.0258808	29903_at
8013_at	0.96401402	8.22e-01	-0.22617	-5.98013	-0.0258496	8013_at
10599_at	0.96402285	8.22e-01	0.225934	-5.98018	0.0190918	10599_at
1394_at	0.96402285	8.22e-01	0.225845	-5.9802	0.0165579	1394_at
6328_at	0.96402285	8.22e-01	0.225793	-5.98021	0.0434801	6328_at
5443_at	0.96402285	8.22e-01	0.225643	-5.98024	0.0281398	5443_at
7157_at	0.96402285	8.22e-01	-0.225592	-5.98025	-0.0299365	7157_at
9407_at	0.96402285	8.22e-01	0.22554	-5.98026	0.0307455	9407_at
55762_at	0.96402285	8.23e-01	0.225437	-5.98029	0.0222542	55762_at
6370_at	0.96404904	8.23e-01	0.225305	-5.98031	0.0350144	6370_at
8793_at	0.96404944	8.23e-01	-0.225149	-5.98035	-0.0350369	8793_at
1174_at	0.96404944	8.23e-01	0.225098	-5.98036	0.0253966	1174_at
9048_at	0.96416779	8.23e-01	-0.224814	-5.98042	-0.0194231	9048_at
83450_at	0.96416779	8.23e-01	-0.224761	-5.98043	-0.0394058	83450_at
2709_at	0.96422006	8.23e-01	0.224252	-5.98054	0.020895	2709_at
80323_at	0.96422006	8.23e-01	-0.224236	-5.98054	-0.0688225	80323_at
3570_at	0.96422006	8.24e-01	-0.224086	-5.98058	-0.0400807	3570_at
51368_at	0.96422006	8.24e-01	-0.22408	-5.98058	-0.0427569	51368_at
8419_at	0.96422006	8.24e-01	-0.224035	-5.98059	-0.0184568	8419_at
80034_at	0.96422006	8.24e-01	0.223877	-5.98062	0.0222443	80034_at
716_at	0.96422006	8.24e-01	-0.223836	-5.98063	-0.0619547	716_at
54796_at	0.96422006	8.24e-01	-0.223716	-5.98066	-0.047035	54796_at
10209_at	0.96422006	8.24e-01	-0.223679	-5.98066	-0.0297561	10209_at
2074_at	0.96422006	8.24e-01	0.223648	-5.98067	0.0292635	2074_at
29767_at	0.96422006	8.24e-01	0.223569	-5.98069	0.0234186	29767_at
64795_at	0.9642661	8.24e-01	0.223148	-5.98078	0.0218752	64795_at
55621_at	0.9642661	8.24e-01	-0.223104	-5.98079	-0.0502912	55621_at
23616_at	0.9642661	8.24e-01	-0.223087	-5.98079	-0.0265441	23616_at
8435_at	0.9642661	8.24e-01	0.222949	-5.98082	0.0299032	8435_at
84818_at	0.9642661	8.25e-01	-0.222861	-5.98084	-0.0180885	84818_at
8803_at	0.9642661	8.25e-01	-0.222824	-5.98085	-0.0426641	8803_at
3176_at	0.9642661	8.25e-01	-0.222796	-5.98085	-0.0335326	3176_at
55108_at	0.96438135	8.25e-01	0.222565	-5.9809	0.031314	55108_at
1545_at	0.96444356	8.25e-01	0.222367	-5.98094	0.0636096	1545_at
2063_at	0.96444356	8.25e-01	-0.22229	-5.98096	-0.0250564	2063_at
51233_at	0.9644697	8.25e-01	0.222158	-5.98099	0.0291863	51233_at
256227_at	0.96448672	8.25e-01	-0.221958	-5.98103	-0.0276951	256227_at
3675_at	0.96448672	8.25e-01	-0.221806	-5.98106	-0.0560483	3675_at
2035_at	0.96448672	8.25e-01	0.221715	-5.98108	0.0137485	2035_at
7515_at	0.96448672	8.25e-01	0.221636	-5.9811	0.0347206	7515_at
8326_at	0.96448672	8.26e-01	-0.221465	-5.98114	-0.0261343	8326_at
10284_at	0.96448672	8.26e-01	-0.221262	-5.98118	-0.0356858	10284_at
10402_at	0.96448672	8.26e-01	-0.221245	-5.98118	-0.0736602	10402_at
51714_at	0.96448672	8.26e-01	-0.221072	-5.98122	-0.0451321	51714_at
50506_at	0.96448672	8.26e-01	-0.220773	-5.98128	-0.0306924	50506_at
5328_at	0.96448672	8.26e-01	0.220713	-5.98129	0.0896933	5328_at
28972_at	0.96448672	8.26e-01	-0.220648	-5.98131	-0.0244267	28972_at
3060_at	0.96448672	8.26e-01	-0.220547	-5.98133	-0.0185932	3060_at
23405_at	0.96448672	8.26e-01	-0.220403	-5.98136	-0.0378435	23405_at
288_at	0.96448672	8.27e-01	-0.220276	-5.98139	-0.0539472	288_at
23514_at	0.96448672	8.27e-01	-0.220032	-5.98144	-0.0286355	23514_at
2780_at	0.96448672	8.27e-01	-0.22	-5.98145	-0.024162	2780_at
5230_at	0.96448672	8.27e-01	-0.219998	-5.98145	-0.0278474	5230_at
55257_at	0.96448672	8.27e-01	0.219857	-5.98148	0.0370877	55257_at
7327_at	0.96448672	8.27e-01	-0.219509	-5.98155	-0.039867	7327_at
57105_at	0.96448672	8.27e-01	0.219428	-5.98157	0.0232659	57105_at
4110_at	0.96448672	8.27e-01	0.219371	-5.98158	0.0154302	4110_at
79071_at	0.96448672	8.27e-01	-0.219088	-5.98164	-0.0386786	79071_at
285203_at	0.96448672	8.28e-01	-0.219028	-5.98165	-0.0514391	285203_at
141_at	0.96448672	8.28e-01	0.218958	-5.98166	0.0212612	141_at
151987_at	0.96448672	8.28e-01	-0.218835	-5.98169	-0.0444275	151987_at
22874_at	0.96448672	8.28e-01	0.218676	-5.98172	0.0358791	22874_at
51531_at	0.96448672	8.28e-01	0.218575	-5.98174	0.028314	51531_at
57706_at	0.96448672	8.28e-01	-0.218487	-5.98176	-0.0410243	57706_at
6093_at	0.96448672	8.28e-01	-0.218469	-5.98177	-0.0518606	6093_at
9338_at	0.96448672	8.28e-01	-0.218325	-5.9818	-0.0302231	9338_at
8508_at	0.96448672	8.28e-01	-0.218288	-5.9818	-0.0351669	8508_at
28959_at	0.96448672	8.28e-01	-0.218118	-5.98184	-0.113848	28959_at
10465_at	0.96448672	8.28e-01	-0.218104	-5.98184	-0.0464908	10465_at
79144_at	0.96448672	8.28e-01	0.217981	-5.98187	0.0356549	79144_at
10570_at	0.96448672	8.28e-01	-0.217914	-5.98188	-0.0229451	10570_at
590_at	0.96448672	8.28e-01	-0.217868	-5.98189	-0.060575	590_at
23378_at	0.96448672	8.29e-01	0.217604	-5.98195	0.0492135	23378_at
30846_at	0.96448672	8.29e-01	0.217469	-5.98198	0.0396249	30846_at
5229_at	0.96448672	8.29e-01	0.217469	-5.98198	0.0324528	5229_at
63035_at	0.96448672	8.29e-01	-0.217458	-5.98198	-0.0176211	63035_at
8528_at	0.96448672	8.29e-01	0.217414	-5.98199	0.0338619	8528_at
11064_at	0.96448672	8.29e-01	0.217333	-5.982	0.0269381	11064_at
347344_at	0.96448672	8.29e-01	-0.217261	-5.98202	-0.0149265	347344_at
8891_at	0.96448672	8.29e-01	-0.217222	-5.98203	-0.0438021	8891_at
9545_at	0.96448672	8.29e-01	0.217116	-5.98205	0.0235273	9545_at
3344_at	0.96448672	8.29e-01	0.2171	-5.98205	0.0215337	3344_at
79676_at	0.96448672	8.29e-01	-0.217069	-5.98206	-0.0291745	79676_at
6146_at	0.96448672	8.29e-01	-0.216995	-5.98207	-0.0279369	6146_at
79796_at	0.96448672	8.29e-01	0.216766	-5.98212	0.0311773	79796_at
2587_at	0.96448672	8.29e-01	-0.216671	-5.98214	-0.0164056	2587_at
11076_at	0.96448672	8.29e-01	-0.21652	-5.98217	-0.0258385	11076_at
969_at	0.96448672	8.29e-01	-0.216511	-5.98217	-0.0876955	969_at
79803_at	0.96448672	8.29e-01	-0.216487	-5.98218	-0.0213227	79803_at
79958_at	0.96448672	8.29e-01	0.216482	-5.98218	0.0337761	79958_at
8350_at	0.96448672	8.29e-01	-0.216468	-5.98218	-0.0155458	8350_at
4289_at	0.96452475	8.30e-01	-0.216323	-5.98221	-0.0349256	4289_at
79753_at	0.96458545	8.30e-01	0.216056	-5.98227	0.0343915	79753_at
9325_at	0.96458545	8.30e-01	0.21605	-5.98227	0.0306458	9325_at
10439_at	0.96461814	8.30e-01	0.215904	-5.9823	0.0340314	10439_at
80351_at	0.96461814	8.30e-01	-0.215807	-5.98232	-0.031305	80351_at
4698_at	0.96494989	8.30e-01	-0.215336	-5.98242	-0.0518588	4698_at
79066_at	0.96526451	8.31e-01	0.214835	-5.98252	0.021555	79066_at
28998_at	0.96526451	8.31e-01	0.214781	-5.98253	0.0510075	28998_at
2799_at	0.96529907	8.31e-01	-0.214611	-5.98257	-0.0306861	2799_at
55821_at	0.96529907	8.31e-01	-0.214528	-5.98258	-0.0350608	55821_at
10062_at	0.96529907	8.31e-01	-0.214259	-5.98264	-0.052552	10062_at
1418_at	0.96529907	8.31e-01	-0.214083	-5.98268	-0.0239112	1418_at
1021_at	0.96529907	8.31e-01	0.214083	-5.98268	0.0266731	1021_at
79568_at	0.96529907	8.31e-01	0.21395	-5.9827	0.0394192	79568_at
79748_at	0.96529907	8.31e-01	-0.213939	-5.9827	-0.0195218	79748_at
4065_at	0.96529907	8.32e-01	0.213815	-5.98273	0.0771758	4065_at
1954_at	0.96529907	8.32e-01	0.213686	-5.98276	0.0258808	1954_at
23619_at	0.96529907	8.32e-01	-0.213574	-5.98278	-0.027825	23619_at
10016_at	0.96529907	8.32e-01	-0.213514	-5.98279	-0.0321693	10016_at
23141_at	0.96529907	8.32e-01	0.21339	-5.98282	0.0380403	23141_at
4088_at	0.96529907	8.32e-01	-0.213367	-5.98282	-0.0158336	4088_at
54328_at	0.96529907	8.32e-01	-0.2133	-5.98284	-0.0214113	54328_at
3467_at	0.96532532	8.32e-01	0.213167	-5.98286	0.0177586	3467_at
51116_at	0.96556029	8.32e-01	0.212803	-5.98294	0.044071	51116_at
23176_at	0.9655707	8.32e-01	0.212645	-5.98297	0.031312	23176_at
7350_at	0.9655707	8.32e-01	0.212586	-5.98298	0.0192456	7350_at
4515_at	0.96567947	8.33e-01	-0.212362	-5.98303	-0.0192752	4515_at
3617_at	0.96578694	8.33e-01	-0.212041	-5.98309	-0.014584	3617_at
442186_at	0.96578694	8.33e-01	0.212036	-5.98309	0.0189566	442186_at
1539_at	0.96588741	8.33e-01	-0.211788	-5.98314	-0.0141723	1539_at
6002_at	0.96588741	8.33e-01	0.21165	-5.98317	0.0165875	6002_at
23626_at	0.96588741	8.33e-01	0.211543	-5.98319	0.0133047	23626_at
6160_at	0.96588741	8.33e-01	0.21135	-5.98323	0.0275845	6160_at
55333_at	0.96588741	8.33e-01	-0.211329	-5.98324	-0.0280992	55333_at
