ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
8060533	5.07e-09	1.05e-09	8.232422	11.57827	0.4846914	TMEM239	transmembrane protein 239
7894098	5.07e-09	1.05e-09	-8.232233	11.57772	-0.8562455		
8102751	5.08e-09	1.05e-09	-8.231634	11.576	-0.8583609	SCLT1	sodium channel and clathrin linker 1
7892910	5.08e-09	1.05e-09	-8.231606	11.57592	-2.2062691		
8010499	5.08e-09	1.05e-09	8.231425	11.5754	0.4354855	ENDOV	endonuclease V
7894560	5.09e-09	1.05e-09	-8.230838	11.57371	-1.2990314		
7933228	5.10e-09	1.05e-09	8.230252	11.57203	0.7519514	MARCH8	membrane associated ring-CH-type finger 8
7972577	5.10e-09	1.05e-09	8.229971	11.57122	0.9417323	LOC100996747///RPS26P11///RPS26///PDPK1	40S ribosomal protein S26///ribosomal protein S26 pseudogene 11///ribosomal protein S26///3-phosphoinositide dependent protein kinase 1
7894967	5.11e-09	1.06e-09	-8.229071	11.56864	-1.8669523		
8001211	5.11e-09	1.06e-09	-8.228992	11.56841	-0.5141877	ITFG1	integrin alpha FG-GAP repeat containing 1
7927082	5.15e-09	1.06e-09	-8.226762	11.56201	-1.0441518	HSD17B7P2	hydroxysteroid 17-beta dehydrogenase 7 pseudogene 2
8031196	5.16e-09	1.06e-09	8.225822	11.55931	0.6222932	LAIR2	leukocyte associated immunoglobulin like receptor 2
7914530	5.16e-09	1.07e-09	8.225571	11.55859	0.5465968	BSDC1	BSD domain containing 1
8154962	5.18e-09	1.07e-09	8.224112	11.5544	0.7435564	DNAJB5	DnaJ heat shock protein family (Hsp40) member B5
8062492	5.19e-09	1.07e-09	-8.223601	11.55293	-0.7196468	RALGAPB	Ral GTPase activating protein non-catalytic beta subunit
7959402	5.19e-09	1.07e-09	8.223233	11.55187	0.4875168	B3GNT4	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 4
8092000	5.20e-09	1.07e-09	8.222519	11.54982	0.8376014	TERC	telomerase RNA component
7902476	5.21e-09	1.08e-09	-8.22206	11.5485	-0.6620605	MIGA1	mitoguardin 1
8033801	5.21e-09	1.08e-09	-8.221931	11.54813	-0.7549141	ZNF562	zinc finger protein 562
7894635	5.21e-09	1.08e-09	8.221791	11.54773	1.0919441		
8142497	5.23e-09	1.08e-09	-8.220701	11.5446	-1.0924882	CTTNBP2	cortactin binding protein 2
8005957	5.23e-09	1.08e-09	8.220578	11.54424	1.4548777	SNORD4B	small nucleolar RNA, C/D box 4B
7906235	5.23e-09	1.08e-09	8.220114	11.54291	0.5649745	PRCC	papillary renal cell carcinoma (translocation-associated)
8065603	5.24e-09	1.08e-09	8.21987	11.54221	0.6588618	TSPY26P	testis specific protein, Y-linked 26, pseudogene
7892864	5.26e-09	1.09e-09	-8.218456	11.53815	-1.01258		
8010248	5.28e-09	1.09e-09	8.216642	11.53293	0.5462609	AFMID	arylformamidase
7984475	5.28e-09	1.09e-09	8.216588	11.53278	0.8526836	CORO2B	coronin 2B
8056734	5.31e-09	1.10e-09	-8.21513	11.52859	-0.668245	TLK1	tousled like kinase 1
8124524	5.35e-09	1.11e-09	8.212219	11.52022	0.8338955	HIST1H2AK	histone cluster 1, H2ak
8070321	5.35e-09	1.11e-09	8.211993	11.51957	0.6942418	LOC400867	uncharacterized LOC400867
7984014	5.35e-09	1.11e-09	8.211967	11.5195	0.6304705		
7903203	5.36e-09	1.11e-09	-8.211137	11.51711	-0.9107091	SNX7	sorting nexin 7
7914557	5.36e-09	1.11e-09	-8.210992	11.5167	-0.8131686	SYNC	syncoilin, intermediate filament protein
7987145	5.37e-09	1.11e-09	-8.210453	11.51515	-0.8862909	FMN1	formin 1
7964145	5.37e-09	1.11e-09	-8.210285	11.51466	-0.5468914	TIMELESS	timeless circadian clock
7960771	5.40e-09	1.12e-09	-8.208447	11.50938	-1.1025145	CD163L1	CD163 molecule like 1
7895584	5.41e-09	1.12e-09	-8.207702	11.50724	-1.704715		
7953508	5.41e-09	1.12e-09	8.207598	11.50694	0.8340745	TPI1	triosephosphate isomerase 1
7947512	5.42e-09	1.12e-09	-8.207054	11.50538	-0.9245623	PAMR1	peptidase domain containing associated with muscle regeneration 1
7952185	5.43e-09	1.12e-09	8.206684	11.50431	0.6449727	DPAGT1	dolichyl-phosphate N-acetylglucosaminephosphotransferase 1
8126163	5.45e-09	1.13e-09	8.205326	11.50041	1.1184668	KCNK17	potassium two pore domain channel subfamily K member 17
7894408	5.45e-09	1.13e-09	-8.204783	11.49885	-1.7172364		
7902448	5.46e-09	1.13e-09	-8.204558	11.4982	-0.7817682	RPL17-C18orf32///RPL17	RPL17-C18orf32 readthrough///ribosomal protein L17
7947076	5.46e-09	1.13e-09	8.20455	11.49818	0.7130114	PTPN5	protein tyrosine phosphatase, non-receptor type 5
7942400	5.48e-09	1.14e-09	8.202832	11.49324	0.8453209	P2RY2	purinergic receptor P2Y2
8073104	5.49e-09	1.14e-09	8.202463	11.49218	0.6585518	SYNGR1	synaptogyrin 1
7932311	5.49e-09	1.14e-09	8.202147	11.49127	0.5939782	RSU1	Ras suppressor protein 1
8140020	5.51e-09	1.14e-09	8.201173	11.48847	0.5797305	NSUN5	NOP2/Sun RNA methyltransferase family member 5
7940451	5.52e-09	1.15e-09	8.20004	11.48521	0.6151282	TKFC	triokinase and FMN cyclase
8030133	5.54e-09	1.15e-09	8.198995	11.48221	0.6276305	NUCB1	nucleobindin 1
7905085	5.55e-09	1.15e-09	8.198379	11.48044	0.5176791	HIST2H3D///HIST2H3A///HIST2H3C	histone cluster 2, H3d///histone cluster 2, H3a///histone cluster 2, H3c
7919614	5.55e-09	1.15e-09	8.198379	11.48044	0.5176791	HIST2H3D///HIST2H3A///HIST2H3C	histone cluster 2, H3d///histone cluster 2, H3a///histone cluster 2, H3c
8035808	5.55e-09	1.15e-09	-8.198205	11.47994	-1.0002418	ZNF100	zinc finger protein 100
8161224	5.55e-09	1.15e-09	-8.197836	11.47887	-0.6000536	ZBTB5	zinc finger and BTB domain containing 5
7894825	5.56e-09	1.15e-09	-8.197586	11.47816	-1.0659391		
7896662	5.56e-09	1.16e-09	-8.196984	11.47642	-0.7179182		
7893460	5.57e-09	1.16e-09	-8.196491	11.47501	-0.7282182		
8020058	5.58e-09	1.16e-09	8.196098	11.47388	0.5906782	NDUFV2	NADH:ubiquinone oxidoreductase core subunit V2
8124855	5.58e-09	1.16e-09	8.196032	11.47369	1.6532818	SFTA2	surfactant associated 2
8153262	5.59e-09	1.16e-09	8.195126	11.47108	0.75956	SLC45A4	solute carrier family 45 member 4
7905374	5.60e-09	1.16e-09	-8.194562	11.46946	-0.5907409	PSMD4	proteasome 26S subunit, non-ATPase 4
7892709	5.60e-09	1.17e-09	-8.194207	11.46844	-1.9336155		
7903667	5.62e-09	1.17e-09	8.192981	11.46491	0.5777945	SYPL2	synaptophysin like 2
7895279	5.62e-09	1.17e-09	-8.192836	11.46449	-1.9932777		
8147375	5.64e-09	1.17e-09	-8.191809	11.46154	-0.6370468	DPY19L4	dpy-19 like 4 (C. elegans)
7946988	5.64e-09	1.17e-09	-8.191563	11.46083	-0.8465941	HPS5	HPS5, biogenesis of lysosomal organelles complex 2 subunit 2
8015946	5.64e-09	1.17e-09	8.191463	11.46055	0.7611814	ASB16-AS1	ASB16 antisense RNA 1
8126135	5.66e-09	1.18e-09	8.19062	11.45812	0.5711014	GLO1	glyoxalase I
7911506	5.66e-09	1.18e-09	8.190371	11.45741	0.5093682	DVL1	dishevelled segment polarity protein 1
8095230	5.67e-09	1.18e-09	-8.189565	11.45509	-1.000135	SRP72	signal recognition particle 72
8092457	5.68e-09	1.18e-09	8.189144	11.45387	0.7608377	ALG3	ALG3, alpha-1,3- mannosyltransferase
7948912	5.71e-09	1.19e-09	8.187345	11.4487	1.0089777	CHRM1	cholinergic receptor muscarinic 1
7993622	5.71e-09	1.19e-09	8.187176	11.44821	0.8213959	ITPRIPL2	inositol 1,4,5-trisphosphate receptor interacting protein like 2
8031857	5.71e-09	1.19e-09	8.186859	11.4473	0.5758664	ZNF135	zinc finger protein 135
8085145	5.72e-09	1.19e-09	-8.186629	11.44664	-0.4678636	RAD18	RAD18, E3 ubiquitin protein ligase
7953409	5.78e-09	1.20e-09	8.182922	11.43598	0.7391518	PTMS	parathymosin
8031387	5.80e-09	1.21e-09	8.181332	11.4314	0.8648759	NCR1	natural cytotoxicity triggering receptor 1
8174891	5.81e-09	1.21e-09	8.180584	11.42925	0.5859732		
7930179	5.82e-09	1.21e-09	-8.179815	11.42703	-0.9360627		
7947989	5.85e-09	1.22e-09	-8.178007	11.42183	-0.7456727		
8061368	5.86e-09	1.22e-09	8.177397	11.42008	0.5504123	NXT1	nuclear transport factor 2 like export factor 1
8075468	5.87e-09	1.22e-09	8.17675	11.41821	0.5689864	PLA2G3	phospholipase A2 group III
7957536	5.89e-09	1.23e-09	-8.175868	11.41568	-1.0825895		
8043034	5.89e-09	1.23e-09	8.17571	11.41522	0.5556518		
7894982	5.90e-09	1.23e-09	-8.174855	11.41276	-0.7234909		
8114572	5.90e-09	1.23e-09	8.174809	11.41263	1.4516436	HBEGF	heparin binding EGF like growth factor
8112668	5.93e-09	1.24e-09	-8.172943	11.40726	-1.0469009	GCNT4	glucosaminyl (N-acetyl) transferase 4, core 2
8168976	5.95e-09	1.24e-09	-8.171798	11.40396	-0.6513082	ARMCX5-GPRASP2///GPRASP2	ARMCX5-GPRASP2 readthrough///G protein-coupled receptor associated sorting protein 2
8169473	5.99e-09	1.25e-09	-8.169701	11.39792	-1.0072236	PLS3	plastin 3
8110408	5.99e-09	1.25e-09	-8.169461	11.39723	-0.9612391	LOC728554///THOC3	THO complex 3 pseudogene///THO complex 3
8108050	5.99e-09	1.25e-09	8.169303	11.39678	0.5803259	TCF7	transcription factor 7 (T-cell specific, HMG-box)
7985930	5.99e-09	1.25e-09	8.169089	11.39616	0.6770445		
8007637	6.02e-09	1.26e-09	8.167775	11.39238	0.7547159	FZD2	frizzled class receptor 2
8045835	6.02e-09	1.26e-09	-8.167707	11.39219	-1.7049536	GALNT5///GALNT5	polypeptide N-acetylgalactosaminyltransferase 5///polypeptide N-acetylgalactosaminyltransferase 5
7990636	6.04e-09	1.26e-09	-8.166067	11.38746	-1.2011159	LINC00597	long intergenic non-protein coding RNA 597
7941961	6.04e-09	1.26e-09	8.166065	11.38746	1.0540164	ALDH3B1	aldehyde dehydrogenase 3 family member B1
7960134	6.07e-09	1.27e-09	-8.164142	11.38192	-0.9269473	ZNF26	zinc finger protein 26
8122971	6.08e-09	1.27e-09	8.164049	11.38165	0.5626636	ARID1B	AT-rich interaction domain 1B
7947676	6.10e-09	1.28e-09	-8.162568	11.37739	-0.6053232	HARBI1	harbinger transposase derived 1
7962238	6.11e-09	1.28e-09	8.161757	11.37505	0.5597136		
7899417	6.14e-09	1.28e-09	8.159932	11.3698	0.5934609	XKR8	XK related 8
7926096	6.15e-09	1.29e-09	8.159543	11.36867	0.3982223	TAF3	TATA-box binding protein associated factor 3
8117813	6.16e-09	1.29e-09	8.158722	11.36631	0.52255	HLA-J///HLA-H///HLA-B///HLA-A///HLA-A	major histocompatibility complex, class I, J (pseudogene)///major histocompatibility complex, class I, H (pseudogene)///major histocompatibility complex, class I, B///major histocompatibility complex, class I, A///major histocompatibility complex, class I, A
8067932	6.20e-09	1.30e-09	-8.156892	11.36104	-1.0213745	MIR99AHG	mir-99a-let-7c cluster host gene
8082663	6.21e-09	1.30e-09	8.155879	11.35812	0.6656964	NUDT16P1	nudix hydrolase 16 pseudogene 1
8016018	6.23e-09	1.30e-09	8.154865	11.3552	0.7565068	SLC25A39	solute carrier family 25 member 39
8015412	6.24e-09	1.31e-09	8.154295	11.35356	0.840245	JUP	junction plakoglobin
8177732	6.24e-09	1.31e-09	8.154013	11.35275	0.6036727	HLA-H///HLA-B///HLA-A///HLA-B///HLA-A	major histocompatibility complex, class I, H (pseudogene)///major histocompatibility complex, class I, B///major histocompatibility complex, class I, A///major histocompatibility complex, class I, B///major histocompatibility complex, class I, A
7909011	6.24e-09	1.31e-09	-8.153907	11.35244	-0.5056464	MDM4	MDM4, p53 regulator
7961365	6.25e-09	1.31e-09	8.153721	11.35191	0.8391664	MANSC1	MANSC domain containing 1
8088142	6.25e-09	1.31e-09	8.15325	11.35055	0.5889291	CHDH	choline dehydrogenase
8067680	6.26e-09	1.31e-09	8.152934	11.34964	0.5625395	HELZ2	helicase with zinc finger 2
7934570	6.27e-09	1.31e-09	-8.152236	11.34763	-1.0406991	KCNMA1	potassium calcium-activated channel subfamily M alpha 1
8146115	6.27e-09	1.31e-09	-8.151987	11.34691	-1.1269355	C8orf4	chromosome 8 open reading frame 4
8110486	6.29e-09	1.32e-09	-8.150934	11.34388	-0.6585091	ZNF879	zinc finger protein 879
7892946	6.29e-09	1.32e-09	-8.150773	11.34341	-0.9329777		
7999608	6.29e-09	1.32e-09	-8.150717	11.34325	-0.925555	RRN3	RRN3 homolog, RNA polymerase I transcription factor
7972713	6.29e-09	1.32e-09	8.15062	11.34297	0.9912005	EFNB2	ephrin B2
8149885	6.30e-09	1.32e-09	8.150419	11.3424	1.0631068	ADRA1A	adrenoceptor alpha 1A
7910752	6.30e-09	1.32e-09	-8.150412	11.34238	-0.8453727	MTR	5-methyltetrahydrofolate-homocysteine methyltransferase
7894384	6.31e-09	1.32e-09	-8.149677	11.34026	-1.2579655		
7949754	6.32e-09	1.32e-09	8.149211	11.33891	0.6764782	CLCF1	cardiotrophin-like cytokine factor 1
8037537	6.32e-09	1.33e-09	8.148987	11.33827	0.6869873	ERCC2	ERCC excision repair 2, TFIIH core complex helicase subunit
7965467	6.34e-09	1.33e-09	8.14785	11.33499	0.8028318	RPL41///RPL41	ribosomal protein L41///ribosomal protein L41
7982129	6.34e-09	1.33e-09	8.14785	11.33499	0.8028318	RPL41///RPL41	ribosomal protein L41///ribosomal protein L41
7906107	6.37e-09	1.34e-09	8.146296	11.33051	1.0126136	SEMA4A	semaphorin 4A
7985959	6.40e-09	1.34e-09	8.144487	11.3253	0.6842414	GDPGP1	GDP-D-glucose phosphorylase 1
8131091	6.40e-09	1.34e-09	8.14445	11.3252	0.5945095	MAFK	MAF bZIP transcription factor K
8149165	6.45e-09	1.35e-09	-8.141506	11.31671	-0.8974505	LINC00965///LINC00965	long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965
8149167	6.45e-09	1.35e-09	-8.141506	11.31671	-0.8974505	LINC00965///LINC00965	long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965
7939590	6.46e-09	1.36e-09	8.141052	11.3154	0.7860532	SLC35C1	solute carrier family 35 member C1
7930894	6.46e-09	1.36e-09	8.140871	11.31488	0.8172827	GRK5	G protein-coupled receptor kinase 5
8116316	6.46e-09	1.36e-09	8.140615	11.31414	0.6961664	MGAT4B	mannosyl (alpha-1,3-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase, isozyme B
8164087	6.46e-09	1.36e-09	8.14052	11.31387	0.4764555	NR6A1	nuclear receptor subfamily 6 group A member 1
7928291	6.47e-09	1.36e-09	8.140162	11.31284	0.5095659	CHST3	carbohydrate sulfotransferase 3
7936242	6.48e-09	1.36e-09	8.139391	11.31062	0.9056064	ITPRIP	inositol 1,4,5-trisphosphate receptor interacting protein
7896182	6.51e-09	1.37e-09	-8.137865	11.30622	-1.2723855		
7997733	6.52e-09	1.37e-09	8.137495	11.30515	0.56405	FOXC2	forkhead box C2
8025368	6.54e-09	1.37e-09	8.136314	11.30175	0.547905	SNAPC2	small nuclear RNA activating complex polypeptide 2
8168087	6.56e-09	1.38e-09	-8.134853	11.29754	-0.9480414	IGBP1	immunoglobulin (CD79A) binding protein 1
8144410	6.58e-09	1.38e-09	-8.133996	11.29507	-0.92366	LINC00965///LINC00965	long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965
8002005	6.59e-09	1.39e-09	8.133319	11.29311	0.5043373	KCTD19	potassium channel tetramerization domain containing 19
8170230	6.60e-09	1.39e-09	8.133041	11.29231	0.6963155		
8013919	6.64e-09	1.40e-09	8.130804	11.28586	0.4734086	ABHD15	abhydrolase domain containing 15
8017212	6.65e-09	1.40e-09	-8.130045	11.28368	-0.8453355	USP32	ubiquitin specific peptidase 32
8135216	6.66e-09	1.40e-09	-8.12963	11.28248	-1.2525218		
8039937	6.66e-09	1.40e-09	8.129472	11.28202	0.6673832	CPTP	ceramide-1-phosphate transfer protein
8002342	6.66e-09	1.40e-09	-8.12928	11.28147	-1.1259845		
8149161	6.67e-09	1.40e-09	-8.128841	11.2802	-0.9131114	LINC00965///LINC00965	long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965
8149210	6.67e-09	1.40e-09	-8.128841	11.2802	-0.9131114	LINC00965///LINC00965	long intergenic non-protein coding RNA 965///long intergenic non-protein coding RNA 965
8015456	6.70e-09	1.41e-09	-8.126989	11.27486	-0.47236	KLHL11	kelch like family member 11
7944850	6.72e-09	1.42e-09	8.125826	11.27151	0.4981868	TBRG1	transforming growth factor beta regulator 1
8147040	6.73e-09	1.42e-09	-8.125337	11.2701	-0.3746259	ZBTB10	zinc finger and BTB domain containing 10
7904883	6.75e-09	1.42e-09	-8.124557	11.26785	-0.8925541	CHD1L	chromodomain helicase DNA binding protein 1 like
8081880	6.75e-09	1.42e-09	8.124343	11.26723	0.8496359	ADPRH	ADP-ribosylarginine hydrolase
7896269	6.75e-09	1.42e-09	-8.124297	11.2671	-0.9894005		
8041826	6.77e-09	1.43e-09	8.123169	11.26385	0.5233114	TTC7A	tetratricopeptide repeat domain 7A
7976101	6.79e-09	1.43e-09	-8.122296	11.26133	-0.6662295	ZC3H14	zinc finger CCCH-type containing 14
8116649	6.79e-09	1.43e-09	8.12216	11.26094	0.5747982	TUBB2A	tubulin beta 2A class IIa
8116653	6.79e-09	1.43e-09	8.12216	11.26094	0.5747982	TUBB2A	tubulin beta 2A class IIa
8137524	6.79e-09	1.43e-09	8.122058	11.26064	0.7553318		
7899023	6.80e-09	1.43e-09	8.121408	11.25877	0.7889268	LDLRAP1	low density lipoprotein receptor adaptor protein 1
7895995	6.83e-09	1.44e-09	-8.119925	11.25449	-1.1304395		
8064407	6.83e-09	1.44e-09	8.119789	11.2541	0.6302291	RSPO4	R-spondin 4
8031293	6.83e-09	1.44e-09	8.119546	11.2534	1.3612323	KIR2DS2///KIR3DL3///KIR3DS1///KIR3DL2///KIR3DL1///KIR2DS4///KIR2DS1///KIR2DL3///KIR2DL2///KIR2DL1///KIR3DS1///KIR3DL2///KIR3DL1	killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 2///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 3///killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 4///killer cell immunoglobulin like receptor, two Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 3///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, two Ig domains and long cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and short cytoplasmic tail 1///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 2///killer cell immunoglobulin like receptor, three Ig domains and long cytoplasmic tail 1
8071314	6.84e-09	1.44e-09	-8.11927	11.2526	-0.5785432	DGCR8	DGCR8 microprocessor complex subunit
7896149	6.85e-09	1.44e-09	-8.118832	11.25134	-0.6096273		
8005029	6.87e-09	1.45e-09	-8.117486	11.24746	-0.6230759	MAP2K4	mitogen-activated protein kinase kinase 4
7998444	6.90e-09	1.46e-09	8.116168	11.24365	0.612695		
7902435	6.91e-09	1.46e-09	8.115265	11.24105	0.8970473		
8135149	7.01e-09	1.48e-09	8.110294	11.22671	0.5435068	SH2B2	SH2B adaptor protein 2
8033207	7.02e-09	1.48e-09	8.109564	11.2246	0.6398973	DENND1C	DENN domain containing 1C
8062284	7.04e-09	1.49e-09	-8.10872	11.22216	-1.3145864		
8141535	7.04e-09	1.49e-09	8.108451	11.22139	0.5128855	LRCH4	leucine rich repeats and calponin homology domain containing 4
8056285	7.05e-09	1.49e-09	-8.107904	11.21981	-1.0949245	IFIH1	interferon induced with helicase C domain 1
7923712	7.06e-09	1.49e-09	-8.107571	11.21885	-0.7059814	RBBP5	RB binding protein 5, histone lysine methyltransferase complex subunit
7951535	7.07e-09	1.49e-09	-8.107212	11.21781	-0.6814295	KDELC2	KDEL motif containing 2
7938301	7.07e-09	1.50e-09	8.106882	11.21686	0.9121691	AKIP1	A-kinase interacting protein 1
7923131	7.09e-09	1.50e-09	-8.105877	11.21396	-0.9450145	DENND1B	DENN domain containing 1B
8107468	7.10e-09	1.50e-09	8.105567	11.21307	0.9505032		
7974270	7.10e-09	1.50e-09	-8.105237	11.21211	-0.6279618	ATL1	atlastin GTPase 1
8103415	7.11e-09	1.50e-09	-8.105044	11.21156	-1.2058836	FAM198B	family with sequence similarity 198 member B
8041422	7.11e-09	1.50e-09	-8.104574	11.2102	-1.1153341	RASGRP3	RAS guanyl releasing protein 3
8006820	7.12e-09	1.51e-09	8.104065	11.20873	0.5854491	LASP1	LIM and SH3 protein 1
7896362	7.13e-09	1.51e-09	8.103841	11.20808	0.7661245		
8099235	7.13e-09	1.51e-09	-8.103796	11.20795	-0.847005	MRFAP1L1	Morf4 family associated protein 1 like 1
8108979	7.15e-09	1.51e-09	8.102818	11.20513	0.5138259		
8177046	7.15e-09	1.51e-09	8.102561	11.20439	1.2564114		
7892701	7.16e-09	1.52e-09	8.102167	11.20325	1.1814364		
8082767	7.18e-09	1.52e-09	8.100988	11.19985	1.0360764	TMEM108	transmembrane protein 108
8119444	7.18e-09	1.52e-09	8.100838	11.19942	0.6658945	FOXP4	forkhead box P4
8049271	7.19e-09	1.52e-09	-8.100172	11.19749	-0.6165559	ATG16L1	autophagy related 16 like 1
7921702	7.21e-09	1.53e-09	8.099445	11.1954	1.2329523	ITLN2	intelectin 2
8035449	7.22e-09	1.53e-09	8.098736	11.19335	0.5473241	LSM4	LSM4 homolog, U6 small nuclear RNA and mRNA degradation associated
8062319	7.23e-09	1.53e-09	8.09841	11.19241	0.6136732	TGIF2	TGFB induced factor homeobox 2
8023323	7.24e-09	1.53e-09	-8.097882	11.19089	-0.4533436	MBD1	methyl-CpG binding domain protein 1
7943779	7.26e-09	1.54e-09	8.096532	11.18699	0.9437241	C11orf1	chromosome 11 open reading frame 1
7998784	7.28e-09	1.54e-09	8.095993	11.18543	2.0357886	ABCA3	ATP binding cassette subfamily A member 3
8000167	7.29e-09	1.55e-09	-8.095253	11.1833	-0.6910318	BOLA2-SMG1P6///LOC101060386///SMG1P3///SMG1P1///SMG1P5///BOLA2///SMG1P2///SLC7A5P2///SMG1	BOLA2-SMG1P6 readthrough///putative uncharacterized SMG1-like protein///SMG1P3, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 3///SMG1P1, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 1///SMG1P5, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 5///bolA family member 2///SMG1P2, nonsense mediated mRNA decay associated PI3K related kinase pseudogene 2///solute carrier family 7 member 5 pseudogene 2///SMG1, nonsense mediated mRNA decay associated PI3K related kinase
7951662	7.30e-09	1.55e-09	8.094851	11.18213	1.5576127	CRYAB	crystallin alpha B
7929634	7.33e-09	1.55e-09	8.093299	11.17765	0.7498795	ZDHHC16	zinc finger DHHC-type containing 16
8099471	7.34e-09	1.56e-09	8.092674	11.17585	1.376365	FGFBP2	fibroblast growth factor binding protein 2
7925687	7.35e-09	1.56e-09	8.091994	11.17388	0.6069009	C1orf229	chromosome 1 open reading frame 229
8173551	7.35e-09	1.56e-09	-8.091942	11.17374	-0.8173636	PHKA1	phosphorylase kinase regulatory subunit alpha 1
