ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
201104_x_at	5.10e-01	3.20e-01	-1.0157653	-5.928042	-0.106501	NBPF25P///NBPF26///NBPF19///NBPF20///NBPF10///NBPF8///NBPF9///NBPF15///NBPF11///NBPF14	neuroblastoma breakpoint family member 25, pseudogene///neuroblastoma breakpoint family member 26///neuroblastoma breakpoint family member 19///neuroblastoma breakpoint family member 20///neuroblastoma breakpoint family member 10///neuroblastoma breakpoint family member 8///neuroblastoma breakpoint family member 9///neuroblastoma breakpoint family member 15///neuroblastoma breakpoint family member 11///neuroblastoma breakpoint family member 14
212755_at	5.10e-01	3.20e-01	1.0157477	-5.928059	0.13777495	MON2	MON2 homolog, regulator of endosome-to-Golgi trafficking
1559617_at	5.10e-01	3.20e-01	1.0157131	-5.928094	0.09777362	LOC101927206	uncharacterized LOC101927206
222601_at	5.10e-01	3.20e-01	-1.0157069	-5.9281	-0.12043944	UBA6	ubiquitin like modifier activating enzyme 6
1566999_at	5.10e-01	3.20e-01	1.0156428	-5.928163	0.09380363		
1553225_s_at	5.10e-01	3.20e-01	-1.0153978	-5.928405	-0.14757184	ZNF75D	zinc finger protein 75D
240790_at	5.10e-01	3.20e-01	1.0152969	-5.928505	0.11117442		
212061_at	5.10e-01	3.20e-01	-1.0151877	-5.928613	-0.16684573	U2SURP	U2 snRNP associated SURP domain containing
240507_at	5.10e-01	3.20e-01	1.0151354	-5.928664	0.10648853		
203207_s_at	5.10e-01	3.20e-01	1.0149743	-5.928823	0.12911483	MTFR1	mitochondrial fission regulator 1
211112_at	5.10e-01	3.20e-01	1.0148805	-5.928916	0.09721734	SLC12A4	solute carrier family 12 member 4
244485_at	5.10e-01	3.20e-01	-1.0148012	-5.928994	-0.27492598	HLA-DPB1	major histocompatibility complex, class II, DP beta 1
211147_s_at	5.10e-01	3.20e-01	1.0147583	-5.929036	0.10012214	P2RX6	purinergic receptor P2X 6
228717_at	5.10e-01	3.20e-01	1.0147463	-5.929048	0.12505274		
216003_at	5.10e-01	3.20e-01	1.0147357	-5.929059	0.13143855	CDRT1	CMT1A duplicated region transcript 1
222345_at	5.10e-01	3.20e-01	-1.0147297	-5.929065	-0.09950628	EMC10	ER membrane protein complex subunit 10
1561692_at	5.10e-01	3.20e-01	1.0146808	-5.929113	0.14924635		
237750_at	5.10e-01	3.20e-01	-1.0146728	-5.929121	-0.11985497	XPNPEP3	X-prolyl aminopeptidase 3
208798_x_at	5.11e-01	3.20e-01	-1.0145628	-5.92923	-0.18295604	GOLGA8A	golgin A8 family member A
224957_at	5.11e-01	3.20e-01	-1.0145039	-5.929288	-0.11631632	RPL17-C18orf32///C18orf32///RPL17	RPL17-C18orf32 readthrough///chromosome 18 open reading frame 32///ribosomal protein L17
223930_at	5.11e-01	3.20e-01	-1.0144334	-5.929357	-0.1068459		
237882_at	5.11e-01	3.20e-01	1.0143836	-5.929406	0.10018263		
1566599_at	5.11e-01	3.21e-01	1.0143222	-5.929467	0.10700686		
203296_s_at	5.11e-01	3.21e-01	-1.0142999	-5.929489	-0.36192247	ATP1A2	ATPase Na+/K+ transporting subunit alpha 2
231489_x_at	5.11e-01	3.21e-01	1.014276	-5.929512	0.06837504	CREG2	cellular repressor of E1A stimulated genes 2
200704_at	5.11e-01	3.21e-01	-1.0142527	-5.929536	-0.15701376	LITAF	lipopolysaccharide induced TNF factor
210370_s_at	5.11e-01	3.21e-01	-1.0142511	-5.929537	-0.13075028	LY9	lymphocyte antigen 9
207548_at	5.11e-01	3.21e-01	1.0141796	-5.929608	0.11011039	LOC100996542///GRM7	uncharacterized LOC100996542///glutamate metabotropic receptor 7
1561961_at	5.11e-01	3.21e-01	1.0141518	-5.929635	0.07649856	PHF2P1	PHD finger protein 2 pseudogene 1
217103_at	5.11e-01	3.21e-01	1.0140502	-5.929735	0.09061542	LDLR	low density lipoprotein receptor
232344_at	5.11e-01	3.21e-01	1.0140192	-5.929766	0.19003678		
233698_at	5.11e-01	3.21e-01	1.0139337	-5.92985	0.10893516		
224965_at	5.11e-01	3.21e-01	-1.0138787	-5.929905	-0.20792841	GNG2	G protein subunit gamma 2
236726_at	5.11e-01	3.21e-01	1.0138703	-5.929913	0.09919271	RGS6	regulator of G-protein signaling 6
1558015_s_at	5.11e-01	3.21e-01	1.0138683	-5.929915	0.28660402	ACTR2	ARP2 actin related protein 2 homolog
231626_at	5.11e-01	3.21e-01	1.0138517	-5.929931	0.12752319	TPH1	tryptophan hydroxylase 1
1557673_at	5.11e-01	3.21e-01	1.0137316	-5.93005	0.14656496		
241126_at	5.11e-01	3.21e-01	-1.0137074	-5.930073	-0.07868773	LOC101929529	uncharacterized LOC101929529
1553920_at	5.11e-01	3.21e-01	1.0136906	-5.93009	0.14630839	C9orf84	chromosome 9 open reading frame 84
231939_s_at	5.11e-01	3.21e-01	1.0136156	-5.930164	0.14126533	BDP1	B double prime 1, subunit of RNA polymerase III transcription initiation factor IIIB
227210_at	5.11e-01	3.21e-01	1.0135849	-5.930194	0.17968576	SFMBT2	Scm-like with four mbt domains 2
1561517_at	5.11e-01	3.21e-01	1.0135435	-5.930235	0.08362277	SSPN	sarcospan
220067_at	5.11e-01	3.21e-01	1.0135133	-5.930265	0.15851483	SPTBN5	spectrin beta, non-erythrocytic 5
225545_at	5.11e-01	3.21e-01	-1.0133911	-5.930385	-0.16256734	LOC101930123///EEF2K	eukaryotic elongation factor 2 kinase///eukaryotic elongation factor 2 kinase
1559154_at	5.11e-01	3.21e-01	-1.0132479	-5.930527	-0.24704109		
214640_at	5.11e-01	3.21e-01	1.0132112	-5.930563	0.08733414	UNC93A	unc-93 homolog A (C. elegans)
223883_s_at	5.11e-01	3.21e-01	1.0132058	-5.930568	0.21433835	STK31	serine/threonine kinase 31
244263_at	5.11e-01	3.21e-01	1.0131974	-5.930576	0.09957774		
211175_at	5.11e-01	3.21e-01	1.0131384	-5.930635	0.07593968	GPR45	G protein-coupled receptor 45
210245_at	5.11e-01	3.21e-01	-1.0130782	-5.930694	-0.0772259	ABCC8	ATP binding cassette subfamily C member 8
1570366_x_at	5.11e-01	3.21e-01	1.0130306	-5.930741	0.08509657	ZNF709	zinc finger protein 709
1557964_at	5.11e-01	3.21e-01	1.0129648	-5.930806	0.09573434	EIF4G2	eukaryotic translation initiation factor 4 gamma 2
214332_s_at	5.11e-01	3.21e-01	1.0128748	-5.930894	0.11261808	TSFM	Ts translation elongation factor, mitochondrial
201747_s_at	5.11e-01	3.21e-01	-1.0126565	-5.931109	-0.13714534	SAFB	scaffold attachment factor B
217550_at	5.11e-01	3.21e-01	1.0125761	-5.931189	0.14181352	ATF6	activating transcription factor 6
232436_at	5.11e-01	3.21e-01	-1.0124932	-5.93127	-0.13590679	ZNF274	zinc finger protein 274
1560129_at	5.11e-01	3.21e-01	1.0124924	-5.931271	0.08166472		
221402_at	5.11e-01	3.21e-01	1.012492	-5.931272	0.13767546	OR1F1	olfactory receptor family 1 subfamily F member 1
227854_at	5.11e-01	3.21e-01	1.0124431	-5.93132	0.16890732		
241970_at	5.11e-01	3.21e-01	-1.0124347	-5.931328	-0.24980668		
1564367_at	5.12e-01	3.21e-01	1.012378	-5.931384	0.10831366	CXXC1P1	CXXC finger protein 1 pseudogene 1
237728_at	5.12e-01	3.21e-01	1.0123428	-5.931419	0.09961661		
243901_at	5.12e-01	3.21e-01	1.0123391	-5.931422	0.07366543	ALDOB	aldolase, fructose-bisphosphate B
243180_at	5.12e-01	3.22e-01	1.0121073	-5.931651	0.08704632		
213812_s_at	5.12e-01	3.22e-01	-1.0120724	-5.931685	-0.14248433	CAMKK2	calcium/calmodulin dependent protein kinase kinase 2
224646_x_at	5.12e-01	3.22e-01	1.0120518	-5.931705	0.61613792	MIR675///H19	microRNA 675///H19, imprinted maternally expressed transcript (non-protein coding)
239277_at	5.12e-01	3.22e-01	1.0120108	-5.931746	0.12040678		
205958_x_at	5.12e-01	3.22e-01	1.0120024	-5.931754	0.10701608	CSHL1	chorionic somatomammotropin hormone like 1
216746_at	5.12e-01	3.22e-01	1.0119359	-5.931819	0.09514523		
206053_at	5.12e-01	3.22e-01	-1.0119303	-5.931825	-0.11119754	ZNF510	zinc finger protein 510
239037_at	5.12e-01	3.22e-01	1.0118851	-5.931869	0.19904888	GNAS	GNAS complex locus
243510_at	5.12e-01	3.22e-01	1.0117912	-5.931962	0.08512628		
242182_x_at	5.12e-01	3.22e-01	-1.0117437	-5.932009	-0.09651569		
206912_at	5.12e-01	3.22e-01	-1.0117154	-5.932036	-0.2025965	FOXE1	forkhead box E1
241172_at	5.12e-01	3.22e-01	1.0116779	-5.932073	0.08139633	GRIA2	glutamate ionotropic receptor AMPA type subunit 2
1564157_at	5.12e-01	3.22e-01	1.011585	-5.932165	0.11073871	LOC728283	uncharacterized LOC728283
233749_at	5.12e-01	3.22e-01	1.0115213	-5.932228	0.1024354	MSN	moesin
203741_s_at	5.12e-01	3.22e-01	-1.0115158	-5.932233	-0.23823358	ADCY7	adenylate cyclase 7
240374_at	5.12e-01	3.22e-01	1.0114511	-5.932297	0.07331014		
1566528_at	5.12e-01	3.22e-01	1.0113289	-5.932417	0.1207382	CUX2	cut like homeobox 2
232719_at	5.12e-01	3.22e-01	1.0112986	-5.932447	0.06925453	CELF4	CUGBP, Elav-like family member 4
214503_x_at	5.12e-01	3.22e-01	1.0112704	-5.932474	0.06778501	GPR135	G protein-coupled receptor 135
1560884_at	5.12e-01	3.22e-01	-1.0111671	-5.932576	-0.0541136	SLC17A1	solute carrier family 17 member 1
244114_x_at	5.12e-01	3.22e-01	1.0111045	-5.932638	0.19650656		
1570138_at	5.12e-01	3.22e-01	-1.0110644	-5.932677	-0.10315886	LOC101926916	uncharacterized LOC101926916
220605_s_at	5.12e-01	3.22e-01	-1.0110641	-5.932677	-0.08718837	SIRT2	sirtuin 2
206887_at	5.12e-01	3.22e-01	1.0110149	-5.932726	0.12800001	ACKR2	atypical chemokine receptor 2
221465_at	5.12e-01	3.22e-01	1.0109096	-5.932829	0.10544108	OR6A2	olfactory receptor family 6 subfamily A member 2
239836_at	5.12e-01	3.22e-01	1.010886	-5.932853	0.08409501		
1560105_at	5.12e-01	3.22e-01	1.0108834	-5.932855	0.22084516	PTPRB	protein tyrosine phosphatase, receptor type B
225302_at	5.12e-01	3.22e-01	-1.0107995	-5.932938	-0.15162381	TMX3	thioredoxin related transmembrane protein 3
206583_at	5.12e-01	3.22e-01	-1.0107896	-5.932948	-0.14078383	KRBOX4	KRAB box domain containing 4
205909_at	5.12e-01	3.22e-01	-1.0107788	-5.932958	-0.17059012	POLE2	DNA polymerase epsilon 2, accessory subunit
242223_at	5.12e-01	3.22e-01	1.010763	-5.932974	0.10981016		
1555719_a_at	5.12e-01	3.22e-01	-1.010662	-5.933073	-0.39745444	MAATS1	MYCBP associated and testis expressed 1
231520_at	5.12e-01	3.22e-01	1.010634	-5.9331	0.08315192	SLC35F3	solute carrier family 35 member F3
204289_at	5.12e-01	3.22e-01	1.0106173	-5.933117	0.09079926	ALDH6A1	aldehyde dehydrogenase 6 family member A1
1556760_a_at	5.12e-01	3.22e-01	1.0106122	-5.933122	0.08234948		
244616_x_at	5.12e-01	3.22e-01	1.0106094	-5.933125	0.08705048	MDM2	MDM2 proto-oncogene
214800_x_at	5.12e-01	3.22e-01	1.010428	-5.933303	0.11076665	BTF3	basic transcription factor 3
237796_at	5.12e-01	3.22e-01	1.0103493	-5.933381	0.08193135		
1557434_at	5.13e-01	3.22e-01	1.0101618	-5.933565	0.09688854	LOC100506497	uncharacterized LOC100506497
1557279_at	5.13e-01	3.23e-01	1.009953	-5.93377	0.11307012	ITSN1	intersectin 1
212532_s_at	5.13e-01	3.23e-01	-1.0098819	-5.93384	-0.1086621	LSM12	LSM12 homolog
218311_at	5.13e-01	3.23e-01	1.0098313	-5.93389	0.14921683	MAP4K3	mitogen-activated protein kinase kinase kinase kinase 3
225717_at	5.13e-01	3.23e-01	-1.0097694	-5.933951	-0.1695154	LNPK	lunapark, ER junction formation factor
234595_at	5.13e-01	3.23e-01	1.0097235	-5.933996	0.09421483	CATX-1	uncharacterized LOC100506513
203746_s_at	5.13e-01	3.23e-01	1.0096341	-5.934084	0.1429445	HCCS	holocytochrome c synthase
1553070_a_at	5.13e-01	3.23e-01	1.0096324	-5.934085	0.12300317	MYOZ3	myozenin 3
219273_at	5.13e-01	3.23e-01	1.00963	-5.934088	0.09558501	CCNK	cyclin K
206160_at	5.13e-01	3.23e-01	1.0095883	-5.934129	0.09518317	APOBEC2	apolipoprotein B mRNA editing enzyme catalytic subunit 2
232466_at	5.13e-01	3.23e-01	-1.0095813	-5.934135	-0.20868041	CUL4A	cullin 4A
1559646_a_at	5.13e-01	3.23e-01	1.009581	-5.934136	0.070464	LINC00184	long intergenic non-protein coding RNA 184
218784_s_at	5.13e-01	3.23e-01	-1.0095809	-5.934136	-0.09257896	SAYSD1	SAYSVFN motif domain containing 1
238274_at	5.13e-01	3.23e-01	1.0095775	-5.934139	0.08014421		
1557051_s_at	5.13e-01	3.23e-01	-1.0095405	-5.934175	-0.26766604	HOTAIRM1	HOXA transcript antisense RNA, myeloid-specific 1
214809_at	5.13e-01	3.23e-01	1.0095335	-5.934182	0.07646505	LOC100294145	uncharacterized LOC100294145
239155_at	5.13e-01	3.23e-01	1.0093972	-5.934316	0.16889497	CXADR	coxsackie virus and adenovirus receptor
204705_x_at	5.13e-01	3.23e-01	1.0093718	-5.934341	0.11635339	ALDOB	aldolase, fructose-bisphosphate B
229061_s_at	5.13e-01	3.23e-01	-1.0092622	-5.934449	-0.14618637	SLC25A13	solute carrier family 25 member 13
206013_s_at	5.13e-01	3.23e-01	1.0092615	-5.93445	0.08327927	ACTL6B	actin like 6B
207390_s_at	5.13e-01	3.23e-01	-1.0091279	-5.934581	-0.24885916	SMTN	smoothelin
214806_at	5.13e-01	3.23e-01	-1.0091216	-5.934587	-0.31770175	BICD1	BICD cargo adaptor 1
206031_s_at	5.13e-01	3.23e-01	-1.0091071	-5.934601	-0.10923877	USP5	ubiquitin specific peptidase 5
227464_at	5.13e-01	3.23e-01	-1.0090719	-5.934636	-0.08177478	ACSF3	acyl-CoA synthetase family member 3
236596_at	5.13e-01	3.23e-01	-1.0090369	-5.93467	-0.14306354		
1553175_s_at	5.13e-01	3.23e-01	-1.0089969	-5.934709	-0.16484083	PDE5A	phosphodiesterase 5A
225942_at	5.13e-01	3.23e-01	-1.0089865	-5.93472	-0.11599447	NLN	neurolysin
1559309_at	5.13e-01	3.23e-01	1.0089258	-5.934779	0.09435446	MCFD2	multiple coagulation factor deficiency 2
232131_at	5.13e-01	3.23e-01	-1.0089251	-5.93478	-0.07971106	LINC00933	long intergenic non-protein coding RNA 933
244847_at	5.13e-01	3.23e-01	1.0089212	-5.934784	0.11174992		
236067_at	5.13e-01	3.23e-01	1.0088755	-5.934829	0.21486217		
211981_at	5.13e-01	3.23e-01	-1.0086679	-5.935033	-0.35042286	COL4A1	collagen type IV alpha 1 chain
211132_at	5.13e-01	3.23e-01	1.0086615	-5.935039	0.12487574	INTS3	integrator complex subunit 3
215839_at	5.13e-01	3.23e-01	1.008643	-5.935057	0.10801139	LILRA5	leukocyte immunoglobulin like receptor A5
1560337_at	5.13e-01	3.23e-01	1.0084007	-5.935295	0.09524454	LINC01289	long intergenic non-protein coding RNA 1289
214195_at	5.14e-01	3.23e-01	-1.0081518	-5.935539	-0.12375823	TPP1	tripeptidyl peptidase 1
240184_at	5.14e-01	3.23e-01	1.0080727	-5.935617	0.15054624	SYNPR-AS1	SYNPR antisense RNA 1
1563351_at	5.14e-01	3.23e-01	1.0080611	-5.935628	0.10061843		
214097_at	5.14e-01	3.23e-01	1.0080475	-5.935641	0.15662382	RPS21	ribosomal protein S21
243962_at	5.14e-01	3.23e-01	1.0080171	-5.935671	0.11683095		
235901_at	5.14e-01	3.24e-01	1.0079376	-5.935749	0.15758025		
204430_s_at	5.14e-01	3.24e-01	-1.0079214	-5.935765	-0.32477613	SLC2A5	solute carrier family 2 member 5
211727_s_at	5.14e-01	3.24e-01	1.0078925	-5.935794	0.1438429	COX11	COX11, cytochrome c oxidase copper chaperone
221496_s_at	5.14e-01	3.24e-01	-1.0078477	-5.935838	-0.22516336	TOB2	transducer of ERBB2, 2
207656_s_at	5.14e-01	3.24e-01	1.0078417	-5.935843	0.11492285	ACOX1	acyl-CoA oxidase 1
205494_at	5.14e-01	3.24e-01	-1.0077486	-5.935935	-0.08609066	ZNF821	zinc finger protein 821
220456_at	5.14e-01	3.24e-01	1.0076401	-5.936041	0.12900659	SPTLC3	serine palmitoyltransferase long chain base subunit 3
243822_at	5.14e-01	3.24e-01	-1.0075189	-5.93616	-0.09394478		
220492_s_at	5.14e-01	3.24e-01	1.0074775	-5.936201	0.08555073	OTOF	otoferlin
223880_x_at	5.14e-01	3.24e-01	1.0074465	-5.936231	0.16006264	TGIF2-C20orf24///C20orf24	TGIF2-C20orf24 readthrough///chromosome 20 open reading frame 24
241017_at	5.14e-01	3.24e-01	-1.0073578	-5.936318	-0.10982572	TBC1D8///RPL31	TBC1 domain family member 8///ribosomal protein L31
1554716_s_at	5.14e-01	3.24e-01	1.0073055	-5.936369	0.10280642	LINC00593	long intergenic non-protein coding RNA 593
239501_at	5.14e-01	3.24e-01	-1.0072403	-5.936433	-0.12473831		
217401_at	5.14e-01	3.24e-01	1.0071747	-5.936498	0.06966621		
227079_at	5.14e-01	3.24e-01	-1.0071485	-5.936523	-0.05975195	DHX8	DEAH-box helicase 8
213853_at	5.14e-01	3.24e-01	-1.0070215	-5.936648	-0.16649332	DNAJC24	DnaJ heat shock protein family (Hsp40) member C24
218748_s_at	5.14e-01	3.24e-01	-1.0070075	-5.936662	-0.20302146	EXOC5	exocyst complex component 5
204153_s_at	5.14e-01	3.24e-01	-1.0069562	-5.936712	-0.2110872	MFNG	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
1566127_at	5.14e-01	3.24e-01	1.0069492	-5.936719	0.09857904	LIMS1	LIM zinc finger domain containing 1
1554665_at	5.14e-01	3.24e-01	-1.0068279	-5.936838	-0.10659111	ZNF586	zinc finger protein 586
212091_s_at	5.14e-01	3.24e-01	-1.0068082	-5.936857	-0.49138212	COL6A1	collagen type VI alpha 1 chain
208406_s_at	5.14e-01	3.24e-01	1.0067859	-5.936879	0.13029128	GRAP2	GRB2-related adaptor protein 2
206622_at	5.14e-01	3.24e-01	1.0067084	-5.936955	0.10931411	TRH	thyrotropin releasing hormone
240840_s_at	5.14e-01	3.24e-01	1.00666	-5.937002	0.09221273	SETD9	SET domain containing 9
1568558_x_at	5.14e-01	3.24e-01	1.0066449	-5.937017	0.10510615		
215844_at	5.14e-01	3.24e-01	1.0065631	-5.937097	0.08194488	TNPO2	transportin 2
233814_at	5.14e-01	3.24e-01	-1.0065485	-5.937111	-0.25484153	EFNA5	ephrin A5
1558581_at	5.14e-01	3.24e-01	1.0065145	-5.937145	0.09364745	TEX22	testis expressed 22
1559653_at	5.14e-01	3.24e-01	-1.006258	-5.937396	-0.0593245	GRTP1-AS1	GRTP1 antisense RNA 1
220130_x_at	5.14e-01	3.24e-01	1.0062493	-5.937405	0.09017643	LTB4R2	leukotriene B4 receptor 2
222247_at	5.14e-01	3.24e-01	-1.0062261	-5.937427	-0.07706051		
220386_s_at	5.15e-01	3.24e-01	-1.0061037	-5.937547	-0.21536026	EML4	echinoderm microtubule associated protein like 4
202346_at	5.15e-01	3.24e-01	1.0060435	-5.937606	0.11418863	UBE2K	ubiquitin conjugating enzyme E2 K
224387_at	5.15e-01	3.24e-01	-1.0060417	-5.937608	-0.1254894	COMMD5	COMM domain containing 5
242021_at	5.15e-01	3.24e-01	-1.0059839	-5.937664	-0.1558768	XBP1	X-box binding protein 1
235780_at	5.15e-01	3.24e-01	-1.0059635	-5.937684	-0.15054662	PRKACB	protein kinase cAMP-activated catalytic subunit beta
1553394_a_at	5.15e-01	3.24e-01	-1.0058716	-5.937774	-0.11955722	TFAP2B	transcription factor AP-2 beta
237238_at	5.15e-01	3.25e-01	1.0058219	-5.937823	0.26199788	WWC1	WW and C2 domain containing 1
213645_at	5.15e-01	3.25e-01	-1.0057784	-5.937866	-0.19889687	ENOSF1	enolase superfamily member 1
241656_at	5.15e-01	3.25e-01	1.0057499	-5.937894	0.08203912		
218419_s_at	5.15e-01	3.25e-01	-1.0057163	-5.937927	-0.08100654	TMUB2	transmembrane and ubiquitin like domain containing 2
235513_at	5.15e-01	3.25e-01	-1.0056976	-5.937945	-0.18474746		
233422_at	5.15e-01	3.25e-01	1.0056879	-5.937954	0.09894269		
223323_x_at	5.15e-01	3.25e-01	1.0056777	-5.937964	0.10478056	TRPM7	transient receptor potential cation channel subfamily M member 7
218475_at	5.15e-01	3.25e-01	-1.0056394	-5.938002	-0.09465272	TRMT2A	tRNA methyltransferase 2 homolog A
211749_s_at	5.15e-01	3.25e-01	1.0055508	-5.938089	0.12166572	VAMP3	vesicle associated membrane protein 3
238611_at	5.15e-01	3.25e-01	1.0055419	-5.938097	0.19741737		
240896_at	5.15e-01	3.25e-01	1.0054742	-5.938164	0.10537237		
220060_s_at	5.15e-01	3.25e-01	-1.0054589	-5.938179	-0.13682173	PARPBP	PARP1 binding protein
227841_at	5.15e-01	3.25e-01	-1.0053684	-5.938267	-0.11728635	CEMP1///AMDHD2	cementum protein 1///amidohydrolase domain containing 2
240680_at	5.15e-01	3.25e-01	1.0053355	-5.938299	0.11614074		
203531_at	5.15e-01	3.25e-01	-1.005334	-5.938301	-0.14317581	CUL5	cullin 5
235448_at	5.15e-01	3.25e-01	-1.0052506	-5.938382	-0.0932969	ZXDC	ZXD family zinc finger C
234277_at	5.15e-01	3.25e-01	1.0052184	-5.938414	0.10671585		
227217_at	5.15e-01	3.25e-01	-1.0052182	-5.938414	-0.11118517	WNK2	WNK lysine deficient protein kinase 2
1558176_at	5.15e-01	3.25e-01	-1.005153	-5.938478	-0.29372899	CYAT1///IGLV1-44///IGLC1	immunoglobulin lambda light chain-like///immunoglobulin lambda variable 1-44///immunoglobulin lambda constant 1
215883_at	5.15e-01	3.25e-01	1.005123	-5.938507	0.14562116	CTNNA1	catenin alpha 1
205664_at	5.15e-01	3.25e-01	-1.0049775	-5.93865	-0.15065221	KIN	Kin17 DNA and RNA binding protein
1565338_x_at	5.15e-01	3.25e-01	-1.0048701	-5.938755	-0.15344807	DNAH6	dynein axonemal heavy chain 6
233574_at	5.15e-01	3.25e-01	1.0047801	-5.938843	0.10027229	BCORL1	BCL6 corepressor-like 1
201121_s_at	5.15e-01	3.25e-01	-1.0047115	-5.93891	-0.0901263	PGRMC1	progesterone receptor membrane component 1
203837_at	5.15e-01	3.25e-01	1.0046786	-5.938942	0.13160287	MAP3K5	mitogen-activated protein kinase kinase kinase 5
228942_s_at	5.15e-01	3.25e-01	-1.0045449	-5.939073	-0.1289319	DAB2IP	DAB2 interacting protein
231034_s_at	5.15e-01	3.25e-01	1.0044686	-5.939148	0.21281139	NHSL1	NHS like 1
238897_at	5.15e-01	3.25e-01	1.0044504	-5.939165	0.07029463	LRRC28	leucine rich repeat containing 28
220845_at	5.15e-01	3.25e-01	1.004437	-5.939178	0.1667349	ACOXL	acyl-CoA oxidase-like
210025_s_at	5.15e-01	3.25e-01	1.0044185	-5.939197	0.10332026	CARD10	caspase recruitment domain family member 10
209053_s_at	5.15e-01	3.25e-01	-1.0043392	-5.939274	-0.14915349	WHSC1	Wolf-Hirschhorn syndrome candidate 1
239672_at	5.15e-01	3.25e-01	-1.0043376	-5.939276	-0.32630446		
216158_at	5.15e-01	3.25e-01	1.0043233	-5.93929	0.07755439		
232479_at	5.15e-01	3.25e-01	1.0042701	-5.939342	0.10590997	FERMT1	fermitin family member 1
210881_s_at	5.15e-01	3.25e-01	-1.0041852	-5.939425	-0.1083472	INS-IGF2///IGF2	INS-IGF2 readthrough///insulin like growth factor 2
238246_at	5.15e-01	3.25e-01	1.0041757	-5.939434	0.08781736	TESMIN	testis expressed metallothionein like protein
1563299_at	5.15e-01	3.25e-01	1.0041506	-5.939459	0.08856433		
226768_at	5.15e-01	3.25e-01	-1.0041197	-5.939489	-0.12385034	GIGYF1	GRB10 interacting GYF protein 1
238066_at	5.15e-01	3.25e-01	1.0040844	-5.939523	0.28261701	RBP7	retinol binding protein 7
203429_s_at	5.15e-01	3.25e-01	1.0040141	-5.939592	0.12767959	SUCO	SUN domain containing ossification factor
207826_s_at	5.15e-01	3.25e-01	1.0039773	-5.939628	0.2995864	ID3	inhibitor of DNA binding 3, HLH protein
202879_s_at	5.15e-01	3.25e-01	1.0039734	-5.939632	0.18281941	CYTH1	cytohesin 1
233634_at	5.15e-01	3.25e-01	-1.0038561	-5.939746	-0.16284238	MARVELD3	MARVEL domain containing 3
231332_at	5.16e-01	3.25e-01	-1.0038125	-5.939789	-0.17404338		
202379_s_at	5.16e-01	3.25e-01	-1.0037573	-5.939843	-0.15637601	NKTR	natural killer cell triggering receptor
202799_at	5.16e-01	3.26e-01	1.0036631	-5.939935	0.11066872	CLPP	caseinolytic mitochondrial matrix peptidase proteolytic subunit
49878_at	5.16e-01	3.26e-01	1.0036373	-5.93996	0.06917354	PEX16	peroxisomal biogenesis factor 16
225419_at	5.16e-01	3.26e-01	-1.0036221	-5.939975	-0.12598602	MPLKIP	M-phase specific PLK1 interacting protein
213264_at	5.16e-01	3.26e-01	1.0035734	-5.940023	0.11173144	PCBP2	poly(rC) binding protein 2
1563182_at	5.16e-01	3.26e-01	1.0034294	-5.940163	0.1476815	ACVR1C	activin A receptor type 1C
241915_at	5.16e-01	3.26e-01	1.00335	-5.940241	0.10178908	ACSM2B	acyl-CoA synthetase medium-chain family member 2B
236203_at	5.16e-01	3.26e-01	-1.0032492	-5.940339	-1.06897054	LOC100509457///HLA-DQA1	HLA class II histocompatibility antigen, DQ alpha 1 chain-like///major histocompatibility complex, class II, DQ alpha 1
1563475_s_at	5.16e-01	3.26e-01	-1.003234	-5.940354	-0.11852452	ETFBKMT	electron transfer flavoprotein beta subunit lysine methyltransferase
235788_at	5.16e-01	3.26e-01	1.0031512	-5.940435	0.08229677	HCG18	HLA complex group 18 (non-protein coding)
216664_at	5.16e-01	3.26e-01	1.003128	-5.940458	0.07534864	LOC101929148	uncharacterized LOC101929148
632_at	5.16e-01	3.26e-01	-1.003114	-5.940472	-0.12103118	GSK3A	glycogen synthase kinase 3 alpha
207301_at	5.16e-01	3.26e-01	1.0030735	-5.940511	0.10610792	EFNA5	ephrin A5
242012_at	5.16e-01	3.26e-01	-1.003042	-5.940542	-0.15267955		
