ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
A_24_P34152	3.51e-01	1.62e-01	1.4182274	-5.740845	0.068315	SPIRE1	spire type actin nucleation factor 1
A_24_P715518	3.51e-01	1.62e-01	1.4182253	-5.740847	0.075635	ZNF451	zinc finger protein 451
A_23_P33376	3.51e-01	1.63e-01	-1.4181845	-5.740903	-0.205535	CDK17	cyclin dependent kinase 17
A_24_P277511	3.51e-01	1.63e-01	-1.4179849	-5.741177	-0.130635		
A_23_P27827	3.51e-01	1.63e-01	-1.417797	-5.741434	-0.1092625	ZBTB7A	zinc finger and BTB domain containing 7A
A_24_P322474	3.51e-01	1.63e-01	-1.4177183	-5.741542	-0.132335	PDE4A	phosphodiesterase 4A
A_23_P327370	3.52e-01	1.63e-01	-1.4176063	-5.741695	-0.133505	PGPEP1	pyroglutamyl-peptidase I
A_24_P657226	3.52e-01	1.63e-01	1.4173839	-5.742	0.095055	SLC9B1	solute carrier family 9 member B1
A_23_P203420	3.52e-01	1.63e-01	-1.4173838	-5.742	-0.12121	MTA2	metastasis associated 1 family member 2
A_23_P104351	3.52e-01	1.63e-01	1.4171357	-5.742339	0.103095	FAM45A	family with sequence similarity 45 member A
A_23_P17844	3.52e-01	1.63e-01	-1.4170598	-5.742443	-0.1734875	PVALB	parvalbumin
A_23_P74129	3.52e-01	1.63e-01	1.4170259	-5.74249	0.13534	TMEM50A	transmembrane protein 50A
A_24_P178643	3.52e-01	1.63e-01	-1.41674	-5.742881	-0.122645		
A_23_P88141	3.52e-01	1.63e-01	1.4166548	-5.742997	0.077095	GPHN	gephyrin
A_23_P316172	3.52e-01	1.63e-01	-1.4166526	-5.743001	-0.387135	PDLIM3	PDZ and LIM domain 3
A_23_P110643	3.52e-01	1.63e-01	-1.4166005	-5.743072	-0.12197	CDKL3	cyclin dependent kinase like 3
A_23_P354734	3.52e-01	1.63e-01	1.4165934	-5.743081	0.1561475	PCDHGA8	protocadherin gamma subfamily A, 8
A_23_P164528	3.52e-01	1.63e-01	1.4165327	-5.743165	0.112175	WDR7	WD repeat domain 7
A_23_P62642	3.52e-01	1.63e-01	-1.4163797	-5.743374	-0.7442675	CFAP45	cilia and flagella associated protein 45
A_23_P348323	3.52e-01	1.63e-01	1.4163367	-5.743433	0.0691825	PCGF2	polycomb group ring finger 2
A_23_P73667	3.52e-01	1.63e-01	-1.4162182	-5.743595	-0.469125	RIBC1	RIB43A domain with coiled-coils 1
A_24_P349728	3.52e-01	1.63e-01	-1.4161332	-5.743711	-0.0818475	LOC100129312	uncharacterized LOC100129312
A_32_P234184	3.52e-01	1.63e-01	1.4161156	-5.743735	0.16871	HES5	hes family bHLH transcription factor 5
A_23_P115200	3.52e-01	1.63e-01	-1.4160802	-5.743784	-0.0863	FCRL4	Fc receptor like 4
A_32_P41070	3.52e-01	1.63e-01	1.41601	-5.74388	0.07319	TMCC1	transmembrane and coiled-coil domain family 1
A_24_P405552	3.52e-01	1.63e-01	1.4159577	-5.743951	0.2028425	SERP1	stress-associated endoplasmic reticulum protein 1
A_23_P257542	3.52e-01	1.63e-01	-1.415929	-5.74399	-0.3047775	MYO1G	myosin IG
A_32_P223456	3.52e-01	1.63e-01	-1.4158901	-5.744044	-0.11939	RPS9	ribosomal protein S9
A_23_P87346	3.52e-01	1.63e-01	-1.4158467	-5.744103	-0.34162	HBD	hemoglobin subunit delta
A_24_P911259	3.52e-01	1.63e-01	1.4156785	-5.744333	0.1142925	C1GALT1	core 1 synthase, glycoprotein-N-acetylgalactosamine 3-beta-galactosyltransferase 1
A_23_P139028	3.53e-01	1.63e-01	-1.4152986	-5.744852	-0.0848575	POU2F3	POU class 2 homeobox 3
A_24_P418126	3.53e-01	1.63e-01	1.4151739	-5.745023	0.0889575	MLLT1	MLLT1, super elongation complex subunit
A_32_P15421	3.53e-01	1.63e-01	1.4151174	-5.7451	0.1114775	RNF185	ring finger protein 185
A_24_P918473	3.53e-01	1.63e-01	1.415004	-5.745255	0.0780975		
A_24_P98251	3.53e-01	1.63e-01	-1.4149883	-5.745277	-0.0978225	VPS13B	vacuolar protein sorting 13 homolog B
A_23_P422240	3.53e-01	1.63e-01	-1.4149837	-5.745283	-0.0686475	UROC1	urocanate hydratase 1
A_23_P154447	3.53e-01	1.63e-01	-1.4149785	-5.74529	-0.2603625	NOP58	NOP58 ribonucleoprotein
A_24_P541236	3.53e-01	1.63e-01	-1.4149517	-5.745327	-0.0869675		
A_32_P41021	3.53e-01	1.63e-01	1.4149488	-5.745331	0.1487075	ASXL1	additional sex combs like 1, transcriptional regulator
A_23_P354187	3.53e-01	1.63e-01	1.4149421	-5.74534	0.15107	TBC1D20	TBC1 domain family member 20
A_32_P8806	3.53e-01	1.63e-01	1.4149002	-5.745397	0.1318175	SBNO1	strawberry notch homolog 1
A_32_P218875	3.53e-01	1.63e-01	-1.4148913	-5.745409	-0.059545		
A_23_P106024	3.53e-01	1.63e-01	-1.4148733	-5.745434	-0.1713925	JAG2	jagged 2
A_32_P179370	3.53e-01	1.63e-01	-1.41485	-5.745466	-0.15683	SLC14A2-AS1	SLC14A2 antisense RNA 1
A_24_P943575	3.53e-01	1.64e-01	-1.4146859	-5.74569	-0.1055575	CHD6	chromodomain helicase DNA binding protein 6
A_23_P434968	3.53e-01	1.64e-01	1.4146614	-5.745723	0.06743	KLF17	Kruppel like factor 17
A_24_P23034	3.53e-01	1.64e-01	1.4146568	-5.74573	0.1691625	ZNFX1	zinc finger NFX1-type containing 1
A_32_P204903	3.53e-01	1.64e-01	-1.4145903	-5.745821	-0.10435		
A_32_P22338	3.53e-01	1.64e-01	1.414511	-5.745929	0.09835	PDCD6IP	programmed cell death 6 interacting protein
A_24_P664995	3.53e-01	1.64e-01	-1.4143652	-5.746128	-0.1407625	CBX5	chromobox 5
A_24_P136691	3.53e-01	1.64e-01	1.4143428	-5.746159	0.108495	C7orf50	chromosome 7 open reading frame 50
A_23_P324718	3.53e-01	1.64e-01	1.4143282	-5.746179	0.087125	SYNJ1	synaptojanin 1
A_32_P226567	3.53e-01	1.64e-01	1.414251	-5.746284	0.1045	UPF3A	UPF3 regulator of nonsense transcripts homolog A (yeast)
A_24_P395317	3.53e-01	1.64e-01	1.4142088	-5.746342	0.0761325	DIS3	DIS3 homolog, exosome endoribonuclease and 3'-5' exoribonuclease
A_24_P529627	3.53e-01	1.64e-01	-1.4141342	-5.746444	-0.070435	IFI6	interferon alpha inducible protein 6
A_24_P209285	3.53e-01	1.64e-01	1.413985	-5.746648	0.097045	MRPS10	mitochondrial ribosomal protein S10
A_24_P558135	3.53e-01	1.64e-01	-1.4139508	-5.746694	-0.14205		
A_32_P189781	3.53e-01	1.64e-01	-1.4137803	-5.746927	-0.124505	LINC00520	long intergenic non-protein coding RNA 520
A_24_P42379	3.53e-01	1.64e-01	-1.4137474	-5.746972	-0.0597325	FLJ40194	uncharacterized FLJ40194
A_23_P36448	3.53e-01	1.64e-01	-1.4137217	-5.747007	-0.1536075	TMED2	transmembrane p24 trafficking protein 2
A_24_P706953	3.53e-01	1.64e-01	-1.4134016	-5.747444	-0.626945	TMEM213	transmembrane protein 213
A_24_P328657	3.53e-01	1.64e-01	1.4133403	-5.747528	0.0796125	PEX5L	peroxisomal biogenesis factor 5 like
A_23_P140316	3.53e-01	1.64e-01	-1.4131591	-5.747775	-0.0776625	GPR137C	G protein-coupled receptor 137C
A_23_P329768	3.53e-01	1.64e-01	-1.412961	-5.748046	-0.2170675	GREB1	growth regulation by estrogen in breast cancer 1
A_23_P431981	3.53e-01	1.64e-01	-1.4128441	-5.748206	-0.0700325	HMGXB4	HMG-box containing 4
A_23_P39881	3.53e-01	1.64e-01	-1.4128098	-5.748252	-0.0748775	CYP4F30P	cytochrome P450 family 4 subfamily F member 30, pseudogene
A_24_P61490	3.53e-01	1.64e-01	1.4127296	-5.748362	0.176485	NKX2-1	NK2 homeobox 1
A_23_P130553	3.53e-01	1.64e-01	1.4127237	-5.74837	0.1153275	SHKBP1	SH3KBP1 binding protein 1
A_24_P464273	3.53e-01	1.64e-01	-1.4126722	-5.74844	-0.064885		
A_23_P113762	3.54e-01	1.64e-01	-1.4125668	-5.748584	-0.08023		
A_32_P47285	3.54e-01	1.64e-01	1.4125179	-5.748651	0.25317		
A_23_P91859	3.54e-01	1.64e-01	-1.4124592	-5.748731	-0.1001725	TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1
A_24_P113264	3.54e-01	1.64e-01	1.4123041	-5.748943	0.0791275	FBXO27	F-box protein 27
A_23_P164943	3.54e-01	1.64e-01	1.4120095	-5.749345	0.0705175	C5AR2	complement component 5a receptor 2
A_32_P80532	3.54e-01	1.64e-01	-1.411989	-5.749372	-0.1376775		
A_23_P430839	3.54e-01	1.64e-01	-1.4119445	-5.749433	-0.082765	HAPLN4	hyaluronan and proteoglycan link protein 4
A_24_P64653	3.54e-01	1.64e-01	-1.4119099	-5.74948	-0.11149	METTL7B	methyltransferase like 7B
A_32_P45780	3.54e-01	1.64e-01	-1.4117657	-5.749677	-0.11468		
A_24_P11737	3.54e-01	1.64e-01	-1.4116767	-5.749798	-0.106075	LINC01123	long intergenic non-protein coding RNA 1123
A_23_P8004	3.54e-01	1.64e-01	-1.4116609	-5.74982	-0.1105775	HIST1H3F	histone cluster 1, H3f
A_24_P265383	3.54e-01	1.64e-01	1.4115402	-5.749985	0.064415		
A_32_P159347	3.54e-01	1.64e-01	-1.4114296	-5.750135	-0.107255	HNRNPA3	heterogeneous nuclear ribonucleoprotein A3
A_23_P108404	3.54e-01	1.64e-01	1.4114293	-5.750136	0.14502	AGAP1	ArfGAP with GTPase domain, ankyrin repeat and PH domain 1
A_23_P209146	3.54e-01	1.64e-01	1.4114136	-5.750157	0.162415	ZNF91	zinc finger protein 91
A_24_P754999	3.54e-01	1.64e-01	-1.4113985	-5.750178	-0.098855		
A_24_P287403	3.54e-01	1.65e-01	-1.4112281	-5.75041	-0.3166625	MPHOSPH8	M-phase phosphoprotein 8
A_24_P263330	3.54e-01	1.65e-01	1.4111712	-5.750488	0.100585	WDR72	WD repeat domain 72
A_32_P843613	3.54e-01	1.65e-01	1.4110423	-5.750664	0.0705075		
A_23_P45140	3.54e-01	1.65e-01	1.4109353	-5.750809	0.1102675	KRAS	KRAS proto-oncogene, GTPase
A_23_P217367	3.54e-01	1.65e-01	1.4108616	-5.75091	0.110495	ATG4A	autophagy related 4A cysteine peptidase
A_23_P41143	3.54e-01	1.65e-01	1.4108074	-5.750984	0.12236	APEH	acylaminoacyl-peptide hydrolase
A_24_P11980	3.54e-01	1.65e-01	-1.4106158	-5.751245	-0.0814925		
A_23_P90790	3.54e-01	1.65e-01	-1.41058	-5.751294	-0.1416825	METAP1D	methionyl aminopeptidase type 1D (mitochondrial)
A_23_P147311	3.54e-01	1.65e-01	-1.4105698	-5.751308	-0.076685	ACTRT1	actin related protein T1
A_32_P159234	3.54e-01	1.65e-01	1.4105628	-5.751317	0.18842	KIAA1456	KIAA1456
A_23_P48807	3.54e-01	1.65e-01	1.4104568	-5.751462	0.150155	GALK2	galactokinase 2
A_23_P59825	3.54e-01	1.65e-01	-1.4103639	-5.751588	-0.08002	TAS2R16	taste 2 receptor member 16
A_23_P162425	3.54e-01	1.65e-01	-1.410348	-5.75161	-0.112945	GOLT1B	golgi transport 1B
A_24_P267619	3.54e-01	1.65e-01	1.4103124	-5.751658	0.0957575	SIRPA	signal regulatory protein alpha
A_24_P920938	3.54e-01	1.65e-01	1.4101906	-5.751824	0.079075		
A_32_P38153	3.54e-01	1.65e-01	-1.410148	-5.751883	-0.1128525	LINC01016	long intergenic non-protein coding RNA 1016
A_23_P156261	3.54e-01	1.65e-01	1.4100984	-5.75195	0.0708125	GLRA1	glycine receptor alpha 1
A_23_P138849	3.54e-01	1.65e-01	1.4100502	-5.752016	0.0962325	KAT5	lysine acetyltransferase 5
A_23_P139704	3.55e-01	1.65e-01	-1.4099244	-5.752187	-0.370125	DUSP6	dual specificity phosphatase 6
A_32_P125185	3.55e-01	1.65e-01	1.4098254	-5.752322	0.0836925		
A_23_P382043	3.55e-01	1.65e-01	1.4096037	-5.752624	0.172685	NT5DC1	5'-nucleotidase domain containing 1
A_24_P699526	3.55e-01	1.65e-01	-1.4095879	-5.752646	-0.0706125		
A_24_P188447	3.55e-01	1.65e-01	-1.4092139	-5.753155	-0.0667025	ELAVL4	ELAV like neuron-specific RNA binding protein 4
A_32_P142625	3.55e-01	1.65e-01	-1.4090403	-5.753391	-0.0823425		
A_24_P941441	3.55e-01	1.65e-01	-1.4088423	-5.753661	-0.1948925	GNA13	G protein subunit alpha 13
A_24_P26792	3.55e-01	1.65e-01	-1.4088379	-5.753667	-0.113635	TRPM6	transient receptor potential cation channel subfamily M member 6
A_23_P46396	3.55e-01	1.65e-01	-1.4087927	-5.753728	-0.1683175	PTBP2	polypyrimidine tract binding protein 2
A_23_P337464	3.55e-01	1.65e-01	-1.4087358	-5.753806	-0.0816075	LYRM7	LYR motif containing 7
A_32_P85042	3.55e-01	1.65e-01	-1.4086953	-5.753861	-0.0760475	IPO5P1	importin 5 pseudogene 1
A_23_P50872	3.55e-01	1.65e-01	1.4086352	-5.753943	0.0839125	NDUFB7	NADH:ubiquinone oxidoreductase subunit B7
A_24_P211894	3.55e-01	1.65e-01	-1.4083977	-5.754266	-0.0908725	ANKRD18DP	ankyrin repeat domain 18D, pseudogene
A_24_P58488	3.55e-01	1.65e-01	-1.4083937	-5.754271	-0.561385	C2orf73	chromosome 2 open reading frame 73
A_24_P608790	3.55e-01	1.65e-01	-1.4083177	-5.754375	-0.0868975		
A_23_P4634	3.55e-01	1.65e-01	-1.4082346	-5.754488	-0.0669	ZNF548	zinc finger protein 548
A_32_P19466	3.55e-01	1.65e-01	-1.4082217	-5.754506	-0.129985		
A_24_P676878	3.55e-01	1.65e-01	-1.4081605	-5.754589	-0.08867		
A_32_P21246	3.55e-01	1.65e-01	1.4080916	-5.754683	0.0937025	HCG27	HLA complex group 27 (non-protein coding)
A_23_P413576	3.55e-01	1.65e-01	1.4080905	-5.754684	0.0892075	GALNT4	polypeptide N-acetylgalactosaminyltransferase 4
A_32_P81768	3.55e-01	1.65e-01	-1.4080904	-5.754684	-0.18624	TMEM167A	transmembrane protein 167A
A_24_P630640	3.55e-01	1.65e-01	1.4080805	-5.754698	0.11827	ACAP1	ArfGAP with coiled-coil, ankyrin repeat and PH domains 1
A_24_P25687	3.55e-01	1.65e-01	1.4080689	-5.754714	0.0702675	CA5BP1	carbonic anhydrase 5B pseudogene 1
A_23_P113682	3.55e-01	1.65e-01	-1.4080544	-5.754733	-0.119355	SLC34A3	solute carrier family 34 member 3
A_32_P83465	3.55e-01	1.66e-01	1.4079097	-5.75493	0.27367	NBPF10	neuroblastoma breakpoint family member 10
A_24_P911179	3.55e-01	1.66e-01	-1.4079093	-5.754931	-0.2171075	ASPM	abnormal spindle microtubule assembly
A_32_P126229	3.55e-01	1.66e-01	-1.407907	-5.754934	-0.717405	STMND1	stathmin domain containing 1
A_23_P7896	3.55e-01	1.66e-01	1.4078167	-5.755057	0.097765	DUSP22	dual specificity phosphatase 22
A_23_P331598	3.55e-01	1.66e-01	1.4077228	-5.755184	0.1313	IPO7	importin 7
A_24_P216456	3.55e-01	1.66e-01	1.407712	-5.755199	0.19112	MAP1LC3C	microtubule associated protein 1 light chain 3 gamma
A_23_P73870	3.55e-01	1.66e-01	1.4076768	-5.755247	0.0679075	CSPG4P1Y	chondroitin sulfate proteoglycan 4 pseudogene 1, Y-linked
A_24_P341006	3.55e-01	1.66e-01	-1.4076219	-5.755322	-0.121265		
A_24_P152398	3.55e-01	1.66e-01	-1.4075796	-5.755379	-0.1294925	TP53AIP1	tumor protein p53 regulated apoptosis inducing protein 1
A_24_P934065	3.56e-01	1.66e-01	1.4074223	-5.755593	0.08		
A_24_P263384	3.56e-01	1.66e-01	1.4073366	-5.75571	0.086445	CEP89	centrosomal protein 89
A_32_P117884	3.56e-01	1.66e-01	1.4073188	-5.755734	0.0764625		
A_24_P932973	3.56e-01	1.66e-01	-1.4072942	-5.755768	-0.06568		
A_24_P247920	3.56e-01	1.66e-01	1.4072836	-5.755782	0.2282975	KIAA1652	KIAA1652 protein
A_24_P752862	3.56e-01	1.66e-01	1.4070623	-5.756083	0.0726575		
A_23_P129425	3.56e-01	1.66e-01	-1.4070455	-5.756106	-0.5260525	TSNAXIP1	translin associated factor X interacting protein 1
A_24_P337397	3.56e-01	1.66e-01	1.4068351	-5.756392	0.189945	ANKRA2	ankyrin repeat family A member 2
A_23_P412409	3.56e-01	1.66e-01	-1.4065995	-5.756712	-0.1125425	PRRC2C	proline rich coiled-coil 2C
A_24_P59494	3.56e-01	1.66e-01	-1.4064911	-5.756859	-0.105985	PARP11	poly(ADP-ribose) polymerase family member 11
A_32_P41136	3.56e-01	1.66e-01	1.4064589	-5.756903	0.0786275		
A_32_P191285	3.56e-01	1.66e-01	-1.4064482	-5.756918	-0.1928625		
A_24_P614702	3.56e-01	1.66e-01	-1.406397	-5.756987	-0.08857	LVCAT5	liver cancer-associated transcript 5
A_24_P55250	3.56e-01	1.66e-01	1.4063663	-5.757029	0.138655	HDDC2	HD domain containing 2
A_24_P683413	3.56e-01	1.66e-01	1.4063416	-5.757063	0.0576675		
A_32_P92445	3.56e-01	1.66e-01	-1.4061628	-5.757306	-0.19917	LSAMP	limbic system-associated membrane protein
A_23_P89410	3.56e-01	1.66e-01	1.4059502	-5.757595	0.08379	BECN1	beclin 1
A_23_P46333	3.56e-01	1.66e-01	-1.4058387	-5.757746	-0.11603	MTF2	metal response element binding transcription factor 2
A_23_P76823	3.56e-01	1.66e-01	-1.4057577	-5.757856	-0.24074	ADSSL1	adenylosuccinate synthase like 1
A_32_P200947	3.56e-01	1.66e-01	1.4057267	-5.757898	0.1741575	ZBTB20	zinc finger and BTB domain containing 20
A_24_P13649	3.56e-01	1.66e-01	1.405579	-5.758099	0.08045	INF2	inverted formin, FH2 and WH2 domain containing
A_23_P41599	3.56e-01	1.66e-01	-1.4055392	-5.758153	-0.1225125	PCDHB8	protocadherin beta 8
A_32_P184464	3.56e-01	1.66e-01	-1.4054807	-5.758232	-0.25575	ROPN1	rhophilin associated tail protein 1
A_24_P800824	3.56e-01	1.66e-01	1.4052589	-5.758534	0.0695475		
A_23_P23191	3.56e-01	1.66e-01	-1.4052499	-5.758546	-0.130215	HSPG2	heparan sulfate proteoglycan 2
A_24_P841662	3.56e-01	1.66e-01	1.4051404	-5.758695	0.1426525		
A_23_P314811	3.56e-01	1.66e-01	1.4050882	-5.758766	0.17043	SLC10A4	solute carrier family 10 member 4
A_23_P129629	3.57e-01	1.66e-01	-1.4047792	-5.759185	-0.173475	MT3	metallothionein 3
A_23_P17382	3.57e-01	1.66e-01	1.4047377	-5.759242	0.1073975	ZNF335	zinc finger protein 335
A_24_P185604	3.57e-01	1.66e-01	1.404697	-5.759297	0.157765	NDRG3	NDRG family member 3
A_23_P121276	3.57e-01	1.67e-01	1.4045148	-5.759544	0.128935	NEK4	NIMA related kinase 4
A_32_P148507	3.57e-01	1.67e-01	1.4043933	-5.759709	0.07405		
A_24_P304485	3.57e-01	1.67e-01	1.4043676	-5.759744	0.106195	KLHL42	kelch like family member 42
A_23_P28238	3.57e-01	1.67e-01	1.4043216	-5.759806	0.145625	SNX17	sorting nexin 17
A_32_P46526	3.57e-01	1.67e-01	-1.4042691	-5.759878	-0.1019625	LSM11	LSM11, U7 small nuclear RNA associated
A_23_P213518	3.57e-01	1.67e-01	1.4040728	-5.760144	0.1243775	CAST	calpastatin
A_24_P324520	3.57e-01	1.67e-01	1.4040674	-5.760151	0.0718075	MTCP1	mature T-cell proliferation 1
A_24_P138912	3.57e-01	1.67e-01	-1.403953	-5.760307	-0.165725	RFNG	RFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
A_23_P161686	3.57e-01	1.67e-01	1.4038828	-5.760402	0.1869875	ARHGAP32	Rho GTPase activating protein 32
A_24_P932451	3.57e-01	1.67e-01	1.4037492	-5.760583	0.11497	BAZ2B	bromodomain adjacent to zinc finger domain 2B
A_32_P29442	3.57e-01	1.67e-01	1.4036268	-5.760749	0.2156225		
A_32_P223504	3.57e-01	1.67e-01	1.4036264	-5.76075	0.0839825		
A_24_P218074	3.57e-01	1.67e-01	-1.4036164	-5.760763	-0.1386525	ZNF467	zinc finger protein 467
A_24_P416728	3.57e-01	1.67e-01	1.4034591	-5.760977	0.14286	AES	amino-terminal enhancer of split
A_24_P925211	3.57e-01	1.67e-01	1.4033999	-5.761057	0.17792		
A_24_P680657	3.57e-01	1.67e-01	-1.4033978	-5.76106	-0.0820125	CCDC73	coiled-coil domain containing 73
A_23_P75850	3.57e-01	1.67e-01	1.4033777	-5.761087	0.2875225	GVINP1	GTPase, very large interferon inducible pseudogene 1
A_32_P213086	3.57e-01	1.67e-01	-1.4032732	-5.761229	-0.08463		
A_23_P366895	3.57e-01	1.67e-01	-1.4032044	-5.761322	-0.082945	B3GNT6	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 6
A_24_P230675	3.57e-01	1.67e-01	-1.4030154	-5.761579	-0.3196775	SOCS2	suppressor of cytokine signaling 2
A_23_P212728	3.57e-01	1.67e-01	-1.4029705	-5.76164	-0.075075	TBC1D23	TBC1 domain family member 23
A_23_P385295	3.57e-01	1.67e-01	-1.4029012	-5.761734	-0.1384875	AP1S3	adaptor related protein complex 1 sigma 3 subunit
A_23_P315872	3.57e-01	1.67e-01	1.4027539	-5.761933	0.07958	RBSN	rabenosyn, RAB effector
A_32_P86436	3.58e-01	1.67e-01	1.4026617	-5.762058	0.1260175		
A_32_P164637	3.58e-01	1.67e-01	1.4024844	-5.762299	0.0748225		
A_23_P162596	3.58e-01	1.67e-01	-1.4023055	-5.762541	-0.1128575	ACTR6	ARP6 actin-related protein 6 homolog
A_23_P143068	3.58e-01	1.67e-01	-1.4023009	-5.762548	-0.420755	IQCA1	IQ motif containing with AAA domain 1
A_23_P24389	3.58e-01	1.67e-01	-1.402247	-5.762621	-0.204995	CCDC88B	coiled-coil domain containing 88B
A_23_P55572	3.58e-01	1.67e-01	-1.4021414	-5.762764	-0.1037525	CLUL1	clusterin like 1
A_32_P200833	3.58e-01	1.67e-01	1.4019079	-5.76308	0.079145		
A_24_P914625	3.58e-01	1.67e-01	1.4017986	-5.763228	0.0620075	BEND4	BEN domain containing 4
A_32_P179548	3.58e-01	1.67e-01	-1.401796	-5.763232	-0.0783275		
A_23_P114414	3.58e-01	1.67e-01	1.4017107	-5.763347	0.208345	LONRF3	LON peptidase N-terminal domain and ring finger 3
A_24_P384069	3.58e-01	1.67e-01	1.4016736	-5.763398	0.0595125		
A_24_P570454	3.58e-01	1.67e-01	1.4016544	-5.763424	0.1210225		
A_24_P218509	3.58e-01	1.67e-01	1.4016279	-5.76346	0.1153575	TM9SF3	transmembrane 9 superfamily member 3
A_23_P15375	3.58e-01	1.67e-01	1.4015861	-5.763516	0.1984375	ARMC7	armadillo repeat containing 7
A_23_P85008	3.58e-01	1.67e-01	-1.4015191	-5.763607	-0.3314	MAOB	monoamine oxidase B
A_32_P177097	3.58e-01	1.67e-01	-1.4015073	-5.763623	-0.17904	ZNF557	zinc finger protein 557
A_24_P161604	3.58e-01	1.67e-01	-1.4014814	-5.763658	-0.114165		
A_23_P17522	3.58e-01	1.67e-01	-1.4013509	-5.763835	-0.0891525	NKX2-2	NK2 homeobox 2
A_32_P110086	3.58e-01	1.68e-01	1.4011943	-5.764047	0.14566		
A_32_P35603	3.58e-01	1.68e-01	-1.401157	-5.764098	-0.1293875		
A_24_P98385	3.58e-01	1.68e-01	1.4011537	-5.764102	0.12751	RNF20	ring finger protein 20
A_23_P164966	3.58e-01	1.68e-01	-1.4010363	-5.764261	-0.09043	NLRP4	NLR family pyrin domain containing 4
A_23_P306819	3.58e-01	1.68e-01	-1.4009778	-5.76434	-0.17845	SCN2B	sodium voltage-gated channel beta subunit 2
A_23_P166	3.58e-01	1.68e-01	-1.4008442	-5.764521	-0.152095	MOB3C	MOB kinase activator 3C
A_24_P41570	3.58e-01	1.68e-01	1.4008022	-5.764578	0.117185	H2AFZ	H2A histone family member Z
A_23_P259098	3.58e-01	1.68e-01	1.4007235	-5.764685	0.0779675	ZSCAN16	zinc finger and SCAN domain containing 16
A_32_P88262	3.58e-01	1.68e-01	1.4005976	-5.764855	0.0737225	SLC7A14	solute carrier family 7 member 14
A_24_P177634	3.58e-01	1.68e-01	1.4004854	-5.765007	0.1057325		
A_24_P659099	3.58e-01	1.68e-01	1.4004743	-5.765022	0.1152		
A_24_P77364	3.58e-01	1.68e-01	1.4004349	-5.765076	0.1226025	BOLA3	bolA family member 3
A_32_P121785	3.58e-01	1.68e-01	1.4004225	-5.765092	0.0742625		
A_24_P418138	3.58e-01	1.68e-01	-1.4003908	-5.765135	-0.0800925	LOC100129503	uncharacterized LOC100129503
A_23_P138665	3.58e-01	1.68e-01	1.4003241	-5.765226	0.090145	GLUD1	glutamate dehydrogenase 1
A_24_P57207	3.58e-01	1.68e-01	-1.4002815	-5.765283	-0.0721975	CREB3L3	cAMP responsive element binding protein 3 like 3
A_23_P140469	3.59e-01	1.68e-01	-1.4000819	-5.765554	-0.11012	CASC4	cancer susceptibility candidate 4
A_23_P105368	3.59e-01	1.68e-01	1.4000745	-5.765564	0.12593		
A_32_P158355	3.59e-01	1.68e-01	-1.400052	-5.765594	-0.1100575	ALG1L	ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase like
A_24_P11587	3.59e-01	1.68e-01	-1.4000493	-5.765598	-0.128185	PEX13	peroxisomal biogenesis factor 13
A_24_P761705	3.59e-01	1.68e-01	1.3998819	-5.765824	0.1013575		
A_23_P14559	3.59e-01	1.68e-01	1.3996766	-5.766102	0.161245	RIPK3	receptor interacting serine/threonine kinase 3
A_23_P66827	3.59e-01	1.68e-01	1.3996231	-5.766175	0.102815	FAM106A	family with sequence similarity 106 member A
A_24_P189516	3.59e-01	1.68e-01	1.3995723	-5.766243	0.2237425	ACADSB	acyl-CoA dehydrogenase, short/branched chain
A_23_P91491	3.59e-01	1.68e-01	-1.3995673	-5.76625	-0.23209	C21orf59	chromosome 21 open reading frame 59
A_23_P99080	3.59e-01	1.68e-01	1.3994915	-5.766353	0.0665025	TAS2R13	taste 2 receptor member 13
A_24_P389994	3.59e-01	1.68e-01	1.399463	-5.766391	0.1166575	NADK	NAD kinase
A_24_P41170	3.59e-01	1.68e-01	-1.3994156	-5.766455	-0.0756525	PLEKHA5	pleckstrin homology domain containing A5
A_24_P586523	3.59e-01	1.68e-01	-1.3994064	-5.766468	-0.136715	ALG1	ALG1, chitobiosyldiphosphodolichol beta-mannosyltransferase
A_23_P125042	3.59e-01	1.68e-01	-1.3993716	-5.766515	-0.0928175	ZNF222	zinc finger protein 222
A_23_P415633	3.59e-01	1.68e-01	-1.3993523	-5.766541	-0.1371425	SGK494	uncharacterized serine/threonine-protein kinase SgK494
A_23_P433369	3.59e-01	1.68e-01	1.399228	-5.766709	0.121175	HEATR5A	HEAT repeat containing 5A
A_32_P187985	3.59e-01	1.68e-01	1.398988	-5.767034	0.06552		
A_23_P109193	3.59e-01	1.68e-01	1.3989859	-5.767037	0.07189	NAPB	NSF attachment protein beta
A_32_P120454	3.59e-01	1.68e-01	1.398936	-5.767104	0.1274225		
A_32_P6575	3.59e-01	1.68e-01	-1.3989345	-5.767106	-0.0833075		
A_24_P816073	3.59e-01	1.68e-01	1.3989196	-5.767126	0.066865		
A_23_P24755	3.59e-01	1.68e-01	-1.3988524	-5.767217	-0.0973775	STX5	syntaxin 5
