ID	adj.P.Val	P.Value	t	B	logFC	SPOT_ID
113177_at	1.96e-01	1.08e-01	-1.650971	-5.269788	-0.2522525	113177_at
4843_at	1.96e-01	1.08e-01	1.650893	-5.269907	0.8739658	4843_at
84612_at	1.96e-01	1.08e-01	-1.650852	-5.26997	-0.8626714	84612_at
2627_at	1.96e-01	1.09e-01	-1.649731	-5.271696	-0.3514548	2627_at
10944_at	1.96e-01	1.09e-01	-1.649709	-5.27173	-0.0949197	10944_at
54827_at	1.96e-01	1.09e-01	-1.648566	-5.273488	-0.794436	54827_at
3815_at	1.97e-01	1.09e-01	-1.648366	-5.273795	-0.2419704	3815_at
360_at	1.97e-01	1.09e-01	1.648086	-5.274225	0.1400827	360_at
631_at	1.97e-01	1.09e-01	-1.647364	-5.275335	-0.2985814	631_at
9443_at	1.97e-01	1.09e-01	-1.647219	-5.275558	-0.1124378	9443_at
7363_at	1.97e-01	1.09e-01	-1.647216	-5.275562	-0.9889463	7363_at
6422_at	1.97e-01	1.09e-01	1.647051	-5.275816	0.3514961	6422_at
51019_at	1.97e-01	1.09e-01	1.64678	-5.276232	0.1257308	51019_at
23029_at	1.97e-01	1.09e-01	-1.646647	-5.276437	-0.1441098	23029_at
80351_at	1.97e-01	1.09e-01	-1.646149	-5.277202	-0.1321626	80351_at
10493_at	1.97e-01	1.09e-01	-1.64608	-5.277306	-0.1273398	10493_at
1131_at	1.97e-01	1.09e-01	-1.645934	-5.277531	-0.5994925	1131_at
7294_at	1.97e-01	1.09e-01	-1.645677	-5.277925	-0.3015007	7294_at
6327_at	1.97e-01	1.09e-01	-1.645581	-5.278074	-0.4969579	6327_at
8153_at	1.97e-01	1.09e-01	-1.645564	-5.278099	-0.2842851	8153_at
5683_at	1.97e-01	1.10e-01	1.645123	-5.278775	0.0862954	5683_at
55778_at	1.97e-01	1.10e-01	-1.644755	-5.279341	-0.1946296	55778_at
55165_at	1.97e-01	1.10e-01	1.644482	-5.279759	0.3066309	55165_at
11072_at	1.98e-01	1.10e-01	1.643303	-5.281568	0.2379372	11072_at
7441_at	1.98e-01	1.10e-01	-1.643106	-5.28187	-0.8252225	7441_at
3373_at	1.98e-01	1.10e-01	1.642229	-5.283213	0.2920168	3373_at
91289_at	1.99e-01	1.11e-01	-1.639803	-5.28693	-0.1467164	91289_at
6581_at	1.99e-01	1.11e-01	-1.63933	-5.287652	-0.2614286	6581_at
8065_at	1.99e-01	1.11e-01	1.639088	-5.288024	0.1047538	8065_at
3866_at	1.99e-01	1.11e-01	-1.638915	-5.288288	-0.3663804	3866_at
54942_at	2.00e-01	1.11e-01	-1.637832	-5.289945	-0.1289294	54942_at
55857_at	2.00e-01	1.11e-01	-1.637784	-5.290018	-0.1585505	55857_at
9087_at	2.00e-01	1.11e-01	1.637776	-5.29003	0.7916749	9087_at
64411_at	2.00e-01	1.11e-01	1.637617	-5.290273	0.2537345	64411_at
84164_at	2.00e-01	1.11e-01	-1.637209	-5.290897	-0.1404038	84164_at
1395_at	2.00e-01	1.11e-01	-1.637073	-5.291105	-0.8291586	1395_at
57336_at	2.00e-01	1.11e-01	-1.636774	-5.291562	-0.3489508	57336_at
7571_at	2.00e-01	1.11e-01	-1.6364	-5.292133	-0.151927	7571_at
643314_at	2.00e-01	1.11e-01	-1.635954	-5.292814	-0.4909969	643314_at
9863_at	2.00e-01	1.12e-01	-1.635415	-5.293637	-0.2165182	9863_at
5341_at	2.00e-01	1.12e-01	1.635382	-5.293688	0.3374957	5341_at
51171_at	2.01e-01	1.12e-01	-1.634863	-5.29448	-0.6648113	51171_at
51504_at	2.01e-01	1.12e-01	1.63413	-5.295599	0.115574	51504_at
79658_at	2.01e-01	1.12e-01	-1.633922	-5.295916	-0.1325991	79658_at
54928_at	2.01e-01	1.12e-01	-1.633668	-5.296305	-0.2147718	54928_at
8303_at	2.01e-01	1.12e-01	-1.633563	-5.296464	-0.2647424	8303_at
8030_at	2.01e-01	1.12e-01	-1.633471	-5.296605	-0.2694106	8030_at
84869_at	2.01e-01	1.12e-01	-1.632433	-5.298187	-0.1397075	84869_at
3758_at	2.01e-01	1.12e-01	-1.631829	-5.299108	-0.6761326	3758_at
65985_at	2.02e-01	1.12e-01	-1.631204	-5.30006	-0.2450508	65985_at
79845_at	2.02e-01	1.13e-01	-1.630599	-5.300983	-0.238292	79845_at
26175_at	2.02e-01	1.13e-01	1.630534	-5.301081	0.1067587	26175_at
175_at	2.02e-01	1.13e-01	-1.629979	-5.301926	-0.1522338	175_at
26251_at	2.02e-01	1.13e-01	-1.629738	-5.302294	-0.4476815	26251_at
883_at	2.02e-01	1.13e-01	-1.629574	-5.302543	-0.2158363	883_at
3553_at	2.02e-01	1.13e-01	-1.629573	-5.302546	-0.3387296	3553_at
7761_at	2.02e-01	1.13e-01	-1.629413	-5.302789	-0.6012502	7761_at
7171_at	2.02e-01	1.13e-01	1.62918	-5.303144	0.3548195	7171_at
11258_at	2.02e-01	1.13e-01	1.628738	-5.303816	0.1092701	11258_at
1407_at	2.02e-01	1.13e-01	1.62851	-5.304163	0.1569699	1407_at
56848_at	2.02e-01	1.13e-01	-1.628463	-5.304235	-0.2077667	56848_at
3219_at	2.02e-01	1.13e-01	-1.628202	-5.304631	-0.4894399	3219_at
100137047_at	2.03e-01	1.13e-01	1.627987	-5.304958	0.1306554	100137047_at
4501_at	2.03e-01	1.13e-01	1.627633	-5.305498	0.2666825	4501_at
84804_at	2.03e-01	1.13e-01	-1.627258	-5.306066	-0.1546143	84804_at
3764_at	2.03e-01	1.13e-01	1.627152	-5.306229	0.2409552	3764_at
8828_at	2.03e-01	1.13e-01	1.626889	-5.306629	0.2656968	8828_at
23119_at	2.03e-01	1.14e-01	-1.625801	-5.308283	-0.1421917	23119_at
5301_at	2.03e-01	1.14e-01	-1.625797	-5.308288	-0.3017172	5301_at
1416_at	2.03e-01	1.14e-01	-1.625377	-5.308926	-0.6207476	1416_at
80833_at	2.03e-01	1.14e-01	-1.624939	-5.309592	-0.2547689	80833_at
6275_at	2.04e-01	1.14e-01	-1.624384	-5.310435	-0.1749881	6275_at
417_at	2.04e-01	1.14e-01	-1.622788	-5.312857	-0.4799415	417_at
8988_at	2.04e-01	1.14e-01	-1.62264	-5.313081	-0.3350966	8988_at
4126_at	2.04e-01	1.14e-01	1.622389	-5.313462	0.1696657	4126_at
30001_at	2.05e-01	1.15e-01	1.621559	-5.31472	0.1882592	30001_at
54941_at	2.05e-01	1.15e-01	1.621269	-5.315159	0.2604631	54941_at
22794_at	2.05e-01	1.15e-01	1.621135	-5.315364	0.0882629	22794_at
2169_at	2.05e-01	1.15e-01	-1.620696	-5.316028	-0.7452573	2169_at
3992_at	2.05e-01	1.15e-01	-1.620333	-5.316578	-1.0248386	3992_at
5204_at	2.05e-01	1.15e-01	1.619601	-5.317687	0.1063397	5204_at
10940_at	2.05e-01	1.15e-01	1.619563	-5.317745	0.1476445	10940_at
51075_at	2.06e-01	1.15e-01	1.618634	-5.319151	0.1283298	51075_at
25994_at	2.06e-01	1.15e-01	1.618274	-5.319697	0.0941642	25994_at
9371_at	2.06e-01	1.16e-01	1.616586	-5.322249	0.1157428	9371_at
9771_at	2.06e-01	1.16e-01	1.616576	-5.322264	0.1490697	9771_at
5313_at	2.06e-01	1.16e-01	-1.616435	-5.322478	-0.8643076	5313_at
3354_at	2.06e-01	1.16e-01	-1.616281	-5.32271	-0.6304164	3354_at
728695_at	2.06e-01	1.16e-01	-1.615733	-5.323539	-0.8523513	728695_at
9240_at	2.07e-01	1.16e-01	1.615441	-5.323981	0.0889535	9240_at
9753_at	2.07e-01	1.16e-01	-1.614797	-5.324953	-0.2731437	9753_at
57513_at	2.07e-01	1.16e-01	-1.614516	-5.325378	-0.1735971	57513_at
79659_at	2.07e-01	1.16e-01	-1.614451	-5.325476	-0.2151367	79659_at
518_at	2.07e-01	1.16e-01	1.61441	-5.325539	0.1453237	518_at
10693_at	2.07e-01	1.16e-01	-1.614225	-5.325817	-0.2275639	10693_at
5091_at	2.07e-01	1.16e-01	-1.614037	-5.326102	-0.2901999	5091_at
148753_at	2.07e-01	1.16e-01	-1.613544	-5.326846	-0.7183921	148753_at
102724528_at	2.07e-01	1.16e-01	-1.613241	-5.327303	-0.3391946	102724528_at
1690_at	2.07e-01	1.16e-01	-1.612991	-5.327681	-0.6452372	1690_at
27035_at	2.07e-01	1.16e-01	1.612486	-5.328443	0.5198061	27035_at
10252_at	2.08e-01	1.17e-01	1.611924	-5.32929	0.1201096	10252_at
1849_at	2.08e-01	1.17e-01	-1.611669	-5.329676	-0.1312232	1849_at
3459_at	2.08e-01	1.17e-01	-1.611404	-5.330074	-0.1692295	3459_at
51053_at	2.08e-01	1.17e-01	1.61107	-5.330579	0.1788933	51053_at
25874_at	2.08e-01	1.17e-01	-1.610777	-5.331021	-0.1687688	25874_at
1912_at	2.08e-01	1.17e-01	1.610544	-5.331372	0.1284192	1912_at
2302_at	2.08e-01	1.17e-01	1.610528	-5.331395	0.7810282	2302_at
57706_at	2.08e-01	1.17e-01	1.610469	-5.331485	0.3588767	57706_at
54886_at	2.08e-01	1.17e-01	-1.610462	-5.331495	-0.3416926	54886_at
5977_at	2.08e-01	1.17e-01	-1.610395	-5.331595	-0.1624761	5977_at
4033_at	2.08e-01	1.17e-01	1.610135	-5.331988	0.2691672	4033_at
4688_at	2.08e-01	1.17e-01	1.610016	-5.332168	0.1760404	4688_at
10616_at	2.08e-01	1.17e-01	-1.609847	-5.332423	-0.1518424	10616_at
79899_at	2.08e-01	1.17e-01	1.6087	-5.334149	0.4269197	79899_at
5016_at	2.09e-01	1.17e-01	-1.608367	-5.334651	-0.2876382	5016_at
9761_at	2.09e-01	1.17e-01	-1.60834	-5.334692	-0.1204166	9761_at
3109_at	2.09e-01	1.17e-01	1.608189	-5.334919	0.2862448	3109_at
9695_at	2.09e-01	1.17e-01	1.608181	-5.33493	0.0997652	9695_at
55240_at	2.09e-01	1.18e-01	-1.607609	-5.335792	-0.1896091	55240_at
7431_at	2.09e-01	1.18e-01	-1.60722	-5.336378	-0.1313761	7431_at
149603_at	2.09e-01	1.18e-01	-1.606837	-5.336953	-0.0942987	149603_at
8683_at	2.09e-01	1.18e-01	1.606476	-5.337496	0.1186374	8683_at
9135_at	2.09e-01	1.18e-01	-1.606108	-5.33805	-0.3494861	9135_at
5746_at	2.09e-01	1.18e-01	-1.605146	-5.339496	-0.6947191	5746_at
5727_at	2.09e-01	1.18e-01	-1.605079	-5.339597	-0.2555348	5727_at
5071_at	2.09e-01	1.18e-01	-1.605078	-5.339598	-0.5312593	5071_at
27102_at	2.09e-01	1.18e-01	-1.605033	-5.339666	-0.0992426	27102_at
5651_at	2.10e-01	1.18e-01	-1.604463	-5.340523	-0.5953601	5651_at
8927_at	2.10e-01	1.18e-01	-1.604202	-5.340915	-0.8674604	8927_at
6368_at	2.10e-01	1.18e-01	1.60391	-5.341353	0.5672259	6368_at
23373_at	2.10e-01	1.18e-01	-1.603859	-5.341429	-0.4248114	23373_at
64149_at	2.10e-01	1.18e-01	-1.603721	-5.341638	-0.2239282	64149_at
3202_at	2.10e-01	1.19e-01	-1.603183	-5.342445	-0.3132608	3202_at
8820_at	2.10e-01	1.19e-01	-1.60303	-5.342676	-0.4126456	8820_at
23519_at	2.10e-01	1.19e-01	-1.60287	-5.342915	-0.8519943	23519_at
9801_at	2.10e-01	1.19e-01	1.602857	-5.342935	0.2374695	9801_at
23190_at	2.10e-01	1.19e-01	-1.602578	-5.343354	-0.1234385	23190_at
56413_at	2.10e-01	1.19e-01	-1.602303	-5.343766	-1.3205825	56413_at
5456_at	2.10e-01	1.19e-01	-1.602238	-5.343864	-0.745584	5456_at
64781_at	2.10e-01	1.19e-01	1.602165	-5.343973	0.1485462	64781_at
51340_at	2.10e-01	1.19e-01	-1.602133	-5.344022	-0.1488069	51340_at
55285_at	2.10e-01	1.19e-01	-1.602095	-5.344078	-0.1606609	55285_at
54596_at	2.10e-01	1.19e-01	1.601162	-5.345477	0.7849155	54596_at
7403_at	2.11e-01	1.19e-01	-1.599709	-5.347657	-0.1649606	7403_at
338645_at	2.11e-01	1.19e-01	1.599523	-5.347935	0.6357259	338645_at
6901_at	2.11e-01	1.19e-01	-1.599432	-5.348072	-0.1944268	6901_at
9912_at	2.11e-01	1.19e-01	-1.599318	-5.348242	-0.2508551	9912_at
9960_at	2.11e-01	1.19e-01	1.599261	-5.348328	0.0907768	9960_at
6533_at	2.11e-01	1.19e-01	-1.599134	-5.348518	-0.6156961	6533_at
6019_at	2.11e-01	1.20e-01	-1.598457	-5.349533	-0.2743716	6019_at
26249_at	2.11e-01	1.20e-01	-1.59809	-5.350082	-0.2201044	26249_at
9515_at	2.12e-01	1.20e-01	-1.597716	-5.350641	-0.7160637	9515_at
4547_at	2.12e-01	1.20e-01	-1.597266	-5.351315	-0.7670351	4547_at
4815_at	2.12e-01	1.20e-01	1.597089	-5.351581	0.1684856	4815_at
5790_at	2.12e-01	1.20e-01	-1.596958	-5.351777	-0.9241499	5790_at
7204_at	2.12e-01	1.20e-01	-1.596807	-5.352002	-0.2629579	7204_at
27249_at	2.12e-01	1.20e-01	-1.595672	-5.3537	-0.0990218	27249_at
9919_at	2.12e-01	1.20e-01	1.595602	-5.353804	0.0961279	9919_at
2735_at	2.12e-01	1.20e-01	-1.595027	-5.354665	-0.7383158	2735_at
4360_at	2.13e-01	1.21e-01	1.594075	-5.356088	0.2883031	4360_at
51109_at	2.13e-01	1.21e-01	-1.593984	-5.356224	-0.2743823	51109_at
9177_at	2.13e-01	1.21e-01	1.59387	-5.356393	0.6689914	9177_at
7323_at	2.13e-01	1.21e-01	-1.593836	-5.356444	-0.1001864	7323_at
6530_at	2.13e-01	1.21e-01	-1.593667	-5.356697	-0.5192384	6530_at
7156_at	2.13e-01	1.21e-01	-1.59366	-5.356708	-0.2783733	7156_at
115123_at	2.13e-01	1.21e-01	1.593062	-5.3576	0.2207117	115123_at
11040_at	2.13e-01	1.21e-01	-1.59263	-5.358246	-0.4893471	11040_at
3741_at	2.14e-01	1.21e-01	1.591525	-5.359895	0.8312506	3741_at
8527_at	2.14e-01	1.21e-01	1.59121	-5.360365	0.1929618	8527_at
54821_at	2.14e-01	1.21e-01	-1.591136	-5.360475	-0.2980502	54821_at
55159_at	2.14e-01	1.21e-01	1.590144	-5.361955	0.1620958	55159_at
1266_at	2.14e-01	1.21e-01	1.590003	-5.362165	0.1558938	1266_at
54900_at	2.14e-01	1.22e-01	-1.589707	-5.362607	-0.292858	54900_at
65012_at	2.14e-01	1.22e-01	-1.589152	-5.363433	-0.7558333	65012_at
27350_at	2.14e-01	1.22e-01	-1.58913	-5.363466	-0.3424462	27350_at
2736_at	2.14e-01	1.22e-01	-1.589004	-5.363654	-0.3597024	2736_at
64745_at	2.14e-01	1.22e-01	1.588373	-5.364594	0.2113069	64745_at
4008_at	2.15e-01	1.22e-01	-1.588218	-5.364825	-0.2747302	4008_at
2843_at	2.15e-01	1.22e-01	-1.587894	-5.365308	-0.8026817	2843_at
55818_at	2.15e-01	1.22e-01	1.587881	-5.365327	0.1575124	55818_at
10651_at	2.15e-01	1.22e-01	1.587865	-5.365351	0.1143648	10651_at
1806_at	2.15e-01	1.22e-01	-1.587348	-5.366121	-0.1562556	1806_at
79867_at	2.15e-01	1.22e-01	-1.587347	-5.366122	-0.2009723	79867_at
7694_at	2.15e-01	1.22e-01	1.586267	-5.36773	0.3135455	7694_at
147694_at	2.15e-01	1.22e-01	1.586027	-5.368087	0.1518834	147694_at
10776_at	2.15e-01	1.22e-01	-1.585981	-5.368156	-0.0660033	10776_at
7434_at	2.15e-01	1.22e-01	1.585908	-5.368264	0.5107896	7434_at
6431_at	2.15e-01	1.22e-01	-1.585693	-5.368584	-0.1183653	6431_at
1182_at	2.16e-01	1.23e-01	1.584763	-5.369966	0.1372458	1182_at
375057_at	2.16e-01	1.23e-01	-1.5843	-5.370655	-0.1789356	375057_at
10865_at	2.16e-01	1.23e-01	-1.583514	-5.371822	-0.2205884	10865_at
1014_at	2.16e-01	1.23e-01	-1.583113	-5.372419	-0.7783488	1014_at
4942_at	2.16e-01	1.23e-01	-1.58287	-5.37278	-0.0760924	4942_at
80215_at	2.16e-01	1.23e-01	-1.582718	-5.373005	-0.6211411	80215_at
3344_at	2.16e-01	1.23e-01	-1.582517	-5.373304	-0.2529516	3344_at
3071_at	2.16e-01	1.23e-01	1.582231	-5.373729	0.2801524	3071_at
9941_at	2.16e-01	1.23e-01	1.582165	-5.373826	0.3937819	9941_at
79228_at	2.16e-01	1.23e-01	-1.581989	-5.374088	-0.1535311	79228_at
79741_at	2.17e-01	1.23e-01	-1.581612	-5.374647	-0.725867	79741_at
6273_at	2.17e-01	1.23e-01	1.581443	-5.374898	0.2754337	6273_at
22871_at	2.17e-01	1.24e-01	-1.580628	-5.376107	-0.2787466	22871_at
9572_at	2.17e-01	1.24e-01	1.580611	-5.376133	0.3368526	9572_at
8346_at	2.17e-01	1.24e-01	-1.580337	-5.376538	-0.3792259	8346_at
4345_at	2.17e-01	1.24e-01	-1.580293	-5.376604	-0.2147976	4345_at
2527_at	2.17e-01	1.24e-01	-1.580187	-5.376762	-0.6597982	2527_at
27044_at	2.17e-01	1.24e-01	1.579839	-5.377278	0.1111761	27044_at
55603_at	2.17e-01	1.24e-01	1.579727	-5.377443	0.1420335	55603_at
54726_at	2.17e-01	1.24e-01	-1.579536	-5.377727	-0.362342	54726_at
57604_at	2.17e-01	1.24e-01	-1.579343	-5.378013	-0.8253523	57604_at
711_at	2.17e-01	1.24e-01	1.579274	-5.378116	0.7153604	711_at
79573_at	2.17e-01	1.24e-01	1.579147	-5.378304	0.1787567	79573_at
29959_at	2.17e-01	1.24e-01	-1.579089	-5.378389	-0.1401475	29959_at
6664_at	2.17e-01	1.24e-01	1.579084	-5.378397	0.6914119	6664_at
9654_at	2.17e-01	1.24e-01	-1.579077	-5.378407	-0.2043134	9654_at
4990_at	2.17e-01	1.24e-01	-1.578759	-5.378878	-0.7931219	4990_at
7786_at	2.17e-01	1.24e-01	-1.577978	-5.380036	-0.2055097	7786_at
5093_at	2.18e-01	1.24e-01	-1.577556	-5.380661	-0.1373314	5093_at
147179_at	2.18e-01	1.24e-01	1.577386	-5.380912	0.0883939	147179_at
1576_at	2.18e-01	1.24e-01	-1.576995	-5.381491	-0.3949481	1576_at
1671_at	2.18e-01	1.24e-01	1.57687	-5.381677	0.7450971	1671_at
55056_at	2.18e-01	1.25e-01	1.576424	-5.382336	0.1995474	55056_at
9457_at	2.18e-01	1.25e-01	-1.576417	-5.382347	-0.4266283	9457_at
26053_at	2.18e-01	1.25e-01	1.576135	-5.382765	0.1700629	26053_at
79161_at	2.18e-01	1.25e-01	1.576011	-5.382948	0.1254526	79161_at
10586_at	2.18e-01	1.25e-01	-1.57593	-5.383067	-0.6404771	10586_at
5379_at	2.18e-01	1.25e-01	-1.575911	-5.383096	-0.1683971	5379_at
10225_at	2.18e-01	1.25e-01	1.575651	-5.38348	0.5839051	10225_at
3632_at	2.18e-01	1.25e-01	1.575338	-5.383944	0.1177137	3632_at
51233_at	2.18e-01	1.25e-01	-1.575335	-5.383948	-0.649936	51233_at
5316_at	2.18e-01	1.25e-01	-1.574848	-5.384669	-0.1142687	5316_at
6307_at	2.18e-01	1.25e-01	-1.574838	-5.384683	-0.4815753	6307_at
50615_at	2.18e-01	1.25e-01	1.57467	-5.384931	0.6086371	50615_at
80169_at	2.18e-01	1.25e-01	1.574654	-5.384955	0.1708368	80169_at
2668_at	2.19e-01	1.25e-01	-1.572836	-5.387642	-0.6588704	2668_at
51105_at	2.19e-01	1.25e-01	-1.5728	-5.387695	-0.1987862	51105_at
4929_at	2.19e-01	1.25e-01	-1.572416	-5.388261	-0.1898165	4929_at
8875_at	2.19e-01	1.26e-01	1.572284	-5.388457	1.1543002	8875_at
23023_at	2.19e-01	1.26e-01	-1.572	-5.388877	-0.0876574	23023_at
4725_at	2.19e-01	1.26e-01	1.571963	-5.388932	0.0900412	4725_at
8076_at	2.19e-01	1.26e-01	-1.571769	-5.389217	-0.2801663	8076_at
23219_at	2.20e-01	1.26e-01	1.570773	-5.390687	0.1100883	23219_at
3169_at	2.20e-01	1.26e-01	-1.570737	-5.390741	-0.5058714	3169_at
4692_at	2.20e-01	1.26e-01	-1.570494	-5.3911	-0.1768772	4692_at
8239_at	2.20e-01	1.26e-01	-1.570234	-5.391483	-0.1009079	8239_at
51668_at	2.20e-01	1.26e-01	1.570076	-5.391715	0.1199737	51668_at
3275_at	2.20e-01	1.26e-01	1.569668	-5.392318	0.0872838	3275_at
57821_at	2.20e-01	1.26e-01	-1.569528	-5.392523	-0.5736125	57821_at
1874_at	2.20e-01	1.26e-01	-1.569394	-5.392721	-0.1582721	1874_at
4594_at	2.20e-01	1.26e-01	-1.569164	-5.393061	-0.1281784	4594_at
54538_at	2.20e-01	1.26e-01	-1.568954	-5.393369	-0.5060223	54538_at
3700_at	2.20e-01	1.26e-01	-1.568764	-5.39365	-0.4879398	3700_at
55785_at	2.20e-01	1.26e-01	1.568741	-5.393683	0.1981412	55785_at
29893_at	2.20e-01	1.26e-01	1.568439	-5.394129	0.1347455	29893_at
5055_at	2.20e-01	1.26e-01	-1.568288	-5.394352	-0.2763736	5055_at
1943_at	2.20e-01	1.27e-01	1.568021	-5.394745	0.6104048	1943_at
4281_at	2.20e-01	1.27e-01	1.568012	-5.394758	0.155019	4281_at
7023_at	2.20e-01	1.27e-01	-1.567873	-5.394963	-0.6227253	7023_at
4635_at	2.20e-01	1.27e-01	-1.567245	-5.395888	-0.2495086	4635_at
5506_at	2.21e-01	1.27e-01	-1.566691	-5.396704	-0.99644	5506_at
57798_at	2.21e-01	1.27e-01	-1.566407	-5.397121	-0.1715502	57798_at
23304_at	2.21e-01	1.27e-01	1.56574	-5.398103	0.1043067	23304_at
51705_at	2.21e-01	1.27e-01	-1.565171	-5.398941	-0.2892322	51705_at
25775_at	2.21e-01	1.27e-01	-1.564891	-5.399352	-0.6526988	25775_at
4209_at	2.21e-01	1.27e-01	1.564608	-5.399768	0.3449449	4209_at
7486_at	2.21e-01	1.27e-01	1.564565	-5.399831	0.1484961	7486_at
6936_at	2.21e-01	1.27e-01	-1.564386	-5.400095	-0.1647547	6936_at
60312_at	2.21e-01	1.27e-01	-1.564361	-5.400131	-0.2498184	60312_at
26507_at	2.21e-01	1.27e-01	-1.564317	-5.400196	-0.3301364	26507_at
6513_at	2.21e-01	1.27e-01	1.564171	-5.400411	0.2178933	6513_at
4070_at	2.21e-01	1.27e-01	1.564141	-5.400455	0.1122675	4070_at
51765_at	2.21e-01	1.28e-01	-1.563758	-5.401017	-0.1309263	51765_at
1967_at	2.21e-01	1.28e-01	-1.563723	-5.40107	-0.0832443	1967_at
51205_at	2.21e-01	1.28e-01	-1.563699	-5.401104	-0.3804543	51205_at
952_at	2.21e-01	1.28e-01	1.563677	-5.401136	0.5543317	952_at
2525_at	2.21e-01	1.28e-01	-1.563568	-5.401298	-0.4073844	2525_at
9986_at	2.22e-01	1.28e-01	-1.562883	-5.402304	-0.3721427	9986_at
83463_at	2.22e-01	1.28e-01	1.562811	-5.402409	0.5368786	83463_at
28962_at	2.22e-01	1.28e-01	-1.562788	-5.402444	-0.252828	28962_at
4320_at	2.22e-01	1.28e-01	1.562624	-5.402684	0.3633899	4320_at
5990_at	2.22e-01	1.28e-01	-1.562444	-5.402948	-0.6126275	5990_at
91316_at	2.22e-01	1.28e-01	1.562098	-5.403457	0.6952844	91316_at
57187_at	2.22e-01	1.28e-01	1.561824	-5.403859	0.1069179	57187_at
2720_at	2.22e-01	1.28e-01	1.561752	-5.403965	0.0958413	2720_at
4710_at	2.22e-01	1.28e-01	1.561732	-5.403994	0.0821153	4710_at
646282_at	2.22e-01	1.28e-01	-1.561429	-5.404439	-0.8145088	646282_at
81543_at	2.22e-01	1.28e-01	-1.561401	-5.404481	-0.5859196	81543_at
92973_at	2.22e-01	1.28e-01	-1.561044	-5.405004	-0.7867874	92973_at
3164_at	2.22e-01	1.28e-01	-1.560319	-5.406068	-0.2860596	3164_at
57472_at	2.22e-01	1.28e-01	-1.560233	-5.406195	-0.1263942	57472_at
939_at	2.23e-01	1.29e-01	1.559377	-5.40745	0.4472903	939_at
6362_at	2.23e-01	1.29e-01	1.559316	-5.407539	0.78262	6362_at
2167_at	2.23e-01	1.29e-01	1.558914	-5.408128	0.5175835	2167_at
55108_at	2.23e-01	1.29e-01	-1.558802	-5.408293	-0.0911198	55108_at
162972_at	2.23e-01	1.29e-01	-1.558782	-5.408322	-0.8487113	162972_at
55262_at	2.23e-01	1.29e-01	-1.558624	-5.408554	-0.4004387	55262_at
9793_at	2.23e-01	1.29e-01	1.558598	-5.408592	0.1032233	9793_at
476_at	2.23e-01	1.29e-01	1.558241	-5.409114	0.1909782	476_at
23051_at	2.23e-01	1.29e-01	1.558055	-5.409388	0.126966	23051_at
22853_at	2.23e-01	1.29e-01	-1.5579	-5.409615	-0.2429369	22853_at
54521_at	2.23e-01	1.29e-01	1.557872	-5.409655	0.1127357	54521_at
10450_at	2.23e-01	1.29e-01	1.557271	-5.410536	0.1082181	10450_at
4249_at	2.23e-01	1.29e-01	1.557175	-5.410677	0.1156096	4249_at
27020_at	2.23e-01	1.29e-01	-1.55684	-5.411166	-0.0937523	27020_at
1729_at	2.23e-01	1.29e-01	-1.556476	-5.4117	-0.086324	1729_at
3601_at	2.23e-01	1.29e-01	1.556384	-5.411835	0.1989506	3601_at
4151_at	2.24e-01	1.29e-01	-1.555931	-5.412497	-0.4078539	4151_at
727_at	2.24e-01	1.29e-01	-1.555643	-5.41292	-0.1917609	727_at
10966_at	2.24e-01	1.30e-01	1.555145	-5.413648	0.1438635	10966_at
753_at	2.24e-01	1.30e-01	-1.55468	-5.414327	-0.1410152	753_at
2770_at	2.24e-01	1.30e-01	-1.554073	-5.415215	-0.1255703	2770_at
27030_at	2.24e-01	1.30e-01	-1.553998	-5.415326	-0.1897262	27030_at
26148_at	2.24e-01	1.30e-01	-1.553808	-5.415602	-0.9710758	26148_at
114049_at	2.24e-01	1.30e-01	-1.553705	-5.415753	-0.1390891	114049_at
3362_at	2.25e-01	1.30e-01	-1.552574	-5.417407	-0.6448736	3362_at
9923_at	2.25e-01	1.30e-01	1.552489	-5.41753	0.1875356	9923_at
10481_at	2.25e-01	1.30e-01	-1.551905	-5.418383	-0.3748297	10481_at
325_at	2.25e-01	1.30e-01	-1.551741	-5.418622	-0.5683338	325_at
22843_at	2.25e-01	1.30e-01	-1.551643	-5.418766	-0.8121971	22843_at
23157_at	2.25e-01	1.30e-01	1.551164	-5.419466	0.153892	23157_at
58498_at	2.25e-01	1.31e-01	-1.551079	-5.419589	-0.6809806	58498_at
9969_at	2.25e-01	1.31e-01	1.550994	-5.419713	0.1208916	9969_at
4184_at	2.26e-01	1.31e-01	-1.549902	-5.421306	-0.3440256	4184_at
55273_at	2.26e-01	1.31e-01	-1.549686	-5.421622	-0.2161259	55273_at
794_at	2.26e-01	1.31e-01	-1.54938	-5.422068	-0.4152685	794_at
64852_at	2.26e-01	1.31e-01	1.549053	-5.422545	0.452201	64852_at
1825_at	2.26e-01	1.31e-01	-1.548723	-5.423026	-0.1219372	1825_at
123803_at	2.26e-01	1.31e-01	-1.5487	-5.42306	-0.1797167	123803_at
23329_at	2.26e-01	1.31e-01	1.548304	-5.423637	0.3737633	23329_at
3805_at	2.26e-01	1.31e-01	-1.548171	-5.423831	-0.3799572	3805_at
8859_at	2.26e-01	1.31e-01	-1.547072	-5.425431	-0.1916921	8859_at
55160_at	2.27e-01	1.32e-01	-1.546348	-5.426486	-0.1047771	55160_at
