ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
A_23_P428827	2.85e-02	1.28e-02	-2.5606025	-3.5479568	-0.7279227	AKIRIN2	akirin 2
A_23_P92727	2.85e-02	1.28e-02	-2.5605572	-3.5480617	-0.5617322	RAI14	retinoic acid induced 14
A_24_P230514	2.85e-02	1.28e-02	2.5605556	-3.5480654	0.9211362	LOC100130924	uncharacterized LOC100130924
A_23_P141342	2.85e-02	1.28e-02	2.5605319	-3.5481203	0.9401397	ARHGAP27	Rho GTPase activating protein 27
A_23_P24433	2.85e-02	1.28e-02	-2.5605035	-3.5481862	-0.5692498	CTSF	cathepsin F
A_23_P342869	2.85e-02	1.28e-02	2.560484	-3.5482314	1.5476034	FMN2	formin 2
A_24_P358606	2.85e-02	1.28e-02	2.5603312	-3.5485852	2.3810856		
A_23_P50942	2.85e-02	1.28e-02	-2.5602832	-3.5486965	-0.548826	RAB3GAP1	RAB3 GTPase activating protein catalytic subunit 1
A_23_P103232	2.85e-02	1.28e-02	-2.5602242	-3.5488332	-0.68137	DUSP23	dual specificity phosphatase 23
A_23_P12392	2.85e-02	1.28e-02	-2.5601742	-3.5489488	-1.0049702	PTPRC	protein tyrosine phosphatase, receptor type C
A_24_P359671	2.86e-02	1.29e-02	-2.5599094	-3.5495622	-1.0160177	NTNG1	netrin G1
A_24_P237486	2.86e-02	1.29e-02	-2.5598766	-3.5496381	-0.4913227	MECP2	methyl-CpG binding protein 2
A_23_P56734	2.86e-02	1.29e-02	-2.5597288	-3.5499803	-0.8064248	HNMT	histamine N-methyltransferase
A_32_P46700	2.86e-02	1.29e-02	2.5596321	-3.5502043	1.1986709		
A_24_P931974	2.86e-02	1.29e-02	2.5594043	-3.5507318	1.067032		
A_23_P76386	2.86e-02	1.29e-02	2.5593985	-3.5507452	0.9815723	SLC6A12	solute carrier family 6 member 12
A_24_P194260	2.86e-02	1.29e-02	-2.559091	-3.5514571	-0.655345	SNRPB2	small nuclear ribonucleoprotein polypeptide B2
A_23_P329835	2.86e-02	1.29e-02	2.5590849	-3.5514712	1.4266663	UTY	ubiquitously transcribed tetratricopeptide repeat containing, Y-linked
A_23_P88249	2.86e-02	1.29e-02	2.5589823	-3.5517088	0.6881617	RBM23	RNA binding motif protein 23
A_24_P915784	2.86e-02	1.29e-02	-2.558785	-3.5521655	-0.7630831	MGAT5	mannosyl (alpha-1,6-)-glycoprotein beta-1,6-N-acetyl-glucosaminyltransferase
A_24_P676259	2.86e-02	1.29e-02	-2.5586842	-3.552399	-1.0753077		
A_24_P486216	2.86e-02	1.29e-02	-2.5586824	-3.5524031	-0.9028433		
A_32_P137266	2.86e-02	1.29e-02	-2.5585666	-3.5526712	-0.4547511	EFCAB7	EF-hand calcium binding domain 7
A_24_P128068	2.86e-02	1.29e-02	-2.5584972	-3.5528318	-0.7952835	UBE2O	ubiquitin conjugating enzyme E2 O
A_24_P922387	2.87e-02	1.29e-02	-2.5584112	-3.553031	-0.9824795		
A_24_P921781	2.87e-02	1.29e-02	-2.5583996	-3.5530577	-1.4265845	DMRT3	doublesex and mab-3 related transcription factor 3
A_24_P560663	2.87e-02	1.29e-02	-2.558341	-3.5531935	-0.7720854		
A_23_P79692	2.87e-02	1.29e-02	-2.5582452	-3.5534151	-0.5191927	ABI2	abl-interactor 2
A_24_P255798	2.87e-02	1.29e-02	2.5581448	-3.5536475	0.848801	SHARPIN	SHANK associated RH domain interactor
A_24_P16378	2.87e-02	1.29e-02	2.5580417	-3.5538861	0.8969947	HGSNAT	heparan-alpha-glucosaminide N-acetyltransferase
A_23_P90762	2.87e-02	1.29e-02	-2.5578043	-3.5544357	-0.5871451	STK39	serine/threonine kinase 39
A_23_P29303	2.87e-02	1.29e-02	2.5578005	-3.5544444	0.7465905	RRP7A	ribosomal RNA processing 7 homolog A
A_24_P68275	2.87e-02	1.29e-02	-2.5577019	-3.5546726	-0.901514	ZCCHC6	zinc finger CCHC-type containing 6
A_23_P351800	2.87e-02	1.29e-02	-2.557423	-3.555318	-1.2233171		
A_24_P24856	2.87e-02	1.29e-02	-2.5573905	-3.5553931	-0.7269249	LOC440461	Rho GTPase activating protein 27 pseudogene
A_32_P19716	2.87e-02	1.29e-02	-2.5572888	-3.5556287	-0.7421824	ZNF697	zinc finger protein 697
A_23_P21278	2.87e-02	1.29e-02	-2.5571664	-3.5559117	-1.0778387	MTBP	MDM2 binding protein
A_24_P120934	2.87e-02	1.30e-02	2.5568939	-3.5565421	1.0816339	GADD45G	growth arrest and DNA damage inducible gamma
A_24_P214625	2.88e-02	1.30e-02	-2.5567731	-3.5568218	-0.7263953	PPA2	pyrophosphatase (inorganic) 2
A_23_P784	2.88e-02	1.30e-02	-2.5564073	-3.5576681	-0.6752259	LZIC	leucine zipper and CTNNBIP1 domain containing
A_24_P744259	2.88e-02	1.30e-02	-2.5563931	-3.5577009	-0.6288904	MIGA1	mitoguardin 1
A_32_P47474	2.88e-02	1.30e-02	-2.5563656	-3.5577645	-1.955275		
A_24_P175563	2.88e-02	1.30e-02	-2.5562054	-3.5581351	-0.7162703	ACBD5	acyl-CoA binding domain containing 5
A_23_P26037	2.88e-02	1.30e-02	-2.5558907	-3.5588628	-1.2490238	FRMD5	FERM domain containing 5
A_23_P62276	2.88e-02	1.30e-02	-2.5556942	-3.5593173	-0.5466399	NKAP	NFKB activating protein
A_23_P315378	2.88e-02	1.30e-02	2.5553585	-3.5600937	0.9746792	ATG16L1	autophagy related 16 like 1
A_23_P168240	2.89e-02	1.30e-02	-2.5552341	-3.5603814	-0.6429205	PRPF4B	pre-mRNA processing factor 4B
A_23_P335143	2.89e-02	1.30e-02	2.5550709	-3.5607588	1.4175534		
A_32_P113110	2.89e-02	1.30e-02	-2.5550141	-3.5608901	-1.0840952	CCAT1	colon cancer associated transcript 1 (non-protein coding)
A_24_P178444	2.89e-02	1.30e-02	2.5549574	-3.5610211	2.3759533		
A_24_P461547	2.89e-02	1.30e-02	-2.5547083	-3.5615971	-1.0752891		
A_23_P61398	2.89e-02	1.30e-02	-2.5546124	-3.5618189	-0.505246	PIM3	Pim-3 proto-oncogene, serine/threonine kinase
A_24_P252575	2.89e-02	1.30e-02	-2.5543326	-3.5624657	-0.466024	RABGAP1	RAB GTPase activating protein 1
A_23_P32404	2.89e-02	1.30e-02	-2.5542885	-3.5625676	-1.1724696	ISG20	interferon stimulated exonuclease gene 20
A_23_P169966	2.89e-02	1.31e-02	-2.5540637	-3.5630874	-1.0523115	DNAI2	dynein axonemal intermediate chain 2
A_24_P409013	2.89e-02	1.31e-02	-2.5539604	-3.5633262	-0.6018566	WDR78	WD repeat domain 78
A_23_P315345	2.89e-02	1.31e-02	-2.5538719	-3.5635308	-0.5429667	PIN4	peptidylprolyl cis/trans isomerase, NIMA-interacting 4
A_24_P308144	2.90e-02	1.31e-02	-2.5536404	-3.5640658	-1.1239993		
A_24_P512054	2.90e-02	1.31e-02	-2.5536335	-3.5640817	-0.8548532	DDX50	DEAD-box helicase 50
A_23_P204448	2.90e-02	1.31e-02	-2.5536206	-3.5641117	-0.4099595	ANAPC5	anaphase promoting complex subunit 5
A_23_P208310	2.90e-02	1.31e-02	-2.5531853	-3.5651176	-0.3883879	CD3EAP	CD3e molecule associated protein
A_24_P917026	2.90e-02	1.31e-02	-2.5531821	-3.5651248	-0.5198875	NF1	neurofibromin 1
A_32_P162250	2.90e-02	1.31e-02	-2.5531269	-3.5652525	-0.710305	ARHGAP18	Rho GTPase activating protein 18
A_24_P533142	2.90e-02	1.31e-02	-2.5530918	-3.5653336	-0.6118389		
A_24_P912382	2.90e-02	1.31e-02	-2.5530657	-3.5653939	-0.8317556		
A_23_P69941	2.90e-02	1.31e-02	-2.5528762	-3.5658318	-0.4444186	EPB41L4A-AS2	EPB41L4A antisense RNA 2 (head to head)
A_24_P94419	2.90e-02	1.31e-02	2.5526791	-3.5662872	0.7412515	CEP68	centrosomal protein 68
A_23_P141974	2.91e-02	1.31e-02	-2.5521849	-3.567429	-0.6948563	TPM4	tropomyosin 4
A_24_P307395	2.91e-02	1.31e-02	-2.5521513	-3.5675066	-0.8298931		
A_24_P4110	2.91e-02	1.31e-02	-2.5521035	-3.567617	-0.4812155	ELP3	elongator acetyltransferase complex subunit 3
A_24_P91566	2.91e-02	1.31e-02	2.551972	-3.5679208	0.9973138	BMP7	bone morphogenetic protein 7
A_23_P150903	2.91e-02	1.31e-02	-2.5518653	-3.5681673	-1.7355856	FAR2	fatty acyl-CoA reductase 2
A_23_P164966	2.91e-02	1.31e-02	-2.5518591	-3.5681816	-1.0210039	NLRP4	NLR family pyrin domain containing 4
A_24_P914348	2.91e-02	1.31e-02	-2.5518174	-3.5682779	-0.9846964	KIAA0226L	KIAA0226 like
A_23_P398854	2.91e-02	1.31e-02	-2.5517744	-3.5683773	-1.0810417	DOK7	docking protein 7
A_23_P156497	2.91e-02	1.31e-02	-2.5517552	-3.5684217	-0.8297769	ELOVL5	ELOVL fatty acid elongase 5
A_24_P181506	2.91e-02	1.31e-02	-2.5517426	-3.5684508	-0.5037989	ZNF646	zinc finger protein 646
A_23_P327134	2.91e-02	1.31e-02	-2.5517334	-3.568472	-1.2269399		
A_24_P148521	2.91e-02	1.31e-02	2.5516584	-3.5686452	1.3048058	TMBIM1	transmembrane BAX inhibitor motif containing 1
A_32_P186914	2.91e-02	1.31e-02	-2.5514314	-3.5691694	-1.0551039		
A_23_P40956	2.91e-02	1.32e-02	2.551184	-3.5697409	0.6337516	GHRL	ghrelin/obestatin prepropeptide
A_24_P119577	2.91e-02	1.32e-02	-2.5510495	-3.5700514	-0.364096	PHACTR4	phosphatase and actin regulator 4
A_23_P75260	2.91e-02	1.32e-02	2.5507632	-3.5707127	0.9975184	RASSF4	Ras association domain family member 4
A_32_P98313	2.91e-02	1.32e-02	-2.5507082	-3.5708398	-0.5319728	NDUFA4	NDUFA4, mitochondrial complex associated
A_24_P383199	2.91e-02	1.32e-02	-2.550636	-3.5710064	-0.6381094		
A_32_P41551	2.91e-02	1.32e-02	2.5506116	-3.5710626	1.1326534	LOC285957	uncharacterized LOC285957
A_24_P362916	2.92e-02	1.32e-02	-2.550168	-3.572087	-0.7450163	GPD1L	glycerol-3-phosphate dehydrogenase 1-like
A_24_P532330	2.92e-02	1.32e-02	-2.5500403	-3.5723817	-0.4292152	NIFK-AS1	NIFK antisense RNA 1
A_23_P93912	2.92e-02	1.32e-02	-2.5499979	-3.5724796	-0.7650947	ANKIB1	ankyrin repeat and IBR domain containing 1
A_24_P409830	2.92e-02	1.32e-02	2.5498193	-3.572892	0.9910392	GUSBP10	glucuronidase, beta pseudogene 10
A_23_P216581	2.92e-02	1.32e-02	-2.5497342	-3.5730884	-0.9709806		
A_24_P148151	2.92e-02	1.32e-02	-2.549715	-3.5731326	-0.5803542	TSNAX	translin associated factor X
A_24_P77968	2.92e-02	1.32e-02	2.5495479	-3.5735185	1.0147446	FLNC	filamin C
A_24_P712845	2.92e-02	1.32e-02	-2.5495289	-3.5735623	-1.0009628		
A_23_P49499	2.92e-02	1.32e-02	-2.5494929	-3.5736454	-0.775768	ST6GALNAC2	ST6 N-acetylgalactosaminide alpha-2,6-sialyltransferase 2
A_32_P118655	2.92e-02	1.32e-02	2.5492559	-3.5741925	0.9400955	CTBP1	C-terminal binding protein 1
A_23_P89981	2.92e-02	1.32e-02	-2.5492107	-3.5742967	-0.9905105	CYP2F1	cytochrome P450 family 2 subfamily F member 1
A_23_P82674	2.92e-02	1.32e-02	-2.5491321	-3.5744782	-0.6573012	GBAS	glioblastoma amplified sequence
A_24_P341292	2.92e-02	1.32e-02	-2.5490739	-3.5746123	-0.4301341	ZNF665	zinc finger protein 665
A_32_P86604	2.92e-02	1.32e-02	-2.5489011	-3.5750112	-1.0168628		
A_32_P64096	2.93e-02	1.32e-02	-2.5487695	-3.5753149	-0.4476692	ZKSCAN2	zinc finger with KRAB and SCAN domains 2
A_24_P507313	2.93e-02	1.32e-02	-2.5487331	-3.5753989	-0.9624543		
A_23_P118327	2.93e-02	1.32e-02	-2.5486198	-3.5756604	-0.5146603	THUMPD1	THUMP domain containing 1
A_23_P70127	2.93e-02	1.32e-02	2.5486177	-3.5756653	1.010101	TMED9	transmembrane p24 trafficking protein 9
A_24_P392475	2.93e-02	1.33e-02	-2.5482912	-3.5764185	-0.4470907	BPTF	bromodomain PHD finger transcription factor
A_23_P33720	2.93e-02	1.33e-02	2.5482825	-3.5764386	0.8879175	FARS2	phenylalanyl-tRNA synthetase 2, mitochondrial
A_24_P922120	2.93e-02	1.33e-02	2.5482191	-3.576585	1.1967391		
A_24_P362904	2.93e-02	1.33e-02	2.5482089	-3.5766084	0.7204255	PFKFB4	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4
A_24_P89701	2.93e-02	1.33e-02	-2.5481507	-3.5767428	-0.5571282	IMPDH1	inosine monophosphate dehydrogenase 1
A_24_P765715	2.93e-02	1.33e-02	-2.5479682	-3.5771639	-0.49487		
A_23_P358662	2.93e-02	1.33e-02	2.5477272	-3.5777198	0.5189841	CEP44	centrosomal protein 44
A_32_P1063	2.93e-02	1.33e-02	2.5476598	-3.5778753	1.1098028		
A_24_P680657	2.93e-02	1.33e-02	-2.5475553	-3.5781163	-0.9633951	CCDC73	coiled-coil domain containing 73
A_23_P56188	2.93e-02	1.33e-02	-2.5475078	-3.578226	-0.639039	UBA52	ubiquitin A-52 residue ribosomal protein fusion product 1
A_32_P71183	2.93e-02	1.33e-02	-2.5474511	-3.5783568	-0.662662		
A_23_P88099	2.94e-02	1.33e-02	-2.5472314	-3.5788634	-0.4485375	MCF2L	MCF.2 cell line derived transforming sequence like
A_23_P125579	2.94e-02	1.33e-02	2.5471433	-3.5790667	0.5764497	MID1IP1	MID1 interacting protein 1
A_23_P108546	2.94e-02	1.33e-02	-2.547139	-3.5790766	-0.9472016	REG1CP	regenerating family member 1 gamma, pseudogene
A_23_P311358	2.94e-02	1.33e-02	2.5471241	-3.5791109	1.0538008	ZNF282	zinc finger protein 282
A_24_P394702	2.94e-02	1.33e-02	2.5469689	-3.579469	0.647173	ARF5	ADP ribosylation factor 5
A_24_P331882	2.94e-02	1.33e-02	-2.5469402	-3.5795351	-0.8722905	KIAA1211	KIAA1211
A_32_P117098	2.94e-02	1.33e-02	-2.5467214	-3.5800396	-0.5961393	GCOM1	GRINL1A complex locus 1
A_24_P927756	2.94e-02	1.33e-02	-2.5463644	-3.5808629	-1.1642627	KRT77	keratin 77
A_24_P926960	2.94e-02	1.33e-02	2.5459121	-3.581906	0.6398733	MEGF6	multiple EGF like domains 6
A_24_P918335	2.94e-02	1.33e-02	-2.5458224	-3.5821127	-1.1810908		
A_24_P92411	2.94e-02	1.33e-02	-2.5458004	-3.5821633	-1.0748609		
A_24_P316270	2.95e-02	1.34e-02	2.5452423	-3.58345	1.0636564		
A_24_P870176	2.95e-02	1.34e-02	-2.5449714	-3.5840744	-0.9601417		
A_24_P161604	2.95e-02	1.34e-02	-2.5448415	-3.5843737	-0.6195279		
A_23_P26062	2.95e-02	1.34e-02	-2.5447874	-3.5844985	-1.0407572	TMEM202	transmembrane protein 202
A_24_P343869	2.95e-02	1.34e-02	-2.5447415	-3.5846043	-0.8944353	PTGES3	prostaglandin E synthase 3
A_32_P92505	2.95e-02	1.34e-02	-2.5446467	-3.5848227	-0.9054293	LCLAT1	lysocardiolipin acyltransferase 1
A_23_P2998	2.95e-02	1.34e-02	2.5446208	-3.5848825	0.7703818	OXA1L	OXA1L, mitochondrial inner membrane protein
A_23_P163059	2.95e-02	1.34e-02	-2.5445751	-3.5849879	-0.5318278	PCNX4	pecanex homolog 4 (Drosophila)
A_23_P7353	2.95e-02	1.34e-02	-2.5445536	-3.5850373	-0.6644253	LARP1B	La ribonucleoprotein domain family member 1B
A_23_P212089	2.95e-02	1.34e-02	-2.5443351	-3.5855408	-1.3724116	NFKBIZ	NFKB inhibitor zeta
A_24_P194503	2.96e-02	1.34e-02	-2.5441688	-3.585924	-0.578129	PHKA1	phosphorylase kinase regulatory subunit alpha 1
A_23_P402164	2.96e-02	1.34e-02	2.5441416	-3.5859868	1.2153483	LOC142937	uncharacterized protein BC008131
A_24_P611648	2.96e-02	1.34e-02	2.5440133	-3.5862823	1.0431559		
A_24_P229304	2.96e-02	1.34e-02	-2.5439047	-3.5865325	-0.37983		
A_24_P366457	2.96e-02	1.34e-02	-2.5438848	-3.5865783	-0.5367077		
A_23_P143935	2.96e-02	1.34e-02	-2.5438086	-3.5867539	-0.6558656	PIGZ	phosphatidylinositol glycan anchor biosynthesis class Z
A_24_P417904	2.96e-02	1.34e-02	-2.5437124	-3.5869756	-1.0204753	SH2D4B	SH2 domain containing 4B
A_23_P324754	2.96e-02	1.34e-02	-2.5436864	-3.5870355	-1.0761068	CEMIP	cell migration inducing hyaluronan binding protein
A_24_P125871	2.96e-02	1.34e-02	-2.5435807	-3.587279	-0.5040031	RIPK4	receptor interacting serine/threonine kinase 4
A_32_P209173	2.96e-02	1.34e-02	-2.5434286	-3.5876295	-0.7578851	SLC38A2	solute carrier family 38 member 2
A_24_P747721	2.96e-02	1.34e-02	-2.5433741	-3.5877551	-0.9993999		
A_32_P126557	2.96e-02	1.34e-02	2.5432342	-3.5880772	1.0417838	RGS6	regulator of G-protein signaling 6
A_24_P349196	2.96e-02	1.34e-02	-2.54316	-3.5882483	-0.4657475	CCDC30	coiled-coil domain containing 30
A_23_P435521	2.96e-02	1.34e-02	2.5426942	-3.5893212	1.4739295	TMEM106A	transmembrane protein 106A
A_32_P15887	2.96e-02	1.34e-02	-2.5426538	-3.5894142	-0.6806417		
A_32_P213930	2.97e-02	1.35e-02	-2.5418021	-3.5913756	-0.6086159		
A_32_P318086	2.97e-02	1.35e-02	2.5416697	-3.5916805	0.988169	FLAD1	flavin adenine dinucleotide synthetase 1
A_24_P307714	2.97e-02	1.35e-02	2.5416452	-3.5917368	0.9867646	POLR2M	RNA polymerase II subunit M
A_23_P398530	2.97e-02	1.35e-02	-2.54159	-3.591864	-0.9344298	WHSC1	Wolf-Hirschhorn syndrome candidate 1
A_32_P154091	2.97e-02	1.35e-02	-2.5414368	-3.5922167	-0.7590246	LOC389641	uncharacterized LOC389641
A_24_P94101	2.97e-02	1.35e-02	-2.5413182	-3.5924896	-1.1362117	PRO2949	uncharacterized protein PRO2949
A_23_P162466	2.97e-02	1.35e-02	-2.5411707	-3.5928291	-0.6691521	PKP2	plakophilin 2
A_24_P932547	2.98e-02	1.35e-02	2.541049	-3.5931094	0.9948377	ADGRG2	adhesion G protein-coupled receptor G2
A_23_P361469	2.98e-02	1.35e-02	-2.5409995	-3.5932233	-0.5559558	METTL6	methyltransferase like 6
A_23_P141917	2.98e-02	1.35e-02	2.5409773	-3.5932744	1.1607378	TYK2	tyrosine kinase 2
A_23_P321959	2.98e-02	1.35e-02	-2.5409688	-3.5932939	-0.7808069	SFT2D1	SFT2 domain containing 1
A_23_P50418	2.98e-02	1.35e-02	-2.5408216	-3.5936327	-0.454211	ZNF791	zinc finger protein 791
A_23_P257423	2.98e-02	1.35e-02	-2.5408146	-3.5936489	-0.7061539	ALG14	ALG14, UDP-N-acetylglucosaminyltransferase subunit
A_23_P218997	2.98e-02	1.35e-02	-2.5405929	-3.5941592	-0.5029421	PDCD6	programmed cell death 6
A_24_P780052	2.98e-02	1.35e-02	2.5404102	-3.5945798	0.6203504	RPSA	ribosomal protein SA
A_24_P668974	2.98e-02	1.35e-02	-2.5403472	-3.5947248	-0.7858775		
A_23_P214273	2.98e-02	1.35e-02	-2.5400915	-3.5953132	-0.662028	MUT	methylmalonyl-CoA mutase
A_23_P211909	2.98e-02	1.35e-02	-2.5400003	-3.595523	-1.2900687	PLS1	plastin 1
A_23_P347432	2.98e-02	1.35e-02	2.5398548	-3.5958579	0.8476924	DVL1	dishevelled segment polarity protein 1
A_24_P942921	2.98e-02	1.36e-02	-2.5396302	-3.5963746	-0.7532759	UBXN10	UBX domain protein 10
A_24_P241276	2.98e-02	1.36e-02	-2.5395901	-3.596467	-0.5426507	EXOSC8	exosome component 8
A_32_P860362	2.98e-02	1.36e-02	-2.5395819	-3.5964858	-0.5719841		
A_23_P138782	2.99e-02	1.36e-02	2.5394657	-3.5967533	1.1390003	ACP2	acid phosphatase 2, lysosomal
A_23_P40782	2.99e-02	1.36e-02	-2.5393123	-3.5971062	-0.8296526	COMMD2	COMM domain containing 2
A_24_P33048	2.99e-02	1.36e-02	-2.5392298	-3.597296	-0.5697792	C14orf28	chromosome 14 open reading frame 28
A_32_P211248	2.99e-02	1.36e-02	-2.5392086	-3.5973448	-1.6763761	LINC01405	long intergenic non-protein coding RNA 1405
A_23_P159237	2.99e-02	1.36e-02	2.5391276	-3.5975311	0.7999621	GPR20	G protein-coupled receptor 20
A_23_P160177	2.99e-02	1.36e-02	2.5390926	-3.5976115	0.6882574	ATP1A4	ATPase Na+/K+ transporting subunit alpha 4
A_23_P259172	2.99e-02	1.36e-02	-2.5389518	-3.5979354	-0.5057219	SSR4	signal sequence receptor subunit 4
A_24_P624439	2.99e-02	1.36e-02	-2.5389015	-3.5980513	-0.5877068	C17orf97	chromosome 17 open reading frame 97
A_23_P371794	2.99e-02	1.36e-02	-2.5388236	-3.5982304	-0.4657921	CACNB3	calcium voltage-gated channel auxiliary subunit beta 3
A_23_P150664	2.99e-02	1.36e-02	-2.5387681	-3.5983581	-0.8831494	IFITM5	interferon induced transmembrane protein 5
A_23_P317654	2.99e-02	1.36e-02	-2.5385982	-3.5987488	-0.6799795	DDX3X	DEAD-box helicase 3, X-linked
A_24_P288993	2.99e-02	1.36e-02	-2.5380667	-3.5999713	-0.5004873		
A_23_P9894	3.00e-02	1.36e-02	-2.5379583	-3.6002206	-0.4953501	PRMT3	protein arginine methyltransferase 3
A_23_P217510	3.00e-02	1.36e-02	-2.537933	-3.6002788	-0.5350745	CD99	CD99 molecule
A_24_P26792	3.00e-02	1.36e-02	-2.5379307	-3.6002841	-0.9532908	TRPM6	transient receptor potential cation channel subfamily M member 6
A_23_P319895	3.00e-02	1.36e-02	-2.5378701	-3.6004234	-0.4235361	SETD1B	SET domain containing 1B
A_32_P223189	3.00e-02	1.36e-02	-2.5378669	-3.6004308	-0.6811866	SUMO1P3	SUMO1 pseudogene 3
A_24_P230563	3.00e-02	1.36e-02	-2.5377087	-3.6007945	-0.9599068	IL2RA	interleukin 2 receptor subunit alpha
A_24_P2995	3.00e-02	1.36e-02	-2.5375822	-3.6010856	-0.515069	PUM2	pumilio RNA binding family member 2
A_32_P229311	3.00e-02	1.36e-02	-2.5374618	-3.6013625	-0.9446936		
A_23_P51269	3.00e-02	1.36e-02	-2.5374539	-3.6013804	-0.6070924		
A_32_P189385	3.00e-02	1.36e-02	-2.5372175	-3.601924	-0.4239674		
A_23_P96761	3.00e-02	1.36e-02	-2.5371418	-3.602098	-0.8871705	ACADM	acyl-CoA dehydrogenase, C-4 to C-12 straight chain
A_23_P59426	3.00e-02	1.36e-02	-2.5369662	-3.6025019	-0.6204298	PAXIP1	PAX interacting protein 1
A_32_P220472	3.00e-02	1.37e-02	-2.5368254	-3.6028255	-0.5560375	ZFAND6	zinc finger AN1-type containing 6
A_23_P200637	3.00e-02	1.37e-02	2.5365105	-3.6035494	0.6592668	FBXO44	F-box protein 44
A_23_P144656	3.00e-02	1.37e-02	2.5364968	-3.603581	1.0717432	CDH10	cadherin 10
A_24_P332230	3.00e-02	1.37e-02	-2.5364876	-3.603602	-0.6311964	LARP7	La ribonucleoprotein domain family member 7
A_32_P140823	3.00e-02	1.37e-02	2.5363949	-3.603815	0.6869426	NPIPA1	nuclear pore complex interacting protein family member A1
A_24_P98783	3.01e-02	1.37e-02	-2.5362739	-3.6040933	-0.7985046	MFRP	membrane frizzled-related protein
A_24_P918473	3.01e-02	1.37e-02	-2.5362239	-3.6042081	-1.1216365		
A_23_P12373	3.01e-02	1.37e-02	-2.5358752	-3.6050096	-1.0728097		
A_24_P269779	3.01e-02	1.37e-02	2.5358473	-3.6050737	0.874646	CHST3	carbohydrate sulfotransferase 3
A_23_P215875	3.01e-02	1.37e-02	-2.5357997	-3.6051831	-0.6362295	DCAF13	DDB1 and CUL4 associated factor 13
A_23_P52266	3.01e-02	1.37e-02	-2.5353711	-3.6061679	-0.9214517	IFIT1	interferon induced protein with tetratricopeptide repeats 1
A_24_P787914	3.02e-02	1.37e-02	2.5349362	-3.6071672	1.0151885	NR3C1	nuclear receptor subfamily 3 group C member 1
A_23_P216549	3.02e-02	1.37e-02	-2.5347857	-3.6075129	-0.3458138	RUSC2	RUN and SH3 domain containing 2
A_23_P125624	3.02e-02	1.37e-02	-2.5346338	-3.607862	-0.4817337	ACOT9	acyl-CoA thioesterase 9
A_24_P175059	3.02e-02	1.37e-02	-2.5343335	-3.6085518	-0.4515291	ATG5	autophagy related 5
A_24_P298939	3.02e-02	1.37e-02	2.5342617	-3.6087168	0.9203702	EP400	E1A binding protein p400
A_23_P201587	3.02e-02	1.37e-02	-2.5341299	-3.6090195	-0.4741171	SORT1	sortilin 1
A_23_P101131	3.02e-02	1.37e-02	2.5340883	-3.6091151	1.356407	GRP	gastrin releasing peptide
A_32_P132194	3.02e-02	1.38e-02	-2.534034	-3.6092396	-1.2388082	ATP2B2-IT2	ATP2B2 intronic transcript 2
A_24_P925178	3.02e-02	1.38e-02	-2.5340002	-3.6093173	-0.8360082		
A_32_P102604	3.02e-02	1.38e-02	-2.5339847	-3.6093529	-1.0171065		
A_32_P196483	3.02e-02	1.38e-02	2.5339199	-3.6095017	0.6075742	RPS3A	ribosomal protein S3A
A_23_P50815	3.02e-02	1.38e-02	-2.5339102	-3.6095242	-0.5443168	TTYH1	tweety family member 1
A_23_P400603	3.02e-02	1.38e-02	2.5337626	-3.609863	0.8596154	GLIDR	glioblastoma down-regulated RNA
A_24_P263623	3.02e-02	1.38e-02	-2.5337119	-3.6099796	-0.8555073	PTGES3	prostaglandin E synthase 3
A_24_P313397	3.02e-02	1.38e-02	2.5336512	-3.6101188	0.4096246	NUTF2	nuclear transport factor 2
A_32_P15799	3.02e-02	1.38e-02	-2.5334295	-3.610628	-0.5875872	HMGN2	high mobility group nucleosomal binding domain 2
A_23_P258570	3.03e-02	1.38e-02	-2.5332852	-3.6109594	-0.7663819	PSMD10	proteasome 26S subunit, non-ATPase 10
A_32_P205913	3.03e-02	1.38e-02	-2.5329926	-3.6116313	-0.8242976		
A_24_P778607	3.03e-02	1.38e-02	2.5325112	-3.6127364	1.094319		
A_23_P122775	3.03e-02	1.38e-02	-2.5323772	-3.6130441	-0.5763826	RTN4IP1	reticulon 4 interacting protein 1
A_23_P47967	3.03e-02	1.38e-02	-2.5319909	-3.6139309	-1.0681747	LHX5	LIM homeobox 5
A_23_P91769	3.04e-02	1.38e-02	-2.5318279	-3.6143049	-0.553943	NDUFA6	NADH:ubiquinone oxidoreductase subunit A6
A_24_P315739	3.04e-02	1.38e-02	-2.5317387	-3.6145096	-0.6995357	DZANK1	double zinc ribbon and ankyrin repeat domains 1
A_23_P361381	3.04e-02	1.38e-02	-2.5313664	-3.6153641	-1.0536593	DMC1	DNA meiotic recombinase 1
A_24_P134340	3.04e-02	1.39e-02	2.5311331	-3.6158994	1.1956197	NSFL1C	NSFL1 cofactor
A_23_P413641	3.04e-02	1.39e-02	-2.5311284	-3.6159102	-0.6131173	PREX1	phosphatidylinositol-3,4,5-trisphosphate dependent Rac exchange factor 1
A_24_P418126	3.04e-02	1.39e-02	2.5307125	-3.6168647	0.6359206	MLLT1	MLLT1, super elongation complex subunit
A_23_P400235	3.04e-02	1.39e-02	-2.5306149	-3.6170886	-0.654814	MUT	methylmalonyl-CoA mutase
