ID	adj.P.Val	P.Value	t	B	logFC	SPOT_ID
11322_at	8.93e-01	7.18e-01	0.3623336	-5.99186	0.04509909	11322_at
6527_at	8.93e-01	7.18e-01	0.3622757	-5.99188	0.03688145	6527_at
26173_at	8.93e-01	7.19e-01	0.3621749	-5.99192	0.02777665	26173_at
26747_at	8.93e-01	7.19e-01	-0.362023	-5.99197	-0.03749312	26747_at
9403_at	8.94e-01	7.19e-01	-0.3615762	-5.99213	-0.05460231	9403_at
140890_at	8.94e-01	7.19e-01	-0.3615303	-5.99214	-0.05434156	140890_at
5797_at	8.94e-01	7.19e-01	-0.3613189	-5.99222	-0.05448006	5797_at
5334_at	8.94e-01	7.19e-01	-0.3612008	-5.99226	-0.11688987	5334_at
23321_at	8.94e-01	7.19e-01	-0.3609689	-5.99234	-0.04874389	23321_at
64284_at	8.94e-01	7.20e-01	0.3607188	-5.99242	0.07133398	64284_at
25906_at	8.94e-01	7.20e-01	-0.3605954	-5.99247	-0.0365764	25906_at
11024_at	8.94e-01	7.20e-01	-0.3605573	-5.99248	-0.02646746	11024_at
9014_at	8.94e-01	7.20e-01	-0.3601259	-5.99263	-0.03568399	9014_at
26033_at	8.94e-01	7.20e-01	-0.3601014	-5.99264	-0.0264809	26033_at
54905_at	8.94e-01	7.20e-01	-0.3600919	-5.99264	-0.03609326	54905_at
9162_at	8.94e-01	7.20e-01	0.3600465	-5.99266	0.06349326	9162_at
2244_at	8.94e-01	7.20e-01	-0.3599339	-5.9927	-0.33842439	2244_at
27071_at	8.94e-01	7.20e-01	0.3598024	-5.99274	0.03722787	27071_at
5438_at	8.94e-01	7.20e-01	0.3596927	-5.99278	0.04372705	5438_at
788_at	8.94e-01	7.21e-01	-0.359377	-5.99289	-0.06169886	788_at
3796_at	8.95e-01	7.21e-01	0.3591332	-5.99297	0.03736992	3796_at
2935_at	8.95e-01	7.21e-01	-0.3590984	-5.99298	-0.03441389	2935_at
1305_at	8.95e-01	7.21e-01	0.3588277	-5.99308	0.02562044	1305_at
2669_at	8.95e-01	7.21e-01	-0.3586374	-5.99314	-0.10704783	2669_at
57017_at	8.95e-01	7.21e-01	-0.3586095	-5.99315	-0.04575824	57017_at
9248_at	8.95e-01	7.21e-01	-0.3583817	-5.99323	-0.03019956	9248_at
79751_at	8.95e-01	7.21e-01	-0.3582318	-5.99328	-0.03555474	79751_at
23287_at	8.95e-01	7.21e-01	0.3581829	-5.9933	0.04198229	23287_at
25834_at	8.95e-01	7.21e-01	-0.3581565	-5.99331	-0.0216866	25834_at
65260_at	8.95e-01	7.22e-01	0.3580258	-5.99335	0.04371394	65260_at
5083_at	8.95e-01	7.22e-01	-0.3577247	-5.99346	-0.03811689	5083_at
80307_at	8.95e-01	7.22e-01	-0.3575503	-5.99352	-0.02951802	80307_at
54963_at	8.95e-01	7.22e-01	-0.357241	-5.99362	-0.03573723	54963_at
818_at	8.95e-01	7.22e-01	0.3571673	-5.99365	0.06455812	818_at
10923_at	8.95e-01	7.22e-01	0.3569772	-5.99371	0.03736177	10923_at
6744_at	8.95e-01	7.22e-01	0.3569267	-5.99373	0.05328546	6744_at
2268_at	8.95e-01	7.23e-01	-0.3567925	-5.99378	-0.06460249	2268_at
7692_at	8.95e-01	7.23e-01	0.3567566	-5.99379	0.02778568	7692_at
8085_at	8.95e-01	7.23e-01	-0.3567436	-5.99379	-0.02827468	8085_at
23612_at	8.95e-01	7.23e-01	0.3565623	-5.99386	0.05330566	23612_at
55667_at	8.95e-01	7.23e-01	0.356245	-5.99396	0.03703747	55667_at
57573_at	8.95e-01	7.23e-01	-0.3562231	-5.99397	-0.02570755	57573_at
55625_at	8.95e-01	7.23e-01	0.3561445	-5.994	0.0337671	55625_at
3759_at	8.96e-01	7.23e-01	0.3558072	-5.99411	0.07106946	3759_at
779_at	8.96e-01	7.24e-01	-0.3554014	-5.99425	-0.03748448	779_at
55621_at	8.96e-01	7.24e-01	0.3553791	-5.99426	0.04019847	55621_at
79686_at	8.96e-01	7.24e-01	-0.3552999	-5.99429	-0.06007244	79686_at
10420_at	8.96e-01	7.24e-01	-0.3552121	-5.99432	-0.03945679	10420_at
6247_at	8.96e-01	7.24e-01	-0.3549444	-5.99441	-0.02355129	6247_at
9391_at	8.96e-01	7.24e-01	-0.3549212	-5.99442	-0.034302	9391_at
79611_at	8.96e-01	7.24e-01	0.3546582	-5.99451	0.06662441	79611_at
3306_at	8.96e-01	7.24e-01	-0.3545909	-5.99453	-0.12755511	3306_at
5159_at	8.96e-01	7.24e-01	0.3542234	-5.99465	0.06082889	5159_at
28951_at	8.96e-01	7.25e-01	-0.3539444	-5.99475	-0.06287595	28951_at
57326_at	8.96e-01	7.25e-01	-0.3538661	-5.99477	-0.03558758	57326_at
11072_at	8.97e-01	7.25e-01	0.3534817	-5.9949	0.05263102	11072_at
285_at	8.97e-01	7.25e-01	0.3531616	-5.99501	0.02126195	285_at
5768_at	8.97e-01	7.25e-01	0.3531271	-5.99503	0.05349009	5768_at
51162_at	8.97e-01	7.25e-01	0.3531082	-5.99503	0.04663676	51162_at
55786_at	8.97e-01	7.25e-01	0.3530895	-5.99504	0.04597046	55786_at
6498_at	8.97e-01	7.26e-01	-0.3527299	-5.99516	-0.02299804	6498_at
9600_at	8.97e-01	7.26e-01	-0.352585	-5.99521	-0.0484117	9600_at
8818_at	8.97e-01	7.26e-01	-0.3524882	-5.99524	-0.03543002	8818_at
487_at	8.97e-01	7.26e-01	0.3524182	-5.99527	0.04532896	487_at
10235_at	8.97e-01	7.26e-01	0.3523992	-5.99527	0.03640125	10235_at
9657_at	8.97e-01	7.26e-01	-0.3522535	-5.99532	-0.04645428	9657_at
7142_at	8.97e-01	7.26e-01	0.3520886	-5.99538	0.02513701	7142_at
4641_at	8.97e-01	7.26e-01	-0.3520346	-5.99539	-0.04026246	4641_at
4124_at	8.97e-01	7.26e-01	0.3520304	-5.9954	0.07125227	4124_at
79943_at	8.97e-01	7.26e-01	-0.3519807	-5.99541	-0.03580378	79943_at
5393_at	8.97e-01	7.26e-01	0.351462	-5.99559	0.02606063	5393_at
55234_at	8.97e-01	7.27e-01	0.3513365	-5.99563	0.05305538	55234_at
23536_at	8.97e-01	7.27e-01	-0.3512852	-5.99565	-0.03970406	23536_at
57466_at	8.97e-01	7.27e-01	0.3511594	-5.99569	0.03427548	57466_at
3868_at	8.97e-01	7.27e-01	0.3511421	-5.9957	0.03451081	3868_at
3903_at	8.97e-01	7.27e-01	0.3511143	-5.99571	0.0576988	3903_at
8717_at	8.97e-01	7.27e-01	0.3509862	-5.99575	0.02627532	8717_at
57047_at	8.97e-01	7.27e-01	-0.350967	-5.99576	-0.03789302	57047_at
5276_at	8.97e-01	7.27e-01	-0.3505152	-5.99591	-0.03408797	5276_at
79919_at	8.97e-01	7.27e-01	0.3504713	-5.99592	0.11245506	79919_at
6334_at	8.97e-01	7.27e-01	0.3503586	-5.99596	0.03256969	6334_at
4481_at	8.97e-01	7.27e-01	0.3503307	-5.99597	0.02750632	4481_at
1687_at	8.97e-01	7.28e-01	0.3500582	-5.99606	0.04775016	1687_at
8153_at	8.97e-01	7.28e-01	0.3498025	-5.99615	0.02426846	8153_at
6182_at	8.97e-01	7.28e-01	0.3496795	-5.99619	0.04032573	6182_at
131_at	8.97e-01	7.28e-01	-0.3494973	-5.99625	-0.02607727	131_at
287_at	8.97e-01	7.28e-01	-0.3493739	-5.99629	-0.15755394	287_at
27040_at	8.97e-01	7.28e-01	0.349331	-5.9963	0.04034858	27040_at
5361_at	8.98e-01	7.29e-01	0.3487531	-5.9965	0.03416705	5361_at
10651_at	8.98e-01	7.29e-01	0.3487191	-5.99651	0.04109705	10651_at
26119_at	8.98e-01	7.29e-01	0.3487083	-5.99651	0.02626422	26119_at
64976_at	8.98e-01	7.29e-01	0.3485769	-5.99656	0.04679252	64976_at
55024_at	8.98e-01	7.29e-01	0.348322	-5.99664	0.05799016	55024_at
4155_at	8.98e-01	7.29e-01	0.3481177	-5.99671	0.03235819	4155_at
10393_at	8.98e-01	7.29e-01	-0.3479114	-5.99678	-0.05101572	10393_at
1299_at	8.98e-01	7.29e-01	-0.347901	-5.99678	-0.09353398	1299_at
23057_at	8.98e-01	7.29e-01	-0.3477594	-5.99683	-0.03818256	23057_at
53947_at	8.98e-01	7.29e-01	-0.3475527	-5.9969	-0.04043796	53947_at
22999_at	8.98e-01	7.29e-01	-0.3475232	-5.99691	-0.03401976	22999_at
9514_at	8.98e-01	7.29e-01	-0.3474773	-5.99692	-0.09315515	9514_at
5470_at	8.98e-01	7.30e-01	0.3471668	-5.99703	0.022437	5470_at
54558_at	8.98e-01	7.30e-01	0.3471137	-5.99705	0.03038301	54558_at
7204_at	8.98e-01	7.30e-01	-0.3471063	-5.99705	-0.02845286	7204_at
9742_at	8.98e-01	7.30e-01	0.3470643	-5.99706	0.02818477	9742_at
8796_at	8.98e-01	7.30e-01	0.347019	-5.99708	0.0288816	8796_at
10000_at	8.98e-01	7.30e-01	0.3470083	-5.99708	0.0278455	10000_at
4798_at	8.98e-01	7.30e-01	-0.3467781	-5.99716	-0.02992997	4798_at
80380_at	8.98e-01	7.30e-01	-0.3465561	-5.99723	-0.03141357	80380_at
6407_at	8.98e-01	7.30e-01	0.3463907	-5.99729	0.03161997	6407_at
1587_at	8.98e-01	7.30e-01	-0.3462032	-5.99735	-0.02176995	1587_at
23788_at	8.98e-01	7.31e-01	-0.3460723	-5.99739	-0.05339569	23788_at
79864_at	8.99e-01	7.31e-01	-0.345802	-5.99748	-0.05081166	79864_at
6843_at	8.99e-01	7.31e-01	-0.3457059	-5.99751	-0.02593158	6843_at
4507_at	8.99e-01	7.31e-01	0.3454681	-5.99759	0.02451082	4507_at
9786_at	8.99e-01	7.31e-01	-0.3454614	-5.9976	-0.02806636	9786_at
5937_at	8.99e-01	7.31e-01	0.3451366	-5.9977	0.06391984	5937_at
8939_at	8.99e-01	7.31e-01	-0.3448577	-5.9978	-0.04389801	8939_at
1298_at	8.99e-01	7.31e-01	-0.3448128	-5.99781	-0.0498505	1298_at
15_at	8.99e-01	7.32e-01	-0.3446263	-5.99787	-0.0438198	15_at
64764_at	8.99e-01	7.32e-01	0.344575	-5.99789	0.05666714	64764_at
4891_at	8.99e-01	7.32e-01	-0.3445307	-5.9979	-0.04735105	4891_at
4619_at	8.99e-01	7.32e-01	-0.3445079	-5.99791	-0.02375693	4619_at
57515_at	8.99e-01	7.32e-01	-0.3444056	-5.99794	-0.05180893	57515_at
4728_at	8.99e-01	7.32e-01	0.344328	-5.99797	0.05110074	4728_at
89910_at	8.99e-01	7.32e-01	-0.3440157	-5.99807	-0.02939728	89910_at
138050_at	8.99e-01	7.32e-01	0.3436833	-5.99818	0.04258607	138050_at
339448_at	8.99e-01	7.33e-01	-0.3432328	-5.99833	-0.05157939	339448_at
51116_at	8.99e-01	7.33e-01	-0.343205	-5.99834	-0.04802123	51116_at
351_at	8.99e-01	7.33e-01	0.343123	-5.99837	0.06510453	351_at
9104_at	8.99e-01	7.33e-01	-0.3429958	-5.99841	-0.12696715	9104_at
7515_at	8.99e-01	7.33e-01	0.3429555	-5.99842	0.04697715	7515_at
9319_at	8.99e-01	7.33e-01	-0.3428498	-5.99846	-0.05084363	9319_at
6557_at	8.99e-01	7.33e-01	-0.3428444	-5.99846	-0.1354333	6557_at
57161_at	8.99e-01	7.33e-01	-0.342788	-5.99848	-0.06081444	57161_at
59348_at	9.00e-01	7.34e-01	0.3419708	-5.99875	0.03451341	59348_at
54329_at	9.00e-01	7.34e-01	-0.3419163	-5.99876	-0.02224807	54329_at
1121_at	9.00e-01	7.34e-01	0.3419162	-5.99876	0.03910706	1121_at
125058_at	9.00e-01	7.34e-01	0.3419031	-5.99877	0.06633844	125058_at
8567_at	9.00e-01	7.34e-01	0.3418786	-5.99878	0.02532099	8567_at
5805_at	9.00e-01	7.34e-01	0.3418466	-5.99879	0.04338062	5805_at
84168_at	9.00e-01	7.34e-01	-0.341409	-5.99893	-0.03263087	84168_at
2050_at	9.00e-01	7.34e-01	0.3407588	-5.99914	0.03343718	2050_at
1974_at	9.00e-01	7.35e-01	-0.3405571	-5.99921	-0.03981233	1974_at
64429_at	9.00e-01	7.35e-01	-0.3405241	-5.99922	-0.04604462	64429_at
91120_at	9.00e-01	7.35e-01	-0.3404932	-5.99923	-0.02379897	91120_at
9197_at	9.00e-01	7.35e-01	-0.340357	-5.99928	-0.05734521	9197_at
6091_at	9.00e-01	7.35e-01	0.3403132	-5.99929	0.06332363	6091_at
10735_at	9.00e-01	7.35e-01	-0.3401676	-5.99934	-0.04556034	10735_at
25849_at	9.00e-01	7.35e-01	0.3400143	-5.99939	0.08157029	25849_at
3929_at	9.01e-01	7.35e-01	-0.3397359	-5.99948	-0.07045935	3929_at
3068_at	9.01e-01	7.35e-01	0.3395756	-5.99953	0.03223801	3068_at
55351_at	9.01e-01	7.35e-01	-0.3394403	-5.99957	-0.06787008	55351_at
23161_at	9.01e-01	7.36e-01	-0.3392379	-5.99964	-0.03471552	23161_at
80853_at	9.01e-01	7.36e-01	-0.3390703	-5.9997	-0.04116959	80853_at
6194_at	9.01e-01	7.36e-01	0.3389032	-5.99975	0.03896264	6194_at
7709_at	9.01e-01	7.36e-01	0.3388952	-5.99975	0.02371412	7709_at
5631_at	9.01e-01	7.36e-01	0.3387371	-5.9998	0.0417082	5631_at
9820_at	9.01e-01	7.36e-01	-0.3387346	-5.9998	-0.02782312	9820_at
7286_at	9.01e-01	7.36e-01	-0.33871	-5.99981	-0.05348341	7286_at
55367_at	9.01e-01	7.36e-01	-0.3384116	-5.99991	-0.02975948	55367_at
27095_at	9.01e-01	7.37e-01	-0.3379849	-6.00005	-0.03081834	27095_at
65989_at	9.01e-01	7.37e-01	0.3378671	-6.00009	0.04209167	65989_at
29123_at	9.01e-01	7.37e-01	0.3376593	-6.00015	0.03442142	29123_at
10133_at	9.01e-01	7.37e-01	0.3376409	-6.00016	0.05186952	10133_at
26015_at	9.01e-01	7.37e-01	-0.3371958	-6.0003	-0.03444132	26015_at
2806_at	9.01e-01	7.37e-01	-0.3370873	-6.00034	-0.04260188	2806_at
100996492_at	9.01e-01	7.37e-01	-0.3370082	-6.00036	-0.06636285	100996492_at
399664_at	9.01e-01	7.37e-01	0.3370025	-6.00037	0.05193188	399664_at
22872_at	9.01e-01	7.37e-01	-0.3369869	-6.00037	-0.04277839	22872_at
54708_at	9.01e-01	7.37e-01	-0.3368737	-6.00041	-0.03339696	54708_at
3037_at	9.01e-01	7.37e-01	-0.3368224	-6.00042	-0.03812768	3037_at
5830_at	9.02e-01	7.38e-01	-0.3362974	-6.00059	-0.04390303	5830_at
10542_at	9.02e-01	7.38e-01	0.3360751	-6.00067	0.05514415	10542_at
4958_at	9.02e-01	7.38e-01	-0.3359152	-6.00072	-0.03995649	4958_at
1308_at	9.02e-01	7.38e-01	-0.3356177	-6.00081	-0.03647916	1308_at
51143_at	9.02e-01	7.39e-01	-0.3351187	-6.00097	-0.04448872	51143_at
5269_at	9.02e-01	7.39e-01	0.3350999	-6.00098	0.03318721	5269_at
7124_at	9.02e-01	7.39e-01	-0.3349281	-6.00104	-0.04317604	7124_at
79886_at	9.02e-01	7.39e-01	-0.3348571	-6.00106	-0.05049759	79886_at
9890_at	9.02e-01	7.39e-01	-0.3347513	-6.00109	-0.05905587	9890_at
4237_at	9.02e-01	7.39e-01	0.3347248	-6.0011	0.07222891	4237_at
4849_at	9.02e-01	7.39e-01	0.3346919	-6.00111	0.02402549	4849_at
25909_at	9.02e-01	7.39e-01	-0.3346475	-6.00113	-0.03888051	25909_at
3866_at	9.02e-01	7.39e-01	0.3345102	-6.00117	0.03000576	3866_at
23334_at	9.02e-01	7.39e-01	-0.3344554	-6.00119	-0.0262105	23334_at
9855_at	9.02e-01	7.39e-01	0.334431	-6.0012	0.02926696	9855_at
55215_at	9.02e-01	7.39e-01	-0.3343372	-6.00123	-0.03631268	55215_at
152_at	9.02e-01	7.40e-01	-0.3340417	-6.00132	-0.04143691	152_at
84196_at	9.02e-01	7.40e-01	0.3339486	-6.00135	0.0225069	84196_at
23187_at	9.04e-01	7.41e-01	-0.3325332	-6.0018	-0.0302175	23187_at
5446_at	9.04e-01	7.41e-01	0.3322815	-6.00188	0.08814763	5446_at
186_at	9.04e-01	7.41e-01	0.3322726	-6.00189	0.02037954	186_at
3000_at	9.04e-01	7.41e-01	0.3322037	-6.00191	0.03504286	3000_at
29929_at	9.04e-01	7.41e-01	-0.3320092	-6.00197	-0.04271147	29929_at
23189_at	9.04e-01	7.41e-01	0.3318809	-6.00201	0.04271911	23189_at
8416_at	9.04e-01	7.41e-01	-0.3318239	-6.00203	-0.08817452	8416_at
1268_at	9.04e-01	7.41e-01	-0.3317515	-6.00205	-0.02203778	1268_at
54902_at	9.04e-01	7.41e-01	-0.331715	-6.00206	-0.04378276	54902_at
8396_at	9.04e-01	7.42e-01	0.3313112	-6.00219	0.02671058	8396_at
1806_at	9.04e-01	7.42e-01	-0.3310794	-6.00227	-0.059563	1806_at
5179_at	9.04e-01	7.42e-01	-0.3309325	-6.00231	-0.03375951	5179_at
27230_at	9.04e-01	7.42e-01	-0.3306412	-6.00241	-0.03493861	27230_at
27091_at	9.04e-01	7.42e-01	-0.3304663	-6.00246	-0.03760667	27091_at
22907_at	9.04e-01	7.42e-01	-0.3302501	-6.00253	-0.03003494	22907_at
5885_at	9.04e-01	7.43e-01	0.330014	-6.0026	0.03491132	5885_at
10856_at	9.04e-01	7.43e-01	-0.3299607	-6.00262	-0.0296976	10856_at
6634_at	9.04e-01	7.43e-01	0.3299273	-6.00263	0.02794718	6634_at
54866_at	9.04e-01	7.43e-01	-0.3298868	-6.00264	-0.05365231	54866_at
10319_at	9.04e-01	7.43e-01	-0.3297944	-6.00267	-0.0429507	10319_at
9366_at	9.04e-01	7.43e-01	-0.3296957	-6.0027	-0.02102549	9366_at
3613_at	9.04e-01	7.43e-01	-0.3296358	-6.00272	-0.04917501	3613_at
11245_at	9.05e-01	7.43e-01	-0.3288384	-6.00298	-0.04750427	11245_at
10158_at	9.05e-01	7.44e-01	-0.3285056	-6.00308	-0.06658156	10158_at
51582_at	9.05e-01	7.44e-01	0.3284026	-6.00311	0.05238805	51582_at
2563_at	9.06e-01	7.44e-01	-0.3277877	-6.00331	-0.03931318	2563_at
5527_at	9.06e-01	7.44e-01	0.3274443	-6.00341	0.0354798	5527_at
5366_at	9.06e-01	7.45e-01	0.3273631	-6.00344	0.03842858	5366_at
2543_at	9.06e-01	7.45e-01	0.3271891	-6.0035	0.04023694	2543_at
10904_at	9.06e-01	7.45e-01	0.3270821	-6.00353	0.03552999	10904_at
3142_at	9.06e-01	7.45e-01	0.3268733	-6.00359	0.04001441	3142_at
5172_at	9.06e-01	7.45e-01	0.3267196	-6.00364	0.12177494	5172_at
617_at	9.06e-01	7.45e-01	-0.3266003	-6.00368	-0.02994673	617_at
57535_at	9.06e-01	7.45e-01	-0.3264785	-6.00372	-0.03273645	57535_at
10894_at	9.06e-01	7.45e-01	0.3264645	-6.00372	0.08276138	10894_at
1674_at	9.06e-01	7.45e-01	-0.3263165	-6.00377	-0.03957302	1674_at
2621_at	9.06e-01	7.45e-01	-0.3261018	-6.00384	-0.0454896	2621_at
5409_at	9.07e-01	7.46e-01	0.3254558	-6.00404	0.03429444	5409_at
5783_at	9.07e-01	7.46e-01	-0.3254112	-6.00405	-0.05214771	5783_at
3670_at	9.07e-01	7.46e-01	0.3249933	-6.00418	0.03516626	3670_at
57191_at	9.07e-01	7.46e-01	-0.3249564	-6.00419	-0.03179886	57191_at
23774_at	9.07e-01	7.46e-01	-0.3249161	-6.00421	-0.0327138	23774_at
51734_at	9.07e-01	7.46e-01	0.3248468	-6.00423	0.07969821	51734_at
10260_at	9.07e-01	7.47e-01	0.3247284	-6.00427	0.03476156	10260_at
8804_at	9.07e-01	7.47e-01	-0.3246548	-6.00429	-0.04083046	8804_at
1317_at	9.07e-01	7.47e-01	0.324529	-6.00433	0.05299608	1317_at
3212_at	9.07e-01	7.47e-01	-0.32443	-6.00436	-0.05965372	3212_at
3270_at	9.07e-01	7.47e-01	-0.3243656	-6.00438	-0.03405327	3270_at
23369_at	9.07e-01	7.47e-01	0.3242012	-6.00443	0.03513372	23369_at
55690_at	9.07e-01	7.47e-01	-0.323997	-6.00449	-0.02533539	55690_at
5867_at	9.07e-01	7.47e-01	0.3239866	-6.0045	0.0363345	5867_at
4175_at	9.07e-01	7.47e-01	0.3239303	-6.00451	0.06279262	4175_at
57091_at	9.07e-01	7.47e-01	-0.3238833	-6.00453	-0.0233034	57091_at
51479_at	9.07e-01	7.47e-01	-0.3237985	-6.00455	-0.0359906	51479_at
3786_at	9.07e-01	7.47e-01	-0.3237207	-6.00458	-0.03813343	3786_at
4854_at	9.07e-01	7.47e-01	-0.3235494	-6.00463	-0.02576947	4854_at
10982_at	9.07e-01	7.47e-01	0.3235459	-6.00463	0.03213365	10982_at
55651_at	9.07e-01	7.47e-01	0.3234756	-6.00466	0.03652428	55651_at
57470_at	9.07e-01	7.48e-01	0.3233205	-6.0047	0.03619344	57470_at
9033_at	9.07e-01	7.48e-01	-0.3231663	-6.00475	-0.03990814	9033_at
2683_at	9.07e-01	7.48e-01	-0.3230829	-6.00478	-0.03160062	2683_at
101929115_at	9.07e-01	7.48e-01	-0.3230347	-6.00479	-0.02772369	101929115_at
51364_at	9.07e-01	7.48e-01	0.3229581	-6.00482	0.02564757	51364_at
23515_at	9.07e-01	7.48e-01	0.3229152	-6.00483	0.03700359	23515_at
10097_at	9.07e-01	7.49e-01	0.3220484	-6.0051	0.05599554	10097_at
4194_at	9.07e-01	7.49e-01	0.321841	-6.00516	0.02107335	4194_at
55790_at	9.07e-01	7.49e-01	0.3216509	-6.00522	0.09030768	55790_at
79020_at	9.07e-01	7.49e-01	-0.3216243	-6.00523	-0.0275146	79020_at
29114_at	9.07e-01	7.49e-01	-0.3216064	-6.00523	-0.10066506	29114_at
154661_at	9.07e-01	7.49e-01	-0.3214648	-6.00528	-0.07915984	154661_at
79088_at	9.07e-01	7.49e-01	0.3213782	-6.0053	0.02202974	79088_at
22869_at	9.07e-01	7.49e-01	0.3213564	-6.00531	0.03079542	22869_at
79695_at	9.07e-01	7.49e-01	0.3213174	-6.00532	0.04911138	79695_at
7727_at	9.07e-01	7.49e-01	0.3211709	-6.00537	0.02311926	7727_at
55001_at	9.07e-01	7.49e-01	-0.3209671	-6.00543	-0.02185843	55001_at
2668_at	9.07e-01	7.49e-01	0.3208767	-6.00546	0.03022086	2668_at
65993_at	9.08e-01	7.50e-01	0.3204678	-6.00559	0.03673972	65993_at
6036_at	9.08e-01	7.50e-01	-0.3203043	-6.00564	-0.04216948	6036_at
51163_at	9.08e-01	7.50e-01	0.3202835	-6.00564	0.04817615	51163_at
22818_at	9.08e-01	7.50e-01	0.3201616	-6.00568	0.02924838	22818_at
2587_at	9.08e-01	7.50e-01	0.3199905	-6.00573	0.02340962	2587_at
60385_at	9.08e-01	7.50e-01	-0.3195789	-6.00586	-0.02555661	60385_at
415_at	9.08e-01	7.51e-01	0.3192492	-6.00596	0.14070569	415_at
29894_at	9.08e-01	7.51e-01	-0.3192439	-6.00596	-0.02342992	29894_at
7757_at	9.08e-01	7.51e-01	-0.3189783	-6.00604	-0.0334042	7757_at
440738_at	9.08e-01	7.51e-01	-0.318928	-6.00606	-0.04614265	440738_at
51329_at	9.08e-01	7.51e-01	-0.3188879	-6.00607	-0.03647438	51329_at
21_at	9.08e-01	7.51e-01	0.3188443	-6.00608	0.04144824	21_at
283638_at	9.08e-01	7.51e-01	-0.3187976	-6.0061	-0.03183964	283638_at
23541_at	9.08e-01	7.51e-01	0.3186929	-6.00613	0.03515962	23541_at
1272_at	9.08e-01	7.51e-01	-0.3185682	-6.00617	-0.03578728	1272_at
473_at	9.08e-01	7.51e-01	0.3182727	-6.00626	0.02103113	473_at
1036_at	9.08e-01	7.51e-01	0.3181443	-6.0063	0.09095966	1036_at
79973_at	9.08e-01	7.52e-01	0.3178874	-6.00638	0.03073607	79973_at
25932_at	9.08e-01	7.52e-01	-0.3177596	-6.00641	-0.08048133	25932_at
8036_at	9.08e-01	7.52e-01	0.3177064	-6.00643	0.04010349	8036_at
5328_at	9.08e-01	7.52e-01	0.317639	-6.00645	0.10668156	5328_at
2271_at	9.09e-01	7.52e-01	-0.3173015	-6.00655	-0.04135643	2271_at
51233_at	9.09e-01	7.53e-01	0.3165495	-6.00678	0.04388223	51233_at
1662_at	9.09e-01	7.53e-01	0.3162334	-6.00688	0.08342742	1662_at
6491_at	9.10e-01	7.53e-01	-0.3159411	-6.00697	-0.03789044	6491_at
4839_at	9.10e-01	7.54e-01	-0.3151972	-6.00719	-0.03970401	4839_at
2799_at	9.10e-01	7.54e-01	0.3151432	-6.00721	0.06017656	2799_at
5202_at	9.10e-01	7.54e-01	0.3151212	-6.00722	0.02976697	5202_at
9258_at	9.10e-01	7.54e-01	-0.3150311	-6.00724	-0.07398855	9258_at
51377_at	9.10e-01	7.54e-01	0.3150213	-6.00725	0.02875327	51377_at
2992_at	9.10e-01	7.54e-01	-0.3149825	-6.00726	-0.06124339	2992_at
115939_at	9.10e-01	7.54e-01	0.3148725	-6.00729	0.02895102	115939_at
8794_at	9.10e-01	7.54e-01	-0.3146885	-6.00735	-0.0268384	8794_at
2859_at	9.10e-01	7.55e-01	-0.3141377	-6.00751	-0.03772952	2859_at
9679_at	9.10e-01	7.55e-01	-0.3138626	-6.0076	-0.0340943	9679_at
56271_at	9.10e-01	7.55e-01	0.3137717	-6.00762	0.04787724	56271_at
7862_at	9.10e-01	7.55e-01	-0.3137707	-6.00762	-0.03504389	7862_at
5581_at	9.10e-01	7.55e-01	0.3136351	-6.00767	0.04262406	5581_at
525_at	9.10e-01	7.55e-01	-0.3135125	-6.0077	-0.07199334	525_at
79648_at	9.10e-01	7.55e-01	-0.3135089	-6.0077	-0.03216784	79648_at
735_at	9.11e-01	7.55e-01	0.3131	-6.00783	0.0315588	735_at
90411_at	9.11e-01	7.56e-01	-0.3126778	-6.00795	-0.03660277	90411_at
51768_at	9.11e-01	7.56e-01	-0.3125962	-6.00798	-0.0556438	51768_at
3831_at	9.11e-01	7.56e-01	0.3122918	-6.00807	0.03839406	3831_at
5602_at	9.11e-01	7.56e-01	-0.3122477	-6.00808	-0.0341867	5602_at
7411_at	9.12e-01	7.56e-01	0.3117229	-6.00824	0.03718582	7411_at
4255_at	9.12e-01	7.57e-01	-0.3113681	-6.00835	-0.06129106	4255_at
2159_at	9.12e-01	7.57e-01	0.3108857	-6.00849	0.05276251	2159_at
80184_at	9.12e-01	7.57e-01	0.3106436	-6.00856	0.01917428	80184_at
6156_at	9.12e-01	7.57e-01	0.3106285	-6.00857	0.02923251	6156_at
7005_at	9.12e-01	7.57e-01	-0.3105503	-6.00859	-0.02686475	7005_at
9015_at	9.12e-01	7.57e-01	0.3104834	-6.00861	0.03161035	9015_at
6534_at	9.12e-01	7.57e-01	-0.3103916	-6.00864	-0.03794458	6534_at
9094_at	9.12e-01	7.58e-01	-0.3099351	-6.00877	-0.02838985	9094_at
28584_at	9.12e-01	7.58e-01	0.3098697	-6.00879	0.03132323	28584_at
118_at	9.12e-01	7.58e-01	-0.3098625	-6.00879	-0.03077827	118_at
2734_at	9.12e-01	7.58e-01	-0.30985	-6.0088	-0.03629962	2734_at
51526_at	9.12e-01	7.58e-01	0.3096262	-6.00886	0.02892722	51526_at
7360_at	9.12e-01	7.58e-01	-0.3094294	-6.00892	-0.02747476	7360_at
7181_at	9.13e-01	7.58e-01	0.3091863	-6.009	0.01962413	7181_at
