ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
7947947	2.23e-12	2.59e-13	-7.9318107	19.54703	-1.16914728	AGBL2	ATP/GTP binding protein like 2
8086125	2.23e-12	2.60e-13	-7.9314575	19.54498	-0.48606192	TRANK1	tetratricopeptide repeat and ankyrin repeat containing 1
7993898	2.24e-12	2.61e-13	-7.9308887	19.54167	-1.09859102	VWA3A	von Willebrand factor A domain containing 3A
7918533	2.25e-12	2.62e-13	7.9299856	19.53643	0.57054266	TMIGD3///ADORA3///TMIGD3///ADORA3	transmembrane and immunoglobulin domain containing 3///adenosine A3 receptor///transmembrane and immunoglobulin domain containing 3///adenosine A3 receptor
8084895	2.26e-12	2.63e-13	-7.9291955	19.53184	-0.81062761	MUC20	mucin 20, cell surface associated
7953835	2.27e-12	2.65e-13	-7.9282182	19.52616	-0.75224555	KLRG1	killer cell lectin like receptor G1
8047069	2.31e-12	2.70e-13	7.9251948	19.5086	0.4291347	INPP1	inositol polyphosphate-1-phosphatase
8154823	2.34e-12	2.74e-13	-7.9225585	19.49329	-0.98350786	ANKRD18B	ankyrin repeat domain 18B
7905428	2.37e-12	2.77e-13	7.9204887	19.48127	0.45038722	TUFT1	tuftelin 1
8146468	2.44e-12	2.86e-13	-7.9153659	19.45153	-1.43614326	RP1	retinitis pigmentosa 1 (autosomal dominant)
8014974	2.46e-12	2.88e-13	-7.9139544	19.44334	-0.74287236	TOP2A	topoisomerase (DNA) II alpha
7909545	2.48e-12	2.91e-13	-7.9124741	19.43474	-0.49473168	TRAF5	TNF receptor associated factor 5
7925320	2.48e-12	2.92e-13	7.9120651	19.43237	0.72361725	NID1	nidogen 1
8058765	2.50e-12	2.94e-13	-7.9107863	19.42495	-0.45075165	FN1	fibronectin 1
7907232	2.50e-12	2.94e-13	-7.9107833	19.42493	-1.23780215	MROH9	maestro heat like repeat family member 9
8174985	2.53e-12	2.98e-13	-7.9081992	19.40994	-0.34178431	SMARCA1	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily a, member 1
8009844	2.53e-12	2.98e-13	7.9081464	19.40963	0.43449227	LLGL2	LLGL2, scribble cell polarity complex component
8121087	2.55e-12	3.00e-13	-7.9070016	19.40299	-0.46261232	PM20D2	peptidase M20 domain containing 2
7947322	2.57e-12	3.03e-13	-7.9052893	19.39305	-1.10079088	DCDC1	doublecortin domain containing 1
8114030	2.57e-12	3.04e-13	-7.9052133	19.39261	-0.60991357	KIF3A	kinesin family member 3A
7972713	2.58e-12	3.04e-13	7.9046815	19.38953	0.69088423	EFNB2	ephrin B2
8099541	2.58e-12	3.05e-13	7.9046534	19.38937	0.39397769	QDPR	quinoid dihydropteridine reductase
7962058	2.58e-12	3.05e-13	7.9046267	19.38921	0.73381697	TMTC1	transmembrane and tetratricopeptide repeat containing 1
7953943	2.58e-12	3.06e-13	7.9040991	19.38615	0.39924813	GABARAPL1	GABA type A receptor associated protein like 1
7945420	2.59e-12	3.07e-13	7.9033106	19.38158	0.42192814	RNH1	ribonuclease/angiogenin inhibitor 1
8130664	2.59e-12	3.07e-13	-7.9032208	19.38105	-1.3439036	C6orf118	chromosome 6 open reading frame 118
7950743	2.61e-12	3.09e-13	-7.9019781	19.37385	-0.5745417	RAB30	RAB30, member RAS oncogene family
7934050	2.68e-12	3.17e-13	7.8976047	19.34848	0.3574624	SLC25A16	solute carrier family 25 member 16
8090690	2.69e-12	3.19e-13	-7.8965788	19.34253	-0.35751754	CPNE4	copine 4
8127903	2.69e-12	3.20e-13	-7.8961611	19.34011	-0.49091602	CEP162	centrosomal protein 162
7944955	2.71e-12	3.23e-13	7.8949124	19.33287	0.52126496	PKNOX2	PBX/knotted 1 homeobox 2
8171079	2.71e-12	3.23e-13	7.8946662	19.33145	0.34712744	GTPBP6	GTP binding protein 6 (putative)
7927723	2.71e-12	3.23e-13	-7.8945364	19.33069	-1.39425925	C10orf107	chromosome 10 open reading frame 107
8071597	2.72e-12	3.25e-13	-7.8938466	19.32669	-0.88529862		
7990810	2.76e-12	3.29e-13	7.8915866	19.31359	0.37466614	ST20-MTHFS///MTHFS	ST20-MTHFS readthrough///5,10-methenyltetrahydrofolate synthetase (5-formyltetrahydrofolate cyclo-ligase)
7902565	2.80e-12	3.35e-13	7.8887125	19.29693	0.71711969	ADGRL2	adhesion G protein-coupled receptor L2
8063893	2.86e-12	3.42e-13	7.8851591	19.27634	0.33673878	ADRM1	adhesion regulating molecule 1
8056710	2.87e-12	3.43e-13	-7.8844939	19.27249	-1.36317821	CCDC173	coiled-coil domain containing 173
8004266	2.94e-12	3.52e-13	7.880125	19.24718	0.44382315	SLC16A13///JOSD1	solute carrier family 16 member 13///Josephin domain containing 1
8040672	3.02e-12	3.61e-13	-7.8757685	19.22194	-1.36364412	DRC1	dynein regulatory complex subunit 1
8061272	3.02e-12	3.61e-13	-7.8756282	19.22113	-1.29798147	CFAP61	cilia and flagella associated protein 61
8099246	3.05e-12	3.66e-13	7.8735602	19.20916	0.36635686	GRPEL1	GrpE like 1, mitochondrial
8043433	3.18e-12	3.82e-13	-7.8661837	19.16645	-1.40528617	IGKC	immunoglobulin kappa constant
7918936	3.27e-12	3.93e-13	-7.861381	19.13866	-1.01088766	VTCN1	V-set domain containing T cell activation inhibitor 1
8112940	3.29e-12	3.95e-13	-7.8606187	19.13425	-0.42121202	SSBP2	single stranded DNA binding protein 2
7955729	3.32e-12	3.99e-13	7.8589099	19.12436	0.352824	MFSD5	major facilitator superfamily domain containing 5
8081657	3.36e-12	4.05e-13	-7.8563631	19.10963	-0.51989823	CD200	CD200 molecule
8163437	3.54e-12	4.26e-13	7.847781	19.06	0.50116815	SLC46A2	solute carrier family 46 member 2
8163202	3.59e-12	4.32e-13	7.8451724	19.04492	0.96192552	SVEP1///SVEP1	sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1///sushi, von Willebrand factor type A, EGF and pentraxin domain containing 1
8152962	3.61e-12	4.35e-13	-7.8439602	19.03791	-1.04904439	LRRC6	leucine rich repeat containing 6
8078888	3.63e-12	4.38e-13	-7.8429188	19.03189	-0.477463	CCR8	C-C motif chemokine receptor 8
8161418	3.67e-12	4.42e-13	7.8411672	19.02177	0.5589867		
7909503	3.70e-12	4.47e-13	-7.8393978	19.01154	-0.46872313	SERTAD4	SERTA domain containing 4
8091715	3.72e-12	4.49e-13	-7.8386794	19.00739	-0.75159075	LXN	latexin
8075924	3.80e-12	4.59e-13	7.8347454	18.98466	0.51284809	MFNG	MFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase
7912198	3.80e-12	4.59e-13	7.8347124	18.98447	0.4203265	ENO1	enolase 1
8170590	3.81e-12	4.61e-13	7.8341276	18.98109	0.35314836	NSDHL	NAD(P) dependent steroid dehydrogenase-like
8076612	3.83e-12	4.64e-13	-7.8330701	18.97499	-0.85891219	EFCAB6	EF-hand calcium binding domain 6
8143788	3.86e-12	4.68e-13	7.8316854	18.96699	0.33702531		
7899375	3.86e-12	4.68e-13	7.8316223	18.96662	0.48240527		
8098470	3.88e-12	4.71e-13	7.8306478	18.961	0.67011478	WWC2	WW and C2 domain containing 2
8046160	3.89e-12	4.73e-13	-7.8299002	18.95668	-0.39603458	KLHL41	kelch like family member 41
7906264	3.92e-12	4.77e-13	7.8284659	18.94839	0.45261288	PEAR1	platelet endothelial aggregation receptor 1
7982535	3.93e-12	4.79e-13	-7.8277371	18.94419	-0.36742964	C15orf41	chromosome 15 open reading frame 41
8092134	4.00e-12	4.87e-13	-7.8249221	18.92793	-0.44544098	PLD1	phospholipase D1
7924309	4.07e-12	4.96e-13	-7.821594	18.90872	-0.41681312	ESRRG	estrogen related receptor gamma
7989387	4.08e-12	4.97e-13	-7.8212046	18.90647	-0.34845042	VPS13C	vacuolar protein sorting 13 homolog C
8094301	4.09e-12	4.99e-13	7.8206687	18.90338	0.79620608	SLIT2	slit guidance ligand 2
8119918	4.09e-12	5.00e-13	7.8204703	18.90223	0.39868623	C6orf223	chromosome 6 open reading frame 223
8115302	4.11e-12	5.02e-13	-7.819787	18.89829	-0.99360054	FAT2	FAT atypical cadherin 2
7989985	4.17e-12	5.10e-13	-7.816813	18.88113	-0.48248841	ITGA11	integrin subunit alpha 11
7907297	4.24e-12	5.19e-13	-7.8141032	18.86549	-0.48688813	FMO4	flavin containing monooxygenase 4
8089596	4.27e-12	5.23e-13	-7.8125677	18.85663	-0.97282951	CFAP44	cilia and flagella associated protein 44
8178833	4.34e-12	5.32e-13	-7.8098637	18.84103	-0.72399724	HLA-DOB	major histocompatibility complex, class II, DO beta
8056837	4.47e-12	5.48e-13	-7.8046633	18.81104	-0.48915899	GPR155	G protein-coupled receptor 155
8144281	4.56e-12	5.60e-13	7.8011141	18.79057	0.63249285	ARHGEF10	Rho guanine nucleotide exchange factor 10
8046726	4.65e-12	5.71e-13	7.7976379	18.77054	0.3833203	SSFA2	sperm specific antigen 2
8093839	4.69e-12	5.76e-13	-7.7961584	18.76201	-0.33552879	NSG1	neuron specific gene family member 1
8141882	4.70e-12	5.78e-13	-7.7956932	18.75933	-1.06047328	DPY19L2P2	DPY19L2 pseudogene 2
8176133	4.72e-12	5.81e-13	7.7947406	18.75384	0.37717947	G6PD	glucose-6-phosphate dehydrogenase
8123678	4.81e-12	5.92e-13	7.7913906	18.73453	0.50480671	PXDC1	PX domain containing 1
8116439	4.83e-12	5.95e-13	-7.7907043	18.73058	-1.39869195	SCGB3A1	secretoglobin family 3A member 1
7934570	4.85e-12	5.98e-13	-7.7898233	18.7255	-0.62630691	KCNMA1	potassium calcium-activated channel subfamily M alpha 1
7908376	4.93e-12	6.08e-13	7.7869819	18.70914	0.75378459	RGS18	regulator of G-protein signaling 18
8000034	4.94e-12	6.10e-13	-7.7862926	18.70516	-1.49265115	DNAH3	dynein axonemal heavy chain 3
8055361	5.03e-12	6.22e-13	-7.7831847	18.68726	-1.18461093	MAP3K19	mitogen-activated protein kinase kinase kinase 19
8058708	5.03e-12	6.22e-13	-7.7831362	18.68699	-0.51347602	ABCA12	ATP binding cassette subfamily A member 12
7971905	5.06e-12	6.25e-13	-7.782125	18.68116	-0.57837016	PCDH20	protocadherin 20
8043484	5.07e-12	6.28e-13	-7.7815398	18.67779	-0.68704913	IGKC	immunoglobulin kappa constant
8158250	5.12e-12	6.34e-13	-7.779813	18.66785	-0.43030314	CERCAM	cerebral endothelial cell adhesion molecule
8140709	5.15e-12	6.39e-13	7.7785059	18.66032	0.79180851	KIAA1324L	KIAA1324 like
8021584	5.29e-12	6.56e-13	-7.773975	18.63424	-1.08300585	SERPINB5	serpin family B member 5
8138009	5.30e-12	6.58e-13	-7.773537	18.63172	-1.65042047	RSPH10B2///RSPH10B	radial spoke head 10 homolog B2///radial spoke head 10 homolog B
8148694	5.37e-12	6.66e-13	7.7712551	18.61859	0.35022008	GRINA	glutamate ionotropic receptor NMDA type subunit associated protein 1
8048205	5.41e-12	6.72e-13	-7.7699153	18.61088	-0.54126588	IGFBP2	insulin like growth factor binding protein 2
7899029	5.48e-12	6.82e-13	-7.7673035	18.59585	-0.36963944	MAN1C1	mannosidase alpha class 1C member 1
8175755	5.54e-12	6.89e-13	-7.7654409	18.58514	-0.70633582	CETN2	centrin 2
7957478	5.57e-12	6.94e-13	-7.7643235	18.57871	-0.45831913	TMTC3	transmembrane and tetratricopeptide repeat containing 3
8106141	5.62e-12	7.01e-13	7.7626715	18.56921	0.43938519	FCHO2	FCH domain only 2
8100943	5.64e-12	7.03e-13	-7.7622069	18.56653	-0.74464376	RASSF6	Ras association domain family member 6
7954729	5.65e-12	7.06e-13	7.7614746	18.56232	0.46109963	FGD4	FYVE, RhoGEF and PH domain containing 4
8089112	5.65e-12	7.06e-13	-7.7613886	18.56183	-0.33630703	FILIP1L	filamin A interacting protein 1 like
8037408	5.70e-12	7.12e-13	-7.7600494	18.55413	-0.37811364	KCNN4	potassium calcium-activated channel subfamily N member 4
8154892	5.83e-12	7.29e-13	-7.7558893	18.53021	-1.33538996	DNAI1	dynein axonemal intermediate chain 1
8070665	5.84e-12	7.31e-13	7.7554644	18.52776	0.88011642	LOC102724428///SIK1	serine/threonine-protein kinase SIK1///salt inducible kinase 1
7975324	5.86e-12	7.33e-13	-7.7549	18.52452	-0.41646838	GALNT16	polypeptide N-acetylgalactosaminyltransferase 16
8131452	5.86e-12	7.34e-13	-7.7547099	18.52343	-1.57780264	RSPH10B2///RSPH10B	radial spoke head 10 homolog B2///radial spoke head 10 homolog B
8157058	5.88e-12	7.38e-13	-7.7538871	18.5187	-0.57218393	FSD1L	fibronectin type III and SPRY domain containing 1 like
7973974	5.91e-12	7.41e-13	-7.7530445	18.51385	-0.79781863	PAX9	paired box 9
7930454	5.93e-12	7.44e-13	-7.7524529	18.51045	-0.48114844	PDCD4	programmed cell death 4 (neoplastic transformation inhibitor)
7919637	5.99e-12	7.53e-13	7.7504231	18.49878	0.48352523	HIST2H2BE	histone cluster 2, H2be
7903959	6.01e-12	7.55e-13	-7.7499141	18.49586	-1.15341082	PIFO	primary cilia formation
7926445	6.27e-12	7.89e-13	7.742396	18.45266	0.33038979	TMEM236	transmembrane protein 236
8174271	6.29e-12	7.91e-13	-7.7418993	18.44981	-0.36283723	RAB9B	RAB9B, member RAS oncogene family
7908841	6.29e-12	7.92e-13	-7.7416244	18.44823	-0.44107143	PPP1R12B	protein phosphatase 1 regulatory subunit 12B
8132917	6.38e-12	8.04e-13	-7.7391921	18.43426	-0.50197913	ZNF713	zinc finger protein 713
8164200	6.68e-12	8.43e-13	-7.731087	18.38772	-0.50752769	ANGPTL2	angiopoietin like 2
7909789	6.76e-12	8.53e-13	-7.7290705	18.37615	-0.65730721	TGFB2	transforming growth factor beta 2
8154981	6.94e-12	8.77e-13	7.7242738	18.34862	0.58717523	UNC13B	unc-13 homolog B
8025237	7.20e-12	9.10e-13	7.7179048	18.31208	0.33253687	CAMSAP3	calmodulin regulated spectrin associated protein family member 3
7937612	7.47e-12	9.44e-13	-7.7115314	18.27553	-1.63868644	MUC5B	mucin 5B, oligomeric mucus/gel-forming
7949679	7.48e-12	9.47e-13	-7.7111466	18.27333	-0.41189821	SPTBN2	spectrin beta, non-erythrocytic 2
7997904	7.78e-12	9.85e-13	7.7043666	18.23447	0.47650249		
8038861	7.79e-12	9.87e-13	-7.7039572	18.23212	-0.52779799	SIGLEC6	sialic acid binding Ig like lectin 6
7896748	7.82e-12	9.92e-13	7.7031795	18.22766	1.38075624		
8152477	7.82e-12	9.92e-13	7.7030584	18.22697	0.32653146	RAD21	RAD21 cohesin complex component
8078962	7.83e-12	9.94e-13	7.7026908	18.22486	0.35508846	EIF1B	eukaryotic translation initiation factor 1B
7983256	7.92e-12	1.01e-12	-7.7006737	18.2133	-0.93143809	CKMT1A///CKMT1B///CKMT1A///CKMT1B	creatine kinase, mitochondrial 1A///creatine kinase, mitochondrial 1B///creatine kinase, mitochondrial 1A///creatine kinase, mitochondrial 1B
7995772	7.98e-12	1.01e-12	7.6993067	18.20547	0.36792975	MT4	metallothionein 4
8157446	7.99e-12	1.02e-12	7.6990027	18.20373	1.11742082	ORM1	orosomucoid 1
8161563	8.10e-12	1.03e-12	-7.6964282	18.18898	-0.67895701	IGKC	immunoglobulin kappa constant
8095356	8.12e-12	1.03e-12	-7.6959633	18.18632	-0.50578949		
8082974	8.15e-12	1.04e-12	7.6952329	18.18214	0.72223266	ESYT3	extended synaptotagmin 3
8081903	8.26e-12	1.05e-12	-7.6927471	18.1679	-1.10976216	MAATS1	MYCBP associated and testis expressed 1
7980970	8.59e-12	1.10e-12	7.6858576	18.12846	0.32923253	ITPK1	inositol-tetrakisphosphate 1-kinase
8146839	8.61e-12	1.10e-12	-7.685363	18.12563	-0.73177247	C8orf34	chromosome 8 open reading frame 34
8072678	8.64e-12	1.10e-12	7.6847609	18.12218	0.76122591	HMOX1	heme oxygenase 1
8156026	8.70e-12	1.11e-12	-7.6835176	18.11506	-0.35495733	CEP78	centrosomal protein 78
8163908	8.75e-12	1.12e-12	-7.6823967	18.10865	-0.58497682	GGTA1P	glycoprotein, alpha-galactosyltransferase 1 pseudogene
7901720	8.81e-12	1.13e-12	-7.6809537	18.10039	-0.65582352	PRKAA2	protein kinase AMP-activated catalytic subunit alpha 2
8051275	8.85e-12	1.13e-12	-7.6800829	18.09541	-1.31100314	CAPN13	calpain 13
7957510	8.91e-12	1.14e-12	-7.67896	18.08898	-0.65659998	C12orf74	chromosome 12 open reading frame 74
7916629	8.96e-12	1.15e-12	-7.6778385	18.08257	-1.27473923	C1orf87	chromosome 1 open reading frame 87
8081890	8.99e-12	1.15e-12	7.677074	18.07819	0.88810846	PLA1A	phospholipase A1 member A
7897745	9.01e-12	1.16e-12	7.6765334	18.0751	0.36205968	AGTRAP///BRAF	angiotensin II receptor associated protein///B-Raf proto-oncogene, serine/threonine kinase
7954527	9.15e-12	1.18e-12	-7.6739233	18.06017	-0.62613651	ARNTL2	aryl hydrocarbon receptor nuclear translocator like 2
7959696	9.28e-12	1.19e-12	-7.6713371	18.04538	-1.19663714	DNAH10	dynein axonemal heavy chain 10
8163002	9.43e-12	1.21e-12	7.668367	18.0284	0.90094391	KLF4	Kruppel like factor 4
8017599	9.49e-12	1.22e-12	7.6671792	18.0216	0.44720651	PECAM1	platelet and endothelial cell adhesion molecule 1
7995838	9.52e-12	1.23e-12	7.6666504	18.01858	1.12418292	MT1X	metallothionein 1X
7992463	9.62e-12	1.24e-12	7.6646511	18.00715	0.56545997	SLC9A3R2	SLC9A3 regulator 2
7983890	9.64e-12	1.24e-12	7.6642659	18.00495	0.82529947	MYZAP///GCOM1	myocardial zonula adherens protein///GRINL1A complex locus 1
7947110	9.72e-12	1.26e-12	-7.6626903	17.99594	-0.34271934	E2F8	E2F transcription factor 8
8025958	9.72e-12	1.26e-12	-7.6625316	17.99504	-0.69179529	ZNF440	zinc finger protein 440
8165258	9.80e-12	1.27e-12	7.6609768	17.98615	0.38723566	AGPAT2	1-acylglycerol-3-phosphate O-acyltransferase 2
7937135	9.80e-12	1.27e-12	-7.6608769	17.98558	-0.77335201	CFAP46	cilia and flagella associated protein 46
7947282	9.85e-12	1.27e-12	-7.6599927	17.98053	-0.95760923	DCDC5	doublecortin domain containing 5
7964810	9.86e-12	1.28e-12	-7.6596085	17.97833	-0.62508252	MDM1	Mdm1 nuclear protein
7980051	9.96e-12	1.29e-12	7.6577354	17.96763	0.33825402	ELMSAN1	ELM2 and Myb/SANT domain containing 1
7904211	1.01e-11	1.31e-12	-7.6559427	17.95739	-0.34566166	VANGL1	VANGL planar cell polarity protein 1
8146986	1.02e-11	1.33e-12	-7.6529845	17.94049	-0.53696781	HNF4G	hepatocyte nuclear factor 4 gamma
8092009	1.04e-11	1.35e-12	-7.6496308	17.92133	-0.61706696	LRRC34	leucine rich repeat containing 34
8141688	1.05e-11	1.36e-12	7.6486278	17.9156	0.38053557	PLOD3	procollagen-lysine,2-oxoglutarate 5-dioxygenase 3
7920664	1.08e-11	1.41e-12	-7.6426076	17.88123	-0.46312021	THBS3	thrombospondin 3
7901969	1.09e-11	1.42e-12	7.6418217	17.87675	0.40933717	ROR1	receptor tyrosine kinase like orphan receptor 1
7975815	1.09e-11	1.42e-12	-7.6417767	17.87649	-0.39982639	TTLL5	tubulin tyrosine ligase like 5
8017262	1.09e-11	1.42e-12	-7.6413935	17.8743	-0.45374383	BRIP1	BRCA1 interacting protein C-terminal helicase 1
8057898	1.10e-11	1.44e-12	7.6391192	17.86132	1.15330937	HECW2	HECT, C2 and WW domain containing E3 ubiquitin protein ligase 2
8092295	1.11e-11	1.45e-12	-7.6383772	17.85709	-1.12234561	CCDC39	coiled-coil domain containing 39
7981996	1.12e-11	1.46e-12	-7.6366059	17.84698	-0.68298064	SNORD116-24	small nucleolar RNA, C/D box 116-24
8118324	1.15e-11	1.51e-12	7.6310747	17.81542	0.7195136	C2	complement component 2
8158081	1.15e-11	1.51e-12	-7.6308653	17.81423	-1.21875043	CFAP157	cilia and flagella associated protein 157
7975676	1.16e-11	1.52e-12	-7.6296241	17.80715	-1.00634284	BBOF1	basal body orientation factor 1
8089606	1.17e-11	1.53e-12	-7.6283195	17.79971	-0.95453064	CFAP44	cilia and flagella associated protein 44
8001981	1.18e-11	1.55e-12	7.6265281	17.78949	0.41218495	FHOD1	formin homology 2 domain containing 1
8053073	1.22e-11	1.60e-12	-7.6208164	17.75693	-0.73694116	SLC4A5	solute carrier family 4 member 5
7948420	1.23e-11	1.61e-12	7.6200298	17.75245	0.47586784	FABP5P3///FABP5	fatty acid binding protein 5 pseudogene 3///fatty acid binding protein 5
8008454	1.23e-11	1.62e-12	-7.6191428	17.74739	-0.52609494	ABCC3	ATP binding cassette subfamily C member 3
8125072	1.23e-11	1.62e-12	-7.6187952	17.74541	-0.40258221	VWA7	von Willebrand factor A domain containing 7
7951593	1.24e-11	1.63e-12	-7.6175001	17.73803	-0.59303271	COLCA1	colorectal cancer associated 1
8119689	1.26e-11	1.66e-12	-7.6145829	17.7214	-0.31119903	PTK7	protein tyrosine kinase 7 (inactive)
7925130	1.28e-11	1.68e-12	-7.6120316	17.70687	-0.40633656	TARBP1	TAR (HIV-1) RNA binding protein 1
8142120	1.30e-11	1.71e-12	7.6089701	17.68943	0.78929011	NAMPT	nicotinamide phosphoribosyltransferase
7942123	1.32e-11	1.74e-12	-7.6059874	17.67244	-0.47102788	CCND1	cyclin D1
7944876	1.34e-11	1.77e-12	7.6036557	17.65916	0.37266892	NRGN	neurogranin
7942315	1.35e-11	1.78e-12	-7.6026316	17.65333	-0.62660765	LRTOMT	leucine rich transmembrane and O-methyltransferase domain containing
7944869	1.36e-11	1.79e-12	-7.6016455	17.64772	-1.02132588	SPA17	sperm autoantigenic protein 17
8126653	1.36e-11	1.79e-12	7.601295	17.64572	0.40527625	MRPL14	mitochondrial ribosomal protein L14
8044391	1.38e-11	1.82e-12	7.5987313	17.63113	0.61590166	MERTK	MER proto-oncogene, tyrosine kinase
8074806	1.38e-11	1.82e-12	7.5985286	17.62998	0.35661081	PPM1F	protein phosphatase, Mg2+/Mn2+ dependent 1F
7905147	1.42e-11	1.87e-12	-7.5936755	17.60236	-0.39732083	C1orf54	chromosome 1 open reading frame 54
8119132	1.43e-11	1.89e-12	7.5920759	17.59325	0.53334227	FGD2	FYVE, RhoGEF and PH domain containing 2
