ID	adj.P.Val	P.Value	t	B	logFC	Gene.symbol	Gene.title
210847_x_at	1.55e-02	7.66e-03	2.76	-3.76284	1.52e-01	TNFRSF25	TNF receptor superfamily member 25
202612_s_at	1.55e-02	7.66e-03	-2.76	-3.762884	-1.03e-01	MED14	mediator complex subunit 14
210811_s_at	1.55e-02	7.66e-03	-2.76	-3.76292	-3.02e-01	DDX49	DEAD-box helicase 49
215482_s_at	1.55e-02	7.66e-03	-2.76	-3.76295	-1.89e-01	EIF2B4	eukaryotic translation initiation factor 2B subunit delta
221403_s_at	1.55e-02	7.67e-03	-2.76	-3.763993	-1.17e-01	INSL6	insulin like 6
214082_at	1.55e-02	7.67e-03	-2.76	-3.764464	-1.53e-01	CA5B	carbonic anhydrase 5B
204879_at	1.56e-02	7.69e-03	-2.76	-3.76653	-1.49e-01	PDPN	podoplanin
207738_s_at	1.56e-02	7.69e-03	-2.76	-3.767156	-2.28e-01	NCKAP1	NCK associated protein 1
221676_s_at	1.56e-02	7.69e-03	2.76	-3.767372	3.31e-01	CORO1C	coronin 1C
221049_s_at	1.56e-02	7.70e-03	-2.76	-3.767612	-2.91e-01	POLL	polymerase (DNA) lambda
201965_s_at	1.56e-02	7.70e-03	2.76	-3.767705	2.01e-01	SETX	senataxin
212315_s_at	1.56e-02	7.72e-03	-2.76	-3.770113	-2.36e-01	NUP210	nucleoporin 210
203426_s_at	1.56e-02	7.73e-03	2.75	-3.771792	2.68e-01	IGFBP5	insulin like growth factor binding protein 5
210136_at	1.56e-02	7.73e-03	2.75	-3.771896	3.52e-01	MBP	myelin basic protein
203564_at	1.56e-02	7.73e-03	-2.75	-3.772079	-1.93e-01	FANCG	Fanconi anemia complementation group G
206642_at	1.56e-02	7.74e-03	2.75	-3.772214	1.36e-01	DSG1	desmoglein 1
214935_at	1.56e-02	7.74e-03	2.75	-3.772686	3.42e-01	IL4I1///NUP62	interleukin 4 induced 1///nucleoporin 62
205930_at	1.56e-02	7.74e-03	2.75	-3.773038	2.99e-01	GTF2E1	general transcription factor IIE subunit 1
208378_x_at	1.57e-02	7.76e-03	-2.75	-3.774794	-1.58e-01	FGF5	fibroblast growth factor 5
215415_s_at	1.57e-02	7.77e-03	-2.75	-3.776219	-1.40e-01	LYST	lysosomal trafficking regulator
221008_s_at	1.57e-02	7.77e-03	2.75	-3.776359	6.48e-01	ETNPPL	ethanolamine-phosphate phospho-lyase
218484_at	1.57e-02	7.77e-03	2.75	-3.776883	1.86e-01	NDUFA4L2	NDUFA4, mitochondrial complex associated like 2
220548_at	1.57e-02	7.78e-03	-2.75	-3.777386	-1.12e-01	PKDREJ	polycystin (PKD) family receptor for egg jelly
209764_at	1.57e-02	7.78e-03	-2.75	-3.777811	-2.29e-01	MGAT3	mannosyl (beta-1,4-)-glycoprotein beta-1,4-N-acetylglucosaminyltransferase
210754_s_at	1.57e-02	7.79e-03	2.75	-3.778233	2.77e-01	LYN	LYN proto-oncogene, Src family tyrosine kinase
204347_at	1.57e-02	7.79e-03	-2.75	-3.778455	-3.34e-01	LOC100507855///AK4	adenylate kinase 4, mitochondrial-like///adenylate kinase 4
215068_s_at	1.57e-02	7.79e-03	-2.75	-3.778826	-2.09e-01	FBXL18	F-box and leucine rich repeat protein 18
203411_s_at	1.57e-02	7.80e-03	2.75	-3.779416	2.70e-01	LMNA	lamin A/C
202047_s_at	1.57e-02	7.80e-03	-2.75	-3.779476	-2.29e-01	CBX6	chromobox 6
209411_s_at	1.58e-02	7.81e-03	-2.75	-3.780715	-1.71e-01	GGA3	golgi associated, gamma adaptin ear containing, ARF binding protein 3
216871_at	1.58e-02	7.81e-03	-2.75	-3.781382	-1.10e-01	ZDHHC17	zinc finger DHHC-type containing 17
212511_at	1.58e-02	7.83e-03	2.75	-3.783331	4.21e-01	PICALM	phosphatidylinositol binding clathrin assembly protein
207681_at	1.58e-02	7.84e-03	2.75	-3.78412	1.69e-01	CXCR3	C-X-C motif chemokine receptor 3
208363_s_at	1.58e-02	7.84e-03	-2.75	-3.784167	-1.43e-01	INPP4A	inositol polyphosphate-4-phosphatase type I A
209503_s_at	1.58e-02	7.85e-03	-2.75	-3.785362	-2.32e-01	PSMC5	proteasome 26S subunit, ATPase 5
222200_s_at	1.58e-02	7.85e-03	2.75	-3.785509	2.16e-01	BSDC1	BSD domain containing 1
204478_s_at	1.58e-02	7.85e-03	-2.75	-3.785954	-2.75e-01	RABIF	RAB interacting factor
212435_at	1.59e-02	7.86e-03	2.75	-3.787353	2.85e-01	TRIM33	tripartite motif containing 33
203897_at	1.59e-02	7.86e-03	-2.75	-3.787374	-3.25e-01	LYRM1	LYR motif containing 1
202661_at	1.59e-02	7.87e-03	2.75	-3.788069	2.72e-01	ITPR2	inositol 1,4,5-trisphosphate receptor type 2
205257_s_at	1.59e-02	7.87e-03	-2.75	-3.78817	-1.59e-01	AMPH	amphiphysin
219500_at	1.59e-02	7.88e-03	2.75	-3.788786	2.03e-01	CLCF1	cardiotrophin-like cytokine factor 1
209807_s_at	1.59e-02	7.88e-03	-2.75	-3.789615	-2.59e-01	NFIX	nuclear factor I X
217652_at	1.59e-02	7.90e-03	-2.75	-3.791061	-1.48e-01	MAU2	MAU2 sister chromatid cohesion factor
201861_s_at	1.59e-02	7.90e-03	2.75	-3.791134	2.14e-01	LRRFIP1	LRR binding FLII interacting protein 1
217010_s_at	1.59e-02	7.90e-03	2.75	-3.791859	1.32e-01	CDC25C	cell division cycle 25C
212574_x_at	1.59e-02	7.91e-03	-2.75	-3.792169	-3.61e-01	TMEM259	transmembrane protein 259
81811_at	1.59e-02	7.91e-03	2.75	-3.792333	1.58e-01		
210323_at	1.59e-02	7.91e-03	-2.75	-3.793074	-2.02e-01	TEKT2	tektin 2
218107_at	1.60e-02	7.92e-03	2.75	-3.79351	2.41e-01	WDR26	WD repeat domain 26
218534_s_at	1.60e-02	7.92e-03	-2.75	-3.793634	-3.17e-01	AGGF1	angiogenic factor with G-patch and FHA domains 1
221885_at	1.60e-02	7.93e-03	2.75	-3.794412	2.31e-01	DENND2A	DENN domain containing 2A
221504_s_at	1.60e-02	7.93e-03	2.75	-3.794992	2.24e-01	ATP6V1H	ATPase H+ transporting V1 subunit H
214565_s_at	1.60e-02	7.94e-03	-2.74	-3.796111	-1.04e-01	SMR3A///SMR3B	submaxillary gland androgen regulated protein 3A///submaxillary gland androgen regulated protein 3B
215077_at	1.60e-02	7.95e-03	-2.74	-3.797326	-1.34e-01	COL3A1	collagen type III alpha 1 chain
202120_x_at	1.60e-02	7.96e-03	-2.74	-3.798557	-1.95e-01	AP2S1	adaptor related protein complex 2 sigma 1 subunit
211131_s_at	1.60e-02	7.96e-03	-2.74	-3.798688	-1.07e-01	EDA	ectodysplasin A
207496_at	1.60e-02	7.96e-03	2.74	-3.798745	1.13e-01	MS4A2	membrane spanning 4-domains A2
208936_x_at	1.61e-02	7.98e-03	2.74	-3.800361	2.65e-01	LGALS8	galectin 8
220387_s_at	1.61e-02	7.98e-03	-2.74	-3.800821	-2.62e-01	HHLA3	HERV-H LTR-associating 3
209857_s_at	1.61e-02	7.98e-03	-2.74	-3.801097	-2.30e-01	SPHK2	sphingosine kinase 2
215419_at	1.61e-02	7.98e-03	-2.74	-3.801193	-1.68e-01	ZFR2	zinc finger RNA binding protein 2
208920_at	1.61e-02	7.98e-03	2.74	-3.801204	2.93e-01	SRI	sorcin
218299_at	1.61e-02	7.99e-03	2.74	-3.802007	3.20e-01	C11orf24	chromosome 11 open reading frame 24
202608_s_at	1.61e-02	7.99e-03	-2.74	-3.8023	-1.69e-01	NDST1	N-deacetylase and N-sulfotransferase 1
214001_x_at	1.61e-02	8.00e-03	2.74	-3.802533	2.23e-01	RPS10	ribosomal protein S10
205346_at	1.61e-02	8.00e-03	-2.74	-3.802908	-1.93e-01	ST3GAL2	ST3 beta-galactoside alpha-2,3-sialyltransferase 2
214576_at	1.61e-02	8.00e-03	-2.74	-3.803236	-1.08e-01	KRT36	keratin 36
210989_at	1.61e-02	8.02e-03	-2.74	-3.804937	-8.64e-02	LAMA4	laminin subunit alpha 4
212938_at	1.61e-02	8.02e-03	2.74	-3.805239	2.51e-01	COL6A1	collagen type VI alpha 1 chain
208314_at	1.61e-02	8.02e-03	-2.74	-3.805604	-1.55e-01	RRH	retinal pigment epithelium-derived rhodopsin homolog
201645_at	1.62e-02	8.03e-03	2.74	-3.80691	5.85e-01	TNC	tenascin C
211190_x_at	1.62e-02	8.04e-03	2.74	-3.807217	1.91e-01	CD84	CD84 molecule
210770_s_at	1.62e-02	8.04e-03	-2.74	-3.80755	-2.36e-01	LOC100507353///CACNA1A	uncharacterized LOC100507353///calcium voltage-gated channel subunit alpha1 A
208845_at	1.62e-02	8.04e-03	2.74	-3.807555	1.80e-01	VDAC3	voltage dependent anion channel 3
203548_s_at	1.62e-02	8.04e-03	2.74	-3.807727	4.85e-01	LPL	lipoprotein lipase
214111_at	1.62e-02	8.06e-03	-2.74	-3.809452	-1.54e-01	OPCML	opioid binding protein/cell adhesion molecule like
211363_s_at	1.62e-02	8.06e-03	2.74	-3.809563	1.18e-01	MTAP	methylthioadenosine phosphorylase
201232_s_at	1.62e-02	8.06e-03	-2.74	-3.80959	-2.28e-01	PSMD13	proteasome 26S subunit, non-ATPase 13
177_at	1.62e-02	8.07e-03	2.74	-3.810602	1.58e-01	PLD1	phospholipase D1
216652_s_at	1.62e-02	8.07e-03	-2.74	-3.810797	-2.92e-01	DR1	down-regulator of transcription 1
210748_at	1.62e-02	8.07e-03	2.74	-3.811067	1.57e-01		
206176_at	1.62e-02	8.07e-03	-2.74	-3.811303	-2.14e-01	BMP6	bone morphogenetic protein 6
37802_r_at	1.62e-02	8.07e-03	2.74	-3.81146	1.33e-01	FAM63B	family with sequence similarity 63 member B
207060_at	1.62e-02	8.08e-03	-2.74	-3.811722	-1.03e-01	EN2	engrailed homeobox 2
218328_at	1.62e-02	8.08e-03	-2.74	-3.812134	-1.90e-01	COQ4	coenzyme Q4
218645_at	1.62e-02	8.08e-03	2.74	-3.812423	3.31e-01	ZNF277	zinc finger protein 277
220788_s_at	1.62e-02	8.08e-03	-2.74	-3.812507	-1.43e-01	RNF31///IRF9	ring finger protein 31///interferon regulatory factor 9
206424_at	1.63e-02	8.10e-03	-2.74	-3.814598	-7.23e-01	CYP26A1	cytochrome P450 family 26 subfamily A member 1
208780_x_at	1.63e-02	8.11e-03	2.74	-3.815354	1.91e-01	VAPA	VAMP associated protein A
212736_at	1.63e-02	8.11e-03	2.74	-3.815766	2.38e-01	C16orf45	chromosome 16 open reading frame 45
220652_at	1.63e-02	8.12e-03	2.74	-3.81694	1.02e-01	KIF24	kinesin family member 24
216138_at	1.63e-02	8.13e-03	-2.74	-3.81786	-2.90e-01		
222027_at	1.63e-02	8.14e-03	-2.74	-3.818306	-3.76e-01	NUCKS1	nuclear casein kinase and cyclin dependent kinase substrate 1
219233_s_at	1.63e-02	8.14e-03	2.74	-3.819374	2.96e-01	GSDMB	gasdermin B
208302_at	1.64e-02	8.16e-03	-2.73	-3.820775	-2.04e-01	HMHB1	histocompatibility minor HB-1
213675_at	1.64e-02	8.16e-03	2.73	-3.82118	2.20e-01	PARVA	parvin alpha
213754_s_at	1.64e-02	8.17e-03	-2.73	-3.821804	-2.18e-01	PAIP1	poly(A) binding protein interacting protein 1
207316_at	1.64e-02	8.17e-03	-2.73	-3.822278	-2.32e-01	HAS1	hyaluronan synthase 1
217706_at	1.64e-02	8.18e-03	2.73	-3.82338	2.95e-01		
219639_x_at	1.64e-02	8.19e-03	2.73	-3.824237	1.87e-01	PARP6	poly(ADP-ribose) polymerase family member 6
220512_at	1.64e-02	8.19e-03	-2.73	-3.824278	-2.89e-01	DLC1	DLC1 Rho GTPase activating protein
217287_s_at	1.64e-02	8.20e-03	-2.73	-3.825005	-9.28e-02	TRPC6	transient receptor potential cation channel subfamily C member 6
217427_s_at	1.64e-02	8.20e-03	-2.73	-3.825011	-3.05e-01	HIRA	histone cell cycle regulator
215075_s_at	1.65e-02	8.21e-03	-2.73	-3.826924	-2.37e-01	GRB2	growth factor receptor bound protein 2
216749_at	1.65e-02	8.21e-03	2.73	-3.826926	1.29e-01		
208545_x_at	1.65e-02	8.23e-03	-2.73	-3.829377	-2.13e-01	TAF4	TATA-box binding protein associated factor 4
207407_x_at	1.65e-02	8.24e-03	2.73	-3.83005	7.65e-01	CYP4A11	cytochrome P450 family 4 subfamily A member 11
217689_at	1.65e-02	8.25e-03	-2.73	-3.830531	-1.62e-01	PTPN1	protein tyrosine phosphatase, non-receptor type 1
210819_x_at	1.65e-02	8.25e-03	-2.73	-3.830823	-1.17e-01	DIO2	deiodinase, iodothyronine, type II
220582_at	1.65e-02	8.25e-03	-2.73	-3.830962	-2.06e-01		
213911_s_at	1.65e-02	8.25e-03	2.73	-3.831447	2.91e-01	H2AFZ	H2A histone family member Z
207232_s_at	1.65e-02	8.25e-03	2.73	-3.831636	2.06e-01	DZIP3	DAZ interacting zinc finger protein 3
222102_at	1.66e-02	8.27e-03	2.73	-3.833163	4.86e-01	GSTA3	glutathione S-transferase alpha 3
205738_s_at	1.66e-02	8.28e-03	2.73	-3.83479	2.14e-01	FABP3	fatty acid binding protein 3
AFFX-LysX-3_at	1.66e-02	8.29e-03	2.73	-3.834998	7.41e-02		
209567_at	1.66e-02	8.30e-03	-2.73	-3.836651	-4.25e-01	RRS1	ribosome biogenesis regulator homolog
220090_at	1.66e-02	8.31e-03	-2.73	-3.837309	-1.69e-01	CRNN	cornulin
216685_s_at	1.66e-02	8.31e-03	2.73	-3.838186	2.54e-01	MTAP	methylthioadenosine phosphorylase
220146_at	1.66e-02	8.31e-03	2.73	-3.838235	1.64e-01	TLR7	toll like receptor 7
200893_at	1.66e-02	8.32e-03	2.73	-3.838289	2.87e-01	TRA2B	transformer 2 beta homolog (Drosophila)
220661_s_at	1.67e-02	8.34e-03	-2.73	-3.841476	-1.90e-01	ZNF692	zinc finger protein 692
219316_s_at	1.67e-02	8.35e-03	2.73	-3.841736	4.15e-01	FLVCR2	feline leukemia virus subgroup C cellular receptor family member 2
210152_at	1.67e-02	8.35e-03	2.73	-3.841853	2.34e-01	LILRB4	leukocyte immunoglobulin like receptor B4
201790_s_at	1.68e-02	8.38e-03	-2.72	-3.845256	-4.97e-01	DHCR7	7-dehydrocholesterol reductase
219107_at	1.68e-02	8.39e-03	-2.72	-3.846933	-1.79e-01	BCAN	brevican
211917_s_at	1.68e-02	8.40e-03	-2.72	-3.847216	-7.74e-02	PRLR	prolactin receptor
220225_at	1.69e-02	8.42e-03	-2.72	-3.849839	-1.60e-01	IRX4	iroquois homeobox 4
214648_at	1.69e-02	8.43e-03	-2.72	-3.850976	-1.30e-01	GPX5	glutathione peroxidase 5
205495_s_at	1.69e-02	8.44e-03	2.72	-3.851543	2.40e-01	GNLY	granulysin
215781_s_at	1.69e-02	8.44e-03	-2.72	-3.851957	-1.41e-01	TOP3B	topoisomerase (DNA) III beta
201432_at	1.69e-02	8.45e-03	2.72	-3.852892	4.13e-01	CAT	catalase
215896_at	1.69e-02	8.45e-03	-2.72	-3.853386	-1.30e-01		
218255_s_at	1.69e-02	8.46e-03	2.72	-3.854033	1.71e-01	FBRS	fibrosin
214530_x_at	1.69e-02	8.47e-03	-2.72	-3.855487	-1.75e-01	EPB41	erythrocyte membrane protein band 4.1
205146_x_at	1.70e-02	8.48e-03	-2.72	-3.85594	-1.45e-01	APBA3	amyloid beta precursor protein binding family A member 3
207031_at	1.70e-02	8.48e-03	-2.72	-3.856064	-1.07e-01	NKX3-2	NK3 homeobox 2
215689_s_at	1.70e-02	8.48e-03	2.72	-3.856279	5.00e-01	SHBG	sex hormone binding globulin
204547_at	1.70e-02	8.48e-03	2.72	-3.856362	3.15e-01	RAB40B	RAB40B, member RAS oncogene family
208038_at	1.70e-02	8.49e-03	-2.72	-3.856861	-1.76e-01	IL1RL2	interleukin 1 receptor like 2
221371_at	1.70e-02	8.49e-03	-2.72	-3.856966	-1.14e-01	TNFSF18	tumor necrosis factor superfamily member 18
205076_s_at	1.70e-02	8.50e-03	2.72	-3.857792	2.79e-01	MTMR11	myotubularin related protein 11
206318_at	1.70e-02	8.50e-03	-2.72	-3.858494	-1.13e-01	EPPIN-WFDC6///EPPIN	EPPIN-WFDC6 readthrough///epididymal peptidase inhibitor
204607_at	1.70e-02	8.50e-03	2.72	-3.858501	4.80e-01	HMGCS2	3-hydroxy-3-methylglutaryl-CoA synthase 2
222381_at	1.70e-02	8.52e-03	-2.72	-3.860132	-2.22e-01		
207071_s_at	1.70e-02	8.52e-03	-2.72	-3.860239	-2.55e-01	ACO1	aconitase 1
208387_s_at	1.70e-02	8.52e-03	-2.72	-3.860562	-1.59e-01	MMP24	matrix metallopeptidase 24
201197_at	1.70e-02	8.53e-03	-2.72	-3.861363	-3.05e-01	AMD1	adenosylmethionine decarboxylase 1
217569_x_at	1.71e-02	8.54e-03	-2.72	-3.862312	-1.70e-01		
210185_at	1.71e-02	8.54e-03	-2.72	-3.862839	-2.56e-01	CACNB1	calcium voltage-gated channel auxiliary subunit beta 1
212022_s_at	1.71e-02	8.54e-03	-2.72	-3.863078	-2.65e-01	MKI67	marker of proliferation Ki-67
210381_s_at	1.71e-02	8.55e-03	-2.72	-3.863199	-2.41e-01	CCKBR	cholecystokinin B receptor
221111_at	1.71e-02	8.55e-03	2.72	-3.863757	1.03e-01	IL26	interleukin 26
205406_s_at	1.71e-02	8.55e-03	2.72	-3.864091	2.51e-01	SPA17	sperm autoantigenic protein 17
213489_at	1.71e-02	8.55e-03	-2.72	-3.864208	-1.65e-01	MAPRE2	microtubule associated protein RP/EB family member 2
204968_at	1.71e-02	8.56e-03	2.72	-3.864258	2.21e-01	C6orf47	chromosome 6 open reading frame 47
213205_s_at	1.71e-02	8.56e-03	-2.72	-3.865014	-2.04e-01	RAD54L2	RAD54-like 2 (S. cerevisiae)
216599_x_at	1.71e-02	8.56e-03	-2.72	-3.865028	-1.61e-01	SLC22A6	solute carrier family 22 member 6
202137_s_at	1.71e-02	8.57e-03	2.72	-3.865555	2.49e-01	ZMYND11	zinc finger MYND-type containing 11
219984_s_at	1.72e-02	8.60e-03	2.72	-3.868734	8.47e-02	HRASLS	HRAS like suppressor
64064_at	1.72e-02	8.61e-03	2.71	-3.869843	1.97e-01	GIMAP1-GIMAP5///GIMAP5	GIMAP1-GIMAP5 readthrough///GTPase, IMAP family member 5
204133_at	1.72e-02	8.61e-03	-2.71	-3.870337	-2.06e-01	RRP9	ribosomal RNA processing 9, small subunit (SSU) processome component, homolog (yeast)
214134_at	1.72e-02	8.61e-03	-2.71	-3.870541	-1.72e-01	KIAA1211L	KIAA1211 like
210101_x_at	1.72e-02	8.62e-03	2.71	-3.87138	2.61e-01	SH3GLB1	SH3 domain containing GRB2 like endophilin B1
215343_at	1.72e-02	8.62e-03	2.71	-3.871508	1.16e-01	CCDC88C	coiled-coil domain containing 88C
203487_s_at	1.72e-02	8.63e-03	-2.71	-3.872433	-2.76e-01	ARMC8	armadillo repeat containing 8
208196_x_at	1.72e-02	8.64e-03	-2.71	-3.873347	-2.04e-01	NFATC1	nuclear factor of activated T-cells 1
208595_s_at	1.72e-02	8.65e-03	-2.71	-3.87443	-2.21e-01	MBD1	methyl-CpG binding domain protein 1
216814_at	1.73e-02	8.66e-03	-2.71	-3.874854	-1.04e-01		
222085_at	1.73e-02	8.66e-03	-2.71	-3.874961	-1.49e-01	FAM174B	family with sequence similarity 174 member B
205920_at	1.73e-02	8.66e-03	-2.71	-3.875133	-1.45e-01	SLC6A6	solute carrier family 6 member 6
212778_at	1.73e-02	8.67e-03	-2.71	-3.876426	-1.59e-01	PACS2	phosphofurin acidic cluster sorting protein 2
203715_at	1.73e-02	8.67e-03	-2.71	-3.876593	-2.06e-01	TBCE	tubulin folding cofactor E
219951_s_at	1.73e-02	8.68e-03	2.71	-3.877319	1.56e-01	DZANK1	double zinc ribbon and ankyrin repeat domains 1
204548_at	1.73e-02	8.69e-03	2.71	-3.878046	1.47e-01	STAR	steroidogenic acute regulatory protein
206738_at	1.74e-02	8.72e-03	2.71	-3.88134	4.72e-01	APOC4-APOC2///APOC4///APOC2	APOC4-APOC2 readthrough (NMD candidate)///apolipoprotein C4///apolipoprotein C2
203214_x_at	1.74e-02	8.72e-03	2.71	-3.88145	1.85e-01	CDK1	cyclin dependent kinase 1
200843_s_at	1.74e-02	8.73e-03	-2.71	-3.883032	-2.24e-01	EPRS	glutamyl-prolyl-tRNA synthetase
32062_at	1.74e-02	8.75e-03	-2.71	-3.884404	-1.67e-01	LRRC14	leucine rich repeat containing 14
201931_at	1.74e-02	8.75e-03	-2.71	-3.885204	-2.79e-01	ETFA	electron transfer flavoprotein alpha subunit
206902_s_at	1.74e-02	8.75e-03	2.71	-3.885276	1.13e-01	EXOG	endo/exonuclease (5'-3'), endonuclease G-like
207563_s_at	1.74e-02	8.76e-03	2.71	-3.885774	2.24e-01	OGT	O-linked N-acetylglucosamine (GlcNAc) transferase
220688_s_at	1.75e-02	8.76e-03	-2.71	-3.886239	-2.24e-01	MRTO4	MRT4 homolog, ribosome maturation factor
205855_at	1.75e-02	8.77e-03	-2.71	-3.88714	-1.50e-01	ZNF197	zinc finger protein 197
209477_at	1.75e-02	8.78e-03	-2.71	-3.887556	-1.67e-01	EMD	emerin
216854_at	1.75e-02	8.78e-03	-2.71	-3.88809	-1.79e-01	GDF11	growth differentiation factor 11
208390_s_at	1.75e-02	8.79e-03	-2.71	-3.888521	-2.52e-01	GLP1R	glucagon like peptide 1 receptor
204003_s_at	1.75e-02	8.79e-03	2.71	-3.888825	2.51e-01	NUPL2	nucleoporin like 2
208477_at	1.75e-02	8.80e-03	-2.71	-3.889929	-1.35e-01	KCNC1	potassium voltage-gated channel subfamily C member 1
205731_s_at	1.75e-02	8.80e-03	-2.71	-3.890001	-3.20e-01	NCOA2	nuclear receptor coactivator 2
215611_at	1.75e-02	8.80e-03	2.71	-3.890025	1.61e-01	TCF12	transcription factor 12
207346_at	1.75e-02	8.81e-03	-2.71	-3.89079	-2.10e-01	STX2	syntaxin 2
213223_at	1.75e-02	8.82e-03	-2.71	-3.891714	-1.71e-01	MIR6805///RPL28	microRNA 6805///ribosomal protein L28
204758_s_at	1.75e-02	8.82e-03	-2.71	-3.891812	-1.49e-01	C2CD2L	C2CD2 like
216769_x_at	1.75e-02	8.82e-03	-2.71	-3.891911	-3.39e-01		
203118_at	1.75e-02	8.82e-03	-2.71	-3.892069	-1.94e-01	PCSK7	proprotein convertase subtilisin/kexin type 7
219934_s_at	1.76e-02	8.85e-03	-2.70	-3.895001	-4.54e-01	SULT1E1	sulfotransferase family 1E member 1
217896_s_at	1.76e-02	8.86e-03	-2.70	-3.896284	-1.65e-01	FAM192A	family with sequence similarity 192 member A
209908_s_at	1.76e-02	8.86e-03	-2.70	-3.896495	-1.10e-01	TGFB2	transforming growth factor beta 2
219468_s_at	1.76e-02	8.87e-03	2.70	-3.896976	1.51e-01	CUEDC1	CUE domain containing 1
220924_s_at	1.77e-02	8.88e-03	2.70	-3.898503	2.70e-01	SLC38A2	solute carrier family 38 member 2
204034_at	1.77e-02	8.89e-03	2.70	-3.899384	2.77e-01	ETHE1	ETHE1, persulfide dioxygenase
201629_s_at	1.77e-02	8.90e-03	2.70	-3.899984	3.25e-01	ACP1	acid phosphatase 1, soluble
219075_at	1.77e-02	8.91e-03	-2.70	-3.900994	-2.11e-01	YIPF2	Yip1 domain family member 2
219206_x_at	1.77e-02	8.91e-03	-2.70	-3.901084	-2.52e-01	TMBIM4	transmembrane BAX inhibitor motif containing 4
216480_x_at	1.77e-02	8.91e-03	2.70	-3.901736	1.07e-01	MLLT10	myeloid/lymphoid or mixed-lineage leukemia; translocated to, 10
214318_s_at	1.77e-02	8.92e-03	2.70	-3.902259	2.79e-01	FRY	FRY microtubule binding protein
207209_at	1.77e-02	8.93e-03	-2.70	-3.902824	-1.99e-01	CETN1	centrin 1
217679_x_at	1.78e-02	8.94e-03	-2.70	-3.9048	-4.36e-01		
221451_s_at	1.78e-02	8.95e-03	-2.70	-3.904881	-9.83e-02	OR2W1	olfactory receptor family 2 subfamily W member 1
208832_at	1.78e-02	8.95e-03	2.70	-3.905252	1.49e-01	ATXN10	ataxin 10
212451_at	1.78e-02	8.97e-03	2.70	-3.906907	5.74e-01	SECISBP2L	SECIS binding protein 2 like
214122_at	1.78e-02	8.97e-03	2.70	-3.906922	3.34e-01	PDLIM7	PDZ and LIM domain 7
211225_at	1.78e-02	8.97e-03	-2.70	-3.907143	-2.43e-01	FUT5	fucosyltransferase 5
221744_at	1.78e-02	8.97e-03	-2.70	-3.9074	-1.56e-01	DCAF7	DDB1 and CUL4 associated factor 7
216156_at	1.78e-02	8.97e-03	-2.70	-3.90755	-1.33e-01	RECK	reversion inducing cysteine rich protein with kazal motifs
213774_s_at	1.79e-02	8.99e-03	-2.70	-3.909621	-1.05e-01	PPP1R2	protein phosphatase 1 regulatory inhibitor subunit 2
210679_x_at	1.79e-02	9.00e-03	-2.70	-3.910077	-3.55e-01		
218371_s_at	1.79e-02	9.00e-03	2.70	-3.910099	2.89e-01	PSPC1	paraspeckle component 1
200736_s_at	1.79e-02	9.01e-03	-2.70	-3.911339	-2.42e-01	GPX1	glutathione peroxidase 1
205024_s_at	1.79e-02	9.02e-03	-2.70	-3.912556	-1.35e-01	RAD51	RAD51 recombinase
217183_at	1.79e-02	9.02e-03	-2.70	-3.912819	-1.80e-01	SPC24	SPC24, NDC80 kinetochore complex component
208714_at	1.79e-02	9.03e-03	-2.70	-3.913587	-2.21e-01	NDUFV1	NADH:ubiquinone oxidoreductase core subunit V1
214645_at	1.79e-02	9.03e-03	-2.70	-3.913891	-8.45e-02		
202954_at	1.80e-02	9.05e-03	-2.70	-3.915455	-2.36e-01	UBE2C	ubiquitin conjugating enzyme E2 C
218515_at	1.80e-02	9.06e-03	2.70	-3.91652	3.93e-01	PAXBP1	PAX3 and PAX7 binding protein 1
208745_at	1.80e-02	9.07e-03	2.70	-3.917438	2.21e-01	ATP5L	ATP synthase, H+ transporting, mitochondrial Fo complex subunit G
201908_at	1.80e-02	9.07e-03	2.69	-3.917995	3.41e-01	DVL3	dishevelled segment polarity protein 3
216028_at	1.80e-02	9.08e-03	-2.69	-3.91809	-3.31e-01	DKFZP564C152	DKFZP564C152 protein
219813_at	1.80e-02	9.09e-03	-2.69	-3.919038	-1.09e-01	LATS1	large tumor suppressor kinase 1
209501_at	1.80e-02	9.09e-03	2.69	-3.919143	4.00e-01	LOC101060399///CDR2	cerebellar degeneration-related protein 2///cerebellar degeneration related protein 2
214026_s_at	1.80e-02	9.09e-03	-2.69	-3.919599	-1.03e-01	SPRED2	sprouty related EVH1 domain containing 2
200801_x_at	1.80e-02	9.10e-03	2.69	-3.920198	1.65e-01	ACTB	actin beta
206687_s_at	1.80e-02	9.10e-03	2.69	-3.920229	2.43e-01	PTPN6	protein tyrosine phosphatase, non-receptor type 6
207591_s_at	1.80e-02	9.10e-03	2.69	-3.920311	1.69e-01	ARID1A	AT-rich interaction domain 1A
208282_x_at	1.81e-02	9.12e-03	-2.69	-3.922555	-7.83e-02	DAZ4///DAZ2///DAZ3///DAZ1	deleted in azoospermia 4///deleted in azoospermia 2///deleted in azoospermia 3///deleted in azoospermia 1
215670_s_at	1.81e-02	9.12e-03	-2.69	-3.922832	-1.36e-01	SCAND2P	SCAN domain containing 2 pseudogene
201221_s_at	1.81e-02	9.13e-03	2.69	-3.92354	2.29e-01	SNRNP70	small nuclear ribonucleoprotein U1 subunit 70
